2.193e-01,3.183e-01,5.455e-01,8.004e-01,9.294e-01,2.156e-02,8.448e-02,4.357e-01,5.163e-02,7.263e-01,4.729e-02,5.498e-01,5.797e-01,9.487e-01,7.199e-01,5.623e-01,8.307e-01,1.342e-01,6.770e-01,3.634e-01,4.194e-01,7.617e-01,7.759e-01,1.781e-01,4.674e-01,9.468e-01,2.232e-01,1.883e-01,2.025e-01,9.628e-01
1.772e-01,1.002e+00,1.287e+00,1.256e+00,9.221e-01,9.392e-01,5.097e-01,9.853e-01,5.231e-02,1.434e+00,8.121e-01,1.237e+00,4.761e-01,1.415e+00,9.738e-01,1.301e+00,1.226e+00,1.083e+00,6.539e-01,6.617e-01,7.407e-01,1.302e+00,1.347e+00,6.859e-01,1.178e+00,1.382e+00,1.065e+00,8.691e-01,6.996e-01,8.138e-01
9.425e-02,5.644e-01,1.109e+00,1.160e+00,6.347e-01,1.415e+00,8.589e-01,1.476e+00,8.465e-01,8.876e-01,9.822e-01,1.487e+00,7.103e-01,1.510e+00,9.059e-01,1.496e+00,6.837e-01,1.483e+00,1.135e+00,4.875e-01,4.289e-01,1.397e+00,9.919e-01,6.706e-01,1.157e+00,1.436e+00,1.512e+00,7.519e-01,6.964e-01,1.392e+00
2.358e-02,5.404e-01,8.442e-01,9.702e-01,6.708e-01,1.154e+00,1.516e+00,1.034e+00,1.428e+00,8.252e-01,1.518e+00,1.322e+00,1.162e+00,1.635e+00,9.014e-01,1.324e+00,7.826e-01,1.794e+00,8.351e-01,1.310e+00,5.645e-01,1.126e+00,1.515e+00,8.261e-01,1.105e+00,1.432e+00,1.466e+00,1.400e+00,1.384e+00,6.756e-01
2.980e-02,4.617e-01,5.809e-01,6.233e-01,9.032e-01,7.218e-01,1.078e+00,7.464e-01,1.566e+00,1.358e+00,9.492e-01,1.598e+00,1.389e+00,1.568e+00,1.301e+00,1.416e+00,1.322e+00,1.091e+00,1.321e+00,1.127e+00,5.670e-01,7.347e-01,1.612e+00,1.407e+00,1.676e+00,1.807e+00,1.141e+00,9.760e-01,1.428e+00,4.929e-01
1.748e-01,9.546e-01,1.464e+00,1.658e+00,1.632e+00,2.331e+00,2.672e+00,2.556e+00,2.692e+00,3.061e+00,2.273e+00,3.148e+00,2.879e+00,3.375e+00,2.125e+00,3.344e+00,2.102e+00,2.791e+00,2.999e+00,2.617e+00,1.670e+00,2.528e+00,2.828e+00,1.840e+00,3.330e+00,3.076e+00,2.461e+00,2.533e+00,2.163e+00,2.046e+00
1.230e-01,5.059e-01,7.633e-01,9.961e-01,1.005e+00,1.298e+00,2.375e+00,1.764e+00,1.922e+00,2.428e+00,2.527e+00,1.960e+00,2.378e+00,2.189e+00,1.387e+00,2.706e+00,1.522e+00,2.722e+00,2.197e+00,2.904e+00,1.996e+00,1.688e+00,2.639e+00,1.547e+00,2.678e+00,1.812e+00,1.960e+00,2.769e+00,2.048e+00,1.904e+00
1.379e-01,7.843e-01,1.331e+00,1.565e+00,1.292e+00,1.855e+00,2.481e+00,2.501e+00,2.991e+00,3.327e+00,3.526e+00,3.053e+00,3.103e+00,3.568e+00,2.430e+00,3.084e+00,2.254e+00,3.505e+00,2.514e+00,3.084e+00,2.427e+00,2.885e+00,3.808e+00,2.502e+00,3.721e+00,3.032e+00,3.295e+00,2.797e+00,2.919e+00,3.193e+00
2.017e-01,5.988e-01,1.069e+00,1.446e+00,1.599e+00,1.603e+00,2.717e+00,2.554e+00,3.758e+00,4.590e+00,3.667e+00,3.387e+00,4.299e+00,4.725e+00,3.074e+00,4.421e+00,3.515e+00,4.043e+00,3.497e+00,4.461e+00,3.767e+00,3.261e+00,4.588e+00,2.785e+00,4.887e+00,3.317e+00,3.266e+00,4.035e+00,3.552e+00,3.930e+00
1.508e-01,4.053e-01,7.338e-01,8.909e-01,1.022e+00,1.102e+00,1.284e+00,1.577e+00,1.677e+00,2.796e+00,2.342e+00,2.461e+00,2.318e+00,2.936e+00,1.995e+00,2.474e+00,2.067e+00,2.487e+00,2.524e+00,1.818e+00,2.424e+00,2.287e+00,2.196e+00,2.321e+00,2.753e+00,2.004e+00,1.935e+00,1.787e+00,1.668e+00,2.440e+00
