1.509e-01,9.216e-01,6.681e-01,2.245e-01,1.363e-02,9.068e-01,5.205e-01,3.321e-01,1.215e-01,7.252e-01,2.223e-01,7.386e-01,8.538e-01,8.267e-01,7.174e-01,4.262e-01,7.294e-01,3.538e-01,4.918e-02,6.768e-01,4.469e-02,7.596e-01,7.418e-01,5.943e-01,7.916e-01,9.229e-01,2.721e-01,9.694e-01,5.247e-01,1.276e-01,4.060e-01,3.330e-01,9.018e-01,2.314e-01,4.913e-02,5.945e-01,7.400e-01,7.343e-01,3.246e-01,2.934e-01,6.121e-01,9.022e-01,4.142e-01,4.149e-01,6.761e-01,9.604e-01,8.475e-01,8.323e-01,8.642e-01,9.012e-02,8.011e-01,7.177e-01,3.151e-01,8.437e-01,2.790e-01,1.807e-01,5.178e-01,4.983e-02,9.655e-02,2.130e-01
6.367e-02,8.412e-01,1.167e+00,3.345e-01,9.776e-01,9.878e-01,5.219e-01,1.419e-01,2.084e-01,1.079e+00,6.072e-01,6.920e-01,5.526e-01,1.144e+00,3.604e-01,9.947e-01,1.158e+00,9.421e-01,1.660e-01,4.928e-01,3.549e-01,5.075e-01,1.006e+00,9.359e-01,1.227e+00,1.273e+00,5.285e-01,1.074e+00,1.171e+00,6.634e-01,5.203e-01,1.124e+00,4.229e-01,5.106e-01,1.003e+00,1.080e+00,1.120e+00,8.935e-01,9.233e-01,8.748e-01,5.115e-01,8.054e-01,4.355e-01,2.662e-01,1.114e+00,1.167e+00,1.169e+00,1.326e+00,8.484e-01,5.623e-01,1.039e+00,1.125e+00,1.934e-01,8.756e-01,7.837e-01,3.965e-01,3.992e-01,6.930e-01,8.574e-01,2.620e-01
1.475e-01,1.266e+00,1.720e+00,1.155e+00,7.996e-01,1.600e+00,1.172e+00,1.174e+00,6.654e-01,2.274e+00,7.680e-01,1.032e+00,1.694e+00,1.676e+00,1.744e+00,1.269e+00,1.905e+00,1.691e+00,1.071e+00,1.733e+00,1.083e+00,1.050e+00,1.472e+00,2.000e+00,2.077e+00,1.978e+00,9.228e-01,2.182e+00,1.326e+00,1.039e+00,1.008e+00,1.846e+00,1.430e+00,9.128e-01,1.393e+00,1.675e+00,1.735e+00,1.486e+00,1.684e+00,1.377e+00,1.798e+00,1.749e+00,1.217e+00,1.295e+00,1.657e+00,2.063e+00,1.786e+00,2.512e+00,1.511e+00,7.055e-01,1.974e+00,1.762e+00,7.506e-01,1.563e+00,1.339e+00,1.298e+00,7.518e-01,1.306e+00,1.697e+00,3.946e-01
1.307e-01,1.056e+00,1.154e+00,1.064e+00,9.962e-01,1.281e+00,1.081e+00,6.171e-01,1.001e+00,1.765e+00,6.039e-01,1.247e+00,1.249e+00,1.252e+00,1.418e+00,1.147e+00,1.412e+00,1.851e+00,3.122e-01,1.804e+00,1.301e+00,1.699e+00,2.046e+00,1.177e+00,2.067e+00,2.321e+00,5.428e-01,1.389e+00,1.271e+00,1.241e+00,1.355e+00,1.365e+00,1.800e+00,1.106e+00,1.625e+00,1.180e+00,1.877e+00,1.106e+00,1.480e+00,1.165e+00,1.308e+00,1.943e+00,1.226e+00,1.341e+00,1.170e+00,2.292e+00,1.891e+00,1.603e+00,1.252e+00,1.177e+00,1.480e+00,1.915e+00,6.388e-01,1.800e+00,1.572e+00,6.082e-01,1.278e+00,1.502e+00,8.077e-01,1.210e+00
6.869e-03,2.121e-01,5.325e-01,9.769e-01,1.276e+00,1.365e+00,1.603e+00,7.368e-01,1.643e+00,1.496e+00,1.159e+00,1.394e+00,7.843e-01,1.146e+00,1.843e+00,1.385e+00,8.809e-01,1.573e+00,6.098e-01,2.129e+00,1.653e+00,1.820e+00,1.710e+00,1.569e+00,1.703e+00,1.844e+00,8.022e-01,1.455e+00,1.048e+00,1.615e+00,1.865e+00,1.466e+00,1.199e+00,1.345e+00,2.357e+00,1.621e+00,1.306e+00,8.854e-01,1.383e+00,1.342e+00,1.454e+00,2.108e+00,1.451e+00,1.943e+00,9.636e-01,1.497e+00,1.692e+00,1.291e+00,8.312e-01,1.777e+00,1.489e+00,1.264e+00,1.147e+00,1.795e+00,1.718e+00,1.488e+00,1.500e+00,2.163e+00,1.245e+00,1.766e+00
4.941e-02,3.408e-01,6.464e-01,9.041e-01,1.807e-01,1.291e+00,1.482e+00,1.633e+00,9.843e-01,2.216e+00,1.071e+00,7.572e-01,1.569e+00,8.667e-01,2.325e+00,6.065e-01,1.584e+00,1.612e+00,1.794e+00,1.785e+00,1.034e+00,6.103e-01,1.324e+00,1.913e+00,1.250e+00,1.429e+00,1.022e+00,1.370e+00,4.841e-01,1.028e+00,7.226e-01,1.010e+00,1.003e+00,1.249e+00,1.239e+00,1.018e+00,7.689e-01,6.923e-01,1.388e+00,1.016e+00,2.003e+00,1.860e+00,1.043e+00,1.879e+00,1.292e+00,1.910e+00,1.162e+00,1.864e+00,8.490e-01,9.192e-01,1.172e+00,1.680e+00,1.562e+00,9.824e-01,1.657e+00,1.552e+00,1.218e+00,1.360e+00,1.504e+00,1.084e+00
2.975e-02,3.685e-01,5.001e-01,4.180e-01,1.050e+00,1.580e+00,1.614e+00,7.860e-01,1.287e+00,2.175e+00,2.269e+00,1.807e+00,1.409e+00,1.712e+00,1.922e+00,1.715e+00,1.586e+00,2.173e+00,6.412e-01,2.385e+00,1.032e+00,1.841e+00,2.207e+00,2.359e+00,1.559e+00,2.410e+00,1.154e+00,1.618e+00,1.897e+00,1.508e+00,1.394e+00,1.036e+00,1.036e+00,1.948e+00,2.538e+00,2.156e+00,1.584e+00,1.208e+00,2.002e+00,2.071e+00,1.383e+00,2.562e+00,1.519e+00,2.475e+00,1.223e+00,2.371e+00,2.323e+00,1.372e+00,1.574e+00,1.877e+00,2.002e+00,1.991e+00,1.725e+00,1.536e+00,1.789e+00,1.459e+00,1.628e+00,1.752e+00,1.605e+00,1.771e+00
6.752e-02,8.218e-01,1.226e+00,7.160e-01,1.317e+00,1.904e+00,1.670e+00,1.859e+00,1.973e+00,2.620e+00,2.190e+00,2.551e+00,1.763e+00,2.370e+00,2.748e+00,2.508e+00,2.802e+00,2.151e+00,1.022e+00,2.209e+00,1.468e+00,2.480e+00,2.381e+00,3.283e+00,2.030e+00,2.712e+00,1.576e+00,2.724e+00,2.345e+00,2.428e+00,2.123e+00,2.220e+00,1.609e+00,1.970e+00,2.975e+00,2.261e+00,2.477e+00,1.648e+00,2.375e+00,2.976e+00,1.783e+00,2.817e+00,2.156e+00,2.153e+00,2.607e+00,3.023e+00,2.868e+00,2.587e+00,1.750e+00,2.233e+00,3.107e+00,2.471e+00,1.922e+00,1.878e+00,2.263e+00,2.347e+00,1.652e+00,2.018e+00,2.479e+00,2.395e+00
6.441e-02,6.775e-01,1.158e+00,1.381e+00,1.108e+00,1.318e+00,1.368e+00,1.651e+00,2.647e+00,2.980e+00,1.943e+00,2.576e+00,2.158e+00,1.824e+00,2.792e+00,2.546e+00,2.379e+00,2.549e+00,1.707e+00,2.651e+00,2.424e+00,2.244e+00,3.043e+00,3.282e+00,2.693e+00,3.080e+00,1.812e+00,2.965e+00,1.964e+00,2.962e+00,2.356e+00,2.969e+00,2.913e+00,2.151e+00,3.287e+00,1.762e+00,2.363e+00,1.678e+00,2.919e+00,2.770e+00,2.881e+00,2.639e+00,2.132e+00,3.026e+00,2.169e+00,3.386e+00,2.534e+00,2.348e+00,1.605e+00,1.848e+00,2.771e+00,2.364e+00,1.982e+00,2.566e+00,2.603e+00,2.413e+00,2.018e+00,2.682e+00,2.650e+00,2.337e+00
4.526e-03,2.663e-01,7.903e-01,1.001e+00,1.133e+00,1.413e+00,1.561e+00,1.261e+00,1.691e+00,2.482e+00,1.752e+00,1.890e+00,1.333e+00,2.359e+00,2.750e+00,2.338e+00,1.490e+00,2.209e+00,1.779e+00,2.395e+00,2.496e+00,1.901e+00,1.848e+00,2.825e+00,2.146e+00,2.862e+00,1.807e+00,2.046e+00,1.765e+00,2.395e+00,2.082e+00,2.731e+00,2.076e+00,1.643e+00,3.000e+00,2.348e+00,1.670e+00,1.344e+00,2.597e+00,2.802e+00,2.291e+00,2.621e+00,2.618e+00,2.337e+00,2.069e+00,2.228e+00,1.867e+00,2.604e+00,1.971e+00,2.218e+00,2.111e+00,1.955e+00,2.262e+00,2.102e+00,1.993e+00,2.708e+00,2.304e+00,2.776e+00,2.185e+00,2.450e+00
