3.233e-01,8.353e-01,5.818e-01,4.107e-02,7.036e-01,7.134e-01,9.609e-01,5.276e-01,6.611e-01,8.128e-01,2.947e-01,7.180e-01,6.881e-01,3.676e-01,4.997e-01,8.896e-01,2.869e-01,4.005e-01,4.465e-01,6.178e-01,4.480e-01,1.824e-02,1.746e-01,1.772e-01,4.954e-01,9.814e-01,8.002e-01,9.817e-02,3.735e-01,6.094e-01,9.442e-01,9.734e-01,1.743e-01,2.502e-01,3.800e-01,7.706e-01,5.033e-01,8.677e-01,9.986e-01,6.427e-01,3.814e-02,3.961e-01,8.641e-01,7.062e-01,3.380e-01,7.169e-01,9.783e-01,2.905e-01,8.614e-01,2.768e-01,2.550e-01,9.058e-01,8.209e-01,2.188e-01,6.987e-01,8.924e-02
2.170e-01,1.350e+00,1.306e+00,4.565e-01,7.041e-01,8.346e-01,1.136e+00,1.055e+00,6.420e-01,1.467e+00,1.113e+00,9.976e-01,8.790e-01,1.103e+00,1.051e+00,1.147e+00,9.636e-01,1.247e+00,1.250e+00,1.232e+00,3.491e-01,4.207e-01,4.483e-01,9.590e-01,7.977e-01,1.510e+00,7.557e-01,6.699e-01,7.718e-01,1.353e+00,6.616e-01,7.299e-01,5.093e-01,9.041e-01,6.767e-01,1.467e+00,5.267e-01,8.054e-01,1.570e+00,6.676e-01,1.102e-01,5.311e-01,9.832e-01,1.443e+00,4.869e-01,1.288e+00,1.111e+00,1.173e+00,1.084e+00,2.543e-01,9.718e-01,1.109e+00,9.464e-01,7.585e-01,1.095e+00,1.002e+00
1.144e-01,9.430e-01,1.022e+00,1.172e+00,6.819e-01,1.449e+00,1.374e+00,1.231e+00,1.354e+00,1.954e+00,1.651e+00,8.656e-01,1.580e+00,1.494e+00,1.381e+00,1.096e+00,1.106e+00,1.698e+00,1.058e+00,1.686e+00,1.033e+00,9.244e-01,8.898e-01,1.646e+00,1.423e+00,1.046e+00,5.673e-01,8.250e-01,1.076e+00,1.016e+00,1.326e+00,4.622e-01,1.226e+00,1.643e+00,5.680e-01,2.020e+00,4.927e-01,1.360e+00,1.926e+00,1.033e+00,1.038e+00,9.114e-01,7.273e-01,1.108e+00,9.650e-01,1.222e+00,1.456e+00,1.462e+00,7.379e-01,4.275e-01,1.035e+00,1.406e+00,9.235e-01,1.014e+00,7.757e-01,1.096e+00
4.439e-02,6.847e-01,7.445e-01,1.027e+00,5.539e-01,4.934e-01,5.711e-01,6.314e-01,7.425e-01,1.433e+00,1.699e+00,1.453e+00,1.037e+00,7.415e-01,9.308e-01,8.602e-01,1.596e+00,1.038e+00,1.254e+00,1.314e+00,2.799e-01,1.023e+00,8.146e-01,1.100e+00,1.137e+00,1.178e+00,1.127e+00,1.396e+00,1.028e+00,1.040e+00,3.733e-01,5.483e-01,1.017e+00,1.030e+00,3.865e-01,1.763e+00,9.089e-01,6.921e-01,1.521e+00,7.119e-01,6.858e-01,5.421e-01,9.728e-01,1.239e+00,7.618e-01,7.966e-01,1.388e+00,1.094e+00,8.036e-01,2.590e-01,6.542e-01,8.576e-01,1.378e+00,9.049e-01,9.973e-01,1.314e+00
5.867e-02,1.848e-01,1.677e-01,4.642e-01,3.471e-01,8.031e-01,1.260e+00,1.282e+00,1.093e+00,6.657e-01,1.099e+00,8.374e-01,1.065e+00,7.959e-01,5.449e-01,8.923e-01,1.240e+00,1.076e+00,4.365e-01,1.552e+00,5.784e-01,4.752e-01,1.009e+00,1.201e+00,1.235e+00,6.750e-01,8.155e-01,6.134e-01,5.155e-01,8.146e-01,7.551e-01,7.403e-01,1.408e+00,9.955e-01,1.019e+00,7.378e-01,1.229e+00,1.214e+00,1.335e+00,6.769e-01,1.350e+00,8.780e-01,7.906e-01,5.358e-01,1.127e+00,6.348e-01,8.917e-01,5.575e-01,4.301e-01,1.091e+00,7.589e-01,6.911e-01,1.037e+00,1.044e+00,9.506e-01,9.921e-01
2.532e-01,1.268e+00,1.182e+00,1.090e+00,1.050e+00,1.855e+00,2.272e+00,2.381e+00,2.303e+00,2.729e+00,2.250e+00,2.939e+00,1.903e+00,1.661e+00,1.705e+00,2.718e+00,2.494e+00,2.042e+00,1.962e+00,3.351e+00,1.447e+00,2.029e+00,1.441e+00,2.710e+00,2.698e+00,2.569e+00,1.964e+00,1.731e+00,1.631e+00,2.503e+00,1.325e+00,2.420e+00,2.395e+00,1.729e+00,1.700e+00,3.226e+00,2.683e+00,2.684e+00,2.941e+00,2.208e+00,1.606e+00,2.039e+00,2.457e+00,2.832e+00,1.825e+00,2.237e+00,2.542e+00,2.493e+00,1.921e+00,1.940e+00,1.518e+00,2.036e+00,3.087e+00,1.757e+00,2.122e+00,2.410e+00
3.139e-01,1.042e+00,8.920e-01,1.514e+00,1.261e+00,2.103e+00,2.948e+00,2.622e+00,3.510e+00,3.094e+00,2.804e+00,3.487e+00,3.470e+00,2.408e+00,2.211e+00,2.361e+00,2.724e+00,2.274e+00,2.445e+00,4.066e+00,2.208e+00,2.577e+00,2.207e+00,3.018e+00,3.133e+00,2.445e+00,2.211e+00,1.830e+00,2.554e+00,2.550e+00,2.570e+00,2.554e+00,3.015e+00,2.596e+00,1.582e+00,3.230e+00,2.660e+00,2.958e+00,4.030e+00,2.661e+00,2.613e+00,2.616e+00,2.402e+00,2.798e+00,2.971e+00,2.242e+00,3.174e+00,2.252e+00,2.169e+00,2.489e+00,1.387e+00,2.942e+00,3.229e+00,2.235e+00,2.132e+00,2.253e+00
6.745e-02,9.590e-01,1.036e+00,8.067e-01,5.489e-01,9.715e-01,1.464e+00,1.987e+00,1.452e+00,2.514e+00,2.768e+00,2.889e+00,1.457e+00,2.032e+00,1.869e+00,1.656e+00,2.507e+00,2.178e+00,2.589e+00,2.761e+00,1.517e+00,1.670e+00,1.817e+00,2.399e+00,2.326e+00,2.244e+00,1.483e+00,1.556e+00,1.677e+00,2.062e+00,7.497e-01,1.581e+00,2.318e+00,2.334e+00,1.562e+00,2.874e+00,1.825e+00,1.624e+00,2.400e+00,1.775e+00,1.688e+00,2.092e+00,2.041e+00,2.726e+00,1.625e+00,1.714e+00,2.415e+00,2.263e+00,2.255e+00,1.273e+00,1.827e+00,1.694e+00,2.641e+00,1.502e+00,1.547e+00,2.455e+00
1.431e-01,7.229e-01,6.885e-01,5.191e-01,5.421e-01,1.210e+00,1.476e+00,1.692e+00,1.971e+00,2.464e+00,1.848e+00,2.902e+00,1.510e+00,1.819e+00,1.467e+00,2.221e+00,2.222e+00,2.072e+00,2.274e+00,2.262e+00,1.708e+00,1.873e+00,1.970e+00,2.713e+00,2.496e+00,2.319e+00,1.499e+00,1.320e+00,1.514e+00,1.680e+00,1.025e+00,1.502e+00,1.974e+00,1.944e+00,1.985e+00,2.242e+00,1.809e+00,2.467e+00,2.638e+00,1.666e+00,1.790e+00,1.901e+00,1.694e+00,1.963e+00,1.520e+00,1.942e+00,1.968e+00,2.544e+00,2.054e+00,1.781e+00,1.476e+00,2.308e+00,2.645e+00,1.834e+00,1.938e+00,1.650e+00
7.832e-02,2.974e-01,2.530e-01,2.830e-01,3.238e-01,6.511e-01,1.569e+00,1.723e+00,1.944e+00,2.315e+00,2.165e+00,3.141e+00,2.570e+00,2.403e+00,1.300e+00,1.702e+00,2.266e+00,2.166e+00,2.157e+00,3.330e+00,1.387e+00,2.592e+00,1.835e+00,2.862e+00,2.240e+00,2.057e+00,1.917e+00,1.458e+00,1.737e+00,2.141e+00,1.490e+00,2.475e+00,1.971e+00,1.851e+00,1.665e+00,1.453e+00,2.135e+00,1.568e+00,2.762e+00,2.341e+00,1.731e+00,2.601e+00,1.997e+00,2.365e+00,2.553e+00,2.111e+00,2.249e+00,1.508e+00,1.995e+00,2.202e+00,1.599e+00,2.539e+00,2.619e+00,1.612e+00,1.754e+00,1.904e+00
