3.504e-01,8.615e-01,6.208e-01,4.907e-01,6.745e-01,8.295e-01,8.313e-01,3.586e-01,2.319e-01,6.474e-02,6.809e-01,6.360e-01,6.074e-01,4.472e-01,8.792e-01,2.174e-01,4.532e-01,5.049e-01,3.062e-01,2.868e-01,3.457e-01,1.432e-01,5.384e-02,4.070e-01,4.381e-01,5.025e-01,1.371e-01,3.971e-01,6.197e-01,3.391e-01,4.658e-02,9.099e-01,8.910e-01,6.225e-01,2.573e-01,8.233e-01,4.272e-02,4.922e-02,3.566e-01
4.158e-02,5.855e-01,3.998e-01,9.918e-01,4.953e-01,5.684e-01,5.169e-01,3.987e-01,2.497e-01,4.193e-01,9.339e-01,3.847e-01,4.087e-01,4.816e-01,5.033e-01,5.797e-01,8.603e-01,2.842e-01,2.739e-01,4.473e-01,3.769e-01,9.044e-01,5.227e-01,3.985e-01,3.585e-01,7.226e-01,9.963e-01,2.235e-01,7.492e-01,2.064e-01,5.617e-01,1.372e-01,7.175e-01,3.489e-01,2.495e-01,4.334e-01,7.683e-01,5.975e-01,8.024e-01
2.779e-01,7.619e-01,7.837e-01,1.217e+00,7.248e-01,1.180e+00,1.388e+00,1.210e+00,8.635e-01,7.496e-01,1.258e+00,7.426e-01,1.128e+00,1.145e+00,7.734e-01,7.336e-01,1.328e+00,5.250e-01,1.122e+00,1.084e+00,3.797e-01,1.077e+00,2.362e-01,8.672e-01,5.982e-01,6.638e-01,7.775e-01,6.227e-01,9.222e-01,5.370e-01,1.004e+00,1.116e+00,8.577e-01,6.135e-01,4.829e-01,8.061e-01,1.105e+00,8.353e-01,9.868e-01
1.946e-01,6.311e-01,4.602e-01,6.953e-01,6.340e-01,7.664e-01,1.467e+00,5.986e-01,1.003e+00,2.065e-01,7.474e-01,1.338e+00,1.289e+00,8.103e-01,8.420e-01,7.917e-01,9.172e-01,1.186e+00,6.933e-01,9.617e-01,5.199e-01,1.187e+00,1.041e+00,4.046e-01,1.063e+00,1.374e+00,5.190e-01,6.634e-01,7.129e-01,5.238e-01,3.932e-01,7.338e-01,1.469e+00,1.139e+00,3.878e-01,6.313e-01,9.322e-01,9.112e-01,9.190e-01
1.316e-01,4.444e-01,3.228e-01,5.193e-01,1.406e+00,1.428e+00,1.658e+00,1.139e+00,1.712e+00,7.066e-01,1.408e+00,1.730e+00,1.492e+00,6.361e-01,1.134e+00,8.143e-01,1.528e+00,1.358e+00,1.393e+00,1.013e+00,1.335e+00,1.162e+00,1.201e+00,6.877e-01,1.419e+00,1.141e+00,4.677e-01,1.021e+00,9.101e-01,1.105e+00,5.403e-01,8.810e-01,2.068e+00,1.849e+00,6.036e-01,1.117e+00,1.553e+00,1.264e+00,9.926e-01
2.508e-01,1.053e+00,8.853e-01,1.658e+00,1.600e+00,2.838e+00,2.815e+00,2.232e+00,2.633e+00,2.113e+00,2.348e+00,1.974e+00,2.036e+00,1.942e+00,2.062e+00,1.556e+00,2.457e+00,1.334e+00,2.262e+00,2.257e+00,1.943e+00,2.064e+00,1.540e+00,1.708e+00,2.134e+00,1.853e+00,2.370e+00,1.791e+00,2.056e+00,1.418e+00,1.811e+00,2.229e+00,2.535e+00,2.201e+00,8.683e-01,2.137e+00,2.870e+00,2.175e+00,2.592e+00
3.417e-01,1.011e+00,8.951e-01,1.364e+00,1.664e+00,2.346e+00,2.950e+00,2.899e+00,3.086e+00,1.904e+00,2.947e+00,2.042e+00,2.682e+00,2.225e+00,2.374e+00,1.865e+00,3.030e+00,1.776e+00,2.311e+00,2.587e+00,1.599e+00,1.937e+00,2.072e+00,1.392e+00,2.157e+00,2.447e+00,2.025e+00,2.296e+00,2.510e+00,2.162e+00,1.711e+00,2.471e+00,2.927e+00,2.171e+00,1.141e+00,2.307e+00,2.560e+00,2.705e+00,2.093e+00
3.495e-01,9.032e-01,7.009e-01,7.654e-01,1.532e+00,2.097e+00,2.285e+00,2.052e+00,3.261e+00,1.994e+00,2.304e+00,2.244e+00,2.853e+00,2.198e+00,2.777e+00,1.453e+00,2.376e+00,1.671e+00,2.122e+00,2.253e+00,2.274e+00,2.057e+00,2.301e+00,1.640e+00,2.205e+00,2.153e+00,1.267e+00,2.467e+00,2.410e+00,2.487e+00,9.769e-01,2.690e+00,2.992e+00,2.122e+00,1.812e+00,2.385e+00,2.171e+00,1.926e+00,2.175e+00
5.818e-02,2.041e-01,2.991e-01,7.048e-01,8.794e-01,1.755e+00,2.258e+00,2.337e+00,4.029e+00,2.365e+00,2.291e+00,1.683e+00,3.045e+00,2.562e+00,2.110e+00,1.606e+00,2.964e+00,1.896e+00,2.912e+00,2.820e+00,1.802e+00,2.469e+00,2.374e+00,1.877e+00,2.863e+00,2.715e+00,1.961e+00,2.294e+00,2.027e+00,2.482e+00,2.261e+00,3.021e+00,2.556e+00,2.552e+00,1.348e+00,1.867e+00,2.952e+00,2.995e+00,2.179e+00
2.899e-01,9.562e-01,7.988e-01,1.289e+00,1.575e+00,2.020e+00,2.587e+00,2.391e+00,4.022e+00,2.668e+00,3.069e+00,2.718e+00,4.377e+00,3.820e+00,3.505e+00,2.092e+00,4.160e+00,2.869e+00,3.117e+00,3.766e+00,2.840e+00,3.725e+00,3.268e+00,2.245e+00,3.830e+00,3.772e+00,1.822e+00,3.450e+00,3.671e+00,3.077e+00,1.967e+00,3.630e+00,4.065e+00,3.447e+00,2.925e+00,3.238e+00,3.203e+00,2.870e+00,3.132e+00
