2.895e-01,4.449e-01,3.943e-01,3.360e-01,7.138e-01,5.247e-01,2.948e-01,3.899e-01,8.050e-01,8.698e-01,4.421e-01,5.685e-01,5.909e-01,9.800e-01,9.314e-01,2.964e-01,4.404e-01,3.717e-01,1.950e-01,6.700e-01,1.942e-01,9.219e-01,7.005e-01,2.390e-01,7.451e-01,6.315e-01,8.624e-01,5.903e-01,6.159e-01,2.280e-01,3.688e-02,7.914e-01,2.581e-02,9.837e-01,4.875e-01,9.838e-01,7.147e-01,6.698e-01
1.006e-01,9.733e-01,3.250e-01,2.874e-01,9.265e-01,8.990e-01,8.475e-01,1.017e+00,5.953e-01,3.068e-01,1.095e+00,9.628e-01,8.588e-01,5.666e-01,1.308e+00,8.138e-01,1.117e+00,6.887e-01,4.909e-01,3.999e-01,8.647e-01,4.577e-01,8.709e-01,9.147e-01,1.112e+00,1.131e+00,6.833e-01,3.286e-01,1.053e+00,7.185e-01,4.464e-01,5.461e-01,7.698e-02,1.239e+00,5.391e-01,6.430e-01,3.179e-01,6.448e-01
2.498e-01,9.714e-01,1.221e+00,5.337e-01,1.252e+00,1.692e+00,1.156e+00,1.426e+00,1.681e+00,1.238e+00,1.468e+00,1.516e+00,1.368e+00,1.231e+00,1.774e+00,1.524e+00,1.564e+00,9.725e-01,1.339e+00,1.029e+00,7.536e-01,9.331e-01,1.753e+00,1.118e+00,1.844e+00,2.197e+00,1.391e+00,7.002e-01,1.979e+00,1.090e+00,8.381e-01,1.625e+00,6.698e-01,2.395e+00,7.462e-01,1.726e+00,1.584e+00,1.395e+00
4.109e-02,6.983e-02,1.679e-01,8.049e-01,9.732e-01,9.132e-01,8.243e-01,5.472e-01,3.643e-01,4.283e-01,7.418e-01,1.727e-01,4.739e-01,1.159e+00,3.467e-01,7.171e-01,6.910e-01,1.754e-01,2.763e-01,3.196e-01,1.029e+00,8.607e-01,1.203e+00,7.303e-01,2.944e-01,8.544e-01,5.529e-01,6.327e-01,3.373e-01,4.151e-01,4.271e-01,8.646e-01,6.589e-01,1.141e+00,1.338e-01,5.937e-01,9.537e-01,4.207e-01
1.493e-01,6.229e-01,8.336e-01,8.597e-01,1.720e+00,2.590e+00,1.513e+00,2.232e+00,1.608e+00,1.742e+00,2.180e+00,1.922e+00,2.035e+00,2.304e+00,1.544e+00,2.296e+00,1.896e+00,1.003e+00,1.346e+00,1.112e+00,1.935e+00,1.579e+00,2.636e+00,1.970e+00,1.343e+00,2.217e+00,1.978e+00,1.636e+00,1.798e+00,1.621e+00,1.178e+00,1.942e+00,1.101e+00,2.700e+00,1.088e+00,1.685e+00,1.643e+00,1.811e+00
1.856e-01,3.366e-01,3.537e-01,5.896e-01,1.008e+00,1.604e+00,8.087e-01,1.257e+00,9.987e-01,1.449e+00,9.204e-01,7.719e-01,1.360e+00,1.703e+00,9.057e-01,1.668e+00,1.009e+00,8.418e-01,1.223e+00,1.473e+00,1.189e+00,1.463e+00,2.196e+00,1.594e+00,1.497e+00,1.157e+00,1.279e+00,1.369e+00,1.534e+00,7.390e-01,5.403e-01,1.910e+00,1.121e+00,1.710e+00,1.055e+00,1.267e+00,1.739e+00,1.174e+00
1.406e-01,2.755e-01,3.340e-01,5.725e-01,1.083e+00,1.834e+00,1.323e+00,2.237e+00,1.518e+00,2.265e+00,1.463e+00,2.037e+00,1.609e+00,2.249e+00,1.093e+00,2.169e+00,1.188e+00,1.764e+00,1.620e+00,1.952e+00,2.361e+00,1.459e+00,3.075e+00,1.704e+00,1.711e+00,2.158e+00,2.231e+00,1.671e+00,1.883e+00,1.788e+00,1.281e+00,2.311e+00,1.127e+00,1.785e+00,1.611e+00,1.868e+00,1.746e+00,1.867e+00
2.822e-01,1.021e+00,7.904e-01,6.962e-01,1.754e+00,2.539e+00,1.760e+00,3.177e+00,2.854e+00,3.542e+00,2.343e+00,3.096e+00,2.493e+00,3.050e+00,2.355e+00,3.467e+00,2.869e+00,2.692e+00,1.962e+00,2.547e+00,3.474e+00,1.975e+00,3.949e+00,2.766e+00,3.223e+00,3.288e+00,3.058e+00,2.287e+00,3.018e+00,2.757e+00,1.943e+00,3.383e+00,1.776e+00,3.724e+00,2.127e+00,3.258e+00,2.366e+00,3.322e+00
1.321e-01,7.250e-01,6.566e-01,6.817e-01,1.288e+00,1.668e+00,1.533e+00,2.033e+00,2.366e+00,2.739e+00,2.539e+00,2.435e+00,1.447e+00,1.977e+00,2.035e+00,2.412e+00,1.896e+00,2.269e+00,2.001e+00,2.389e+00,2.995e+00,1.746e+00,3.528e+00,2.085e+00,2.705e+00,3.426e+00,2.227e+00,1.408e+00,2.822e+00,2.075e+00,1.598e+00,2.802e+00,1.812e+00,3.253e+00,1.346e+00,2.950e+00,1.781e+00,2.349e+00
1.299e-01,2.443e-01,7.356e-01,2.617e-01,7.017e-01,1.709e+00,7.996e-01,1.741e+00,1.789e+00,2.830e+00,1.901e+00,2.617e+00,1.567e+00,2.441e+00,2.004e+00,2.492e+00,1.819e+00,2.104e+00,1.892e+00,2.610e+00,1.907e+00,1.285e+00,2.518e+00,1.855e+00,2.182e+00,2.910e+00,2.331e+00,1.757e+00,2.787e+00,1.876e+00,1.943e+00,2.937e+00,1.451e+00,3.138e+00,1.653e+00,2.579e+00,2.484e+00,2.783e+00
