8.296e-01,4.208e-01,6.580e-01,8.035e-03,8.187e-01,9.800e-01,3.963e-01,3.928e-01,4.348e-01,9.441e-01,7.769e-01,8.911e-01,9.103e-01,3.953e-01,5.378e-01,8.053e-01,3.705e-01,1.247e-01,8.434e-01,4.670e-01,4.016e-01,6.872e-01,5.868e-03,4.130e-01,6.092e-01,3.792e-01,2.552e-01,7.686e-01,9.250e-01,3.302e-01,8.045e-01,2.198e-02,4.778e-01,6.491e-01,7.559e-01,5.636e-01,1.450e-01,5.145e-01,6.765e-01,1.517e-02,9.395e-01,8.903e-01,1.017e-01,9.638e-01,1.805e-02,8.274e-01,5.375e-01,3.412e-01,3.319e-01,7.596e-01,5.858e-01,4.117e-02,8.064e-01,7.808e-01,9.327e-01,2.667e-01,3.009e-01,9.516e-02,4.180e-01,3.773e-01,8.536e-01,6.833e-01,2.305e-01,2.194e-01,8.231e-01,4.370e-01,3.866e-01,4.528e-01,6.953e-01,4.145e-01,7.364e-01,1.395e-01
5.054e-01,5.203e-01,4.264e-01,4.251e-01,1.482e+00,8.749e-01,4.177e-01,3.213e-01,4.355e-01,8.160e-01,8.449e-01,1.509e+00,6.485e-01,8.275e-01,5.110e-01,5.305e-01,1.006e+00,1.016e+00,1.079e+00,3.045e-01,5.386e-01,1.352e+00,6.976e-02,9.210e-01,1.186e+00,1.224e+00,6.241e-01,1.007e+00,1.506e+00,2.426e-01,1.194e+00,5.077e-01,6.991e-01,4.931e-01,6.471e-01,4.356e-01,4.983e-01,5.339e-01,1.283e+00,5.592e-01,8.424e-01,7.208e-01,8.834e-01,1.434e+00,1.714e-01,5.122e-01,9.749e-01,1.069e+00,5.238e-01,9.449e-01,1.282e+00,8.738e-01,1.360e+00,1.475e+00,1.367e+00,4.338e-01,3.744e-01,8.005e-01,9.307e-01,1.034e+00,1.095e+00,1.103e+00,1.127e+00,2.247e-01,9.850e-01,1.065e+00,1.165e+00,6.485e-01,5.281e-01,1.087e+00,1.069e+00,1.167e-01
2.657e-01,2.584e-01,4.157e-01,2.648e-01,1.532e+00,1.047e+00,4.324e-01,1.056e+00,1.058e+00,1.233e+00,1.209e+00,1.213e+00,5.724e-01,1.105e+00,1.220e+00,9.990e-01,7.701e-01,1.149e+00,1.048e+00,6.666e-01,5.835e-01,1.213e+00,1.652e-01,7.673e-01,8.923e-01,1.509e+00,8.836e-01,1.009e+00,1.189e+00,2.889e-01,1.044e+00,7.179e-01,8.369e-01,1.103e+00,9.387e-01,3.675e-01,8.590e-01,5.768e-01,9.779e-01,5.158e-01,1.306e+00,6.934e-01,1.223e+00,8.585e-01,9.002e-01,4.546e-01,9.035e-01,1.327e+00,3.391e-01,1.257e+00,1.364e+00,1.173e+00,1.360e+00,8.202e-01,8.033e-01,9.030e-01,1.036e+00,3.894e-01,1.437e+00,1.330e+00,1.050e+00,1.448e+00,1.493e+00,5.234e-01,8.185e-01,1.078e+00,1.461e+00,1.150e+00,1.179e+00,1.210e+00,1.342e+00,1.783e-01
5.725e-01,4.163e-01,6.591e-01,9.946e-01,1.890e+00,1.753e+00,5.880e-01,1.782e+00,2.133e+00,2.224e+00,2.307e+00,2.141e+00,1.794e+00,2.002e+00,2.371e+00,2.139e+00,1.091e+00,1.514e+00,1.805e+00,1.124e+00,1.182e+00,1.994e+00,1.842e-01,1.651e+00,1.927e+00,1.862e+00,1.468e+00,1.709e+00,2.046e+00,6.141e-01,2.197e+00,8.319e-01,1.148e+00,2.251e+00,1.428e+00,1.243e+00,1.575e+00,1.742e+00,1.699e+00,1.357e+00,2.213e+00,1.274e+00,2.124e+00,1.643e+00,1.828e+00,9.847e-01,1.479e+00,1.771e+00,6.887e-01,1.937e+00,2.172e+00,1.237e+00,2.196e+00,1.884e+00,1.942e+00,1.397e+00,1.239e+00,1.257e+00,1.656e+00,1.764e+00,2.157e+00,2.352e+00,1.623e+00,1.172e+00,1.923e+00,1.454e+00,2.433e+00,1.357e+00,2.324e+00,2.081e+00,1.962e+00,5.325e-01
1.152e-01,7.585e-02,1.959e-01,4.355e-01,1.044e+00,8.569e-01,4.476e-01,1.017e+00,1.764e+00,1.024e+00,1.097e+00,1.629e+00,1.516e+00,1.795e+00,1.191e+00,1.547e+00,5.653e-01,8.479e-01,1.343e+00,7.652e-01,8.548e-01,1.309e+00,2.064e-01,6.552e-01,1.039e+00,1.129e+00,1.100e+00,8.775e-01,1.208e+00,5.366e-01,9.771e-01,6.996e-01,4.592e-01,1.187e+00,1.140e+00,7.660e-01,7.817e-01,9.551e-01,1.278e+00,1.186e+00,1.132e+00,6.385e-01,1.853e+00,8.097e-01,1.428e+00,1.202e+00,8.853e-01,7.663e-01,1.177e+00,8.136e-01,1.466e+00,1.417e+00,1.293e+00,9.672e-01,1.310e+00,1.156e+00,1.482e+00,1.177e+00,1.139e+00,1.106e+00,1.070e+00,1.897e+00,7.401e-01,1.435e+00,1.647e+00,7.548e-01,1.602e+00,1.271e+00,1.288e+00,1.325e+00,1.489e+00,7.763e-01
4.061e-01,3.730e-01,4.546e-01,5.227e-01,1.649e+00,1.726e+00,1.049e+00,1.572e+00,2.263e+00,1.886e+00,1.370e+00,2.585e+00,1.170e+00,1.619e+00,1.326e+00,2.152e+00,1.173e+00,1.575e+00,2.006e+00,1.432e+00,1.445e+00,2.284e+00,1.043e+00,1.961e+00,1.471e+00,1.892e+00,1.694e+00,1.539e+00,1.680e+00,1.102e+00,1.631e+00,9.555e-01,1.328e+00,1.970e+00,1.733e+00,8.030e-01,1.400e+00,1.784e+00,1.526e+00,1.130e+00,1.579e+00,1.730e+00,2.131e+00,2.204e+00,1.688e+00,1.767e+00,1.416e+00,2.290e+00,9.458e-01,1.731e+00,2.221e+00,1.312e+00,2.630e+00,1.726e+00,2.259e+00,1.572e+00,1.105e+00,1.668e+00,2.081e+00,1.503e+00,1.809e+00,2.363e+00,2.096e+00,1.375e+00,1.655e+00,2.177e+00,2.593e+00,1.620e+00,2.182e+00,1.808e+00,1.739e+00,1.375e+00
3.062e-01,1.747e-01,4.129e-01,1.691e-01,1.287e+00,1.304e+00,9.282e-01,1.786e+00,2.360e+00,2.198e+00,1.651e+00,2.430e+00,1.780e+00,1.983e+00,2.172e+00,2.305e+00,1.167e+00,1.590e+00,1.917e+00,1.815e+00,1.032e+00,1.567e+00,6.018e-01,1.286e+00,1.037e+00,2.261e+00,1.913e+00,1.886e+00,1.885e+00,1.109e+00,1.147e+00,1.402e+00,1.073e+00,1.804e+00,2.342e+00,1.048e+00,1.554e+00,1.218e+00,1.189e+00,7.907e-01,2.377e+00,1.543e+00,1.671e+00,1.832e+00,2.003e+00,1.826e+00,1.191e+00,2.321e+00,1.113e+00,1.529e+00,2.380e+00,1.679e+00,1.901e+00,1.024e+00,1.620e+00,1.929e+00,1.356e+00,1.465e+00,1.763e+00,1.564e+00,1.512e+00,2.625e+00,1.683e+00,2.108e+00,1.539e+00,1.744e+00,1.844e+00,2.132e+00,1.740e+00,2.250e+00,2.436e+00,1.728e+00
1.412e-01,9.515e-02,1.535e-01,6.088e-01,4.644e-01,1.138e+00,8.275e-01,2.298e+00,2.600e+00,1.955e+00,2.149e+00,2.357e+00,2.208e+00,2.418e+00,2.443e+00,2.479e+00,1.071e+00,2.261e+00,1.907e+00,1.817e+00,1.909e+00,2.003e+00,1.899e+00,2.677e+00,1.352e+00,1.972e+00,2.225e+00,1.667e+00,1.387e+00,1.344e+00,1.779e+00,1.186e+00,1.220e+00,2.138e+00,1.842e+00,1.784e+00,1.905e+00,2.683e+00,1.076e+00,1.949e+00,2.547e+00,1.784e+00,2.523e+00,2.313e+00,2.955e+00,2.196e+00,1.735e+00,2.216e+00,9.922e-01,1.353e+00,2.185e+00,1.556e+00,1.986e+00,1.652e+00,2.077e+00,1.992e+00,1.152e+00,1.991e+00,2.061e+00,1.776e+00,2.076e+00,2.432e+00,1.353e+00,2.816e+00,1.759e+00,2.116e+00,2.876e+00,1.407e+00,2.893e+00,2.801e+00,1.903e+00,2.686e+00
9.246e-02,1.757e-01,2.629e-01,7.711e-01,1.630e+00,1.682e+00,1.080e+00,2.361e+00,4.143e+00,2.338e+00,2.956e+00,3.229e+00,2.614e+00,3.160e+00,3.296e+00,3.061e+00,2.079e+00,2.539e+00,2.597e+00,1.953e+00,2.273e+00,2.760e+00,1.638e+00,3.008e+00,2.233e+00,2.635e+00,2.765e+00,2.344e+00,2.305e+00,1.355e+00,2.908e+00,2.323e+00,1.550e+00,3.465e+00,2.808e+00,1.866e+00,2.182e+00,3.029e+00,2.063e+00,2.414e+00,2.942e+00,2.134e+00,4.232e+00,2.917e+00,3.615e+00,2.387e+00,2.831e+00,2.905e+00,1.787e+00,1.999e+00,3.477e+00,2.790e+00,2.853e+00,2.854e+00,2.660e+00,2.899e+00,1.977e+00,2.732e+00,2.934e+00,2.263e+00,2.482e+00,3.772e+00,2.584e+00,3.530e+00,2.555e+00,2.705e+00,3.855e+00,3.151e+00,3.407e+00,3.541e+00,3.077e+00,2.466e+00
9.455e-02,3.042e-01,2.745e-01,1.055e+00,2.226e+00,1.856e+00,1.125e+00,2.534e+00,3.555e+00,2.972e+00,2.991e+00,4.603e+00,2.754e+00,4.552e+00,3.007e+00,3.405e+00,2.529e+00,3.080e+00,3.503e+00,2.093e+00,2.849e+00,4.229e+00,1.982e+00,3.568e+00,2.474e+00,4.019e+00,3.518e+00,2.437e+00,3.276e+00,1.477e+00,3.148e+00,1.938e+00,2.064e+00,3.601e+00,3.038e+00,2.067e+00,2.356e+00,3.171e+00,3.085e+00,2.977e+00,2.813e+00,2.283e+00,5.097e+00,3.234e+00,3.941e+00,2.649e+00,3.564e+00,3.364e+00,2.757e+00,2.518e+00,3.709e+00,3.964e+00,3.677e+00,2.780e+00,3.851e+00,3.462e+00,2.512e+00,3.465e+00,3.809e+00,3.034e+00,3.434e+00,4.176e+00,3.479e+00,3.086e+00,3.587e+00,3.237e+00,5.360e+00,2.665e+00,3.432e+00,4.264e+00,3.030e+00,3.102e+00
