1.087e-02,1.283e-01,2.710e-01,8.084e-01,5.792e-01,1.634e-01,3.520e-01,6.165e-01,8.914e-01,4.734e-01,9.798e-01,1.597e-01,3.104e-01,4.871e-01,8.885e-01,9.504e-01,8.328e-01,8.838e-01,4.382e-01,2.771e-02,7.867e-01,2.866e-01,9.880e-01,1.782e-01,2.227e-01,9.609e-01,5.487e-01,1.152e-01,7.590e-01,9.190e-01,5.222e-01,4.888e-01,8.977e-02,7.371e-01,6.462e-01,6.834e-01,4.468e-01,8.246e-01,9.052e-01,6.910e-01,5.964e-01,3.252e-01,2.872e-01,1.076e-01,6.698e-01,1.029e-01,3.313e-01,7.119e-01,6.858e-02,2.683e-01,6.138e-01,3.819e-01,1.240e-01,4.205e-01,5.916e-01,5.762e-01,6.028e-01,4.988e-01,3.541e-01,1.183e-01,2.288e-01,4.475e-01,9.297e-01,9.729e-01,6.194e-01,1.143e-01,5.282e-01,5.660e-01,5.663e-01,8.413e-01,4.539e-01,5.557e-01
2.299e-03,3.902e-01,7.799e-01,5.802e-01,2.610e-01,1.981e-01,9.269e-01,1.069e+00,7.064e-01,4.758e-01,2.854e-01,4.861e-01,6.867e-01,6.469e-01,2.624e-01,6.588e-01,9.839e-01,5.308e-01,1.035e+00,1.803e-01,1.008e+00,5.243e-01,1.074e+00,7.762e-02,5.527e-02,3.421e-01,2.596e-01,7.114e-01,9.087e-01,4.202e-01,7.563e-01,9.710e-01,3.309e-01,1.086e+00,1.639e-01,6.745e-01,9.202e-01,8.479e-01,1.026e+00,7.942e-01,8.692e-01,1.131e-01,5.030e-01,9.514e-01,1.055e+00,9.631e-02,9.535e-01,1.069e+00,5.393e-01,6.432e-01,1.105e+00,8.648e-01,3.490e-01,3.892e-01,1.352e-01,7.036e-01,8.446e-01,7.223e-01,2.726e-01,1.000e+00,7.016e-01,7.497e-01,8.990e-01,7.217e-01,6.283e-01,9.463e-01,1.100e+00,7.505e-01,6.125e-01,8.507e-01,7.597e-01,4.393e-01
1.485e-03,1.697e-01,7.518e-01,6.422e-01,3.881e-01,9.236e-01,4.655e-01,6.144e-01,8.240e-01,1.101e+00,4.175e-01,3.885e-01,8.046e-01,9.696e-01,6.981e-01,1.143e+00,6.521e-01,9.142e-01,9.177e-01,1.755e-01,1.104e+00,9.277e-01,7.454e-01,1.868e-01,3.859e-01,4.030e-01,1.787e-01,4.608e-01,1.365e+00,8.697e-01,7.538e-01,5.329e-01,5.751e-01,1.183e+00,2.177e-01,7.259e-01,1.057e+00,4.948e-01,1.088e+00,4.969e-01,1.200e+00,2.253e-01,5.351e-01,1.025e+00,5.257e-01,7.436e-01,1.289e+00,1.188e+00,8.147e-01,4.531e-01,9.290e-01,4.155e-01,1.558e-01,2.456e-01,6.481e-01,1.073e+00,9.701e-01,4.682e-01,7.644e-01,1.289e+00,8.472e-01,6.768e-01,1.052e+00,1.259e+00,6.571e-01,6.543e-01,1.052e+00,1.231e+00,5.731e-01,6.461e-01,1.171e+00,1.110e+00
4.944e-03,2.478e-01,5.123e-01,1.099e+00,7.766e-01,5.679e-01,1.129e+00,1.641e+00,1.409e+00,1.045e+00,5.192e-01,6.227e-01,1.335e+00,6.349e-01,1.271e+00,1.055e+00,1.746e+00,1.491e+00,1.574e+00,7.590e-01,9.506e-01,9.056e-01,1.310e+00,9.778e-01,4.404e-01,5.414e-01,1.093e+00,1.230e+00,1.682e+00,1.054e+00,1.093e+00,1.133e+00,7.767e-01,8.452e-01,9.966e-01,1.347e+00,1.573e+00,1.269e+00,1.017e+00,8.096e-01,1.504e+00,5.520e-01,1.349e+00,7.728e-01,1.686e+00,3.834e-01,1.378e+00,1.095e+00,6.399e-01,1.141e+00,1.467e+00,7.860e-01,1.118e+00,7.551e-01,1.127e+00,1.281e+00,7.379e-01,9.758e-01,3.547e-01,1.064e+00,7.261e-01,1.281e+00,1.258e+00,8.453e-01,1.124e+00,5.834e-01,1.274e+00,1.144e+00,7.481e-01,1.663e+00,1.159e+00,7.696e-01
8.398e-03,1.836e-01,4.631e-01,8.173e-01,1.320e+00,1.336e+00,1.115e+00,1.354e+00,1.855e+00,1.451e+00,1.136e+00,8.417e-01,1.393e+00,1.357e+00,1.787e+00,1.650e+00,1.502e+00,1.562e+00,1.349e+00,9.729e-01,1.302e+00,1.395e+00,1.476e+00,4.395e-01,5.235e-01,8.564e-01,9.043e-01,5.392e-01,1.745e+00,1.338e+00,9.666e-01,1.116e+00,5.912e-01,1.890e+00,1.495e+00,1.503e+00,1.250e+00,1.202e+00,1.203e+00,8.292e-01,1.082e+00,3.377e-01,1.360e+00,1.231e+00,1.442e+00,4.093e-01,1.046e+00,1.785e+00,5.025e-01,1.268e+00,1.273e+00,1.437e+00,2.281e-01,5.858e-01,1.002e+00,1.047e+00,1.656e+00,1.557e+00,1.366e+00,5.401e-01,5.445e-01,7.797e-01,1.050e+00,1.717e+00,1.626e+00,1.339e+00,8.802e-01,1.771e+00,1.016e+00,1.398e+00,1.443e+00,1.294e+00
1.043e-02,2.914e-01,6.856e-01,1.048e+00,7.773e-01,7.148e-01,1.439e+00,1.359e+00,1.774e+00,1.795e+00,1.711e+00,5.498e-01,1.169e+00,1.567e+00,2.018e+00,2.362e+00,2.102e+00,1.766e+00,1.810e+00,6.036e-01,1.337e+00,1.489e+00,2.298e+00,8.354e-01,8.258e-01,1.871e+00,1.179e+00,1.473e+00,2.287e+00,1.309e+00,1.631e+00,9.651e-01,8.614e-01,1.918e+00,1.438e+00,1.109e+00,1.923e+00,1.304e+00,1.839e+00,1.601e+00,1.816e+00,1.238e+00,1.268e+00,1.674e+00,2.025e+00,3.903e-01,1.764e+00,1.777e+00,6.798e-01,1.540e+00,1.840e+00,1.734e+00,1.171e+00,1.421e+00,1.669e+00,1.874e+00,1.383e+00,1.807e+00,1.490e+00,1.757e+00,1.497e+00,1.684e+00,2.242e+00,2.078e+00,1.869e+00,7.602e-01,1.609e+00,1.192e+00,1.583e+00,1.839e+00,1.082e+00,1.826e+00
2.295e-04,1.191e-01,5.169e-01,6.644e-01,8.655e-01,1.508e+00,2.295e+00,1.791e+00,1.911e+00,2.395e+00,1.735e+00,1.665e+00,2.145e+00,1.842e+00,2.220e+00,2.861e+00,2.896e+00,2.596e+00,2.738e+00,2.101e+00,1.540e+00,2.296e+00,2.571e+00,1.849e+00,1.732e+00,1.382e+00,1.797e+00,2.241e+00,3.248e+00,1.191e+00,2.552e+00,8.695e-01,1.589e+00,2.452e+00,2.189e+00,1.725e+00,2.742e+00,1.592e+00,1.827e+00,1.896e+00,2.043e+00,1.256e+00,2.739e+00,2.955e+00,2.944e+00,1.113e+00,2.551e+00,2.657e+00,1.870e+00,2.188e+00,2.396e+00,1.831e+00,1.453e+00,1.737e+00,2.908e+00,2.870e+00,1.637e+00,2.203e+00,2.565e+00,2.692e+00,2.350e+00,2.634e+00,2.078e+00,2.698e+00,2.808e+00,1.731e+00,1.936e+00,1.673e+00,2.130e+00,1.948e+00,1.751e+00,2.580e+00
6.385e-03,2.658e-01,7.657e-01,1.052e+00,6.996e-01,9.108e-01,1.880e+00,2.564e+00,2.422e+00,2.831e+00,2.521e+00,1.464e+00,2.545e+00,2.085e+00,1.888e+00,2.801e+00,3.506e+00,2.412e+00,2.494e+00,1.290e+00,2.055e+00,1.788e+00,3.239e+00,1.547e+00,2.237e+00,1.788e+00,1.530e+00,2.568e+00,3.656e+00,1.909e+00,3.032e+00,1.359e+00,1.860e+00,2.756e+00,2.574e+00,1.978e+00,2.872e+00,1.668e+00,2.657e+00,1.935e+00,2.938e+00,1.775e+00,1.977e+00,2.561e+00,2.686e+00,1.798e+00,3.033e+00,2.505e+00,2.260e+00,1.660e+00,3.168e+00,2.010e+00,1.657e+00,1.918e+00,2.645e+00,3.173e+00,2.333e+00,1.842e+00,2.429e+00,3.018e+00,2.998e+00,2.501e+00,2.905e+00,3.202e+00,2.725e+00,1.860e+00,2.143e+00,1.842e+00,2.685e+00,2.773e+00,1.668e+00,3.062e+00
8.301e-03,1.458e-01,3.625e-01,1.104e+00,1.506e+00,1.524e+00,1.691e+00,2.713e+00,3.919e+00,3.283e+00,2.500e+00,1.787e+00,3.433e+00,2.870e+00,3.527e+00,3.145e+00,3.857e+00,2.783e+00,2.745e+00,1.631e+00,2.014e+00,2.341e+00,2.975e+00,2.053e+00,2.315e+00,2.393e+00,2.373e+00,2.246e+00,3.494e+00,2.595e+00,3.241e+00,1.716e+00,2.031e+00,2.979e+00,3.463e+00,2.460e+00,3.558e+00,2.133e+00,2.453e+00,2.124e+00,3.010e+00,2.140e+00,2.675e+00,2.156e+00,3.446e+00,1.567e+00,2.789e+00,2.923e+00,1.994e+00,2.324e+00,2.910e+00,2.467e+00,1.899e+00,2.135e+00,2.623e+00,3.156e+00,2.585e+00,3.219e+00,2.953e+00,2.727e+00,2.440e+00,2.314e+00,2.435e+00,2.708e+00,2.978e+00,2.316e+00,2.234e+00,2.928e+00,2.695e+00,3.477e+00,2.761e+00,2.743e+00
4.368e-03,8.260e-02,4.773e-01,9.336e-01,1.248e+00,1.676e+00,1.749e+00,2.511e+00,2.999e+00,3.224e+00,2.843e+00,2.523e+00,3.952e+00,2.781e+00,2.552e+00,3.783e+00,3.549e+00,3.123e+00,2.570e+00,2.359e+00,2.282e+00,2.630e+00,2.917e+00,2.021e+00,3.145e+00,2.347e+00,2.149e+00,2.624e+00,4.515e+00,2.907e+00,3.862e+00,1.796e+00,2.615e+00,3.694e+00,3.680e+00,2.591e+00,3.831e+00,2.719e+00,3.339e+00,2.015e+00,3.353e+00,2.217e+00,3.099e+00,3.205e+00,3.745e+00,2.017e+00,2.945e+00,3.763e+00,3.338e+00,2.660e+00,3.206e+00,1.856e+00,1.843e+00,1.800e+00,2.912e+00,3.408e+00,3.050e+00,3.065e+00,3.240e+00,3.047e+00,2.977e+00,2.941e+00,2.881e+00,3.257e+00,3.677e+00,3.204e+00,2.268e+00,3.528e+00,3.187e+00,3.394e+00,2.921e+00,3.455e+00
