3.687e-01,6.735e-01,9.301e-01,2.910e-01,6.683e-02,3.762e-01,4.441e-01,8.997e-01,6.377e-01,6.734e-01,8.836e-01,3.358e-01,6.786e-01,9.445e-01,8.384e-01,7.488e-01,4.461e-01,8.253e-01,6.164e-01,4.643e-01,7.875e-01,8.319e-01,9.346e-01,9.585e-03,2.206e-01,6.324e-01,9.009e-01,8.212e-01,1.494e-01,9.244e-01,3.493e-01,9.569e-01,8.528e-01,1.168e-01,6.110e-02,6.295e-01,2.474e-01,3.118e-01
2.162e-01,8.400e-01,1.402e+00,3.734e-01,8.805e-01,6.057e-01,4.243e-01,8.212e-01,1.103e+00,1.122e+00,1.485e+00,8.742e-01,7.539e-01,6.658e-01,8.544e-01,1.235e+00,1.090e+00,1.392e+00,4.435e-01,1.114e+00,5.520e-01,8.800e-01,1.305e+00,9.962e-01,4.419e-01,1.026e+00,9.021e-01,1.204e+00,2.073e-01,1.451e+00,5.623e-01,1.554e+00,1.324e+00,1.047e+00,7.791e-01,1.352e+00,7.069e-01,1.020e+00
2.458e-01,5.817e-01,1.429e+00,3.321e-01,1.263e+00,1.021e+00,8.813e-01,1.128e+00,1.620e+00,1.527e+00,1.466e+00,1.392e+00,1.550e+00,1.111e+00,1.549e+00,9.969e-01,8.239e-01,1.458e+00,4.717e-01,1.390e+00,8.964e-01,1.495e+00,1.016e+00,3.258e-01,5.046e-01,1.262e+00,1.549e+00,1.477e+00,1.130e+00,1.715e+00,9.315e-01,1.342e+00,1.722e+00,8.732e-01,6.542e-01,1.270e+00,8.204e-01,1.447e+00
2.668e-01,5.463e-01,1.322e+00,3.785e-01,1.685e+00,1.831e+00,1.335e+00,1.458e+00,2.255e+00,2.094e+00,1.411e+00,1.483e+00,1.875e+00,1.994e+00,2.092e+00,1.529e+00,1.575e+00,1.468e+00,6.039e-01,1.851e+00,9.766e-01,1.799e+00,1.343e+00,1.026e+00,5.651e-01,1.884e+00,2.203e+00,1.802e+00,1.638e+00,1.846e+00,1.023e+00,1.675e+00,1.932e+00,9.428e-01,5.761e-01,1.465e+00,1.278e+00,1.651e+00
3.310e-01,8.006e-01,1.305e+00,4.151e-01,2.007e+00,1.367e+00,1.852e+00,1.319e+00,2.232e+00,2.205e+00,1.776e+00,1.471e+00,1.875e+00,2.209e+00,1.542e+00,2.321e+00,2.423e+00,2.284e+00,8.809e-01,2.077e+00,1.381e+00,1.407e+00,1.523e+00,1.383e+00,5.404e-01,1.582e+00,2.549e+00,2.471e+00,1.652e+00,2.220e+00,8.678e-01,2.610e+00,2.248e+00,1.552e+00,1.212e+00,2.153e+00,1.161e+00,1.489e+00
2.710e-01,6.995e-01,1.508e+00,4.098e-01,1.888e+00,2.143e+00,2.179e+00,1.425e+00,2.701e+00,3.137e+00,2.441e+00,1.929e+00,2.186e+00,2.133e+00,2.439e+00,2.351e+00,2.129e+00,2.913e+00,1.105e+00,2.095e+00,1.901e+00,2.133e+00,1.861e+00,1.264e+00,8.631e-01,2.598e+00,2.735e+00,2.945e+00,2.493e+00,2.693e+00,1.079e+00,2.869e+00,2.733e+00,2.008e+00,1.824e+00,2.517e+00,1.863e+00,1.954e+00
2.726e-01,8.895e-01,1.655e+00,4.376e-01,1.629e+00,1.519e+00,1.861e+00,1.458e+00,2.526e+00,3.476e+00,3.117e+00,2.563e+00,2.574e+00,2.069e+00,2.061e+00,2.333e+00,2.142e+00,3.162e+00,1.135e+00,2.674e+00,1.703e+00,2.534e+00,2.066e+00,2.265e+00,1.201e+00,2.889e+00,2.602e+00,2.627e+00,2.517e+00,3.153e+00,1.029e+00,3.175e+00,3.372e+00,2.516e+00,1.949e+00,2.490e+00,1.971e+00,2.183e+00
1.513e-01,3.701e-01,6.439e-01,1.947e-01,1.482e+00,8.586e-01,1.667e+00,9.136e-01,1.869e+00,2.506e+00,1.823e+00,2.082e+00,2.631e+00,2.481e+00,1.070e+00,2.010e+00,1.982e+00,2.335e+00,1.596e+00,2.005e+00,1.862e+00,1.703e+00,1.446e+00,1.724e+00,7.773e-01,1.502e+00,2.453e+00,2.013e+00,2.005e+00,2.613e+00,1.277e+00,2.545e+00,2.706e+00,1.794e+00,1.665e+00,2.332e+00,1.340e+00,1.556e+00
5.083e-02,9.357e-02,5.683e-01,1.505e-01,2.052e+00,1.420e+00,1.865e+00,9.574e-01,3.242e+00,3.152e+00,1.783e+00,2.829e+00,2.852e+00,2.951e+00,2.003e+00,2.183e+00,2.892e+00,2.847e+00,2.095e+00,3.109e+00,2.104e+00,2.258e+00,1.978e+00,2.019e+00,9.959e-01,2.181e+00,2.944e+00,2.561e+00,2.955e+00,3.430e+00,1.806e+00,2.772e+00,2.717e+00,2.587e+00,1.857e+00,2.558e+00,2.300e+00,1.902e+00
1.692e-01,6.300e-01,1.154e+00,3.327e-01,1.241e+00,1.603e+00,1.588e+00,1.202e+00,2.902e+00,4.492e+00,3.624e+00,3.018e+00,3.126e+00,3.128e+00,3.216e+00,2.378e+00,2.713e+00,3.333e+00,1.971e+00,3.351e+00,2.079e+00,3.125e+00,2.809e+00,2.852e+00,1.631e+00,3.988e+00,3.052e+00,3.348e+00,3.265e+00,3.861e+00,2.175e+00,3.374e+00,3.933e+00,3.097e+00,2.083e+00,3.366e+00,3.092e+00,2.511e+00
2.714e-01,6.264e-01,1.032e+00,3.451e-01,1.919e+00,1.462e+00,2.140e+00,1.514e+00,3.295e+00,4.148e+00,3.202e+00,4.054e+00,3.789e+00,4.385e+00,2.813e+00,3.766e+00,3.431e+00,3.986e+00,2.993e+00,4.200e+00,2.964e+00,3.507e+00,3.135e+00,3.244e+00,2.108e+00,3.854e+00,4.119e+00,3.669e+00,4.274e+00,4.338e+00,2.708e+00,4.436e+00,4.246e+00,3.092e+00,2.175e+00,3.774e+00,3.285e+00,2.558e+00
3.085e-01,9.939e-01,1.981e+00,5.330e-01,2.189e+00,2.233e+00,2.275e+00,1.805e+00,3.902e+00,5.261e+00,4.560e+00,5.196e+00,5.005e+00,4.954e+00,4.903e+00,4.649e+00,4.411e+00,5.346e+00,3.153e+00,5.086e+00,4.036e+00,4.471e+00,4.689e+00,4.095e+00,2.591e+00,5.434e+00,4.511e+00,4.848e+00,5.603e+00,5.279e+00,3.887e+00,5.980e+00,5.477e+00,4.120e+00,2.857e+00,5.145e+00,4.190e+00,3.726e+00
1.787e-01,3.544e-01,1.035e+00,2.795e-01,1.633e+00,1.532e+00,1.393e+00,1.353e+00,2.846e+00,3.425e+00,2.521e+00,3.956e+00,4.446e+00,4.178e+00,3.903e+00,3.735e+00,3.747e+00,3.504e+00,2.322e+00,4.598e+00,2.945e+00,3.882e+00,3.156e+00,3.144e+00,1.899e+00,3.692e+00,3.298e+00,3.487e+00,4.844e+00,3.621e+00,3.518e+00,4.066e+00,4.353e+00,2.803e+00,1.936e+00,3.385e+00,3.234e+00,3.527e+00
1.110e-01,3.035e-01,9.953e-01,2.724e-01,1.924e+00,1.832e+00,1.689e+00,1.333e+00,2.698e+00,3.650e+00,2.744e+00,3.879e+00,4.069e+00,4.332e+00,3.705e+00,4.524e+00,3.261e+00,3.610e+00,2.381e+00,5.055e+00,3.060e+00,4.557e+00,3.508e+00,3.256e+00,2.844e+00,4.687e+00,3.693e+00,4.019e+00,5.621e+00,3.924e+00,3.442e+00,4.660e+00,5.247e+00,3.038e+00,2.222e+00,4.293e+00,3.523e+00,3.825e+00
2.012e-01,5.507e-01,9.140e-01,2.541e-01,7.498e-01,5.969e-01,8.081e-01,8.395e-01,1.592e+00,2.476e+00,2.262e+00,2.375e+00,2.964e+00,2.744e+00,2.781e+00,3.039e+00,2.646e+00,2.686e+00,2.172e+00,3.426e+00,2.298e+00,3.461e+00,3.396e+00,2.349e+00,1.443e+00,3.286e+00,2.269e+00,2.713e+00,2.846e+00,3.641e+00,2.986e+00,3.176e+00,3.806e+00,2.497e+00,1.867e+00,3.100e+00,2.749e+00,2.607e+00
1.245e-02,6.383e-02,3.653e-01,1.196e-01,1.552e+00,1.609e+00,1.914e+00,7.965e-01,2.606e+00,3.799e+00,2.584e+00,3.322e+00,3.807e+00,3.681e+00,3.652e+00,4.142e+00,4.360e+00,4.129e+00,2.739e+00,5.192e+00,3.903e+00,5.060e+00,4.194e+00,3.830e+00,2.772e+00,4.521e+00,3.739e+00,4.296e+00,4.983e+00,4.583e+00,3.801e+00,4.184e+00,5.308e+00,3.478e+00,3.669e+00,4.079e+00,4.211e+00,3.844e+00
