2.560e-02,8.553e-03,5.754e-01,1.325e-01,1.396e-01,6.116e-01,1.948e-01,9.226e-01,9.812e-01,5.680e-01,2.341e-01,4.219e-01,8.021e-01,9.272e-01,6.508e-01,1.839e-01,8.376e-01,6.669e-01,2.762e-01,3.527e-01,3.062e-01,9.662e-03,4.750e-01,9.533e-01,4.515e-01,2.981e-01,1.203e-01,2.326e-02,1.929e-01,1.842e-01,5.168e-01,2.321e-01,7.961e-01,3.589e-01,8.668e-01,3.405e-01,6.736e-01,6.578e-01,7.384e-01,4.830e-01,4.802e-01,7.679e-01,9.169e-01,9.394e-01,1.401e-01,1.134e-01,7.488e-01,9.435e-01,7.324e-01,5.135e-01,1.990e-01,8.982e-01,4.908e-02
6.222e-03,7.645e-01,6.684e-01,5.722e-01,8.181e-01,6.586e-01,9.116e-01,9.527e-01,7.899e-01,9.164e-01,5.952e-01,1.638e-01,6.648e-01,4.079e-01,9.665e-01,6.307e-01,3.656e-01,5.130e-01,5.671e-01,7.874e-01,9.009e-01,4.740e-01,3.844e-01,4.029e-01,9.399e-01,3.137e-01,7.469e-01,6.019e-01,3.392e-01,2.105e-01,2.505e-01,1.353e-01,1.179e+00,9.633e-01,1.140e+00,4.228e-01,8.611e-01,7.566e-01,1.078e+00,1.101e+00,4.281e-01,9.313e-01,1.193e+00,4.588e-01,8.670e-01,6.634e-01,8.697e-01,5.352e-01,7.815e-01,4.055e-01,8.996e-01,2.977e-01,6.567e-01
1.346e-02,2.035e-01,9.371e-01,7.008e-01,4.939e-01,1.361e+00,8.388e-01,7.039e-01,1.660e+00,1.280e+00,1.260e+00,6.622e-01,1.332e+00,8.506e-01,1.407e+00,5.135e-01,1.429e+00,5.149e-01,1.052e+00,6.207e-01,9.704e-01,8.367e-01,5.082e-01,1.352e+00,5.365e-01,9.869e-01,6.004e-01,4.781e-01,8.219e-01,8.271e-01,6.852e-01,9.499e-01,1.659e+00,1.021e+00,1.126e+00,7.817e-01,6.335e-01,1.111e+00,9.081e-01,7.454e-01,6.295e-01,1.532e+00,1.721e+00,7.048e-01,9.310e-01,4.461e-01,8.059e-01,9.533e-01,1.536e+00,1.071e+00,7.148e-01,9.786e-01,3.171e-01
7.120e-03,9.903e-02,5.949e-01,5.521e-01,6.660e-01,1.048e+00,8.528e-01,6.687e-01,1.177e+00,8.338e-01,1.307e+00,6.437e-01,1.458e+00,8.409e-01,1.730e+00,1.009e+00,1.873e+00,1.077e+00,1.099e+00,5.359e-01,1.350e+00,1.484e+00,9.170e-01,1.842e+00,8.735e-01,9.301e-01,1.051e+00,5.360e-01,1.448e+00,6.836e-01,1.004e+00,1.065e+00,2.073e+00,1.090e+00,1.596e+00,7.488e-01,1.101e+00,1.627e+00,6.871e-01,1.201e+00,7.849e-01,1.698e+00,1.449e+00,1.073e+00,1.098e+00,6.312e-01,1.393e+00,1.347e+00,1.213e+00,9.482e-01,9.768e-01,1.014e+00,1.110e+00
5.910e-03,2.681e-01,3.724e-01,3.503e-01,6.890e-01,1.058e+00,9.943e-01,1.084e+00,1.173e+00,7.346e-01,1.424e+00,6.235e-01,1.192e+00,6.642e-01,2.259e+00,1.609e+00,1.510e+00,1.778e+00,7.914e-01,1.162e+00,1.944e+00,1.291e+00,1.753e+00,1.512e+00,1.842e+00,6.932e-01,1.149e+00,1.297e+00,1.633e+00,3.626e-01,1.113e+00,8.508e-01,2.311e+00,1.165e+00,2.093e+00,4.962e-01,1.438e+00,1.796e+00,1.071e+00,1.777e+00,1.376e+00,1.682e+00,1.522e+00,1.762e+00,1.692e+00,1.373e+00,1.527e+00,1.897e+00,9.804e-01,1.088e+00,9.770e-01,1.125e+00,1.697e+00
1.477e-02,2.978e-01,9.765e-01,7.727e-01,8.213e-01,2.188e+00,1.788e+00,2.229e+00,2.323e+00,1.990e+00,2.192e+00,1.685e+00,1.934e+00,1.841e+00,3.528e+00,2.024e+00,2.841e+00,2.213e+00,1.929e+00,2.133e+00,2.287e+00,1.990e+00,2.321e+00,2.277e+00,1.637e+00,2.093e+00,1.557e+00,1.979e+00,2.507e+00,1.892e+00,1.385e+00,1.383e+00,2.947e+00,1.586e+00,2.371e+00,1.146e+00,1.885e+00,2.991e+00,1.765e+00,1.774e+00,2.245e+00,3.139e+00,2.978e+00,2.627e+00,2.228e+00,1.265e+00,2.517e+00,2.869e+00,2.092e+00,2.462e+00,1.493e+00,2.262e+00,1.439e+00
2.100e-02,5.456e-01,1.054e+00,7.545e-01,1.021e+00,1.782e+00,2.228e+00,2.844e+00,2.988e+00,2.470e+00,2.163e+00,2.303e+00,2.524e+00,2.324e+00,3.640e+00,2.385e+00,2.889e+00,3.038e+00,1.757e+00,2.315e+00,2.636e+00,2.253e+00,2.295e+00,2.142e+00,2.335e+00,1.911e+00,2.316e+00,1.715e+00,2.460e+00,1.559e+00,2.027e+00,1.925e+00,3.025e+00,2.090e+00,3.035e+00,1.552e+00,3.016e+00,2.941e+00,2.685e+00,2.806e+00,1.888e+00,3.665e+00,2.839e+00,2.606e+00,2.066e+00,1.819e+00,3.201e+00,3.306e+00,2.728e+00,2.409e+00,2.096e+00,1.982e+00,1.840e+00
8.919e-04,3.949e-03,3.237e-01,3.274e-01,2.466e-01,9.088e-01,1.177e+00,1.915e+00,2.566e+00,1.807e+00,1.624e+00,1.648e+00,1.839e+00,1.542e+00,2.315e+00,1.361e+00,1.784e+00,2.441e+00,1.840e+00,2.082e+00,1.484e+00,2.156e+00,2.148e+00,1.382e+00,1.362e+00,2.162e+00,1.662e+00,1.434e+00,2.299e+00,1.367e+00,2.111e+00,2.418e+00,1.892e+00,2.039e+00,1.680e+00,1.808e+00,1.536e+00,1.941e+00,2.186e+00,2.283e+00,1.190e+00,2.696e+00,1.315e+00,1.222e+00,1.946e+00,1.606e+00,1.395e+00,1.818e+00,2.229e+00,2.125e+00,1.810e+00,1.028e+00,1.453e+00
1.922e-02,5.944e-01,1.172e+00,8.840e-01,1.047e+00,2.266e+00,2.412e+00,3.092e+00,3.574e+00,3.547e+00,3.380e+00,3.004e+00,3.023e+00,2.673e+00,4.464e+00,3.298e+00,3.131e+00,4.202e+00,2.218e+00,3.510e+00,3.607e+00,2.773e+00,3.894e+00,3.261e+00,2.911e+00,2.550e+00,2.487e+00,3.029e+00,3.630e+00,2.257e+00,2.842e+00,3.223e+00,3.658e+00,3.324e+00,4.267e+00,2.048e+00,3.878e+00,3.316e+00,3.049e+00,3.693e+00,3.270e+00,4.860e+00,4.237e+00,3.265e+00,2.870e+00,2.292e+00,3.202e+00,3.774e+00,3.192e+00,3.554e+00,2.596e+00,2.529e+00,2.195e+00
2.362e-02,1.885e-02,7.387e-01,3.498e-01,3.287e-01,1.451e+00,1.074e+00,2.182e+00,1.970e+00,2.647e+00,1.868e+00,2.207e+00,2.283e+00,2.745e+00,2.894e+00,2.291e+00,2.746e+00,2.410e+00,2.377e+00,1.855e+00,1.554e+00,1.707e+00,2.416e+00,2.764e+00,1.692e+00,2.478e+00,1.428e+00,1.547e+00,2.480e+00,1.775e+00,1.622e+00,2.164e+00,2.642e+00,1.951e+00,2.383e+00,1.502e+00,2.362e+00,3.204e+00,1.877e+00,1.948e+00,2.100e+00,3.298e+00,2.392e+00,2.787e+00,2.041e+00,1.099e+00,2.549e+00,2.361e+00,2.550e+00,2.114e+00,1.292e+00,2.901e+00,8.690e-01
2.038e-02,6.710e-01,1.373e+00,1.105e+00,1.368e+00,2.446e+00,2.536e+00,3.281e+00,4.305e+00,3.784e+00,4.340e+00,3.163e+00,4.202e+00,3.766e+00,5.131e+00,3.888e+00,4.111e+00,4.884e+00,3.754e+00,4.428e+00,4.537e+00,4.469e+00,4.619e+00,4.690e+00,3.705e+00,3.422e+00,3.727e+00,3.808e+00,4.583e+00,2.357e+00,4.567e+00,4.199e+00,5.445e+00,5.229e+00,5.314e+00,3.035e+00,4.545e+00,4.247e+00,3.816e+00,5.315e+00,3.901e+00,6.416e+00,4.422e+00,3.686e+00,3.737e+00,3.339e+00,3.510e+00,4.752e+00,4.626e+00,4.287e+00,4.248e+00,2.862e+00,3.770e+00
1.685e-02,2.533e-01,7.168e-01,4.808e-01,6.619e-01,1.236e+00,1.477e+00,2.610e+00,2.872e+00,2.988e+00,2.700e+00,3.510e+00,3.773e+00,3.625e+00,4.091e+00,3.638e+00,3.632e+00,3.895e+00,3.920e+00,3.055e+00,2.925e+00,3.552e+00,4.209e+00,3.563e+00,3.503e+00,3.775e+00,3.633e+00,2.655e+00,4.186e+00,2.312e+00,3.638e+00,3.978e+00,4.004e+00,4.535e+00,4.373e+00,3.374e+00,3.736e+00,4.336e+00,3.507e+00,4.754e+00,3.487e+00,4.774e+00,3.046e+00,3.033e+00,3.708e+00,2.818e+00,2.892e+00,4.120e+00,3.957e+00,3.367e+00,3.883e+00,3.310e+00,2.645e+00
2.385e-02,3.770e-02,1.052e+00,6.625e-01,5.044e-01,1.982e+00,1.383e+00,2.538e+00,2.835e+00,3.172e+00,3.008e+00,3.434e+00,4.156e+00,4.613e+00,3.983e+00,3.117e+00,3.947e+00,4.139e+00,4.587e+00,3.488e+00,3.045e+00,3.562e+00,4.907e+00,4.146e+00,2.410e+00,4.044e+00,3.510e+00,3.695e+00,4.850e+00,3.290e+00,3.771e+00,3.612e+00,4.003e+00,4.229e+00,4.715e+00,3.062e+00,3.668e+00,4.776e+00,3.103e+00,3.641e+00,4.148e+00,5.867e+00,4.529e+00,4.181e+00,3.114e+00,1.999e+00,3.053e+00,4.751e+00,3.712e+00,4.102e+00,3.443e+00,4.124e+00,2.710e+00
4.737e-04,7.479e-01,5.425e-01,5.890e-01,9.855e-01,1.272e+00,1.782e+00,2.013e+00,1.587e+00,2.536e+00,2.615e+00,2.295e+00,2.594e+00,3.533e+00,3.827e+00,3.637e+00,3.149e+00,4.033e+00,3.564e+00,3.110e+00,4.017e+00,3.435e+00,3.789e+00,3.187e+00,3.554e+00,3.200e+00,3.370e+00,3.410e+00,3.593e+00,2.215e+00,2.411e+00,3.038e+00,3.741e+00,3.687e+00,3.848e+00,2.566e+00,4.236e+00,3.769e+00,2.616e+00,3.644e+00,3.832e+00,4.344e+00,2.927e+00,3.782e+00,3.339e+00,2.677e+00,3.343e+00,3.749e+00,2.851e+00,2.509e+00,3.724e+00,3.548e+00,3.077e+00
1.942e-02,3.554e-01,1.146e+00,8.657e-01,9.354e-01,2.207e+00,1.780e+00,2.392e+00,3.328e+00,2.701e+00,3.169e+00,2.964e+00,4.325e+00,3.750e+00,4.622e+00,3.693e+00,4.207e+00,5.015e+00,4.448e+00,4.170e+00,4.559e+00,4.150e+00,5.479e+00,3.913e+00,4.156e+00,4.295e+00,4.553e+00,4.053e+00,5.475e+00,2.708e+00,4.373e+00,3.769e+00,5.850e+00,4.819e+00,6.359e+00,3.599e+00,4.502e+00,5.043e+00,4.452e+00,4.763e+00,4.189e+00,5.879e+00,4.749e+00,4.697e+00,4.539e+00,3.230e+00,3.753e+00,5.763e+00,4.358e+00,4.700e+00,4.536e+00,4.337e+00,4.576e+00
