2.864e-01,1.340e-01,2.496e-01,2.349e-01,7.764e-01,2.835e-01,1.425e-01,9.287e-01,2.068e-01,4.611e-01,9.583e-01,2.474e-01,2.766e-01,5.704e-01,2.475e-01,5.152e-01,6.034e-01,9.833e-01,7.081e-01,7.260e-01,7.221e-01,6.659e-01,5.932e-01,6.560e-01,6.452e-01,4.167e-01,5.218e-01,9.933e-01,3.810e-01,1.658e-01,5.673e-01,8.910e-01,9.845e-01
8.867e-03,9.719e-01,4.332e-01,5.486e-01,9.341e-01,4.047e-01,1.002e+00,6.864e-01,3.372e-01,9.009e-01,9.188e-02,9.788e-01,8.177e-01,5.800e-01,3.405e-01,1.402e-01,8.147e-01,6.075e-01,5.353e-01,8.570e-01,3.755e-01,3.195e-01,8.595e-02,2.142e-01,2.541e-01,3.890e-02,2.634e-01,9.293e-01,4.576e-01,8.235e-01,6.671e-01,6.322e-01,2.227e-01
3.032e-02,3.081e-01,1.129e+00,5.927e-01,7.770e-01,1.117e+00,1.222e+00,8.633e-01,2.840e-01,3.856e-01,9.426e-01,1.152e+00,1.190e+00,8.700e-01,7.404e-01,6.581e-01,6.132e-01,1.256e+00,5.507e-01,1.207e+00,1.091e+00,4.439e-01,2.717e-01,3.281e-01,4.682e-01,2.576e-01,1.063e+00,1.064e+00,5.931e-01,8.245e-01,4.124e-01,4.416e-01,1.108e+00
1.458e-03,1.276e-01,1.006e+00,1.414e+00,1.313e+00,1.633e+00,1.015e+00,1.052e+00,5.620e-01,8.913e-01,8.717e-01,1.819e+00,1.413e+00,1.661e+00,1.244e+00,1.529e+00,1.085e+00,1.369e+00,3.875e-01,1.356e+00,1.447e+00,8.141e-01,4.512e-01,9.681e-01,1.064e+00,1.144e+00,1.351e+00,1.128e+00,1.440e+00,6.563e-01,6.045e-01,3.534e-01,1.665e+00
1.047e-01,6.565e-01,9.775e-01,8.256e-01,2.229e+00,1.583e+00,1.890e+00,2.091e+00,5.822e-01,9.532e-01,1.514e+00,1.569e+00,1.533e+00,1.933e+00,1.424e+00,9.460e-01,1.440e+00,1.660e+00,1.042e+00,2.182e+00,2.048e+00,1.212e+00,1.101e+00,1.505e+00,1.228e+00,8.273e-01,1.040e+00,1.629e+00,1.543e+00,1.288e+00,9.599e-01,9.058e-01,2.017e+00
1.747e-01,4.047e-01,1.167e+00,1.357e+00,2.635e+00,2.700e+00,1.989e+00,2.477e+00,1.148e+00,1.244e+00,2.182e+00,2.719e+00,2.301e+00,3.289e+00,2.376e+00,2.461e+00,1.935e+00,2.838e+00,1.680e+00,2.848e+00,3.481e+00,2.122e+00,1.875e+00,2.924e+00,2.011e+00,2.102e+00,1.883e+00,2.726e+00,3.080e+00,1.763e+00,1.329e+00,2.044e+00,3.255e+00
1.039e-01,9.421e-01,7.867e-01,1.588e+00,1.998e+00,1.796e+00,1.646e+00,1.937e+00,1.908e+00,2.017e+00,9.493e-01,2.791e+00,2.161e+00,3.312e+00,2.317e+00,2.645e+00,1.836e+00,2.192e+00,1.794e+00,2.205e+00,2.457e+00,1.969e+00,1.765e+00,2.282e+00,1.443e+00,2.374e+00,1.773e+00,2.988e+00,2.410e+00,1.638e+00,2.194e+00,2.081e+00,2.700e+00
1.124e-01,1.024e-01,1.047e+00,1.045e+00,1.795e+00,2.114e+00,1.470e+00,1.894e+00,1.238e+00,1.245e+00,1.730e+00,2.669e+00,2.141e+00,3.097e+00,1.907e+00,2.587e+00,2.145e+00,2.251e+00,1.160e+00,2.929e+00,3.501e+00,2.176e+00,2.075e+00,2.511e+00,1.734e+00,1.875e+00,2.536e+00,2.320e+00,2.244e+00,1.741e+00,1.667e+00,1.707e+00,2.914e+00
1.827e-01,9.982e-01,1.033e+00,8.896e-01,2.480e+00,1.963e+00,2.197e+00,2.461e+00,1.731e+00,2.006e+00,1.915e+00,3.284e+00,2.964e+00,3.695e+00,1.978e+00,2.512e+00,2.942e+00,3.066e+00,2.563e+00,3.590e+00,3.403e+00,2.278e+00,2.738e+00,3.082e+00,2.285e+00,1.946e+00,2.523e+00,3.372e+00,3.167e+00,2.882e+00,2.811e+00,2.286e+00,3.267e+00
1.184e-01,6.572e-01,1.199e+00,1.055e+00,1.758e+00,1.939e+00,2.006e+00,2.148e+00,2.151e+00,2.707e+00,2.263e+00,3.650e+00,3.662e+00,4.730e+00,2.985e+00,3.705e+00,3.023e+00,3.372e+00,2.647e+00,3.896e+00,4.017e+00,2.838e+00,2.784e+00,2.724e+00,2.209e+00,2.614e+00,3.103e+00,3.700e+00,3.331e+00,2.972e+00,2.986e+00,2.335e+00,4.431e+00
2.453e-01,1.012e+00,1.328e+00,1.223e+00,2.393e+00,2.130e+00,2.297e+00,2.667e+00,2.201e+00,2.505e+00,2.465e+00,4.061e+00,4.178e+00,4.829e+00,3.369e+00,4.207e+00,3.224e+00,3.750e+00,2.937e+00,4.788e+00,4.611e+00,3.522e+00,2.986e+00,3.525e+00,2.860e+00,3.379e+00,3.893e+00,4.532e+00,3.655e+00,3.187e+00,3.936e+00,3.078e+00,4.867e+00
2.734e-01,1.746e-01,3.795e-01,9.688e-01,2.146e+00,1.646e+00,9.793e-01,2.254e+00,1.602e+00,2.331e+00,2.265e+00,3.589e+00,3.284e+00,4.953e+00,3.027e+00,3.776e+00,3.332e+00,3.241e+00,2.470e+00,3.974e+00,5.016e+00,3.219e+00,3.735e+00,3.968e+00,3.347e+00,3.592e+00,3.329e+00,3.004e+00,3.490e+00,2.375e+00,2.927e+00,3.182e+00,4.875e+00
2.624e-01,6.361e-01,8.036e-01,9.239e-01,2.404e+00,1.501e+00,1.585e+00,2.380e+00,8.916e-01,1.328e+00,1.901e+00,2.217e+00,2.268e+00,3.014e+00,3.074e+00,2.711e+00,2.317e+00,3.301e+00,2.306e+00,3.575e+00,3.329e+00,3.140e+00,2.744e+00,3.357e+00,2.953e+00,2.732e+00,2.282e+00,3.191e+00,3.082e+00,1.847e+00,2.987e+00,2.721e+00,3.711e+00
2.740e-01,4.500e-01,6.442e-01,7.851e-01,1.455e+00,9.904e-01,9.257e-01,1.719e+00,1.208e+00,1.637e+00,1.577e+00,2.155e+00,2.123e+00,3.839e+00,3.321e+00,3.831e+00,3.080e+00,3.491e+00,2.327e+00,3.705e+00,3.912e+00,3.526e+00,3.139e+00,3.526e+00,2.614e+00,3.112e+00,3.399e+00,3.532e+00,3.445e+00,2.248e+00,3.748e+00,3.167e+00,3.969e+00
9.082e-02,9.256e-01,5.958e-01,8.172e-01,1.779e+00,1.378e+00,1.504e+00,1.577e+00,1.170e+00,1.570e+00,1.180e+00,3.136e+00,2.953e+00,3.264e+00,2.424e+00,3.284e+00,3.301e+00,2.981e+00,2.803e+00,4.044e+00,3.543e+00,3.039e+00,3.067e+00,3.862e+00,2.758e+00,2.943e+00,2.953e+00,2.956e+00,3.375e+00,3.046e+00,3.262e+00,3.501e+00,3.646e+00
1.124e-01,1.643e-01,3.716e-01,5.102e-01,1.225e+00,1.165e+00,1.004e+00,1.580e+00,1.783e+00,1.591e+00,1.413e+00,3.073e+00,2.955e+00,4.530e+00,3.189e+00,5.141e+00,4.004e+00,3.706e+00,3.194e+00,4.522e+00,4.630e+00,4.029e+00,5.012e+00,4.334e+00,3.136e+00,4.541e+00,4.621e+00,4.092e+00,3.533e+00,3.300e+00,4.784e+00,3.638e+00,4.981e+00
2.155e-01,7.886e-01,1.385e+00,1.843e+00,3.057e+00,2.387e+00,2.236e+00,2.973e+00,2.029e+00,3.350e+00,2.902e+00,4.787e+00,4.843e+00,6.566e+00,4.946e+00,6.026e+00,5.426e+00,5.565e+00,3.873e+00,7.003e+00,6.687e+00,5.253e+00,5.664e+00,5.345e+00,5.054e+00,5.168e+00,5.768e+00,5.965e+00,6.496e+00,4.285e+00,5.801e+00,3.609e+00,7.095e+00
1.624e-01,5.090e-01,6.004e-01,1.306e+00,2.371e+00,1.801e+00,1.559e+00,2.472e+00,2.012e+00,2.129e+00,1.681e+00,3.273e+00,2.936e+00,5.437e+00,4.565e+00,6.088e+00,4.898e+00,5.446e+00,4.178e+00,5.832e+00,6.438e+00,5.719e+00,5.838e+00,6.228e+00,4.262e+00,6.127e+00,5.132e+00,6.056e+00,5.428e+00,4.165e+00,5.844e+00,4.927e+00,6.281e+00
