2.951e-02,6.416e-01,1.091e-01,2.106e-01,2.072e-01,2.479e-01,9.757e-01,1.248e-01,2.366e-01,1.738e-01,5.574e-01,2.527e-02,6.827e-01,7.084e-01,4.815e-01,7.497e-01,6.170e-01,3.396e-01,7.903e-01,2.119e-01,6.842e-01,4.723e-01,7.884e-01,9.003e-01,5.163e-01,5.612e-02,8.105e-01,8.036e-01,3.754e-01,5.993e-01,2.870e-01,7.940e-01,6.084e-01,7.073e-01,2.070e-02,1.281e-01,5.165e-01,6.036e-01,5.687e-01,1.032e-01,6.570e-01,2.932e-01,2.906e-01,4.223e-01,1.907e-01,3.935e-01,2.172e-01,4.577e-01,4.537e-01,4.536e-01,1.569e-01,6.528e-01,2.591e-01,9.537e-01,7.334e-01,3.081e-01,6.646e-01,6.278e-01,7.091e-01,4.642e-01,7.806e-01,6.678e-01,7.899e-01,5.889e-01,1.422e-01,8.085e-01,2.051e-02,4.829e-01,7.207e-01,7.713e-01,7.542e-01
1.885e-03,4.847e-01,9.163e-01,1.003e+00,8.007e-01,2.428e-01,5.426e-01,4.252e-01,6.529e-01,4.371e-01,8.351e-01,8.363e-01,3.010e-01,7.215e-01,7.325e-01,2.561e-01,1.610e-01,5.185e-02,7.223e-01,8.611e-01,4.058e-01,6.335e-01,9.907e-01,8.487e-01,6.887e-01,7.780e-01,6.418e-01,2.777e-01,8.762e-01,6.576e-01,3.755e-01,4.814e-01,5.992e-01,8.296e-01,1.959e-01,5.930e-01,3.906e-01,3.641e-01,7.660e-01,6.731e-01,4.984e-01,5.239e-01,5.318e-02,4.927e-01,9.042e-01,6.669e-01,8.354e-02,8.885e-01,8.623e-01,9.180e-01,2.127e-01,1.028e+00,7.981e-01,5.975e-01,4.214e-01,8.540e-01,7.902e-02,8.457e-02,1.010e+00,7.761e-01,3.835e-01,1.041e+00,9.368e-01,5.448e-01,1.166e-01,8.245e-01,3.205e-01,9.297e-01,6.795e-01,2.808e-01,5.572e-01
2.550e-02,8.794e-01,9.345e-01,1.140e+00,1.288e+00,1.234e+00,1.779e+00,1.381e+00,1.261e+00,1.209e+00,1.681e+00,1.160e+00,1.548e+00,1.251e+00,1.405e+00,1.461e+00,1.010e+00,5.179e-01,1.300e+00,9.049e-01,1.446e+00,1.163e+00,2.306e+00,1.436e+00,1.421e+00,1.180e+00,1.510e+00,1.444e+00,1.174e+00,1.026e+00,1.292e+00,1.763e+00,1.559e+00,2.172e+00,4.817e-01,8.518e-01,8.440e-01,1.728e+00,1.458e+00,1.462e+00,1.572e+00,6.743e-01,3.099e-01,1.333e+00,8.289e-01,1.794e+00,8.341e-01,1.727e+00,1.475e+00,1.871e+00,1.072e+00,2.126e+00,1.568e+00,2.000e+00,1.639e+00,1.696e+00,1.565e+00,7.814e-01,1.624e+00,1.586e+00,9.226e-01,1.904e+00,2.324e+00,1.397e+00,9.213e-01,2.159e+00,3.640e-01,1.112e+00,1.915e+00,9.149e-01,1.193e+00
2.132e-02,8.324e-01,9.175e-01,2.027e+00,1.125e+00,1.380e+00,1.594e+00,1.082e+00,1.918e+00,1.486e+00,2.024e+00,1.770e+00,1.480e+00,1.998e+00,1.887e+00,1.063e+00,8.070e-01,1.116e+00,1.991e+00,1.043e+00,1.407e+00,1.885e+00,2.446e+00,1.454e+00,2.009e+00,1.237e+00,1.365e+00,1.960e+00,1.464e+00,1.738e+00,1.377e+00,1.831e+00,1.528e+00,2.020e+00,9.776e-01,1.153e+00,7.919e-01,1.177e+00,2.140e+00,1.405e+00,1.751e+00,1.597e+00,6.357e-01,1.981e+00,1.450e+00,2.131e+00,9.017e-01,1.861e+00,1.357e+00,2.252e+00,1.146e+00,1.964e+00,1.320e+00,1.929e+00,1.505e+00,1.813e+00,1.725e+00,6.941e-01,1.701e+00,2.122e+00,1.267e+00,1.975e+00,2.323e+00,1.906e+00,1.511e+00,1.901e+00,7.627e-01,1.253e+00,1.451e+00,1.351e+00,1.052e+00
1.518e-02,7.485e-01,1.073e+00,2.177e+00,2.396e+00,2.669e+00,2.451e+00,1.884e+00,2.881e+00,1.821e+00,2.662e+00,2.802e+00,1.932e+00,2.970e+00,2.587e+00,1.702e+00,1.510e+00,1.883e+00,2.312e+00,1.793e+00,2.274e+00,2.319e+00,3.486e+00,2.311e+00,2.364e+00,2.036e+00,2.407e+00,2.743e+00,1.845e+00,2.544e+00,2.481e+00,2.430e+00,2.170e+00,2.787e+00,1.671e+00,1.729e+00,1.116e+00,1.634e+00,3.109e+00,2.255e+00,2.642e+00,2.229e+00,1.201e+00,2.273e+00,1.779e+00,3.118e+00,1.698e+00,2.760e+00,2.069e+00,3.521e+00,1.505e+00,2.774e+00,2.278e+00,2.800e+00,1.814e+00,2.716e+00,2.365e+00,1.532e+00,2.694e+00,3.021e+00,1.372e+00,2.414e+00,3.608e+00,2.601e+00,2.638e+00,2.601e+00,1.663e+00,1.312e+00,2.211e+00,1.943e+00,1.419e+00
1.926e-02,6.083e-01,6.337e-01,1.063e+00,1.166e+00,2.202e+00,1.753e+00,1.451e+00,1.606e+00,2.147e+00,1.787e+00,2.067e+00,1.656e+00,1.624e+00,1.873e+00,1.676e+00,1.718e+00,1.753e+00,1.694e+00,1.029e+00,2.288e+00,1.517e+00,2.922e+00,1.887e+00,1.468e+00,1.167e+00,1.394e+00,1.754e+00,1.570e+00,1.739e+00,2.232e+00,2.622e+00,1.852e+00,2.008e+00,1.532e+00,1.583e+00,1.290e+00,2.425e+00,1.952e+00,2.080e+00,1.642e+00,9.610e-01,5.236e-01,2.159e+00,1.265e+00,2.300e+00,1.623e+00,1.890e+00,1.849e+00,2.365e+00,1.133e+00,2.204e+00,2.179e+00,2.337e+00,2.395e+00,2.211e+00,1.971e+00,1.290e+00,1.600e+00,1.897e+00,1.236e+00,1.613e+00,2.827e+00,2.349e+00,1.738e+00,2.187e+00,1.096e+00,1.437e+00,1.953e+00,9.834e-01,9.865e-01
2.806e-03,2.402e-01,4.223e-01,1.125e+00,5.959e-01,9.633e-01,1.271e+00,1.385e+00,1.456e+00,1.453e+00,1.934e+00,2.154e+00,1.244e+00,1.779e+00,1.401e+00,7.526e-01,5.501e-01,1.417e+00,1.796e+00,5.957e-01,1.496e+00,1.905e+00,1.822e+00,1.278e+00,1.567e+00,8.927e-01,5.832e-01,1.485e+00,1.271e+00,1.458e+00,1.589e+00,1.923e+00,1.002e+00,1.732e+00,9.905e-01,1.340e+00,9.094e-01,1.083e+00,1.258e+00,1.354e+00,1.640e+00,1.817e+00,9.559e-01,1.342e+00,1.545e+00,1.815e+00,6.852e-01,1.145e+00,1.250e+00,1.676e+00,1.182e+00,1.789e+00,1.411e+00,1.473e+00,1.572e+00,1.903e+00,9.845e-01,7.248e-01,1.093e+00,1.599e+00,6.181e-01,1.308e+00,2.063e+00,2.115e+00,1.062e+00,1.331e+00,8.338e-01,1.328e+00,8.931e-01,7.819e-01,6.044e-01
8.125e-03,2.589e-01,2.926e-01,5.411e-01,5.703e-01,1.137e+00,9.213e-01,1.690e+00,1.280e+00,2.085e+00,1.540e+00,1.698e+00,1.237e+00,1.498e+00,1.060e+00,1.266e+00,9.134e-01,1.493e+00,1.593e+00,1.168e+00,1.446e+00,1.794e+00,2.053e+00,1.672e+00,9.819e-01,1.356e+00,1.359e+00,1.543e+00,1.791e+00,1.874e+00,1.538e+00,1.686e+00,1.594e+00,1.347e+00,1.031e+00,1.534e+00,8.058e-01,1.274e+00,1.773e+00,2.047e+00,1.399e+00,1.501e+00,3.417e-01,1.552e+00,1.453e+00,1.290e+00,1.012e+00,1.942e+00,1.917e+00,1.902e+00,1.358e+00,1.432e+00,1.472e+00,1.283e+00,2.056e+00,1.547e+00,1.817e+00,1.588e+00,8.069e-01,1.244e+00,5.879e-01,1.832e+00,2.357e+00,1.319e+00,1.378e+00,1.686e+00,1.512e+00,1.619e+00,1.284e+00,6.309e-01,5.276e-01
2.463e-02,8.309e-01,8.685e-01,1.375e+00,1.702e+00,1.855e+00,2.380e+00,1.934e+00,2.077e+00,1.742e+00,3.060e+00,2.300e+00,2.545e+00,2.900e+00,2.768e+00,2.447e+00,1.975e+00,1.575e+00,2.797e+00,1.891e+00,2.167e+00,2.049e+00,3.460e+00,3.064e+00,2.388e+00,2.549e+00,2.596e+00,3.191e+00,2.575e+00,2.288e+00,2.934e+00,2.657e+00,2.917e+00,2.795e+00,1.822e+00,1.613e+00,1.945e+00,2.028e+00,2.384e+00,2.272e+00,2.876e+00,2.031e+00,1.585e+00,2.734e+00,1.416e+00,3.211e+00,1.261e+00,2.623e+00,2.136e+00,3.229e+00,1.817e+00,3.563e+00,2.393e+00,3.258e+00,2.606e+00,3.257e+00,2.496e+00,1.876e+00,2.935e+00,2.410e+00,1.984e+00,2.773e+00,3.535e+00,2.718e+00,2.391e+00,3.518e+00,1.172e+00,1.838e+00,2.936e+00,1.684e+00,2.376e+00
1.018e-02,4.438e-01,5.334e-01,1.129e+00,1.564e+00,2.302e+00,1.920e+00,2.022e+00,2.419e+00,2.646e+00,3.261e+00,4.147e+00,2.935e+00,4.376e+00,2.873e+00,2.870e+00,2.895e+00,3.005e+00,3.532e+00,3.080e+00,3.447e+00,3.305e+00,4.502e+00,3.847e+00,2.206e+00,3.336e+00,3.011e+00,3.743e+00,3.385e+00,4.045e+00,4.000e+00,3.363e+00,3.236e+00,2.397e+00,3.158e+00,3.186e+00,2.204e+00,1.919e+00,3.621e+00,2.959e+00,3.444e+00,3.375e+00,2.248e+00,3.643e+00,3.072e+00,3.618e+00,2.184e+00,3.218e+00,3.450e+00,3.903e+00,1.947e+00,3.074e+00,3.613e+00,3.621e+00,3.976e+00,3.320e+00,3.254e+00,3.806e+00,3.451e+00,3.156e+00,2.193e+00,3.392e+00,4.783e+00,3.658e+00,3.550e+00,3.140e+00,3.292e+00,3.576e+00,2.586e+00,1.783e+00,2.483e+00
