4.806e-01,4.602e-01,6.823e-01,2.034e-01,4.253e-02,9.883e-01,6.003e-01,8.909e-01,4.893e-01,6.650e-01,6.613e-01,4.452e-01,5.807e-01,2.521e-01,2.572e-01,5.547e-01,4.843e-01,9.991e-01,8.120e-01,5.060e-01,6.220e-01,9.509e-01,3.453e-01,3.539e-01,9.634e-01,8.262e-01,7.262e-01,3.202e-01,2.138e-01,5.052e-01,7.279e-01,5.916e-01,6.879e-01,8.581e-01,6.011e-01,5.060e-01,4.790e-01,1.456e-01,4.438e-01,9.307e-01,6.721e-02,8.570e-01,1.003e-01,3.347e-01,9.528e-01,1.777e-01,8.123e-01,8.729e-01,6.943e-02
1.123e-01,7.904e-01,4.820e-01,5.887e-01,6.474e-01,9.709e-01,3.011e-01,9.917e-01,1.051e+00,4.402e-01,5.950e-01,5.916e-01,9.615e-01,1.221e-01,4.130e-01,3.923e-01,8.507e-01,6.508e-01,7.026e-01,9.823e-01,2.880e-01,6.337e-01,9.428e-02,2.504e-01,1.037e+00,3.142e-01,2.755e-01,8.714e-01,5.977e-02,1.116e+00,7.637e-01,6.892e-01,1.036e+00,3.188e-01,9.360e-01,3.979e-01,8.230e-01,6.597e-01,1.244e-01,2.600e-01,7.813e-02,1.119e+00,8.127e-01,5.147e-01,6.880e-01,5.673e-01,1.132e+00,9.802e-01,6.352e-01
4.470e-01,5.327e-01,7.696e-01,5.895e-01,4.393e-01,1.516e+00,1.310e+00,1.089e+00,8.350e-01,1.449e+00,1.250e+00,1.279e+00,1.664e+00,4.286e-01,8.291e-01,9.230e-01,1.014e+00,1.393e+00,1.710e+00,1.390e+00,8.748e-01,1.135e+00,7.794e-01,1.133e+00,1.624e+00,1.769e+00,1.178e+00,1.416e+00,3.360e-01,8.347e-01,1.244e+00,6.781e-01,1.233e+00,1.473e+00,1.637e+00,1.066e+00,1.472e+00,5.937e-01,8.689e-01,1.834e+00,9.854e-01,1.238e+00,3.287e-01,7.944e-01,1.304e+00,1.163e+00,1.063e+00,1.583e+00,3.953e-01
1.079e-01,1.106e-01,2.339e-01,8.147e-01,8.740e-01,1.031e+00,9.647e-01,1.196e+00,6.441e-01,1.001e+00,9.142e-01,1.764e+00,1.744e+00,8.412e-01,1.498e+00,1.253e+00,7.058e-01,1.345e+00,1.268e+00,1.089e+00,1.379e+00,9.805e-01,9.815e-01,8.731e-01,7.935e-01,2.009e+00,8.575e-01,1.012e+00,6.910e-01,6.452e-01,1.056e+00,2.584e-01,1.465e+00,1.447e+00,1.455e+00,7.997e-01,1.540e+00,5.892e-01,1.233e+00,1.638e+00,1.219e+00,1.153e+00,1.061e+00,8.089e-01,6.846e-01,1.798e+00,1.017e+00,1.551e+00,1.179e+00
1.645e-01,7.894e-01,5.818e-01,1.074e+00,1.355e+00,2.192e+00,1.232e+00,1.925e+00,2.060e+00,2.039e+00,1.171e+00,1.885e+00,2.601e+00,1.171e+00,1.617e+00,1.418e+00,1.692e+00,1.769e+00,1.607e+00,1.638e+00,1.797e+00,1.428e+00,1.198e+00,1.012e+00,2.320e+00,2.072e+00,1.762e+00,1.982e+00,1.246e+00,1.885e+00,2.237e+00,1.261e+00,2.478e+00,1.660e+00,1.909e+00,1.254e+00,2.059e+00,1.787e+00,1.111e+00,1.535e+00,1.797e+00,2.007e+00,1.508e+00,1.180e+00,2.039e+00,1.862e+00,1.913e+00,2.652e+00,2.046e+00
2.621e-01,5.018e-01,5.400e-01,5.398e-01,5.849e-01,2.454e+00,1.366e+00,1.432e+00,1.187e+00,2.124e+00,1.090e+00,1.127e+00,1.649e+00,1.337e+00,9.612e-01,1.263e+00,1.486e+00,1.399e+00,2.026e+00,1.124e+00,1.721e+00,1.102e+00,1.072e+00,1.642e+00,2.188e+00,1.773e+00,2.198e+00,1.745e+00,1.433e+00,1.504e+00,1.722e+00,1.229e+00,1.876e+00,2.008e+00,2.195e+00,1.635e+00,1.640e+00,1.340e+00,7.787e-01,1.588e+00,1.424e+00,2.071e+00,9.403e-01,1.462e+00,1.427e+00,1.679e+00,1.610e+00,2.330e+00,9.655e-01
7.235e-02,3.217e-01,2.480e-01,5.071e-01,6.042e-01,9.693e-01,1.428e+00,1.693e+00,1.533e+00,1.210e+00,1.327e+00,1.109e+00,1.955e+00,8.833e-01,1.222e+00,1.205e+00,7.395e-01,1.515e+00,1.001e+00,1.079e+00,1.592e+00,7.851e-01,1.057e+00,1.039e+00,1.136e+00,1.900e+00,9.175e-01,1.199e+00,6.531e-01,8.936e-01,1.370e+00,1.432e+00,1.516e+00,1.140e+00,1.747e+00,8.197e-01,1.666e+00,9.893e-01,6.589e-01,1.210e+00,1.297e+00,1.470e+00,7.839e-01,1.277e+00,1.381e+00,1.861e+00,1.212e+00,1.935e+00,1.270e+00
3.555e-01,6.600e-01,6.761e-01,5.050e-01,5.476e-01,2.273e+00,1.315e+00,2.358e+00,1.620e+00,2.364e+00,2.117e+00,1.178e+00,1.920e+00,1.198e+00,1.185e+00,1.835e+00,2.261e+00,1.803e+00,2.617e+00,1.642e+00,2.098e+00,2.196e+00,1.624e+00,1.825e+00,2.322e+00,1.891e+00,2.350e+00,2.138e+00,1.327e+00,2.445e+00,1.945e+00,2.293e+00,1.860e+00,2.052e+00,2.128e+00,1.673e+00,2.266e+00,2.284e+00,9.405e-01,2.411e+00,1.765e+00,2.752e+00,1.208e+00,1.785e+00,2.735e+00,1.674e+00,2.034e+00,2.704e+00,1.105e+00
1.643e-01,4.958e-01,4.455e-01,7.041e-01,8.042e-01,1.990e+00,1.277e+00,2.002e+00,1.824e+00,2.059e+00,2.343e+00,1.861e+00,2.481e+00,1.586e+00,1.506e+00,2.152e+00,2.470e+00,2.073e+00,2.574e+00,1.646e+00,2.586e+00,2.392e+00,2.057e+00,2.657e+00,2.005e+00,2.010e+00,2.585e+00,2.926e+00,1.824e+00,2.958e+00,2.671e+00,2.417e+00,2.070e+00,1.996e+00,2.342e+00,1.673e+00,3.172e+00,2.575e+00,1.645e+00,2.604e+00,1.955e+00,3.032e+00,2.060e+00,1.836e+00,2.882e+00,2.605e+00,2.029e+00,3.065e+00,2.185e+00
3.485e-01,5.349e-01,5.933e-01,5.528e-01,6.159e-01,1.583e+00,1.632e+00,2.688e+00,2.073e+00,2.386e+00,2.847e+00,2.066e+00,2.701e+00,1.763e+00,2.007e+00,2.938e+00,2.283e+00,2.460e+00,2.797e+00,2.188e+00,3.121e+00,3.116e+00,1.956e+00,1.959e+00,2.339e+00,3.071e+00,2.553e+00,1.998e+00,2.163e+00,2.674e+00,2.327e+00,2.757e+00,2.633e+00,2.001e+00,2.392e+00,2.027e+00,3.316e+00,2.463e+00,1.463e+00,2.446e+00,1.768e+00,3.213e+00,1.517e+00,2.532e+00,3.466e+00,3.033e+00,2.974e+00,3.455e+00,2.095e+00
