6.828e-01,3.236e-01,9.319e-01,8.139e-01,4.717e-01,7.055e-01,1.032e-01,8.460e-01,8.948e-01,3.033e-01,7.806e-01,3.049e-01,9.570e-01,5.362e-01,1.942e-01,4.087e-01,7.418e-01,7.192e-02,6.998e-01,2.692e-01,3.301e-01,8.149e-01,9.957e-01,4.117e-01,7.414e-02,9.583e-01,4.297e-01,5.601e-01,7.833e-01,1.838e-01,7.072e-01,6.877e-02,5.823e-01,8.712e-01,2.016e-01,2.390e-02,1.630e-01,2.072e-01,2.569e-01,9.230e-01,5.890e-02,7.129e-01,2.179e-01,9.600e-01,7.463e-01,8.976e-01,2.518e-01,7.419e-01
4.459e-01,5.678e-01,1.134e+00,1.023e+00,1.295e+00,1.029e+00,5.399e-01,5.662e-01,8.931e-01,1.103e+00,6.557e-01,4.106e-01,9.204e-01,1.082e+00,1.375e-01,1.064e+00,1.092e+00,9.756e-01,5.819e-01,8.092e-01,8.095e-01,1.134e+00,1.133e+00,4.054e-01,4.167e-01,1.176e+00,9.926e-01,4.440e-01,5.489e-01,6.955e-01,7.644e-01,7.559e-01,1.217e+00,1.189e+00,6.565e-01,1.005e+00,9.159e-01,2.654e-01,9.553e-01,1.117e+00,1.008e+00,7.760e-01,7.239e-01,6.507e-01,8.962e-01,1.408e+00,9.205e-01,1.170e+00
6.746e-01,4.614e-01,1.912e+00,1.730e+00,1.640e+00,1.621e+00,8.798e-01,1.611e+00,1.562e+00,1.416e+00,1.440e+00,1.115e+00,1.133e+00,1.227e+00,6.150e-01,1.183e+00,1.104e+00,1.281e+00,1.289e+00,1.185e+00,7.424e-01,1.268e+00,1.728e+00,1.406e+00,5.711e-01,2.148e+00,1.503e+00,8.649e-01,1.173e+00,9.475e-01,1.602e+00,1.073e+00,1.335e+00,1.191e+00,1.112e+00,4.983e-01,9.748e-01,1.175e+00,1.023e+00,1.373e+00,8.051e-01,1.802e+00,5.554e-01,1.201e+00,1.525e+00,1.248e+00,1.379e+00,1.790e+00
8.000e-02,2.332e-01,9.071e-01,1.270e+00,1.489e+00,1.194e+00,6.643e-01,7.716e-01,1.502e+00,1.742e+00,7.737e-01,1.177e+00,1.298e+00,1.728e+00,7.923e-01,7.907e-01,9.362e-01,1.661e+00,1.506e+00,1.276e+00,1.147e+00,1.525e+00,1.378e+00,1.461e+00,6.545e-01,2.002e+00,1.485e+00,5.401e-01,6.325e-01,1.053e+00,1.326e+00,1.401e+00,1.399e+00,1.292e+00,1.171e+00,1.439e+00,1.569e+00,8.832e-01,1.055e+00,6.452e-01,9.322e-01,1.524e+00,1.372e+00,4.105e-01,1.218e+00,1.388e+00,1.324e+00,1.203e+00
2.292e-01,1.247e-01,3.768e-01,4.392e-01,1.027e+00,3.897e-01,2.481e-01,1.011e+00,1.478e+00,1.239e+00,4.113e-01,3.063e-01,1.294e+00,7.280e-01,1.046e+00,3.346e-01,5.494e-01,9.766e-01,9.586e-01,4.264e-01,5.344e-01,7.424e-01,8.652e-01,4.877e-01,9.194e-01,1.113e+00,6.373e-01,6.202e-01,7.566e-01,6.204e-01,1.273e+00,3.905e-01,9.026e-01,1.042e+00,2.345e-01,4.127e-01,1.240e+00,1.003e+00,5.350e-01,9.907e-01,4.576e-01,7.962e-01,6.182e-01,1.202e+00,8.647e-01,8.173e-01,8.589e-01,7.087e-01
1.568e-01,1.721e-01,7.391e-01,9.045e-01,1.046e+00,9.630e-01,8.614e-01,7.505e-01,1.628e+00,1.817e+00,1.349e+00,1.389e+00,1.559e+00,1.387e+00,1.589e+00,8.339e-01,1.355e+00,1.988e+00,1.309e+00,1.003e+00,1.596e+00,1.907e+00,1.546e+00,1.408e+00,1.215e+00,1.695e+00,1.633e+00,9.465e-01,1.369e+00,8.610e-01,1.931e+00,9.925e-01,9.975e-01,1.231e+00,1.642e+00,1.313e+00,1.840e+00,1.369e+00,1.279e+00,6.383e-01,6.729e-01,1.145e+00,1.006e+00,1.004e+00,1.896e+00,1.135e+00,1.891e+00,1.646e+00
5.950e-01,5.975e-01,1.371e+00,1.247e+00,1.637e+00,1.297e+00,9.193e-01,1.447e+00,1.993e+00,2.710e+00,1.552e+00,1.591e+00,2.007e+00,1.566e+00,2.183e+00,1.441e+00,2.477e+00,2.847e+00,1.509e+00,1.701e+00,1.931e+00,2.587e+00,2.513e+00,1.144e+00,1.711e+00,2.691e+00,2.237e+00,1.393e+00,1.999e+00,1.584e+00,2.737e+00,9.954e-01,1.751e+00,2.179e+00,1.587e+00,2.237e+00,2.466e+00,1.889e+00,2.200e+00,2.205e+00,1.626e+00,1.291e+00,1.835e+00,1.687e+00,2.546e+00,2.457e+00,2.308e+00,2.610e+00
5.893e-01,6.047e-01,1.796e+00,2.023e+00,2.367e+00,1.994e+00,1.270e+00,2.074e+00,3.917e+00,3.945e+00,2.773e+00,2.934e+00,2.891e+00,3.421e+00,3.222e+00,1.736e+00,3.688e+00,4.405e+00,3.513e+00,3.227e+00,3.175e+00,3.512e+00,3.407e+00,2.550e+00,2.824e+00,4.130e+00,3.045e+00,2.640e+00,2.575e+00,2.338e+00,4.304e+00,2.469e+00,2.514e+00,2.829e+00,2.907e+00,3.239e+00,3.344e+00,2.490e+00,3.320e+00,2.334e+00,2.077e+00,2.422e+00,2.665e+00,1.977e+00,4.201e+00,3.622e+00,3.642e+00,3.960e+00
4.649e-02,2.484e-01,7.626e-01,7.624e-01,1.740e+00,8.738e-01,1.048e+00,1.580e+00,2.905e+00,4.161e+00,2.624e+00,2.535e+00,2.516e+00,2.181e+00,4.062e+00,1.548e+00,2.874e+00,4.010e+00,2.930e+00,2.526e+00,2.755e+00,2.698e+00,2.424e+00,1.807e+00,3.410e+00,3.084e+00,2.855e+00,2.765e+00,2.568e+00,2.787e+00,4.225e+00,2.452e+00,1.639e+00,1.793e+00,2.842e+00,2.708e+00,3.639e+00,3.592e+00,2.726e+00,1.912e+00,2.758e+00,2.089e+00,2.685e+00,2.575e+00,3.240e+00,2.695e+00,3.736e+00,3.287e+00
4.592e-01,3.460e-01,1.405e+00,1.536e+00,1.604e+00,1.467e+00,8.853e-01,1.417e+00,2.195e+00,3.233e+00,2.538e+00,2.210e+00,2.914e+00,2.063e+00,1.990e+00,1.993e+00,2.515e+00,2.215e+00,2.613e+00,1.635e+00,1.973e+00,2.486e+00,2.342e+00,2.326e+00,1.683e+00,3.501e+00,2.382e+00,2.571e+00,2.400e+00,2.430e+00,3.390e+00,2.502e+00,1.547e+00,2.445e+00,2.137e+00,1.583e+00,2.872e+00,2.244e+00,1.684e+00,1.404e+00,1.780e+00,2.636e+00,2.279e+00,2.225e+00,2.533e+00,2.352e+00,2.998e+00,2.526e+00
