5.063e-01,4.367e-01,8.764e-01,4.223e-01,9.574e-01,9.899e-01,2.862e-02,2.638e-01,9.296e-01,2.082e-01,8.238e-01,6.684e-01,4.297e-01,3.581e-01,1.102e-01,1.240e-02,7.906e-01,7.854e-01,6.759e-01,3.101e-01,2.076e-01,1.601e-01,1.129e-01,6.370e-01,5.176e-01,8.956e-01,5.572e-01,6.601e-01,2.455e-01,4.751e-01,8.355e-01,6.732e-02,3.094e-01,6.898e-01,7.281e-01,2.040e-01,1.574e-01,1.671e-02,8.413e-01,9.744e-01,8.473e-01,7.156e-01,4.563e-01,3.118e-01,7.957e-01,7.085e-01
4.734e-01,1.349e+00,9.104e-01,1.360e+00,1.382e+00,1.457e+00,8.409e-01,1.010e+00,1.448e+00,1.021e+00,1.721e+00,1.386e+00,1.134e+00,6.205e-01,9.736e-01,2.109e-01,9.975e-01,1.534e+00,9.826e-01,1.094e+00,4.315e-01,3.944e-01,4.859e-01,1.505e+00,6.652e-01,1.257e+00,8.106e-01,8.852e-01,8.277e-01,1.283e+00,1.336e+00,8.804e-02,1.004e+00,1.387e+00,1.046e+00,9.575e-01,9.966e-01,9.167e-01,9.422e-01,1.508e+00,1.276e+00,1.302e+00,1.417e+00,8.711e-01,1.607e+00,1.504e+00
2.595e-02,5.494e-01,9.692e-01,1.373e+00,4.310e-01,5.265e-01,4.994e-01,1.288e+00,5.601e-01,1.415e+00,6.806e-01,1.289e+00,7.608e-01,4.048e-01,8.533e-01,6.358e-01,6.096e-01,9.974e-01,5.072e-01,1.303e+00,8.265e-01,7.979e-01,3.596e-01,1.043e+00,1.022e+00,1.158e+00,6.632e-01,6.122e-01,7.930e-01,6.842e-01,6.226e-01,3.771e-01,4.572e-01,8.528e-01,8.651e-01,5.509e-01,9.964e-01,1.026e+00,6.666e-01,1.319e+00,1.086e+00,5.397e-01,1.323e+00,1.118e+00,8.938e-01,1.022e+00
2.114e-02,4.815e-02,6.959e-01,1.296e+00,5.006e-01,1.045e+00,3.894e-01,8.618e-01,1.160e+00,1.670e+00,4.089e-01,1.121e+00,6.757e-01,1.042e+00,5.385e-01,1.194e+00,4.688e-01,8.804e-01,6.654e-01,9.683e-01,1.014e+00,6.641e-01,3.555e-01,4.716e-01,1.657e+00,7.599e-01,5.498e-01,8.938e-01,1.285e+00,6.390e-01,5.023e-01,1.173e+00,1.202e-01,7.813e-01,6.019e-01,5.492e-01,6.379e-01,6.864e-01,1.150e+00,7.999e-01,8.828e-01,5.504e-01,1.150e+00,1.043e+00,6.983e-01,9.253e-01
4.311e-01,3.903e-01,9.203e-01,1.151e+00,1.210e+00,2.451e+00,1.264e+00,1.074e+00,1.949e+00,1.962e+00,1.747e+00,1.215e+00,9.042e-01,2.155e+00,7.727e-01,1.336e+00,1.030e+00,2.141e+00,1.251e+00,9.153e-01,8.072e-01,7.865e-01,3.684e-01,1.102e+00,2.068e+00,1.026e+00,1.340e+00,1.847e+00,1.675e+00,1.823e+00,1.108e+00,1.783e+00,9.840e-01,1.890e+00,1.399e+00,1.541e+00,1.370e+00,1.112e+00,2.010e+00,1.665e+00,1.206e+00,1.256e+00,1.661e+00,1.434e+00,2.003e+00,1.930e+00
1.526e-01,5.092e-01,6.420e-01,1.016e+00,6.324e-01,9.081e-01,7.384e-01,7.924e-01,1.694e+00,1.083e+00,1.537e+00,1.359e+00,1.396e+00,6.759e-01,1.083e+00,9.044e-01,1.311e+00,9.209e-01,9.328e-01,9.832e-01,1.511e+00,1.418e+00,3.367e-01,1.309e+00,1.385e+00,1.108e+00,1.447e+00,1.194e+00,9.586e-01,1.545e+00,1.633e+00,6.894e-01,7.164e-01,1.609e+00,1.269e+00,8.094e-01,1.403e+00,9.568e-01,1.469e+00,1.213e+00,8.396e-01,1.503e+00,1.668e+00,9.562e-01,1.823e+00,9.456e-01
1.746e-01,4.802e-01,4.367e-01,7.396e-01,6.160e-01,1.327e+00,1.571e+00,9.220e-01,1.367e+00,1.540e+00,2.354e+00,1.181e+00,1.546e+00,1.260e+00,1.010e+00,1.003e+00,1.151e+00,2.208e+00,1.441e+00,1.645e+00,1.270e+00,1.841e+00,9.428e-01,1.830e+00,1.805e+00,1.283e+00,1.796e+00,1.980e+00,1.915e+00,2.092e+00,1.383e+00,1.800e+00,1.860e+00,2.383e+00,1.816e+00,1.830e+00,2.186e+00,1.768e+00,2.306e+00,1.350e+00,8.583e-01,1.306e+00,1.597e+00,1.995e+00,2.302e+00,1.401e+00
4.473e-01,6.092e-01,1.435e+00,1.299e+00,1.100e+00,1.298e+00,7.129e-01,1.880e+00,1.797e+00,2.063e+00,2.778e+00,1.880e+00,1.714e+00,1.331e+00,1.692e+00,1.048e+00,1.983e+00,2.577e+00,2.029e+00,1.823e+00,1.834e+00,2.382e+00,1.746e+00,2.593e+00,2.188e+00,2.944e+00,1.903e+00,2.303e+00,2.510e+00,1.606e+00,2.487e+00,1.461e+00,1.293e+00,2.078e+00,2.147e+00,1.894e+00,1.835e+00,2.003e+00,3.031e+00,2.028e+00,2.024e+00,2.437e+00,2.417e+00,1.823e+00,2.781e+00,2.022e+00
7.578e-02,2.533e-01,8.538e-01,1.519e+00,6.881e-01,1.877e+00,1.470e+00,2.041e+00,2.146e+00,3.537e+00,3.172e+00,1.751e+00,2.153e+00,3.254e+00,1.982e+00,2.724e+00,2.106e+00,2.547e+00,1.609e+00,1.719e+00,1.966e+00,2.239e+00,1.573e+00,2.643e+00,3.599e+00,2.250e+00,2.591e+00,2.525e+00,3.214e+00,3.032e+00,2.818e+00,2.272e+00,1.807e+00,2.469e+00,2.659e+00,3.037e+00,2.686e+00,2.793e+00,2.803e+00,2.276e+00,2.234e+00,3.105e+00,3.259e+00,2.878e+00,3.148e+00,2.622e+00
1.687e-01,6.615e-01,1.146e+00,1.807e+00,9.129e-01,1.529e+00,1.391e+00,1.770e+00,1.896e+00,3.393e+00,2.790e+00,2.407e+00,2.294e+00,2.331e+00,2.518e+00,2.142e+00,2.040e+00,2.590e+00,2.210e+00,2.432e+00,2.967e+00,2.609e+00,1.864e+00,3.397e+00,3.311e+00,2.871e+00,2.461e+00,2.681e+00,3.313e+00,2.383e+00,2.736e+00,2.832e+00,2.199e+00,2.871e+00,3.094e+00,2.694e+00,2.912e+00,3.050e+00,2.881e+00,2.856e+00,2.163e+00,2.072e+00,2.636e+00,3.563e+00,3.105e+00,2.557e+00
9.078e-02,4.440e-01,4.749e-01,8.056e-01,4.577e-01,1.041e+00,1.507e+00,1.640e+00,1.595e+00,3.264e+00,4.884e+00,2.437e+00,2.646e+00,3.817e+00,3.704e+00,2.683e+00,2.966e+00,2.705e+00,2.577e+00,2.946e+00,3.749e+00,3.940e+00,3.110e+00,4.121e+00,3.910e+00,3.972e+00,3.601e+00,3.889e+00,3.886e+00,3.132e+00,3.912e+00,2.935e+00,3.226e+00,3.051e+00,3.973e+00,4.499e+00,3.712e+00,3.711e+00,3.590e+00,3.627e+00,2.286e+00,4.209e+00,3.373e+00,4.256e+00,3.921e+00,3.192e+00
4.592e-01,9.411e-01,1.039e+00,1.329e+00,1.302e+00,1.942e+00,1.432e+00,1.408e+00,1.809e+00,2.885e+00,4.230e+00,3.309e+00,2.384e+00,4.016e+00,3.603e+00,2.347e+00,3.406e+00,2.831e+00,3.088e+00,3.839e+00,3.416e+00,2.879e+00,2.790e+00,3.462e+00,4.114e+00,4.177e+00,3.855e+00,3.853e+00,3.918e+00,3.349e+00,3.333e+00,3.170e+00,3.639e+00,3.127e+00,4.160e+00,4.333e+00,3.658e+00,2.955e+00,3.188e+00,4.525e+00,2.681e+00,3.411e+00,2.889e+00,4.447e+00,3.623e+00,3.795e+00
2.204e-01,8.534e-01,1.217e+00,2.171e+00,1.196e+00,1.951e+00,1.328e+00,2.248e+00,2.339e+00,3.832e+00,3.840e+00,3.691e+00,3.494e+00,4.485e+00,4.726e+00,3.380e+00,3.601e+00,3.258e+00,3.910e+00,4.619e+00,4.131e+00,4.134e+00,3.451e+00,3.768e+00,5.182e+00,5.129e+00,3.691e+00,3.889e+00,4.924e+00,3.631e+00,3.977e+00,4.043e+00,3.838e+00,3.567e+00,4.637e+00,4.818e+00,4.581e+00,4.282e+00,3.463e+00,4.686e+00,2.925e+00,3.751e+00,4.217e+00,5.042e+00,3.972e+00,4.437e+00
2.625e-01,7.925e-01,1.290e+00,1.955e+00,1.135e+00,1.786e+00,1.238e+00,1.961e+00,2.493e+00,3.032e+00,3.843e+00,3.003e+00,2.960e+00,4.180e+00,4.069e+00,2.965e+00,3.151e+00,2.830e+00,3.365e+00,3.834e+00,3.896e+00,3.648e+00,2.501e+00,3.458e+00,4.143e+00,4.232e+00,3.634e+00,3.896e+00,4.054e+00,3.306e+00,3.895e+00,2.794e+00,3.313e+00,3.340e+00,4.269e+00,3.472e+00,4.058e+00,3.590e+00,4.147e+00,4.062e+00,2.998e+00,4.124e+00,4.260e+00,3.729e+00,3.952e+00,3.784e+00
1.211e-01,9.528e-01,6.889e-01,1.410e+00,7.659e-01,1.330e+00,1.502e+00,1.788e+00,1.731e+00,3.002e+00,3.485e+00,2.235e+00,2.420e+00,3.072e+00,3.953e+00,3.152e+00,2.812e+00,3.140e+00,2.279e+00,2.736e+00,3.849e+00,3.703e+00,2.336e+00,4.434e+00,3.405e+00,3.431e+00,3.323e+00,3.630e+00,3.489e+00,3.800e+00,3.741e+00,3.121e+00,3.617e+00,2.978e+00,3.628e+00,3.699e+00,3.512e+00,3.687e+00,2.533e+00,4.105e+00,3.061e+00,3.363e+00,3.515e+00,3.739e+00,3.811e+00,3.259e+00
3.183e-01,7.966e-01,1.092e+00,1.291e+00,9.639e-01,1.639e+00,1.579e+00,1.474e+00,1.961e+00,2.613e+00,3.427e+00,2.378e+00,2.783e+00,3.112e+00,3.249e+00,3.384e+00,3.383e+00,3.599e+00,3.742e+00,4.069e+00,3.545e+00,4.154e+00,2.895e+00,4.397e+00,4.102e+00,4.203e+00,4.453e+00,3.826e+00,3.699e+00,4.853e+00,4.308e+00,3.451e+00,4.363e+00,4.383e+00,5.025e+00,3.536e+00,4.535e+00,3.644e+00,3.344e+00,4.178e+00,3.256e+00,3.730e+00,3.529e+00,4.689e+00,4.213e+00,3.672e+00
1.934e-01,8.428e-01,1.108e+00,1.740e+00,9.404e-01,1.579e+00,1.611e+00,2.257e+00,2.259e+00,3.554e+00,4.177e+00,3.347e+00,2.868e+00,3.905e+00,4.847e+00,3.668e+00,4.589e+00,4.093e+00,4.567e+00,4.460e+00,5.375e+00,4.930e+00,4.370e+00,5.346e+00,4.789e+00,5.824e+00,5.108e+00,5.226e+00,5.646e+00,5.489e+00,4.763e+00,5.135e+00,5.036e+00,4.478e+00,5.826e+00,4.985e+00,5.133e+00,5.082e+00,4.219e+00,5.335e+00,4.587e+00,4.211e+00,4.614e+00,5.102e+00,5.492e+00,4.460e+00
