8.357e-01,9.466e-01,3.882e-01,4.350e-01,7.011e-01,7.856e-01,4.795e-01,5.786e-01,8.468e-01,8.096e-01,7.893e-02,4.640e-01,4.588e-01,2.350e-01,7.321e-01,8.859e-01,4.154e-01,5.613e-01,8.510e-02,9.992e-01,3.379e-01,4.504e-01,5.867e-01,1.072e-01,9.821e-02,8.931e-01,9.854e-01,3.808e-01,1.606e-01,6.191e-01,2.538e-01,9.405e-01,5.669e-01,6.623e-01,8.954e-01,9.238e-01,7.956e-01,2.206e-01,4.077e-01,7.615e-02,9.347e-01,6.509e-01,6.783e-01,5.465e-01,6.534e-01,2.002e-01,6.074e-01,8.014e-01,2.266e-01,9.657e-01,7.704e-01
6.464e-01,1.614e+00,4.275e-01,4.611e-01,1.483e+00,7.669e-01,1.236e+00,1.235e+00,1.391e+00,8.063e-01,7.220e-01,1.013e+00,1.036e+00,9.982e-01,8.626e-01,1.480e+00,1.123e+00,9.686e-01,6.616e-01,9.300e-01,3.456e-01,1.217e+00,6.852e-01,3.209e-01,1.419e-01,1.558e+00,1.580e+00,7.579e-01,2.479e-01,6.158e-01,5.043e-01,1.465e+00,1.145e+00,7.512e-01,1.081e+00,1.006e+00,8.112e-01,7.997e-01,4.725e-01,4.725e-01,1.478e+00,1.191e+00,1.253e+00,1.212e+00,1.402e+00,2.176e-01,9.599e-01,1.123e+00,1.150e+00,1.148e+00,8.345e-01
7.537e-01,1.086e+00,1.006e+00,6.571e-01,8.975e-01,1.613e+00,1.377e+00,1.074e+00,1.093e+00,1.452e+00,3.640e-01,8.290e-01,6.112e-01,8.939e-01,1.189e+00,1.348e+00,8.840e-01,1.339e+00,2.389e-01,1.890e+00,9.063e-01,7.664e-01,1.107e+00,2.538e-01,2.776e-01,1.782e+00,1.973e+00,1.412e+00,9.569e-01,6.719e-01,3.578e-01,1.705e+00,1.417e+00,1.373e+00,1.357e+00,1.825e+00,1.476e+00,1.243e+00,4.966e-01,2.516e-01,1.435e+00,1.121e+00,1.425e+00,1.628e+00,1.646e+00,1.173e+00,7.442e-01,1.585e+00,7.230e-01,1.215e+00,1.649e+00
7.748e-01,9.566e-01,6.293e-01,8.143e-01,9.805e-01,1.556e+00,8.457e-01,1.072e+00,1.748e+00,2.027e+00,8.095e-01,1.538e+00,1.367e+00,1.432e+00,1.439e+00,1.329e+00,1.499e+00,9.277e-01,4.677e-01,1.614e+00,6.852e-01,6.651e-01,1.169e+00,4.186e-01,1.023e+00,1.922e+00,2.010e+00,8.616e-01,6.979e-01,1.568e+00,4.103e-01,1.416e+00,1.030e+00,1.428e+00,1.457e+00,1.592e+00,1.649e+00,6.644e-01,4.338e-01,9.053e-01,1.631e+00,1.005e+00,1.334e+00,1.391e+00,1.660e+00,1.263e+00,1.632e+00,1.775e+00,4.398e-01,1.878e+00,1.709e+00
6.242e-01,1.560e+00,9.692e-01,8.538e-01,2.406e+00,2.112e+00,1.979e+00,2.096e+00,2.071e+00,2.917e+00,1.301e+00,1.932e+00,2.467e+00,2.217e+00,2.160e+00,2.494e+00,2.209e+00,1.642e+00,1.626e+00,2.427e+00,9.992e-01,1.466e+00,2.300e+00,9.457e-01,1.177e+00,2.806e+00,3.636e+00,1.913e+00,1.264e+00,2.031e+00,1.272e+00,2.579e+00,2.494e+00,2.286e+00,1.922e+00,2.568e+00,2.244e+00,2.503e+00,7.268e-01,1.824e+00,2.270e+00,1.612e+00,2.786e+00,3.027e+00,2.912e+00,1.596e+00,1.971e+00,2.710e+00,1.387e+00,2.107e+00,2.841e+00
6.484e-01,8.281e-01,8.024e-01,8.285e-01,1.051e+00,2.407e+00,1.623e+00,1.922e+00,2.368e+00,2.870e+00,1.063e+00,1.767e+00,1.997e+00,1.953e+00,1.685e+00,1.694e+00,2.110e+00,1.772e+00,1.041e+00,2.896e+00,1.511e+00,9.944e-01,1.863e+00,1.423e+00,1.705e+00,3.014e+00,2.401e+00,1.811e+00,1.587e+00,2.258e+00,7.964e-01,1.761e+00,1.863e+00,2.149e+00,1.631e+00,2.086e+00,2.859e+00,1.754e+00,1.384e+00,1.562e+00,1.887e+00,1.767e+00,2.282e+00,2.100e+00,2.571e+00,2.314e+00,2.560e+00,2.248e+00,1.055e+00,2.714e+00,2.166e+00
1.677e-01,2.027e-01,2.103e-01,3.250e-01,5.909e-01,1.067e+00,1.003e+00,1.353e+00,1.261e+00,2.075e+00,9.407e-01,1.348e+00,1.528e+00,1.934e+00,1.108e+00,1.605e+00,1.391e+00,1.342e+00,8.567e-01,1.457e+00,1.070e+00,1.051e+00,1.064e+00,1.777e+00,1.658e+00,1.769e+00,2.004e+00,1.446e+00,1.717e+00,1.855e+00,1.106e+00,1.145e+00,9.730e-01,1.531e+00,1.223e+00,1.598e+00,1.986e+00,1.356e+00,1.457e+00,1.191e+00,1.241e+00,9.610e-01,1.415e+00,1.446e+00,1.754e+00,1.520e+00,1.778e+00,1.784e+00,1.074e+00,1.995e+00,1.927e+00
5.417e-01,8.025e-01,4.549e-01,5.207e-01,1.085e+00,1.396e+00,1.157e+00,2.225e+00,1.700e+00,2.072e+00,1.506e+00,1.778e+00,1.800e+00,1.807e+00,1.411e+00,1.675e+00,1.944e+00,2.125e+00,1.524e+00,1.825e+00,1.638e+00,1.040e+00,2.172e+00,2.092e+00,1.546e+00,2.514e+00,2.256e+00,1.820e+00,1.723e+00,2.123e+00,1.205e+00,1.718e+00,1.492e+00,2.034e+00,2.024e+00,1.887e+00,2.058e+00,1.783e+00,1.559e+00,1.722e+00,1.789e+00,1.511e+00,2.508e+00,1.929e+00,1.851e+00,1.798e+00,1.951e+00,1.924e+00,1.315e+00,2.613e+00,1.825e+00
3.131e-01,8.399e-01,3.627e-01,3.312e-01,1.159e+00,9.505e-01,1.248e+00,1.422e+00,1.416e+00,1.936e+00,1.229e+00,1.420e+00,1.578e+00,2.225e+00,1.060e+00,1.936e+00,2.114e+00,1.800e+00,1.741e+00,1.708e+00,1.141e+00,1.564e+00,1.176e+00,2.135e+00,1.699e+00,2.358e+00,2.569e+00,2.283e+00,1.589e+00,2.168e+00,1.896e+00,2.236e+00,1.297e+00,1.784e+00,1.769e+00,1.673e+00,1.549e+00,1.619e+00,1.487e+00,1.943e+00,1.676e+00,1.684e+00,1.812e+00,1.961e+00,2.229e+00,1.623e+00,1.897e+00,1.585e+00,1.895e+00,2.166e+00,1.880e+00
4.992e-01,1.225e+00,9.414e-01,8.794e-01,1.647e+00,2.330e+00,2.174e+00,3.001e+00,2.681e+00,4.011e+00,3.287e+00,2.838e+00,3.519e+00,3.772e+00,2.231e+00,2.533e+00,3.474e+00,3.697e+00,3.097e+00,2.915e+00,2.896e+00,1.930e+00,3.227e+00,2.776e+00,2.403e+00,4.414e+00,4.160e+00,3.449e+00,2.820e+00,3.765e+00,2.470e+00,3.003e+00,2.842e+00,3.857e+00,2.988e+00,2.838e+00,3.176e+00,3.067e+00,2.682e+00,2.939e+00,3.254e+00,3.057e+00,4.035e+00,4.111e+00,4.180e+00,3.516e+00,3.804e+00,3.539e+00,2.281e+00,4.237e+00,3.420e+00
5.989e-01,6.969e-01,7.136e-01,6.477e-01,1.200e+00,2.125e+00,1.605e+00,2.177e+00,2.004e+00,3.734e+00,2.834e+00,2.542e+00,3.176e+00,3.341e+00,2.421e+00,2.708e+00,2.551e+00,3.790e+00,2.601e+00,3.822e+00,3.192e+00,2.065e+00,3.449e+00,3.011e+00,2.552e+00,4.184e+00,4.079e+00,3.610e+00,2.610e+00,3.560e+00,3.033e+00,2.641e+00,2.566e+00,3.735e+00,3.069e+00,3.088e+00,3.496e+00,3.097e+00,2.883e+00,2.956e+00,2.919e+00,2.460e+00,3.215e+00,3.864e+00,3.906e+00,3.357e+00,3.620e+00,2.898e+00,2.468e+00,4.076e+00,3.332e+00
