8.152e-03,9.400e-01,1.675e-01,1.631e-01,7.680e-01,3.712e-01,9.278e-01,8.331e-01,1.269e-01,6.827e-01,3.394e-01,7.493e-01,8.628e-01,2.032e-01,8.664e-02,9.369e-01,5.089e-02,9.598e-01,6.049e-01,5.180e-01,2.533e-01,8.475e-01,5.645e-01,2.008e-02,1.318e-01,1.492e-01,2.540e-03,4.237e-01,5.683e-01,7.378e-02,8.821e-01,6.586e-01,9.363e-03,9.777e-02,5.267e-02,5.023e-01,6.423e-01,8.293e-01,8.797e-01,3.945e-01,2.717e-01,9.287e-01,2.991e-01,6.597e-02,9.242e-01,9.371e-01,3.790e-01,4.590e-01,8.109e-01,9.391e-01,6.355e-02
7.754e-03,1.855e+00,1.983e-01,3.079e-01,7.997e-01,1.224e+00,1.128e+00,1.357e+00,1.003e+00,1.210e+00,1.183e+00,1.391e+00,8.779e-01,8.726e-01,2.829e-01,1.674e+00,8.121e-01,1.581e+00,7.472e-01,8.555e-01,5.682e-01,1.092e+00,9.493e-01,4.842e-01,5.143e-01,6.002e-01,9.470e-01,9.475e-01,1.290e+00,1.026e+00,1.356e+00,1.143e+00,1.581e-02,9.143e-01,2.290e-01,7.472e-01,6.272e-01,1.720e+00,1.003e+00,8.390e-01,1.063e+00,1.110e+00,6.888e-01,9.522e-01,1.119e+00,9.868e-01,9.082e-01,6.154e-01,1.286e+00,1.290e+00,3.165e-01
5.997e-03,1.231e+00,8.945e-01,8.312e-01,1.119e+00,1.430e+00,1.192e+00,1.523e+00,9.167e-01,1.169e+00,1.533e+00,1.728e+00,1.491e+00,6.989e-01,7.816e-01,1.373e+00,4.960e-01,1.114e+00,1.511e+00,1.193e+00,1.124e+00,1.651e+00,1.000e+00,1.166e+00,4.820e-01,5.640e-01,1.273e+00,1.570e+00,1.293e+00,8.317e-01,1.460e+00,1.082e+00,4.041e-01,1.006e+00,4.111e-01,5.548e-01,1.433e+00,1.643e+00,1.355e+00,7.217e-01,1.303e+00,1.146e+00,1.337e+00,1.410e+00,1.465e+00,1.139e+00,9.014e-01,1.414e+00,1.855e+00,1.575e+00,1.188e+00
1.132e-03,5.126e-01,2.041e-01,6.597e-01,5.851e-01,8.971e-01,1.246e+00,6.847e-01,1.428e+00,9.766e-01,9.315e-01,1.299e+00,1.198e+00,9.429e-01,7.401e-01,5.730e-01,8.000e-01,7.996e-01,5.702e-01,1.173e+00,7.898e-01,6.456e-01,5.569e-01,7.814e-01,4.938e-01,5.371e-01,1.036e+00,1.072e+00,1.163e+00,1.377e+00,1.056e+00,1.172e+00,6.420e-01,1.167e+00,1.028e+00,1.917e-01,8.882e-01,8.500e-01,1.244e+00,7.979e-01,6.438e-01,7.809e-01,1.249e+00,1.519e+00,1.183e+00,6.384e-01,3.542e-01,1.096e+00,1.385e+00,6.677e-01,1.322e+00
5.382e-03,1.206e+00,6.085e-01,8.784e-01,1.289e+00,1.520e+00,2.107e+00,1.648e+00,1.946e+00,1.880e+00,2.359e+00,2.445e+00,1.744e+00,1.104e+00,1.196e+00,1.605e+00,1.256e+00,1.476e+00,1.890e+00,1.719e+00,1.650e+00,1.509e+00,1.164e+00,1.156e+00,7.949e-01,9.659e-01,1.912e+00,2.007e+00,1.720e+00,1.692e+00,2.147e+00,2.308e+00,1.277e+00,2.215e+00,1.420e+00,6.450e-01,1.636e+00,1.602e+00,2.493e+00,1.752e+00,1.274e+00,1.789e+00,1.814e+00,2.199e+00,1.877e+00,1.828e+00,1.265e+00,2.158e+00,2.194e+00,1.928e+00,1.727e+00
4.544e-03,1.150e+00,2.327e-01,4.355e-01,8.624e-01,1.452e+00,2.556e+00,1.564e+00,1.762e+00,2.069e+00,1.858e+00,1.806e+00,1.534e+00,1.227e+00,8.647e-01,1.839e+00,1.535e+00,1.922e+00,1.463e+00,1.242e+00,1.802e+00,1.406e+00,9.874e-01,1.464e+00,8.276e-01,1.022e+00,2.225e+00,2.217e+00,1.871e+00,2.215e+00,2.387e+00,2.096e+00,1.688e+00,1.879e+00,1.382e+00,1.067e+00,1.919e+00,1.459e+00,1.860e+00,2.203e+00,1.777e+00,1.570e+00,1.823e+00,1.774e+00,1.252e+00,2.351e+00,1.530e+00,2.280e+00,1.862e+00,1.962e+00,1.643e+00
1.376e-03,9.027e-01,7.266e-01,8.071e-01,8.024e-01,1.765e+00,2.696e+00,1.954e+00,1.791e+00,2.402e+00,2.690e+00,1.903e+00,1.704e+00,1.684e+00,1.899e+00,2.056e+00,2.019e+00,2.402e+00,1.739e+00,1.316e+00,1.884e+00,1.978e+00,1.526e+00,2.687e+00,1.494e+00,1.175e+00,2.485e+00,2.988e+00,1.933e+00,2.678e+00,2.408e+00,2.374e+00,1.476e+00,2.189e+00,1.655e+00,8.417e-01,2.374e+00,1.645e+00,2.077e+00,2.559e+00,2.965e+00,1.994e+00,2.747e+00,2.979e+00,2.184e+00,2.046e+00,1.354e+00,2.306e+00,2.308e+00,2.414e+00,2.946e+00
3.749e-03,4.876e-01,4.571e-01,7.483e-01,9.043e-01,9.947e-01,1.962e+00,1.965e+00,1.964e+00,1.416e+00,1.936e+00,2.433e+00,1.798e+00,1.466e+00,1.046e+00,1.024e+00,1.444e+00,1.644e+00,2.030e+00,2.206e+00,2.172e+00,1.585e+00,8.351e-01,2.166e+00,7.567e-01,9.544e-01,1.468e+00,1.786e+00,1.778e+00,1.670e+00,1.615e+00,1.909e+00,1.793e+00,1.807e+00,1.528e+00,6.140e-01,2.209e+00,1.686e+00,1.719e+00,2.045e+00,1.267e+00,1.866e+00,2.036e+00,1.616e+00,1.706e+00,2.328e+00,6.603e-01,2.108e+00,2.397e+00,1.823e+00,2.531e+00
7.893e-03,1.864e+00,6.022e-01,8.796e-01,1.428e+00,1.967e+00,3.298e+00,3.151e+00,2.891e+00,3.520e+00,3.997e+00,3.645e+00,2.740e+00,2.986e+00,2.811e+00,3.416e+00,3.202e+00,3.966e+00,3.187e+00,2.993e+00,2.766e+00,3.067e+00,2.148e+00,3.296e+00,2.696e+00,2.590e+00,3.299e+00,3.898e+00,3.348e+00,3.844e+00,3.701e+00,4.492e+00,2.044e+00,3.756e+00,3.037e+00,1.749e+00,3.515e+00,3.775e+00,3.448e+00,3.785e+00,3.171e+00,4.323e+00,3.689e+00,3.624e+00,3.104e+00,3.591e+00,1.831e+00,3.226e+00,3.938e+00,3.515e+00,4.044e+00
7.310e-03,1.587e+00,8.088e-01,9.506e-01,1.415e+00,1.785e+00,2.384e+00,2.447e+00,2.111e+00,3.396e+00,3.892e+00,3.295e+00,2.494e+00,2.648e+00,3.151e+00,2.925e+00,2.336e+00,3.613e+00,2.791e+00,3.393e+00,2.794e+00,3.502e+00,2.572e+00,2.939e+00,2.142e+00,2.310e+00,2.766e+00,3.715e+00,3.330e+00,3.245e+00,3.802e+00,4.240e+00,1.697e+00,3.239e+00,2.598e+00,2.228e+00,3.348e+00,3.457e+00,3.208e+00,2.690e+00,2.989e+00,3.533e+00,3.451e+00,3.185e+00,2.588e+00,2.840e+00,1.997e+00,3.415e+00,4.164e+00,3.236e+00,3.594e+00
