6.651e-01,9.781e-01,5.579e-01,6.418e-01,7.970e-01,7.432e-02,6.741e-01,5.917e-01,4.973e-01,7.777e-01,1.686e-01,7.928e-01,2.067e-01,8.939e-01,2.818e-01,5.083e-01,4.306e-02,3.128e-01,6.353e-01,9.996e-02,9.089e-01,3.003e-01,2.563e-02,3.301e-01,1.824e-01,6.574e-01,1.280e-01,3.076e-01,8.309e-01,1.201e-01,5.763e-01,2.188e-01,6.183e-01,3.761e-01,2.256e-01,8.942e-02,1.532e-01,7.071e-01,4.863e-01,4.821e-01,3.613e-01,4.854e-02,6.227e-01,3.117e-01,5.192e-01,6.810e-02,7.222e-01,6.590e-01,5.549e-01,8.119e-02,9.149e-01,9.846e-02,5.318e-01,2.731e-01,8.651e-01,3.451e-01,5.029e-01,8.661e-01,8.172e-01
7.703e-03,9.290e-02,2.898e-01,8.429e-01,6.291e-01,5.050e-01,3.038e-01,7.031e-01,9.377e-01,2.185e-01,9.995e-01,1.052e-01,4.430e-01,7.636e-01,6.591e-01,4.491e-01,9.959e-01,3.850e-01,1.446e-02,4.937e-01,6.227e-01,7.983e-01,7.253e-01,4.216e-01,8.967e-01,6.117e-01,1.754e-01,1.036e-01,6.717e-01,1.363e-02,5.580e-01,3.939e-01,1.647e-01,9.911e-01,6.893e-01,4.608e-02,9.846e-01,7.708e-01,4.987e-01,5.415e-01,9.699e-01,4.054e-01,4.093e-02,5.278e-01,1.525e-01,2.649e-02,7.825e-01,7.401e-01,5.783e-01,4.455e-02,8.378e-02,7.531e-03,7.831e-01,3.395e-01,2.324e-01,4.730e-01,2.516e-01,5.107e-01,6.946e-01
5.353e-01,8.613e-01,9.889e-01,1.716e+00,1.514e+00,1.051e+00,1.247e+00,1.434e+00,1.446e+00,9.874e-01,1.080e+00,7.420e-01,1.300e+00,1.945e+00,9.581e-01,1.522e+00,1.336e+00,1.576e+00,5.562e-01,1.413e+00,1.676e+00,1.114e+00,1.315e+00,9.278e-01,1.210e+00,1.477e+00,7.273e-01,5.663e-01,2.021e+00,3.028e-01,1.852e+00,8.331e-01,1.411e+00,1.493e+00,1.529e+00,1.105e+00,1.871e+00,2.210e+00,1.012e+00,1.086e+00,1.879e+00,9.795e-01,1.520e+00,9.204e-01,1.080e+00,8.299e-01,2.215e+00,1.366e+00,1.411e+00,1.083e-01,8.721e-01,1.068e+00,1.140e+00,1.307e+00,1.649e+00,1.113e+00,1.506e+00,2.015e+00,1.584e+00
3.855e-01,6.291e-01,6.761e-01,1.625e+00,1.601e+00,1.241e+00,9.858e-01,1.257e+00,2.000e+00,1.457e+00,1.431e+00,1.463e+00,1.480e+00,2.164e+00,1.413e+00,1.391e+00,1.078e+00,1.195e+00,1.353e+00,1.005e+00,1.745e+00,1.199e+00,1.287e+00,1.329e+00,1.310e+00,1.713e+00,1.337e+00,7.252e-01,2.142e+00,4.026e-01,1.457e+00,1.235e+00,1.823e+00,1.217e+00,1.453e+00,8.800e-01,1.283e+00,2.108e+00,1.365e+00,1.338e+00,1.630e+00,1.317e+00,1.086e+00,1.199e+00,1.223e+00,1.096e+00,1.645e+00,1.055e+00,1.771e+00,7.716e-01,1.161e+00,1.004e+00,1.608e+00,8.246e-01,1.134e+00,1.172e+00,9.245e-01,1.763e+00,1.356e+00
4.690e-01,7.494e-01,6.590e-01,1.373e+00,1.560e+00,1.122e+00,1.128e+00,1.145e+00,1.728e+00,1.625e+00,1.763e+00,2.048e+00,1.594e+00,1.931e+00,1.508e+00,1.726e+00,1.398e+00,1.405e+00,1.191e+00,1.608e+00,2.101e+00,1.491e+00,9.523e-01,1.262e+00,1.530e+00,2.222e+00,8.319e-01,1.266e+00,1.899e+00,1.175e+00,1.316e+00,1.186e+00,2.032e+00,1.577e+00,1.879e+00,1.265e+00,1.060e+00,2.177e+00,1.920e+00,1.088e+00,1.754e+00,1.685e+00,7.894e-01,1.900e+00,1.026e+00,6.076e-01,2.074e+00,1.378e+00,2.331e+00,1.234e+00,1.640e+00,1.125e+00,1.927e+00,1.158e+00,1.486e+00,1.352e+00,1.296e+00,1.539e+00,1.551e+00
5.600e-01,8.747e-01,7.427e-01,1.545e+00,1.767e+00,2.079e+00,2.186e+00,2.091e+00,2.810e+00,1.978e+00,2.540e+00,3.046e+00,2.320e+00,2.577e+00,1.774e+00,1.940e+00,1.708e+00,2.105e+00,1.981e+00,1.755e+00,2.844e+00,2.135e+00,1.535e+00,2.208e+00,2.058e+00,3.370e+00,1.330e+00,2.066e+00,2.846e+00,1.258e+00,2.445e+00,2.247e+00,2.829e+00,2.239e+00,2.442e+00,1.558e+00,1.115e+00,2.952e+00,2.365e+00,1.578e+00,2.520e+00,2.189e+00,1.679e+00,2.505e+00,1.657e+00,1.237e+00,2.211e+00,1.921e+00,3.375e+00,2.209e+00,2.190e+00,2.235e+00,2.690e+00,1.464e+00,2.037e+00,2.243e+00,1.753e+00,2.696e+00,1.672e+00
2.653e-01,4.127e-01,5.559e-01,1.203e+00,1.196e+00,1.243e+00,1.987e+00,1.419e+00,1.771e+00,1.924e+00,1.232e+00,1.745e+00,2.089e+00,2.751e+00,1.094e+00,2.003e+00,1.423e+00,2.407e+00,1.565e+00,2.085e+00,2.190e+00,1.719e+00,1.267e+00,1.568e+00,1.756e+00,1.730e+00,2.245e+00,1.206e+00,2.923e+00,1.200e+00,1.993e+00,1.305e+00,1.914e+00,1.322e+00,1.667e+00,1.690e+00,1.219e+00,2.726e+00,1.678e+00,1.099e+00,2.146e+00,1.808e+00,1.558e+00,1.226e+00,1.858e+00,1.499e+00,2.150e+00,9.251e-01,2.582e+00,1.692e+00,1.069e+00,2.057e+00,1.680e+00,1.877e+00,2.176e+00,1.747e+00,1.404e+00,2.052e+00,1.562e+00
2.740e-01,4.393e-01,6.087e-01,1.102e+00,1.026e+00,1.571e+00,2.431e+00,2.029e+00,2.883e+00,1.954e+00,2.243e+00,1.847e+00,3.090e+00,3.215e+00,1.702e+00,2.128e+00,2.740e+00,3.170e+00,2.022e+00,2.482e+00,2.489e+00,2.872e+00,2.391e+00,1.831e+00,2.795e+00,2.617e+00,2.153e+00,1.600e+00,2.986e+00,2.127e+00,3.040e+00,1.833e+00,2.752e+00,2.676e+00,1.957e+00,2.370e+00,2.330e+00,3.588e+00,2.126e+00,1.422e+00,3.074e+00,2.399e+00,1.861e+00,2.239e+00,1.808e+00,2.130e+00,2.798e+00,1.672e+00,3.112e+00,2.549e+00,1.663e+00,2.821e+00,2.558e+00,2.250e+00,2.667e+00,2.393e+00,2.305e+00,2.792e+00,2.316e+00
6.922e-02,1.552e-01,2.749e-01,9.965e-01,9.971e-01,1.005e+00,1.324e+00,1.235e+00,3.156e+00,2.197e+00,2.470e+00,2.360e+00,2.788e+00,3.608e+00,2.679e+00,2.396e+00,2.585e+00,2.918e+00,2.672e+00,1.816e+00,1.938e+00,2.906e+00,1.779e+00,2.347e+00,2.794e+00,2.428e+00,2.385e+00,1.183e+00,2.581e+00,1.943e+00,2.345e+00,1.784e+00,3.036e+00,2.518e+00,1.588e+00,2.364e+00,1.641e+00,3.035e+00,2.878e+00,2.071e+00,2.352e+00,2.194e+00,1.032e+00,2.367e+00,1.747e+00,1.962e+00,2.635e+00,2.029e+00,3.220e+00,3.001e+00,1.720e+00,2.283e+00,2.666e+00,1.980e+00,1.625e+00,1.948e+00,1.360e+00,2.069e+00,2.112e+00
2.816e-01,4.552e-01,6.172e-01,1.285e+00,1.205e+00,1.467e+00,1.792e+00,1.643e+00,2.308e+00,1.968e+00,2.019e+00,2.281e+00,3.134e+00,2.697e+00,1.582e+00,1.831e+00,1.828e+00,2.524e+00,1.825e+00,2.386e+00,3.028e+00,2.763e+00,2.693e+00,2.335e+00,2.233e+00,2.947e+00,1.906e+00,2.119e+00,2.624e+00,1.958e+00,3.213e+00,2.012e+00,2.852e+00,2.628e+00,1.918e+00,2.316e+00,2.634e+00,3.726e+00,2.325e+00,1.541e+00,2.542e+00,2.484e+00,1.884e+00,2.177e+00,2.544e+00,2.585e+00,2.841e+00,1.540e+00,2.726e+00,2.010e+00,1.840e+00,3.060e+00,2.315e+00,2.377e+00,1.956e+00,2.724e+00,1.779e+00,3.064e+00,2.337e+00
