8.872e-01,1.369e-01,7.447e-01,6.137e-01,9.166e-01,7.538e-01,2.914e-01,8.727e-01,1.166e-01,1.169e-01,6.933e-01,7.207e-01,6.911e-01,7.511e-01,4.897e-01,3.438e-01,6.215e-01,4.225e-01,4.778e-01,5.313e-01,4.956e-01,8.543e-01,7.378e-01,3.021e-01,3.323e-01,9.533e-01,4.824e-01,7.356e-02,6.201e-01,6.076e-01
5.291e-01,8.721e-01,1.081e+00,7.240e-01,1.127e+00,7.947e-01,8.895e-01,1.375e+00,8.833e-01,1.881e-01,1.203e+00,8.594e-01,1.001e+00,4.611e-01,1.094e+00,2.378e-01,9.078e-01,9.498e-01,6.852e-01,1.072e+00,1.042e+00,5.780e-01,5.920e-01,7.587e-01,1.020e+00,7.109e-01,1.073e+00,1.029e+00,6.537e-01,8.046e-01
2.713e-02,7.780e-01,1.079e+00,1.099e+00,1.589e+00,1.158e+00,1.561e+00,1.085e+00,1.584e+00,9.362e-01,1.504e+00,1.181e+00,1.189e+00,3.610e-01,8.086e-01,8.090e-01,1.174e+00,1.679e+00,4.311e-01,1.189e+00,7.661e-01,3.033e-01,3.243e-01,1.026e+00,1.458e+00,6.609e-01,1.065e+00,1.119e+00,6.000e-01,6.529e-01
8.407e-01,3.657e-01,1.232e+00,1.819e+00,2.201e+00,1.809e+00,1.963e+00,2.211e+00,1.943e+00,1.015e+00,1.767e+00,1.456e+00,1.511e+00,1.691e+00,1.554e+00,1.931e+00,1.520e+00,2.333e+00,1.052e+00,1.339e+00,8.571e-01,1.162e+00,1.820e+00,1.346e+00,1.226e+00,2.116e+00,1.875e+00,1.240e+00,1.111e+00,1.735e+00
5.967e-01,7.507e-01,1.354e+00,1.414e+00,2.419e+00,2.210e+00,2.162e+00,2.031e+00,2.435e+00,1.789e+00,1.800e+00,1.715e+00,2.174e+00,1.030e+00,2.135e+00,1.993e+00,1.723e+00,2.819e+00,1.736e+00,2.317e+00,1.380e+00,1.208e+00,1.027e+00,1.333e+00,2.111e+00,2.144e+00,2.365e+00,1.969e+00,1.668e+00,1.581e+00
8.398e-01,3.867e-01,1.294e+00,1.702e+00,2.240e+00,2.131e+00,2.159e+00,2.713e+00,1.928e+00,1.673e+00,2.520e+00,2.258e+00,2.016e+00,1.645e+00,1.569e+00,1.974e+00,1.847e+00,2.376e+00,1.152e+00,1.806e+00,1.141e+00,1.796e+00,1.691e+00,1.526e+00,1.871e+00,2.111e+00,2.487e+00,1.164e+00,1.325e+00,1.792e+00
8.602e-01,5.629e-01,1.468e+00,2.019e+00,2.972e+00,2.754e+00,3.387e+00,3.662e+00,3.444e+00,2.972e+00,2.864e+00,2.687e+00,3.220e+00,2.147e+00,3.069e+00,3.200e+00,3.011e+00,4.275e+00,2.765e+00,3.137e+00,2.039e+00,2.258e+00,2.317e+00,1.893e+00,3.126e+00,3.973e+00,4.000e+00,2.366e+00,2.314e+00,2.849e+00
8.766e-01,2.076e-01,1.019e+00,1.512e+00,1.982e+00,2.041e+00,2.099e+00,3.722e+00,2.558e+00,2.069e+00,3.175e+00,2.648e+00,2.792e+00,2.427e+00,1.936e+00,3.118e+00,2.240e+00,3.011e+00,1.709e+00,2.599e+00,1.420e+00,2.431e+00,2.322e+00,2.366e+00,2.176e+00,2.896e+00,3.368e+00,1.611e+00,1.833e+00,2.739e+00
3.000e-01,3.147e-01,7.941e-01,1.271e+00,1.566e+00,1.299e+00,1.670e+00,2.020e+00,2.866e+00,1.741e+00,2.608e+00,2.369e+00,2.037e+00,1.669e+00,1.320e+00,2.333e+00,2.367e+00,2.600e+00,1.332e+00,1.689e+00,1.341e+00,1.799e+00,1.665e+00,2.123e+00,2.298e+00,2.405e+00,2.297e+00,1.890e+00,1.654e+00,2.464e+00
8.015e-02,2.153e-01,2.338e-01,4.335e-01,7.957e-01,9.079e-01,1.510e+00,2.338e+00,2.120e+00,2.575e+00,2.671e+00,2.075e+00,2.260e+00,2.063e+00,2.625e+00,2.457e+00,2.035e+00,2.743e+00,1.924e+00,2.757e+00,1.314e+00,1.713e+00,1.275e+00,1.582e+00,2.831e+00,2.332e+00,2.992e+00,2.106e+00,1.491e+00,2.904e+00
