2.349e-01,3.124e-03,6.375e-01,4.856e-01,9.638e-02,4.334e-01,5.114e-01,2.099e-01,7.853e-01,6.858e-01,5.162e-01,8.765e-01,8.034e-01,2.916e-01,8.464e-01,6.939e-01,2.879e-01,8.316e-01,1.285e-01,6.668e-01,2.421e-01,7.679e-01,7.314e-01,2.191e-01,5.980e-01,4.926e-01,4.607e-01,1.066e-01,6.387e-01,7.773e-01,2.301e-01,3.019e-01,3.953e-01,8.359e-01,7.206e-01,7.333e-01,7.313e-01,6.088e-01,1.023e-01,3.099e-01,9.544e-01,2.638e-01,6.037e-01,2.476e-01,7.736e-01,9.556e-01,6.898e-01,6.375e-01
1.183e-01,7.902e-01,1.260e+00,1.153e+00,1.210e-01,2.599e-01,6.002e-01,8.573e-01,5.810e-01,1.067e+00,2.906e-01,5.009e-01,1.310e+00,6.397e-01,1.168e+00,6.372e-01,4.318e-01,8.437e-01,8.515e-01,1.328e+00,8.612e-01,1.104e+00,4.786e-01,9.783e-01,4.499e-01,9.282e-01,2.334e-01,9.620e-01,1.039e+00,7.051e-01,2.413e-01,1.574e-01,1.078e+00,4.877e-01,8.703e-01,1.240e+00,1.045e+00,1.066e+00,6.405e-01,1.140e+00,5.246e-01,9.268e-01,1.119e+00,9.659e-01,7.731e-01,6.753e-01,1.165e+00,3.827e-01
2.210e-01,1.884e-01,1.193e+00,9.256e-01,1.096e+00,9.927e-01,1.539e+00,1.149e+00,9.020e-01,1.713e+00,1.044e+00,1.755e+00,1.052e+00,1.377e+00,1.773e+00,1.010e+00,4.192e-01,1.122e+00,5.364e-01,9.969e-01,9.080e-01,1.532e+00,1.120e+00,7.137e-01,1.071e+00,1.332e+00,1.149e+00,6.032e-01,7.714e-01,1.395e+00,1.118e+00,4.867e-01,6.284e-01,1.087e+00,1.346e+00,1.164e+00,1.014e+00,8.090e-01,8.532e-01,9.645e-01,1.523e+00,1.418e+00,1.535e+00,1.413e+00,1.089e+00,1.766e+00,1.477e+00,1.226e+00
2.195e-01,5.012e-02,7.195e-01,1.409e+00,8.858e-01,1.334e+00,1.122e+00,1.255e+00,1.108e+00,1.390e+00,1.539e+00,1.563e+00,1.041e+00,5.578e-01,1.003e+00,1.264e+00,3.412e-01,1.534e+00,1.139e+00,1.635e+00,4.211e-01,1.589e+00,1.026e+00,6.212e-01,7.245e-01,1.021e+00,1.559e+00,7.363e-01,1.338e+00,1.211e+00,9.856e-01,1.119e+00,6.563e-01,1.476e+00,1.173e+00,8.172e-01,7.745e-01,9.499e-01,5.637e-01,1.167e+00,1.934e+00,7.099e-01,1.000e+00,4.617e-01,9.734e-01,1.425e+00,1.774e+00,8.148e-01
1.117e-01,6.520e-01,1.086e+00,1.761e+00,8.457e-01,1.666e+00,1.612e+00,2.396e+00,1.440e+00,2.340e+00,1.675e+00,1.336e+00,2.008e+00,1.478e+00,1.324e+00,1.698e+00,8.411e-01,2.044e+00,2.100e+00,2.835e+00,1.661e+00,2.378e+00,7.444e-01,1.659e+00,5.545e-01,1.443e+00,2.123e+00,2.012e+00,2.075e+00,1.413e+00,1.374e+00,1.435e+00,1.565e+00,1.739e+00,1.970e+00,1.625e+00,1.230e+00,1.264e+00,8.485e-01,1.938e+00,1.678e+00,1.021e+00,1.744e+00,1.768e+00,1.141e+00,1.640e+00,2.589e+00,7.267e-01
1.410e-01,2.271e-01,7.845e-01,1.076e+00,7.639e-01,1.251e+00,1.465e+00,1.318e+00,1.229e+00,1.350e+00,1.085e+00,1.651e+00,9.978e-01,9.360e-01,1.085e+00,1.754e+00,1.240e+00,1.729e+00,1.137e+00,1.400e+00,8.294e-01,2.157e+00,9.794e-01,8.459e-01,1.472e+00,1.106e+00,1.210e+00,1.408e+00,1.087e+00,1.021e+00,1.158e+00,1.626e+00,7.267e-01,1.321e+00,1.692e+00,1.821e+00,1.701e+00,1.564e+00,8.381e-01,1.890e+00,1.628e+00,1.110e+00,1.889e+00,1.646e+00,1.373e+00,2.172e+00,2.429e+00,8.264e-01
1.261e-01,4.156e-01,9.336e-01,1.000e+00,5.195e-01,8.260e-01,1.259e+00,1.280e+00,1.680e+00,1.616e+00,9.332e-01,1.165e+00,1.491e+00,1.888e+00,1.895e+00,1.347e+00,1.626e+00,1.613e+00,1.938e+00,2.099e+00,1.271e+00,2.549e+00,1.329e+00,1.318e+00,1.256e+00,1.082e+00,1.830e+00,1.666e+00,1.614e+00,1.217e+00,8.318e-01,1.559e+00,1.159e+00,1.145e+00,1.443e+00,2.158e+00,1.291e+00,1.612e+00,1.615e+00,1.940e+00,1.546e+00,1.479e+00,1.657e+00,2.012e+00,1.442e+00,1.774e+00,2.102e+00,7.671e-01
1.365e-01,7.446e-01,1.293e+00,1.601e+00,6.429e-01,1.326e+00,1.584e+00,2.804e+00,2.282e+00,2.764e+00,1.384e+00,1.690e+00,2.685e+00,1.753e+00,2.038e+00,2.525e+00,1.792e+00,2.768e+00,1.950e+00,2.753e+00,2.045e+00,2.855e+00,1.607e+00,2.306e+00,1.569e+00,2.266e+00,2.305e+00,3.028e+00,1.910e+00,1.533e+00,1.689e+00,1.822e+00,2.270e+00,2.124e+00,2.177e+00,2.340e+00,2.164e+00,2.191e+00,1.524e+00,3.097e+00,2.016e+00,2.159e+00,2.711e+00,2.815e+00,2.041e+00,2.257e+00,2.831e+00,8.382e-01
1.021e-01,3.131e-01,7.242e-01,7.835e-01,4.299e-01,8.825e-01,1.206e+00,1.293e+00,1.870e+00,1.635e+00,1.165e+00,1.701e+00,2.248e+00,1.517e+00,1.799e+00,2.324e+00,1.867e+00,2.274e+00,1.780e+00,2.275e+00,1.990e+00,2.986e+00,1.331e+00,1.873e+00,2.124e+00,1.476e+00,1.411e+00,1.816e+00,1.404e+00,1.808e+00,1.067e+00,1.978e+00,1.962e+00,1.650e+00,2.253e+00,2.191e+00,2.278e+00,2.243e+00,1.562e+00,2.599e+00,1.841e+00,1.849e+00,1.846e+00,2.735e+00,2.276e+00,2.396e+00,2.712e+00,7.297e-01
5.468e-03,2.085e-01,3.669e-01,1.119e+00,9.533e-01,1.311e+00,1.235e+00,1.860e+00,1.550e+00,2.816e+00,2.477e+00,1.559e+00,2.433e+00,1.670e+00,1.534e+00,2.505e+00,1.490e+00,2.337e+00,3.095e+00,2.791e+00,2.162e+00,3.440e+00,1.841e+00,1.953e+00,1.409e+00,2.190e+00,2.352e+00,2.635e+00,2.043e+00,2.298e+00,1.727e+00,2.267e+00,2.121e+00,2.344e+00,2.113e+00,1.818e+00,2.009e+00,1.767e+00,2.182e+00,2.712e+00,2.660e+00,1.622e+00,1.897e+00,2.064e+00,2.256e+00,2.065e+00,2.977e+00,1.125e+00
3.212e-02,4.043e-01,7.770e-01,1.476e+00,1.266e+00,1.671e+00,1.864e+00,3.038e+00,2.518e+00,3.120e+00,2.905e+00,3.032e+00,3.076e+00,3.221e+00,2.342e+00,3.589e+00,2.799e+00,3.195e+00,3.142e+00,3.582e+00,2.788e+00,4.748e+00,2.472e+00,2.700e+00,2.960e+00,2.611e+00,3.645e+00,3.640e+00,2.794e+00,2.408e+00,2.564e+00,3.138e+00,2.533e+00,3.001e+00,3.432e+00,2.919e+00,2.334e+00,2.685e+00,3.124e+00,4.281e+00,3.412e+00,3.348e+00,3.156e+00,3.786e+00,2.515e+00,2.929e+00,4.042e+00,1.546e+00
2.034e-01,4.107e-01,1.221e+00,1.065e+00,8.001e-01,1.593e+00,2.155e+00,2.041e+00,2.222e+00,3.124e+00,1.937e+00,2.336e+00,3.328e+00,2.612e+00,3.009e+00,3.362e+00,2.294e+00,3.463e+00,2.447e+00,3.141e+00,3.063e+00,4.559e+00,2.754e+00,2.943e+00,2.408e+00,2.481e+00,2.330e+00,2.962e+00,2.953e+00,2.916e+00,2.299e+00,2.623e+00,2.353e+00,3.493e+00,3.401e+00,3.621e+00,3.151e+00,2.368e+00,2.311e+00,3.773e+00,3.437e+00,2.360e+00,3.585e+00,3.732e+00,3.008e+00,3.934e+00,4.125e+00,2.001e+00
8.710e-02,5.137e-01,1.161e+00,1.585e+00,1.369e+00,1.393e+00,1.755e+00,2.817e+00,2.228e+00,3.708e+00,2.805e+00,2.850e+00,3.877e+00,3.535e+00,3.724e+00,3.995e+00,2.903e+00,4.362e+00,3.310e+00,4.232e+00,3.939e+00,5.359e+00,3.046e+00,4.010e+00,3.154e+00,4.229e+00,3.825e+00,3.678e+00,2.630e+00,3.910e+00,2.804e+00,3.490e+00,3.961e+00,3.324e+00,3.598e+00,2.945e+00,3.547e+00,2.990e+00,3.373e+00,5.278e+00,4.652e+00,3.706e+00,4.062e+00,4.468e+00,3.296e+00,3.361e+00,4.874e+00,1.927e+00
