1.694e-01,7.584e-02,2.026e-01,2.216e-01,6.028e-01,8.763e-01,8.260e-01,2.961e-01,4.106e-01,5.805e-01,1.122e-01,1.638e-01,7.632e-01,8.145e-01,7.815e-01,4.549e-01,6.643e-01,9.526e-01,5.646e-01,6.501e-01,6.703e-01,4.437e-01,9.172e-01,5.032e-01,1.539e-01,9.234e-01,9.730e-01,5.418e-01,1.768e-01,1.279e-01,5.130e-01,4.310e-01,9.003e-01,2.516e-01,7.721e-01,4.071e-02,1.684e-01,6.969e-01,1.729e-01,7.262e-01,8.245e-01,5.809e-01,7.811e-01,5.496e-01,5.539e-01,4.121e-01,9.761e-01,7.433e-01,3.015e-01,1.291e-01,5.812e-01,1.910e-01,8.671e-01,6.733e-01,1.265e-01,2.234e-01
6.289e-02,5.942e-01,9.057e-01,8.936e-01,1.104e+00,4.741e-01,1.130e+00,4.919e-01,5.223e-01,8.565e-01,6.872e-01,7.282e-01,6.945e-01,1.056e+00,7.679e-01,4.421e-01,6.160e-01,9.419e-01,1.031e+00,5.328e-01,9.063e-01,1.125e+00,1.192e+00,2.796e-01,3.617e-01,6.856e-01,1.162e+00,4.890e-01,1.031e+00,5.216e-02,6.416e-01,1.012e+00,5.044e-01,3.294e-01,3.962e-01,1.805e-02,4.912e-01,5.922e-01,8.877e-01,5.158e-01,1.078e+00,3.349e-01,1.158e+00,3.713e-01,1.013e+00,2.959e-01,1.014e+00,1.160e+00,5.777e-01,6.484e-01,4.618e-01,4.276e-01,5.377e-01,6.309e-01,4.313e-01,3.010e-01
4.691e-02,5.211e-01,8.950e-01,1.614e+00,1.242e+00,6.178e-01,1.872e+00,8.020e-01,8.743e-01,1.692e+00,9.892e-01,1.271e+00,1.401e+00,1.750e+00,8.815e-01,7.997e-01,5.601e-01,1.473e+00,1.165e+00,5.742e-01,1.325e+00,1.127e+00,1.836e+00,1.151e+00,8.004e-01,1.526e+00,1.614e+00,1.193e+00,1.775e+00,5.208e-01,1.534e+00,1.351e+00,1.161e+00,6.127e-01,5.087e-01,4.273e-02,1.296e+00,1.395e+00,1.120e+00,1.197e+00,1.052e+00,8.495e-01,1.442e+00,6.226e-01,1.282e+00,8.235e-01,8.976e-01,1.202e+00,1.215e+00,1.511e+00,7.546e-01,1.272e+00,1.321e+00,5.550e-01,1.082e+00,2.998e-01
4.544e-02,1.418e-01,3.029e-01,1.681e+00,8.111e-01,1.182e+00,1.897e+00,1.125e+00,1.316e+00,1.354e+00,9.523e-01,9.034e-01,1.762e+00,1.545e+00,8.372e-01,6.050e-01,7.213e-01,1.631e+00,8.534e-01,4.915e-01,1.229e+00,8.567e-01,1.069e+00,7.781e-01,4.963e-01,9.789e-01,1.796e+00,9.808e-01,8.886e-01,8.259e-01,1.413e+00,6.453e-01,1.306e+00,8.112e-01,4.845e-01,8.445e-02,1.146e+00,1.472e+00,5.144e-01,1.232e+00,1.272e+00,6.020e-01,7.481e-01,1.309e+00,1.029e+00,1.383e+00,8.567e-01,1.058e+00,1.337e+00,1.324e+00,9.784e-01,9.164e-01,1.333e+00,9.990e-01,1.526e+00,1.494e-01
1.327e-02,4.229e-01,6.951e-01,1.337e+00,1.412e+00,6.333e-01,1.881e+00,1.442e+00,1.753e+00,1.453e+00,1.552e+00,1.469e+00,1.372e+00,1.605e+00,9.953e-01,7.167e-01,1.158e+00,1.304e+00,1.745e+00,8.130e-01,1.089e+00,1.785e+00,1.992e+00,1.565e+00,1.253e+00,1.698e+00,1.344e+00,1.530e+00,1.678e+00,1.237e+00,1.169e+00,1.635e+00,1.105e+00,1.144e+00,7.035e-01,2.016e-01,1.196e+00,1.058e+00,1.247e+00,1.250e+00,1.736e+00,9.900e-01,1.077e+00,5.660e-01,1.696e+00,7.019e-01,9.209e-01,1.548e+00,1.871e+00,1.832e+00,1.403e+00,1.366e+00,1.877e+00,1.261e+00,1.876e+00,7.146e-01
8.050e-03,4.830e-01,7.243e-01,1.159e+00,1.263e+00,1.028e+00,2.468e+00,1.374e+00,1.771e+00,1.204e+00,1.978e+00,1.267e+00,1.218e+00,1.761e+00,1.411e+00,9.885e-01,1.128e+00,1.620e+00,2.376e+00,1.564e+00,1.289e+00,1.683e+00,2.126e+00,1.455e+00,1.734e+00,1.861e+00,1.591e+00,1.228e+00,1.467e+00,1.159e+00,1.027e+00,1.874e+00,1.180e+00,1.909e+00,1.403e+00,7.538e-01,1.327e+00,1.484e+00,1.568e+00,1.095e+00,1.867e+00,5.877e-01,1.568e+00,8.293e-01,1.576e+00,1.245e+00,1.608e+00,2.140e+00,2.401e+00,2.184e+00,1.123e+00,1.214e+00,2.004e+00,1.562e+00,2.408e+00,8.777e-01
1.099e-01,1.258e-01,3.130e-01,1.023e+00,8.935e-01,1.140e+00,2.628e+00,1.535e+00,1.892e+00,1.766e+00,1.188e+00,1.205e+00,2.449e+00,2.175e+00,2.085e+00,1.505e+00,1.544e+00,2.522e+00,1.579e+00,1.676e+00,1.452e+00,9.978e-01,2.299e+00,1.772e+00,1.559e+00,1.989e+00,1.826e+00,2.250e+00,1.700e+00,1.015e+00,2.177e+00,1.256e+00,1.725e+00,1.361e+00,2.088e+00,1.008e+00,1.953e+00,2.331e+00,7.902e-01,1.465e+00,2.212e+00,9.791e-01,2.106e+00,1.409e+00,1.897e+00,1.755e+00,2.027e+00,1.907e+00,1.661e+00,1.950e+00,1.975e+00,1.402e+00,2.159e+00,1.212e+00,1.894e+00,1.347e+00
1.845e-02,6.540e-02,1.798e-01,1.016e+00,7.075e-01,8.092e-01,2.439e+00,1.973e+00,2.602e+00,1.740e+00,1.524e+00,1.548e+00,2.858e+00,2.767e+00,2.522e+00,2.276e+00,2.257e+00,2.813e+00,2.502e+00,2.476e+00,1.317e+00,1.253e+00,2.889e+00,2.674e+00,2.045e+00,1.887e+00,1.784e+00,2.801e+00,2.307e+00,1.687e+00,2.763e+00,1.844e+00,2.399e+00,1.925e+00,2.200e+00,1.778e+00,2.482e+00,2.140e+00,1.774e+00,1.832e+00,2.238e+00,1.153e+00,1.873e+00,2.220e+00,2.421e+00,1.962e+00,1.812e+00,2.104e+00,2.589e+00,2.174e+00,2.825e+00,2.078e+00,3.008e+00,1.730e+00,2.602e+00,2.291e+00
1.638e-01,4.225e-01,7.742e-01,1.888e+00,1.620e+00,1.837e+00,3.012e+00,1.801e+00,3.158e+00,2.948e+00,1.775e+00,2.266e+00,3.030e+00,3.850e+00,2.913e+00,2.583e+00,2.985e+00,3.372e+00,3.290e+00,3.025e+00,2.914e+00,2.842e+00,3.496e+00,2.583e+00,1.821e+00,2.464e+00,3.133e+00,2.686e+00,2.709e+00,2.319e+00,2.788e+00,2.246e+00,3.166e+00,2.527e+00,2.663e+00,1.175e+00,2.483e+00,2.598e+00,2.955e+00,2.727e+00,3.112e+00,1.582e+00,2.360e+00,3.026e+00,2.387e+00,2.858e+00,3.054e+00,2.739e+00,2.879e+00,2.589e+00,2.635e+00,2.017e+00,3.474e+00,3.008e+00,2.408e+00,2.358e+00
4.336e-02,4.486e-01,7.669e-01,1.458e+00,1.549e+00,1.172e+00,3.429e+00,2.170e+00,3.356e+00,2.907e+00,2.829e+00,3.172e+00,2.796e+00,4.370e+00,3.521e+00,3.348e+00,3.269e+00,3.675e+00,3.854e+00,3.911e+00,2.641e+00,2.959e+00,4.666e+00,3.768e+00,3.510e+00,3.856e+00,3.061e+00,4.015e+00,3.952e+00,2.513e+00,3.714e+00,3.380e+00,3.454e+00,3.178e+00,3.833e+00,2.380e+00,3.046e+00,3.579e+00,3.436e+00,3.252e+00,3.895e+00,1.581e+00,3.136e+00,2.420e+00,3.149e+00,3.274e+00,3.153e+00,3.380e+00,3.630e+00,4.337e+00,3.708e+00,2.525e+00,4.075e+00,2.648e+00,3.789e+00,2.898e+00
