8.284e-01,6.773e-01,1.226e-01,4.876e-01,3.687e-01,9.527e-01,8.421e-01,9.176e-01,9.307e-01,5.506e-02,4.099e-01,5.495e-01,7.051e-01,4.924e-01,7.982e-01,8.506e-01,7.440e-01,6.842e-01,2.023e-02,3.332e-02,2.515e-01,5.553e-01,5.858e-01,9.240e-01,4.978e-01,9.988e-01,5.508e-01,5.049e-01,2.269e-02,5.237e-01,8.321e-01,2.564e-01,5.811e-01,6.264e-01,1.085e-01,1.128e-01,8.278e-01,5.712e-01,3.273e-01,6.360e-01,8.609e-01,8.798e-01,7.139e-01,2.612e-01,1.140e-01,4.010e-01,9.734e-01,5.939e-01,5.986e-01,3.751e-01,6.382e-01,5.893e-01
7.129e-01,9.663e-01,1.017e+00,4.369e-01,1.084e+00,1.062e+00,1.398e+00,1.622e+00,1.218e+00,2.991e-01,7.369e-01,1.082e+00,1.386e+00,5.983e-01,7.060e-01,8.448e-01,7.224e-01,1.472e+00,8.642e-01,9.131e-01,2.320e-01,1.090e+00,5.939e-01,1.153e+00,1.230e+00,1.124e+00,1.419e+00,1.274e+00,8.991e-01,9.239e-01,1.607e+00,1.140e+00,5.537e-01,1.175e+00,5.932e-01,1.280e-01,1.026e+00,1.328e+00,7.581e-01,1.519e+00,1.033e+00,1.624e+00,7.347e-01,8.096e-01,9.949e-01,5.448e-01,1.090e+00,6.171e-01,8.564e-01,1.270e+00,8.223e-01,8.864e-01
8.154e-01,1.003e+00,1.180e+00,1.078e+00,1.234e+00,1.338e+00,1.677e+00,2.450e+00,1.651e+00,9.184e-01,1.611e+00,1.573e+00,2.347e+00,1.225e+00,1.357e+00,1.131e+00,1.530e+00,2.321e+00,1.737e+00,1.107e+00,1.126e+00,1.984e+00,1.029e+00,1.909e+00,2.118e+00,1.609e+00,1.986e+00,1.702e+00,1.289e+00,1.558e+00,1.645e+00,1.817e+00,1.518e+00,1.937e+00,8.911e-01,6.327e-01,1.898e+00,1.320e+00,1.729e+00,1.860e+00,1.898e+00,1.764e+00,1.223e+00,1.617e+00,1.873e+00,9.159e-01,1.476e+00,9.240e-01,1.711e+00,2.074e+00,1.801e+00,9.773e-01
8.189e-01,8.644e-01,6.787e-01,1.512e+00,1.160e+00,1.514e+00,1.449e+00,1.934e+00,2.086e+00,4.854e-01,1.167e+00,1.479e+00,1.701e+00,1.135e+00,1.558e+00,1.661e+00,1.256e+00,1.719e+00,9.412e-01,1.090e+00,8.057e-01,1.687e+00,1.552e+00,1.769e+00,1.437e+00,1.930e+00,1.725e+00,1.603e+00,1.154e+00,1.666e+00,1.788e+00,1.577e+00,1.148e+00,1.299e+00,1.123e+00,8.237e-01,1.793e+00,1.298e+00,1.636e+00,2.189e+00,1.691e+00,1.476e+00,1.020e+00,1.367e+00,1.130e+00,1.588e+00,2.142e+00,1.343e+00,1.915e+00,1.276e+00,2.031e+00,1.614e+00
1.634e-02,2.521e-01,7.331e-01,9.833e-01,1.149e+00,1.367e+00,1.626e+00,1.828e+00,1.487e+00,8.558e-01,1.968e+00,1.470e+00,1.649e+00,1.672e+00,1.084e+00,1.304e+00,9.446e-01,1.523e+00,1.969e+00,2.096e+00,1.000e+00,1.416e+00,1.514e+00,1.863e+00,2.151e+00,9.537e-01,1.553e+00,2.197e+00,1.942e+00,1.683e+00,1.862e+00,1.876e+00,8.485e-01,1.365e+00,1.157e+00,1.208e+00,1.761e+00,7.960e-01,2.191e+00,2.400e+00,1.826e+00,1.391e+00,1.054e+00,1.372e+00,1.387e+00,1.705e+00,1.962e+00,1.482e+00,2.202e+00,1.460e+00,1.705e+00,1.734e+00
6.392e-01,6.961e-01,7.154e-01,1.380e+00,1.192e+00,1.857e+00,2.042e+00,2.954e+00,2.506e+00,1.732e+00,2.380e+00,1.800e+00,2.671e+00,1.962e+00,1.806e+00,2.024e+00,2.258e+00,1.976e+00,2.580e+00,1.963e+00,1.259e+00,2.371e+00,2.413e+00,3.023e+00,2.999e+00,1.952e+00,2.297e+00,2.493e+00,2.370e+00,2.359e+00,2.929e+00,2.364e+00,1.988e+00,2.293e+00,1.875e+00,1.253e+00,2.298e+00,1.858e+00,2.656e+00,2.839e+00,3.041e+00,2.393e+00,1.652e+00,1.897e+00,2.012e+00,2.222e+00,2.908e+00,1.922e+00,2.783e+00,1.842e+00,2.217e+00,2.286e+00
7.648e-01,6.561e-01,2.732e-01,1.199e+00,7.769e-01,1.467e+00,1.847e+00,2.112e+00,2.545e+00,8.270e-01,2.001e+00,2.061e+00,1.665e+00,1.751e+00,2.112e+00,1.996e+00,1.911e+00,1.367e+00,1.304e+00,1.834e+00,9.876e-01,1.541e+00,2.493e+00,2.415e+00,2.206e+00,2.190e+00,2.224e+00,1.862e+00,1.451e+00,1.985e+00,1.953e+00,2.011e+00,1.783e+00,1.491e+00,1.038e+00,1.103e+00,2.578e+00,1.859e+00,1.788e+00,2.003e+00,2.633e+00,2.106e+00,1.265e+00,1.803e+00,1.051e+00,1.890e+00,2.272e+00,1.978e+00,2.211e+00,1.835e+00,2.426e+00,2.444e+00
2.423e-02,9.284e-02,2.649e-01,6.927e-01,5.315e-01,6.695e-01,9.137e-01,1.660e+00,1.797e+00,1.245e+00,1.320e+00,1.793e+00,1.729e+00,1.720e+00,1.126e+00,1.075e+00,9.323e-01,1.467e+00,1.728e+00,1.378e+00,1.419e+00,1.062e+00,1.474e+00,1.995e+00,1.429e+00,1.696e+00,1.319e+00,1.984e+00,1.846e+00,1.673e+00,1.483e+00,2.174e+00,1.118e+00,1.096e+00,1.008e+00,1.324e+00,1.839e+00,8.535e-01,2.244e+00,1.646e+00,1.932e+00,1.239e+00,8.203e-01,1.884e+00,8.889e-01,1.895e+00,1.958e+00,1.256e+00,2.167e+00,1.261e+00,2.309e+00,1.618e+00
6.679e-01,7.909e-01,9.277e-01,1.008e+00,1.208e+00,1.738e+00,2.162e+00,3.265e+00,2.936e+00,2.804e+00,2.586e+00,3.355e+00,3.306e+00,3.436e+00,2.090e+00,2.371e+00,2.090e+00,3.273e+00,2.996e+00,2.439e+00,2.342e+00,2.439e+00,2.222e+00,4.198e+00,3.521e+00,2.652e+00,2.856e+00,3.898e+00,2.983e+00,2.709e+00,3.454e+00,3.350e+00,2.901e+00,3.192e+00,2.281e+00,1.901e+00,3.302e+00,1.871e+00,3.501e+00,3.528e+00,3.675e+00,3.374e+00,2.368e+00,2.444e+00,2.345e+00,3.112e+00,3.350e+00,2.659e+00,3.751e+00,2.674e+00,2.992e+00,2.339e+00
7.850e-01,8.551e-01,6.614e-01,9.470e-01,1.019e+00,1.442e+00,1.721e+00,2.564e+00,2.641e+00,2.481e+00,2.466e+00,3.223e+00,3.347e+00,2.245e+00,1.808e+00,2.597e+00,2.639e+00,2.251e+00,1.842e+00,1.588e+00,2.035e+00,2.436e+00,2.017e+00,3.645e+00,2.513e+00,3.385e+00,2.761e+00,3.172e+00,2.892e+00,2.970e+00,3.336e+00,3.128e+00,2.214e+00,2.638e+00,2.389e+00,2.065e+00,3.259e+00,2.344e+00,3.156e+00,2.933e+00,2.828e+00,2.610e+00,2.251e+00,2.547e+00,1.742e+00,2.211e+00,2.942e+00,2.548e+00,3.265e+00,2.649e+00,2.460e+00,2.538e+00
