8.291e-01,1.127e-01,7.244e-01,2.841e-02,7.233e-01,9.041e-01,7.367e-01,7.159e-01,6.912e-01,1.568e-01,7.016e-01,2.209e-01,4.847e-01,1.950e-01,3.829e-01,8.055e-01,8.190e-01,9.658e-01,5.356e-02,9.168e-01,1.541e-01,2.479e-01,7.286e-01,3.078e-01,4.679e-01,3.182e-01,7.178e-01,3.232e-01,6.236e-01,8.605e-01,4.710e-01,7.763e-01,8.178e-01,5.856e-02,8.138e-02,7.054e-01,4.378e-01,3.435e-01,4.124e-01,8.949e-01,7.321e-01
3.654e-01,9.271e-01,5.061e-01,5.912e-01,3.229e-01,1.081e+00,5.000e-01,7.739e-01,6.325e-01,4.680e-01,5.891e-01,1.042e+00,9.935e-01,9.268e-01,5.498e-01,6.366e-01,6.211e-01,1.113e+00,7.695e-01,4.875e-01,5.494e-01,9.874e-01,6.631e-01,5.552e-01,8.472e-01,8.292e-01,9.762e-01,2.134e-01,1.088e+00,1.121e+00,9.992e-01,1.008e+00,1.306e+00,7.539e-01,1.170e-01,1.309e+00,5.497e-01,9.629e-01,5.246e-01,7.283e-01,6.669e-01
4.505e-01,1.979e-01,1.417e+00,8.255e-01,8.690e-01,7.044e-01,8.372e-01,9.768e-01,1.187e+00,4.155e-01,8.642e-01,5.316e-01,4.641e-01,8.385e-01,7.280e-01,9.260e-01,1.350e+00,1.578e+00,2.730e-01,1.094e+00,1.069e+00,4.482e-01,4.779e-01,2.341e-01,1.044e+00,1.023e+00,7.249e-01,7.910e-01,1.155e+00,9.499e-01,7.454e-01,1.176e+00,8.211e-01,9.316e-01,9.973e-01,6.912e-01,1.105e+00,5.688e-01,9.672e-01,6.753e-01,1.222e+00
4.963e-01,7.141e-01,1.064e+00,1.398e+00,1.465e+00,1.281e+00,1.256e+00,1.541e+00,1.463e+00,5.999e-01,1.196e+00,1.037e+00,1.227e+00,1.247e+00,1.470e+00,1.742e+00,1.514e+00,2.453e+00,1.079e+00,1.721e+00,9.922e-01,1.013e+00,1.233e+00,1.076e+00,2.092e+00,1.618e+00,1.175e+00,8.581e-01,2.125e+00,1.332e+00,1.070e+00,1.836e+00,1.428e+00,1.524e+00,1.299e+00,1.604e+00,9.675e-01,1.591e+00,1.682e+00,1.550e+00,2.047e+00
1.406e-01,1.925e-01,2.381e-01,3.786e-01,4.630e-01,8.160e-01,1.163e+00,6.469e-01,6.126e-01,1.534e-01,1.050e+00,1.065e+00,1.064e+00,1.223e+00,4.915e-01,5.956e-01,6.519e-01,1.269e+00,1.113e+00,8.408e-01,1.065e+00,7.972e-01,1.197e+00,4.588e-01,7.346e-01,1.310e+00,6.008e-01,3.611e-01,1.382e+00,1.231e+00,1.086e+00,1.028e+00,9.341e-01,6.472e-01,1.325e+00,1.023e+00,5.149e-01,1.447e+00,1.226e+00,9.764e-01,1.028e+00
5.800e-01,5.800e-01,1.184e+00,1.020e+00,1.143e+00,1.937e+00,2.584e+00,2.274e+00,2.061e+00,1.254e+00,1.743e+00,1.725e+00,1.751e+00,2.068e+00,1.900e+00,1.516e+00,2.134e+00,2.739e+00,2.104e+00,2.145e+00,2.314e+00,1.209e+00,1.565e+00,1.294e+00,2.486e+00,2.644e+00,1.891e+00,1.247e+00,2.837e+00,2.058e+00,1.922e+00,2.708e+00,2.043e+00,2.273e+00,1.734e+00,2.412e+00,1.516e+00,2.107e+00,1.762e+00,1.575e+00,2.204e+00
5.808e-01,5.437e-01,6.733e-01,3.927e-01,5.941e-01,1.635e+00,2.637e+00,1.425e+00,1.872e+00,1.072e+00,1.652e+00,2.177e+00,2.057e+00,2.039e+00,1.753e+00,1.169e+00,1.755e+00,2.271e+00,1.651e+00,1.935e+00,1.891e+00,1.676e+00,2.233e+00,1.767e+00,1.659e+00,2.513e+00,1.895e+00,1.470e+00,2.504e+00,2.890e+00,2.112e+00,2.784e+00,2.505e+00,1.642e+00,1.449e+00,2.120e+00,1.396e+00,1.855e+00,1.944e+00,1.524e+00,1.357e+00
1.106e-01,6.689e-01,2.764e-01,8.294e-01,6.209e-01,1.030e+00,1.576e+00,1.270e+00,1.656e+00,1.286e+00,1.490e+00,1.888e+00,2.505e+00,2.066e+00,2.170e+00,1.739e+00,1.935e+00,2.434e+00,1.553e+00,1.927e+00,1.979e+00,2.199e+00,2.043e+00,2.133e+00,2.136e+00,2.713e+00,1.479e+00,1.896e+00,2.378e+00,2.031e+00,1.758e+00,1.984e+00,1.990e+00,1.920e+00,1.542e+00,2.152e+00,1.758e+00,1.993e+00,2.629e+00,2.029e+00,1.672e+00
7.818e-01,1.197e-01,9.812e-01,3.909e-01,1.039e+00,1.795e+00,2.644e+00,2.261e+00,2.430e+00,2.144e+00,2.865e+00,1.983e+00,2.715e+00,2.660e+00,2.926e+00,2.776e+00,3.651e+00,3.144e+00,2.621e+00,3.148e+00,3.121e+00,2.043e+00,2.426e+00,2.313e+00,3.105e+00,3.777e+00,2.584e+00,3.037e+00,3.174e+00,3.061e+00,2.954e+00,3.056e+00,2.423e+00,2.866e+00,1.959e+00,2.806e+00,2.607e+00,2.914e+00,2.796e+00,3.136e+00,3.219e+00
6.830e-01,3.855e-01,1.176e+00,1.109e+00,1.559e+00,1.762e+00,2.631e+00,2.205e+00,2.548e+00,1.930e+00,3.834e+00,2.447e+00,3.149e+00,2.824e+00,3.727e+00,3.414e+00,3.608e+00,4.243e+00,2.519e+00,3.799e+00,3.387e+00,3.160e+00,3.147e+00,2.489e+00,4.113e+00,4.235e+00,3.387e+00,3.053e+00,3.870e+00,3.729e+00,3.855e+00,4.014e+00,3.114e+00,3.933e+00,2.568e+00,3.192e+00,3.231e+00,3.582e+00,3.562e+00,3.568e+00,4.136e+00
