7.099e-01,2.192e-01,7.281e-01,1.589e-01,7.969e-01,5.323e-01,3.637e-01,8.201e-01,6.922e-01,1.233e-01,4.092e-01,1.310e-01,2.171e-01,7.554e-02,1.315e-01,7.292e-01,2.426e-01,7.515e-01,9.648e-01,3.840e-01,3.820e-02,4.454e-01,9.255e-01,3.725e-01,1.315e-01,2.528e-01,9.335e-01,1.657e-01,5.838e-01,1.585e-01,4.002e-02,4.589e-01,3.214e-01,7.825e-01,5.865e-01,2.208e-01,5.111e-02,4.382e-01,3.164e-01,3.504e-02,6.359e-01,9.140e-01,5.827e-01,9.059e-01,6.824e-02,4.813e-01,2.686e-02,8.728e-01,8.280e-01,5.756e-01,7.341e-01,7.374e-01,8.872e-01,7.135e-01,4.377e-01,7.665e-01,2.565e-01,1.986e-01,4.715e-01
6.723e-01,6.228e-01,1.262e+00,1.884e-01,1.114e+00,8.220e-01,1.199e+00,1.764e+00,1.066e+00,3.330e-01,1.134e+00,9.265e-01,1.003e+00,7.714e-01,9.783e-01,1.167e+00,5.693e-01,1.204e+00,1.616e+00,1.101e+00,2.231e-01,5.692e-01,1.721e+00,5.779e-01,7.251e-01,8.685e-01,1.522e+00,4.148e-01,8.399e-01,7.162e-01,4.609e-01,4.413e-01,5.775e-01,1.511e+00,1.115e+00,2.229e-01,6.293e-02,1.232e+00,3.267e-01,4.654e-01,7.517e-01,1.376e+00,7.102e-01,9.911e-01,2.657e-01,6.690e-01,1.022e+00,1.412e+00,7.969e-01,7.717e-01,1.345e+00,8.872e-01,1.380e+00,9.289e-01,9.596e-01,1.279e+00,6.115e-01,2.656e-01,1.384e+00
2.448e-01,4.396e-01,1.058e+00,2.719e-01,1.336e+00,9.103e-01,1.610e+00,1.322e+00,9.329e-01,1.067e+00,1.116e+00,1.468e+00,9.320e-01,7.901e-01,1.162e+00,1.240e+00,7.738e-01,9.086e-01,1.015e+00,1.669e+00,9.285e-01,9.907e-01,1.979e+00,6.902e-01,1.211e+00,1.626e+00,1.705e+00,7.611e-01,6.605e-01,8.204e-01,1.227e+00,8.255e-01,7.371e-01,1.570e+00,7.174e-01,3.377e-01,3.516e-01,1.480e+00,6.678e-01,5.027e-01,1.344e+00,8.862e-01,8.473e-01,7.630e-01,4.018e-01,9.043e-01,1.169e+00,1.084e+00,8.893e-01,8.275e-01,1.177e+00,8.852e-01,1.011e+00,7.643e-01,1.052e+00,1.640e+00,1.240e+00,6.359e-01,1.969e+00
1.436e-01,4.568e-01,1.004e+00,4.343e-01,1.811e+00,1.190e+00,1.647e+00,1.389e+00,1.313e+00,1.867e+00,1.707e+00,1.618e+00,1.538e+00,1.455e+00,1.664e+00,2.072e+00,9.618e-01,1.651e+00,1.308e+00,1.965e+00,1.426e+00,1.542e+00,2.549e+00,8.796e-01,1.860e+00,2.464e+00,1.944e+00,1.214e+00,1.144e+00,1.808e+00,1.837e+00,1.183e+00,9.155e-01,2.064e+00,1.021e+00,3.913e-01,1.240e+00,2.368e+00,1.569e+00,5.506e-01,1.661e+00,8.275e-01,1.101e+00,8.877e-01,1.111e+00,9.274e-01,1.716e+00,1.347e+00,1.321e+00,1.252e+00,1.294e+00,8.590e-01,1.069e+00,1.394e+00,1.693e+00,2.208e+00,1.515e+00,6.622e-01,2.821e+00
5.987e-01,5.051e-01,1.191e+00,4.241e-01,1.923e+00,1.974e+00,1.929e+00,1.926e+00,2.363e+00,2.339e+00,2.432e+00,1.715e+00,1.834e+00,1.827e+00,2.079e+00,2.388e+00,1.516e+00,2.756e+00,2.640e+00,2.365e+00,1.469e+00,2.380e+00,3.290e+00,1.096e+00,2.016e+00,2.666e+00,2.179e+00,1.901e+00,2.038e+00,2.257e+00,2.080e+00,1.122e+00,1.593e+00,2.761e+00,2.138e+00,1.024e+00,1.342e+00,2.767e+00,2.257e+00,1.322e+00,1.798e+00,1.298e+00,1.625e+00,1.274e+00,1.141e+00,1.372e+00,1.902e+00,2.105e+00,1.525e+00,1.684e+00,1.681e+00,1.443e+00,1.957e+00,2.053e+00,2.596e+00,2.747e+00,1.559e+00,1.089e+00,3.261e+00
1.442e-01,1.393e-01,5.682e-01,2.177e-01,9.607e-01,1.017e+00,1.602e+00,7.752e-01,1.405e+00,1.299e+00,1.478e+00,1.382e+00,5.304e-01,1.166e+00,1.143e+00,1.486e+00,1.204e+00,9.075e-01,1.209e+00,1.570e+00,1.053e+00,1.045e+00,2.161e+00,1.218e+00,1.141e+00,1.774e+00,1.840e+00,9.161e-01,8.921e-01,1.176e+00,1.542e+00,1.047e+00,1.464e+00,1.518e+00,1.026e+00,9.062e-01,1.144e+00,1.271e+00,1.089e+00,3.951e-01,1.964e+00,5.305e-01,1.184e+00,5.597e-01,2.789e-01,1.501e+00,1.131e+00,1.299e+00,1.151e+00,1.439e+00,1.184e+00,1.366e+00,1.131e+00,1.280e+00,1.064e+00,1.534e+00,1.673e+00,6.326e-01,1.394e+00
3.850e-01,5.103e-01,1.219e+00,3.191e-01,1.631e+00,2.065e+00,3.707e+00,2.654e+00,3.388e+00,3.320e+00,3.444e+00,2.462e+00,1.908e+00,2.631e+00,2.650e+00,3.182e+00,2.906e+00,2.952e+00,3.448e+00,3.512e+00,2.599e+00,2.531e+00,4.529e+00,1.728e+00,2.158e+00,3.836e+00,3.440e+00,2.681e+00,2.615e+00,2.865e+00,2.814e+00,1.796e+00,3.013e+00,3.355e+00,2.704e+00,1.864e+00,1.422e+00,2.970e+00,2.129e+00,1.885e+00,3.382e+00,2.205e+00,2.518e+00,1.658e+00,1.528e+00,2.130e+00,2.620e+00,2.660e+00,2.168e+00,2.936e+00,2.029e+00,1.990e+00,2.683e+00,2.654e+00,2.609e+00,3.550e+00,2.333e+00,2.102e+00,3.742e+00
3.605e-01,2.861e-01,6.204e-01,1.101e-01,6.384e-01,1.023e+00,1.669e+00,1.947e+00,2.566e+00,2.219e+00,2.320e+00,1.751e+00,1.415e+00,1.909e+00,1.385e+00,2.100e+00,1.826e+00,1.629e+00,2.782e+00,1.671e+00,1.253e+00,1.244e+00,2.585e+00,1.865e+00,1.593e+00,2.462e+00,2.394e+00,1.521e+00,1.850e+00,2.303e+00,1.471e+00,1.664e+00,2.029e+00,1.874e+00,2.524e+00,1.894e+00,1.515e+00,1.466e+00,1.019e+00,1.606e+00,1.845e+00,1.435e+00,1.645e+00,1.806e+00,9.957e-01,1.415e+00,1.476e+00,2.480e+00,1.454e+00,1.952e+00,2.039e+00,1.807e+00,1.641e+00,1.751e+00,1.526e+00,2.106e+00,1.642e+00,1.103e+00,1.509e+00
5.241e-01,5.677e-01,1.387e+00,4.372e-01,2.042e+00,2.109e+00,3.248e+00,2.880e+00,4.418e+00,4.547e+00,3.764e+00,3.454e+00,3.190e+00,3.553e+00,2.844e+00,4.035e+00,3.555e+00,3.554e+00,4.412e+00,3.807e+00,2.595e+00,3.325e+00,4.819e+00,2.779e+00,3.102e+00,4.309e+00,4.237e+00,2.726e+00,3.405e+00,4.123e+00,3.735e+00,2.445e+00,3.145e+00,3.880e+00,3.588e+00,2.411e+00,2.366e+00,4.113e+00,2.655e+00,2.208e+00,3.477e+00,2.241e+00,3.293e+00,2.693e+00,2.329e+00,2.229e+00,2.737e+00,3.627e+00,2.905e+00,3.328e+00,2.759e+00,3.236e+00,2.860e+00,2.984e+00,3.123e+00,4.176e+00,2.867e+00,2.039e+00,3.866e+00
6.152e-02,5.839e-02,2.691e-01,2.217e-01,8.224e-01,6.801e-01,1.506e+00,1.315e+00,2.840e+00,3.919e+00,3.086e+00,2.336e+00,2.497e+00,3.276e+00,2.112e+00,3.216e+00,2.939e+00,2.246e+00,3.442e+00,2.824e+00,2.717e+00,2.835e+00,2.661e+00,2.225e+00,2.162e+00,3.336e+00,3.287e+00,2.027e+00,2.732e+00,3.421e+00,3.098e+00,2.565e+00,2.320e+00,2.021e+00,3.012e+00,1.863e+00,1.992e+00,3.150e+00,1.599e+00,1.427e+00,2.834e+00,2.102e+00,2.623e+00,2.058e+00,2.655e+00,1.525e+00,1.537e+00,2.294e+00,2.738e+00,2.856e+00,2.263e+00,2.813e+00,1.639e+00,1.824e+00,1.651e+00,2.974e+00,1.709e+00,2.030e+00,2.164e+00
