5.023e-01,8.595e-01,6.191e-01,9.353e-01,5.562e-02,1.473e-01,4.641e-01,1.112e-01,9.514e-01,6.821e-01,2.904e-01,9.897e-02,7.356e-01,8.712e-02,8.715e-01,9.754e-01,6.997e-01,8.636e-01,4.703e-01,7.498e-02,8.441e-01,6.305e-01,7.795e-01,9.760e-01,6.390e-01,9.851e-01,9.884e-01,2.351e-01,6.925e-01,9.420e-01,4.748e-01,4.409e-01,6.960e-01,8.151e-01,1.349e-01,1.110e-01,6.678e-01,8.969e-01,1.750e-01,6.593e-02,4.514e-01,4.246e-01,3.360e-02,6.673e-01,6.657e-01,4.286e-01,6.679e-01,9.545e-01,4.168e-01,5.664e-01,1.803e-01,6.506e-01,2.981e-01,7.671e-01,7.350e-01,3.208e-01,3.286e-01,6.055e-01,7.668e-01,8.979e-01,2.953e-01,3.629e-01
3.092e-01,1.344e+00,1.108e+00,6.756e-01,4.403e-01,1.016e+00,7.134e-01,1.010e+00,1.204e+00,7.093e-01,1.088e+00,8.224e-01,1.161e+00,6.647e-01,6.934e-01,1.006e+00,1.370e+00,7.307e-01,4.285e-01,1.976e-01,8.824e-01,1.116e+00,9.307e-01,1.531e+00,8.868e-01,8.556e-01,9.109e-01,7.675e-01,9.138e-01,1.319e+00,1.169e+00,4.784e-01,1.421e+00,7.989e-01,5.347e-01,3.061e-01,5.918e-01,1.111e+00,7.972e-01,1.014e-01,7.948e-01,8.338e-01,3.895e-01,1.003e+00,1.051e+00,5.825e-01,4.445e-01,6.613e-01,5.065e-01,1.006e+00,1.040e+00,9.760e-01,7.256e-01,5.547e-01,7.704e-01,1.170e+00,6.618e-01,1.102e+00,1.157e+00,1.222e+00,5.733e-01,4.851e-01
4.953e-01,1.253e+00,1.971e+00,1.092e+00,5.430e-01,7.341e-01,1.174e+00,1.551e+00,1.622e+00,1.772e+00,1.434e+00,5.038e-01,1.661e+00,8.231e-01,1.591e+00,1.178e+00,1.617e+00,1.280e+00,1.112e+00,2.469e-01,1.372e+00,1.714e+00,1.615e+00,1.932e+00,1.499e+00,1.563e+00,1.610e+00,1.217e+00,1.395e+00,1.683e+00,1.310e+00,1.388e+00,1.674e+00,1.658e+00,1.201e+00,2.886e-01,7.567e-01,1.913e+00,9.667e-01,5.460e-01,1.104e+00,7.410e-01,6.027e-01,1.426e+00,1.026e+00,1.232e+00,1.545e+00,1.222e+00,5.526e-01,1.128e+00,1.491e+00,1.270e+00,7.606e-01,8.708e-01,9.626e-01,1.679e+00,1.475e+00,1.655e+00,1.105e+00,1.431e+00,1.238e+00,7.517e-01
3.870e-01,1.168e+00,1.468e+00,1.534e+00,7.989e-01,1.600e+00,1.433e+00,2.164e+00,2.037e+00,1.703e+00,1.858e+00,6.893e-01,1.664e+00,9.468e-01,1.390e+00,1.427e+00,1.944e+00,1.538e+00,1.486e+00,4.121e-01,1.690e+00,1.789e+00,1.320e+00,2.186e+00,1.194e+00,2.107e+00,1.900e+00,1.810e+00,1.698e+00,1.574e+00,1.167e+00,1.782e+00,1.657e+00,1.900e+00,1.072e+00,1.059e+00,1.214e+00,1.658e+00,1.701e+00,1.076e+00,1.225e+00,1.548e+00,1.462e+00,1.374e+00,1.126e+00,1.270e+00,1.608e+00,1.524e+00,7.348e-01,1.767e+00,2.155e+00,1.894e+00,1.198e+00,1.213e+00,1.594e+00,1.520e+00,1.379e+00,1.680e+00,1.036e+00,2.031e+00,1.848e+00,7.260e-01
1.435e-01,5.425e-01,9.258e-01,6.541e-01,1.194e+00,1.245e+00,1.282e+00,2.107e+00,1.944e+00,1.047e+00,1.554e+00,1.071e+00,1.289e+00,1.154e+00,1.067e+00,7.921e-01,1.475e+00,1.174e+00,1.491e+00,9.347e-01,1.303e+00,1.113e+00,1.322e+00,1.455e+00,1.385e+00,1.555e+00,1.512e+00,1.282e+00,1.679e+00,1.013e+00,1.163e+00,1.527e+00,1.389e+00,1.100e+00,1.156e+00,1.404e+00,1.015e+00,1.102e+00,1.002e+00,1.139e+00,1.395e+00,1.382e+00,1.199e+00,1.407e+00,5.859e-01,1.181e+00,1.369e+00,9.719e-01,8.542e-01,1.150e+00,1.940e+00,1.910e+00,1.048e+00,6.490e-01,1.123e+00,1.103e+00,1.128e+00,1.185e+00,5.364e-01,1.326e+00,1.191e+00,9.612e-01
3.032e-01,1.243e+00,1.572e+00,1.110e+00,1.050e+00,1.691e+00,1.912e+00,3.076e+00,2.504e+00,1.653e+00,2.884e+00,1.652e+00,2.456e+00,1.395e+00,1.426e+00,1.668e+00,2.677e+00,1.714e+00,1.602e+00,6.472e-01,2.411e+00,2.090e+00,2.449e+00,2.668e+00,1.572e+00,2.444e+00,2.649e+00,2.244e+00,2.371e+00,2.086e+00,2.461e+00,1.974e+00,2.831e+00,1.882e+00,1.589e+00,2.123e+00,1.137e+00,2.252e+00,1.688e+00,1.427e+00,1.574e+00,1.730e+00,2.013e+00,1.821e+00,1.149e+00,2.129e+00,2.078e+00,1.999e+00,1.416e+00,2.379e+00,2.700e+00,2.601e+00,1.511e+00,1.788e+00,1.589e+00,2.232e+00,2.169e+00,2.130e+00,1.473e+00,1.940e+00,2.118e+00,1.878e+00
1.595e-01,7.495e-01,8.920e-01,5.973e-01,8.575e-01,1.148e+00,1.998e+00,2.868e+00,2.188e+00,1.275e+00,1.681e+00,1.367e+00,1.614e+00,1.115e+00,1.134e+00,1.871e+00,2.343e+00,1.424e+00,1.914e+00,1.094e+00,1.754e+00,1.370e+00,2.302e+00,1.631e+00,1.581e+00,2.086e+00,2.360e+00,2.072e+00,2.384e+00,1.640e+00,1.490e+00,1.441e+00,2.579e+00,1.891e+00,1.380e+00,1.583e+00,1.549e+00,1.706e+00,1.752e+00,1.148e+00,1.421e+00,1.908e+00,1.820e+00,2.045e+00,1.040e+00,1.496e+00,1.492e+00,1.117e+00,1.336e+00,1.575e+00,2.355e+00,2.551e+00,1.155e+00,1.176e+00,1.010e+00,1.894e+00,1.787e+00,1.223e+00,1.297e+00,1.993e+00,1.530e+00,1.857e+00
4.593e-01,1.169e+00,1.488e+00,1.626e+00,1.471e+00,1.916e+00,2.468e+00,4.064e+00,3.960e+00,2.185e+00,3.124e+00,1.965e+00,2.947e+00,2.053e+00,2.427e+00,2.971e+00,3.392e+00,2.412e+00,2.754e+00,1.744e+00,2.955e+00,2.713e+00,3.621e+00,2.872e+00,2.576e+00,4.283e+00,4.333e+00,3.427e+00,3.537e+00,2.671e+00,3.145e+00,2.999e+00,3.656e+00,2.696e+00,2.653e+00,2.944e+00,2.654e+00,3.039e+00,2.901e+00,2.605e+00,3.032e+00,2.816e+00,2.465e+00,3.250e+00,1.634e+00,2.521e+00,3.296e+00,3.299e+00,2.328e+00,3.304e+00,4.113e+00,4.297e+00,2.522e+00,2.142e+00,2.182e+00,2.634e+00,2.310e+00,2.415e+00,1.563e+00,3.499e+00,3.115e+00,3.002e+00
2.069e-01,7.299e-01,6.473e-01,1.006e+00,1.065e+00,1.546e+00,1.603e+00,2.546e+00,2.438e+00,2.022e+00,2.991e+00,1.868e+00,2.627e+00,1.506e+00,1.904e+00,2.443e+00,2.365e+00,1.937e+00,1.745e+00,9.824e-01,2.784e+00,1.484e+00,2.282e+00,1.994e+00,1.314e+00,2.877e+00,3.166e+00,2.456e+00,2.863e+00,2.329e+00,2.411e+00,2.058e+00,2.860e+00,1.658e+00,1.643e+00,2.345e+00,1.738e+00,2.359e+00,2.092e+00,1.600e+00,2.193e+00,2.337e+00,2.628e+00,2.113e+00,1.127e+00,1.738e+00,2.153e+00,2.259e+00,1.634e+00,2.212e+00,3.257e+00,2.878e+00,1.580e+00,1.504e+00,2.227e+00,1.356e+00,1.425e+00,1.610e+00,1.305e+00,2.494e+00,1.821e+00,1.864e+00
1.450e-01,6.528e-01,1.035e+00,4.045e-01,1.065e+00,1.052e+00,1.981e+00,3.049e+00,2.413e+00,2.651e+00,3.454e+00,2.710e+00,2.946e+00,2.501e+00,2.286e+00,2.909e+00,3.251e+00,1.918e+00,2.836e+00,1.755e+00,2.658e+00,1.565e+00,3.165e+00,2.206e+00,2.518e+00,2.563e+00,3.531e+00,3.101e+00,3.082e+00,2.618e+00,2.584e+00,2.486e+00,3.270e+00,2.457e+00,1.935e+00,2.489e+00,2.042e+00,3.258e+00,2.614e+00,2.288e+00,2.601e+00,2.395e+00,2.927e+00,2.568e+00,1.679e+00,2.753e+00,2.193e+00,1.922e+00,1.965e+00,2.866e+00,3.794e+00,3.704e+00,1.681e+00,1.650e+00,2.031e+00,2.253e+00,2.556e+00,1.856e+00,2.166e+00,2.685e+00,2.413e+00,2.398e+00
