3.432e-01,7.431e-01,9.491e-01,7.258e-01,7.735e-01,8.904e-01,8.954e-01,8.360e-01,4.227e-01,6.675e-01,9.402e-01,6.145e-01,3.680e-01,4.536e-01,7.434e-02,2.453e-01,1.798e-01,2.855e-02,7.377e-03,2.970e-02,4.678e-01,9.995e-01,7.570e-01,5.441e-01,8.219e-01,7.626e-01,1.998e-01,7.806e-01,4.046e-01,9.364e-01,8.790e-01,1.769e-03,9.664e-01,2.162e-01,1.624e-01,4.146e-01,4.989e-01,2.534e-01,9.390e-01,5.846e-01,9.804e-01,5.858e-02,7.123e-01,4.363e-01,3.567e-01,5.570e-01,6.919e-02,3.214e-01,8.268e-01,7.348e-01,5.867e-01,1.211e-01
2.409e-01,5.883e-01,7.972e-01,8.542e-01,1.448e+00,9.164e-01,1.156e+00,1.266e+00,1.258e+00,1.087e+00,1.237e+00,7.926e-01,6.854e-01,9.114e-01,5.464e-01,7.711e-01,8.621e-01,5.913e-01,4.767e-01,6.400e-01,6.056e-01,1.113e+00,1.047e+00,6.308e-01,1.468e+00,1.459e+00,1.057e+00,1.378e+00,9.266e-01,9.335e-01,1.218e+00,5.467e-01,8.652e-01,4.841e-01,1.838e-01,1.094e+00,1.187e+00,2.616e-01,1.562e+00,5.911e-01,1.266e+00,3.757e-01,1.016e+00,1.108e+00,6.668e-01,1.261e+00,8.754e-01,3.706e-01,1.276e+00,7.219e-01,6.269e-01,5.308e-01
1.844e-01,4.219e-01,1.040e+00,5.266e-01,1.606e+00,1.538e+00,1.608e+00,1.194e+00,7.060e-01,1.483e+00,1.148e+00,9.407e-01,5.464e-01,1.141e+00,5.907e-01,1.286e+00,8.516e-01,5.793e-01,1.003e+00,6.699e-01,7.739e-01,1.211e+00,1.560e+00,1.034e+00,1.167e+00,1.112e+00,1.118e+00,1.367e+00,6.836e-01,7.055e-01,1.608e+00,7.664e-01,9.921e-01,7.505e-01,1.095e+00,1.005e+00,1.421e+00,4.933e-01,9.232e-01,5.906e-01,1.661e+00,9.475e-01,1.343e+00,1.168e+00,1.012e+00,1.271e+00,1.250e+00,3.459e-01,1.410e+00,5.951e-01,7.643e-01,9.666e-01
4.902e-04,7.538e-03,2.507e-01,1.015e+00,1.192e+00,8.426e-01,9.754e-01,9.359e-01,1.047e+00,1.162e+00,1.038e+00,1.189e+00,2.388e-01,7.304e-01,6.969e-01,1.513e+00,9.515e-01,7.403e-01,1.360e+00,7.209e-01,8.238e-01,3.955e-01,7.151e-01,8.006e-01,4.633e-01,5.207e-01,1.220e+00,1.357e+00,7.056e-01,7.385e-01,7.221e-01,4.395e-01,8.963e-01,1.118e+00,1.168e+00,4.215e-01,6.161e-01,5.948e-01,3.570e-01,1.004e+00,5.422e-01,7.242e-01,9.708e-01,6.059e-01,8.008e-01,1.365e+00,9.050e-01,2.774e-01,6.384e-01,8.972e-02,7.736e-01,1.055e+00
2.151e-01,4.823e-01,6.669e-01,7.959e-01,1.329e+00,1.006e+00,1.444e+00,1.189e+00,1.577e+00,1.283e+00,1.626e+00,1.373e+00,8.673e-01,6.460e-01,8.981e-01,8.997e-01,1.063e+00,8.105e-01,7.260e-01,9.193e-01,9.453e-01,1.292e+00,1.292e+00,1.392e+00,1.394e+00,8.477e-01,1.274e+00,1.107e+00,8.199e-01,1.689e+00,1.372e+00,8.736e-01,1.403e+00,8.572e-01,6.259e-01,1.245e+00,1.017e+00,9.935e-01,1.083e+00,1.016e+00,1.361e+00,8.134e-01,1.719e+00,1.354e+00,5.572e-01,1.211e+00,1.177e+00,6.158e-01,1.440e+00,8.542e-01,1.470e+00,4.887e-01
1.512e-01,3.353e-01,6.247e-01,4.879e-01,1.221e+00,1.385e+00,1.722e+00,1.307e+00,1.416e+00,1.565e+00,1.953e+00,2.107e+00,1.169e+00,7.610e-01,1.270e+00,1.640e+00,1.041e+00,1.647e+00,1.772e+00,1.768e+00,1.033e+00,1.901e+00,2.102e+00,1.353e+00,1.214e+00,1.485e+00,2.080e+00,1.745e+00,1.555e+00,1.612e+00,1.726e+00,1.110e+00,2.100e+00,1.139e+00,1.561e+00,1.692e+00,1.483e+00,1.280e+00,1.086e+00,1.401e+00,1.722e+00,1.113e+00,2.496e+00,1.393e+00,6.202e-01,1.941e+00,2.206e+00,5.430e-01,2.022e+00,9.761e-01,2.101e+00,1.446e+00
1.055e-01,2.659e-01,4.948e-01,8.213e-01,1.259e+00,1.033e+00,2.155e+00,1.916e+00,1.998e+00,1.915e+00,1.814e+00,1.454e+00,8.888e-01,1.125e+00,1.694e+00,1.914e+00,1.691e+00,1.641e+00,2.324e+00,2.080e+00,1.218e+00,2.063e+00,1.812e+00,1.107e+00,1.929e+00,1.456e+00,1.913e+00,1.801e+00,1.475e+00,1.748e+00,1.483e+00,7.994e-01,1.846e+00,1.392e+00,1.858e+00,1.264e+00,1.897e+00,1.233e+00,1.304e+00,1.912e+00,1.455e+00,7.247e-01,2.071e+00,1.604e+00,1.383e+00,2.740e+00,2.320e+00,1.037e+00,1.973e+00,1.332e+00,1.539e+00,1.764e+00
2.442e-01,5.819e-01,1.224e+00,1.124e+00,2.606e+00,2.041e+00,2.941e+00,3.106e+00,3.033e+00,3.061e+00,3.353e+00,2.070e+00,1.840e+00,2.200e+00,2.035e+00,3.076e+00,2.901e+00,2.439e+00,2.995e+00,2.461e+00,1.893e+00,3.045e+00,3.263e+00,2.755e+00,3.360e+00,2.110e+00,3.258e+00,3.241e+00,1.746e+00,3.200e+00,3.480e+00,1.799e+00,2.923e+00,2.572e+00,2.843e+00,2.307e+00,2.774e+00,2.099e+00,2.621e+00,2.244e+00,3.320e+00,2.442e+00,3.540e+00,3.429e+00,2.401e+00,2.990e+00,2.817e+00,1.280e+00,3.483e+00,1.452e+00,2.096e+00,1.935e+00
2.966e-01,6.803e-01,9.804e-01,1.102e+00,1.751e+00,1.524e+00,2.049e+00,2.109e+00,3.070e+00,2.934e+00,3.480e+00,2.457e+00,2.130e+00,1.915e+00,1.409e+00,2.196e+00,2.403e+00,1.940e+00,2.218e+00,2.748e+00,2.029e+00,3.119e+00,2.876e+00,2.171e+00,3.065e+00,2.406e+00,2.296e+00,3.029e+00,1.701e+00,2.611e+00,2.499e+00,1.490e+00,2.551e+00,2.148e+00,2.563e+00,2.248e+00,1.830e+00,1.826e+00,2.789e+00,2.069e+00,2.561e+00,1.878e+00,3.505e+00,2.196e+00,1.315e+00,2.636e+00,2.662e+00,1.751e+00,3.048e+00,1.337e+00,2.870e+00,2.265e+00
2.510e-02,7.877e-02,5.894e-01,3.752e-01,1.449e+00,1.380e+00,1.860e+00,1.477e+00,1.834e+00,3.018e+00,2.964e+00,1.735e+00,1.724e+00,2.332e+00,2.254e+00,2.240e+00,2.370e+00,2.026e+00,2.500e+00,2.481e+00,2.172e+00,2.295e+00,2.623e+00,1.749e+00,2.794e+00,2.359e+00,2.775e+00,3.008e+00,1.347e+00,2.186e+00,2.078e+00,1.822e+00,2.137e+00,2.491e+00,3.450e+00,2.339e+00,2.362e+00,1.651e+00,1.910e+00,2.194e+00,2.203e+00,2.240e+00,3.355e+00,2.549e+00,1.593e+00,2.705e+00,3.495e+00,1.568e+00,2.807e+00,1.271e+00,2.566e+00,2.244e+00
1.695e-02,8.782e-02,4.656e-01,6.385e-01,1.659e+00,1.404e+00,1.801e+00,2.294e+00,2.581e+00,2.643e+00,4.015e+00,2.981e+00,2.239e+00,2.691e+00,2.575e+00,3.209e+00,2.997e+00,3.508e+00,3.880e+00,3.719e+00,1.925e+00,3.073e+00,3.470e+00,2.661e+00,2.662e+00,3.257e+00,3.589e+00,4.080e+00,2.923e+00,2.999e+00,2.780e+00,1.929e+00,3.463e+00,3.210e+00,3.668e+00,2.303e+00,2.585e+00,2.726e+00,3.039e+00,2.872e+00,3.138e+00,2.816e+00,3.948e+00,2.902e+00,1.968e+00,2.964e+00,3.195e+00,2.003e+00,3.805e+00,1.589e+00,2.802e+00,2.715e+00
3.105e-01,6.776e-01,1.017e+00,1.014e+00,1.400e+00,1.338e+00,1.819e+00,2.024e+00,2.070e+00,2.780e+00,3.534e+00,2.470e+00,2.345e+00,3.001e+00,2.813e+00,2.330e+00,3.333e+00,2.495e+00,2.144e+00,2.940e+00,3.068e+00,2.819e+00,2.895e+00,2.151e+00,3.472e+00,2.432e+00,2.952e+00,3.268e+00,1.596e+00,3.555e+00,2.574e+00,1.520e+00,3.513e+00,2.952e+00,3.259e+00,2.302e+00,2.157e+00,2.103e+00,3.562e+00,3.240e+00,3.161e+00,2.673e+00,4.198e+00,3.071e+00,2.097e+00,2.963e+00,3.281e+00,2.606e+00,3.224e+00,2.141e+00,2.960e+00,1.970e+00
1.263e-01,2.988e-01,5.058e-01,8.501e-01,1.270e+00,9.101e-01,2.056e+00,2.194e+00,2.801e+00,2.510e+00,2.905e+00,2.199e+00,2.434e+00,2.775e+00,3.176e+00,3.101e+00,3.611e+00,2.733e+00,3.049e+00,3.835e+00,3.076e+00,3.302e+00,3.306e+00,2.871e+00,3.992e+00,1.889e+00,3.095e+00,3.209e+00,2.274e+00,3.065e+00,2.808e+00,1.900e+00,3.405e+00,3.209e+00,3.581e+00,1.909e+00,2.232e+00,2.966e+00,3.007e+00,3.222e+00,2.610e+00,2.534e+00,4.192e+00,2.839e+00,2.237e+00,3.149e+00,3.702e+00,2.931e+00,3.723e+00,2.820e+00,2.701e+00,3.095e+00
3.847e-02,1.074e-01,1.937e-01,2.822e-01,6.111e-01,4.764e-01,1.449e+00,1.235e+00,1.537e+00,1.338e+00,1.943e+00,2.050e+00,1.630e+00,2.951e+00,3.220e+00,2.295e+00,3.127e+00,2.856e+00,2.954e+00,3.931e+00,2.376e+00,2.518e+00,2.857e+00,2.279e+00,2.674e+00,2.026e+00,2.982e+00,1.886e+00,2.930e+00,2.139e+00,2.162e+00,1.639e+00,2.888e+00,2.735e+00,2.511e+00,2.120e+00,2.742e+00,2.227e+00,3.082e+00,3.518e+00,2.558e+00,1.921e+00,3.541e+00,2.058e+00,2.415e+00,3.310e+00,3.827e+00,2.909e+00,3.199e+00,2.866e+00,2.315e+00,2.622e+00
2.776e-01,6.229e-01,1.271e+00,1.331e+00,2.333e+00,2.205e+00,2.964e+00,2.457e+00,2.476e+00,2.994e+00,3.003e+00,3.236e+00,2.379e+00,3.146e+00,4.103e+00,3.936e+00,3.869e+00,3.704e+00,3.801e+00,3.954e+00,3.604e+00,4.375e+00,4.257e+00,3.432e+00,3.819e+00,2.680e+00,4.097e+00,4.009e+00,3.457e+00,2.872e+00,4.103e+00,2.851e+00,4.660e+00,3.486e+00,4.685e+00,3.079e+00,3.621e+00,3.148e+00,4.059e+00,3.665e+00,3.530e+00,3.496e+00,5.264e+00,3.089e+00,2.767e+00,4.110e+00,4.971e+00,3.179e+00,4.567e+00,3.594e+00,3.404e+00,4.202e+00
4.390e-02,1.552e-01,5.831e-01,6.886e-01,2.001e+00,1.550e+00,2.326e+00,1.924e+00,2.741e+00,3.198e+00,3.540e+00,2.884e+00,2.622e+00,3.446e+00,3.819e+00,3.584e+00,4.365e+00,4.278e+00,3.674e+00,4.705e+00,3.810e+00,4.046e+00,4.777e+00,3.998e+00,4.641e+00,3.425e+00,5.266e+00,4.804e+00,3.265e+00,3.092e+00,3.547e+00,3.213e+00,4.155e+00,4.363e+00,4.356e+00,4.514e+00,4.465e+00,3.304e+00,3.589e+00,4.369e+00,3.771e+00,3.757e+00,5.225e+00,4.082e+00,3.259e+00,4.685e+00,5.430e+00,3.201e+00,5.439e+00,3.246e+00,4.256e+00,3.678e+00
2.026e-01,4.697e-01,7.568e-01,6.413e-01,1.190e+00,1.139e+00,2.070e+00,2.358e+00,2.066e+00,2.595e+00,3.781e+00,2.286e+00,2.220e+00,3.677e+00,3.972e+00,3.002e+00,4.748e+00,4.922e+00,4.767e+00,4.649e+00,3.153e+00,4.629e+00,4.101e+00,3.726e+00,4.299e+00,4.266e+00,5.279e+00,4.375e+00,3.920e+00,3.938e+00,4.134e+00,2.742e+00,4.718e+00,4.270e+00,4.945e+00,3.324e+00,4.966e+00,3.543e+00,4.515e+00,4.724e+00,4.626e+00,3.170e+00,5.402e+00,4.265e+00,3.583e+00,4.268e+00,5.001e+00,3.518e+00,5.767e+00,4.425e+00,3.298e+00,3.087e+00
2.578e-01,6.030e-01,8.092e-01,1.572e+00,2.117e+00,1.399e+00,2.934e+00,3.033e+00,3.776e+00,3.149e+00,4.361e+00,3.154e+00,2.823e+00,3.541e+00,4.387e+00,3.848e+00,5.520e+00,5.856e+00,5.274e+00,5.457e+00,4.859e+00,5.231e+00,5.481e+00,5.499e+00,6.244e+00,4.003e+00,6.186e+00,6.187e+00,4.974e+00,5.456e+00,4.588e+00,3.425e+00,6.292e+00,5.192e+00,5.523e+00,3.639e+00,5.191e+00,5.623e+00,4.366e+00,6.004e+00,5.148e+00,4.301e+00,6.145e+00,5.592e+00,4.585e+00,5.760e+00,5.439e+00,4.832e+00,7.526e+00,5.784e+00,5.024e+00,4.031e+00
1.271e-01,3.111e-01,4.521e-01,6.395e-01,9.659e-01,6.776e-01,1.614e+00,2.125e+00,2.092e+00,1.904e+00,2.279e+00,1.171e+00,1.691e+00,2.025e+00,2.936e+00,2.599e+00,3.815e+00,4.627e+00,4.227e+00,4.231e+00,3.465e+00,4.160e+00,4.324e+00,3.979e+00,4.907e+00,2.818e+00,5.211e+00,4.835e+00,3.476e+00,4.090e+00,4.010e+00,3.249e+00,5.156e+00,3.729e+00,5.395e+00,3.150e+00,3.989e+00,4.330e+00,4.146e+00,3.943e+00,3.565e+00,3.756e+00,4.009e+00,4.907e+00,3.989e+00,4.626e+00,4.662e+00,3.885e+00,5.774e+00,4.779e+00,2.844e+00,3.775e+00
1.124e-01,2.655e-01,5.522e-01,3.913e-01,1.214e+00,1.231e+00,2.125e+00,1.865e+00,1.985e+00,2.422e+00,3.483e+00,3.029e+00,2.464e+00,3.353e+00,4.434e+00,3.077e+00,4.571e+00,5.053e+00,4.450e+00,6.068e+00,3.878e+00,5.221e+00,5.324e+00,5.193e+00,4.652e+00,4.533e+00,6.148e+00,4.617e+00,4.515e+00,5.102e+00,4.654e+00,3.961e+00,6.332e+00,4.997e+00,5.760e+00,5.131e+00,5.402e+00,5.338e+00,4.907e+00,5.301e+00,4.424e+00,4.790e+00,6.654e+00,5.546e+00,4.553e+00,5.995e+00,6.597e+00,4.462e+00,6.599e+00,5.901e+00,4.894e+00,4.588e+00
1.675e-01,3.956e-01,9.546e-01,1.050e+00,1.961e+00,1.722e+00,2.030e+00,1.895e+00,2.095e+00,3.229e+00,3.399e+00,2.159e+00,1.983e+00,3.573e+00,3.489e+00,3.341e+00,4.024e+00,4.223e+00,4.094e+00,3.826e+00,3.940e+00,4.755e+00,4.539e+00,4.056e+00,4.533e+00,3.921e+00,5.864e+00,5.790e+00,3.780e+00,3.747e+00,4.266e+00,4.008e+00,5.376e+00,4.955e+00,6.011e+00,5.157e+00,5.126e+00,3.572e+00,4.359e+00,4.623e+00,4.239e+00,4.880e+00,5.560e+00,4.203e+00,5.055e+00,4.929e+00,6.085e+00,3.982e+00,5.600e+00,4.020e+00,4.087e+00,4.748e+00
1.142e-01,3.013e-01,5.006e-01,1.010e+00,1.609e+00,1.238e+00,2.106e+00,2.372e+00,2.697e+00,2.907e+00,4.190e+00,3.024e+00,2.814e+00,3.638e+00,4.924e+00,3.783e+00,4.366e+00,5.404e+00,5.052e+00,5.677e+00,4.342e+00,5.586e+00,6.098e+00,5.851e+00,6.065e+00,5.811e+00,7.148e+00,6.354e+00,5.655e+00,5.781e+00,4.836e+00,4.703e+00,7.024e+00,5.672e+00,7.645e+00,5.609e+00,6.021e+00,5.779e+00,6.323e+00,5.804e+00,4.470e+00,6.248e+00,6.816e+00,5.731e+00,4.886e+00,7.016e+00,7.571e+00,5.434e+00,7.468e+00,6.298e+00,5.644e+00,5.638e+00
2.433e-01,5.352e-01,8.219e-01,1.510e+00,1.824e+00,1.628e+00,2.711e+00,2.409e+00,2.889e+00,2.875e+00,4.122e+00,3.473e+00,2.359e+00,3.016e+00,4.192e+00,3.546e+00,4.462e+00,5.196e+00,5.206e+00,5.432e+00,4.462e+00,5.400e+00,6.248e+00,6.342e+00,6.245e+00,5.328e+00,6.989e+00,6.703e+00,5.114e+00,5.711e+00,5.359e+00,5.064e+00,7.801e+00,5.303e+00,6.931e+00,4.823e+00,5.273e+00,5.673e+00,4.770e+00,6.352e+00,4.800e+00,5.327e+00,6.875e+00,5.676e+00,4.973e+00,6.166e+00,7.124e+00,6.080e+00,7.322e+00,6.686e+00,6.012e+00,5.271e+00
1.518e-01,3.844e-01,9.545e-01,9.417e-01,2.106e+00,1.856e+00,2.192e+00,2.575e+00,3.045e+00,3.878e+00,4.888e+00,3.473e+00,3.566e+00,4.921e+00,4.739e+00,4.687e+00,5.297e+00,5.352e+00,5.291e+00,5.701e+00,4.566e+00,5.653e+00,6.437e+00,5.468e+00,6.851e+00,6.590e+00,7.303e+00,7.577e+00,5.414e+00,5.564e+00,6.418e+00,4.963e+00,7.825e+00,6.091e+00,7.410e+00,5.727e+00,5.217e+00,4.854e+00,6.318e+00,6.194e+00,5.763e+00,6.286e+00,7.873e+00,6.180e+00,5.434e+00,6.419e+00,7.350e+00,5.690e+00,7.819e+00,5.344e+00,5.984e+00,6.521e+00
