2.101e-01,3.937e-01,1.364e-01,4.631e-01,1.708e-01,8.558e-01,6.727e-01,9.719e-01,2.742e-01,4.929e-02,5.567e-01,6.200e-01,2.100e-01,5.995e-01,5.884e-02,2.044e-02,1.107e-02,2.873e-01,9.086e-01,5.401e-01,2.999e-01,5.834e-01,4.432e-01,4.676e-01,5.700e-01,7.680e-02,1.432e-01,6.922e-01,9.198e-01,9.742e-01,5.139e-01,4.432e-01,9.896e-01,1.523e-01,7.788e-02,3.497e-01,1.907e-01,9.299e-01,5.452e-01,2.687e-01,1.616e-02,2.298e-02,3.998e-01,3.976e-01,9.228e-01,5.319e-01,4.010e-01,1.093e-01,3.692e-01,7.733e-01,5.896e-01,3.792e-01,6.957e-01,8.668e-01,5.337e-01,6.673e-01,5.960e-01,8.510e-01,5.742e-01,1.846e-01,3.706e-01,3.116e-01
1.820e-02,4.565e-01,6.225e-01,7.278e-01,8.302e-01,5.870e-01,8.288e-01,2.698e-01,6.557e-02,7.308e-01,9.765e-01,4.565e-01,9.359e-01,6.361e-01,3.135e-01,9.770e-01,2.859e-01,8.824e-01,2.824e-01,6.429e-01,8.606e-01,4.467e-01,7.171e-01,2.003e-01,5.174e-01,6.944e-01,6.840e-01,2.586e-01,9.743e-01,1.034e+00,9.603e-02,2.526e-01,6.116e-01,3.894e-01,7.895e-01,9.953e-02,8.602e-01,7.045e-01,5.164e-02,2.408e-01,3.356e-02,5.861e-01,6.252e-01,7.110e-01,4.346e-01,9.496e-01,6.311e-01,6.926e-01,4.521e-01,1.040e+00,1.382e-01,6.166e-01,7.563e-01,6.087e-01,1.010e+00,9.203e-01,2.301e-01,9.097e-02,6.219e-01,6.128e-01,6.442e-01,1.146e-01
4.060e-02,3.852e-01,1.030e+00,1.020e+00,1.004e+00,1.039e+00,1.649e+00,5.960e-01,6.368e-01,9.488e-01,1.147e+00,1.291e+00,1.336e+00,7.484e-01,5.620e-01,1.537e+00,6.589e-01,1.666e+00,8.251e-01,1.039e+00,7.346e-01,5.751e-01,1.431e+00,5.314e-01,7.121e-01,6.082e-01,5.980e-01,4.528e-01,1.032e+00,1.462e+00,3.871e-01,3.562e-01,1.087e+00,3.410e-01,5.942e-01,2.440e-01,1.228e+00,1.210e+00,7.212e-01,9.294e-01,9.945e-01,4.336e-01,9.313e-01,1.470e+00,1.423e+00,1.446e+00,1.174e+00,6.075e-01,1.010e+00,1.183e+00,6.001e-01,1.296e+00,1.248e+00,9.858e-01,1.683e+00,1.644e+00,1.057e+00,8.459e-01,9.788e-01,5.272e-01,5.797e-01,7.448e-01
1.503e-01,5.854e-01,5.590e-01,1.647e+00,1.295e+00,1.385e+00,1.393e+00,1.347e+00,4.442e-01,9.352e-01,1.309e+00,1.030e+00,1.583e+00,1.049e+00,6.105e-01,1.712e+00,2.977e-01,9.246e-01,1.642e+00,1.457e+00,1.083e+00,1.296e+00,1.036e+00,6.878e-01,1.525e+00,1.321e+00,1.384e+00,1.097e+00,1.559e+00,2.302e+00,4.398e-01,7.648e-01,1.397e+00,1.169e+00,1.540e+00,1.146e+00,1.655e+00,1.733e+00,9.207e-01,1.041e+00,9.866e-01,7.163e-01,1.600e+00,1.099e+00,1.365e+00,1.809e+00,1.415e+00,7.096e-01,1.359e+00,2.203e+00,6.568e-01,1.132e+00,1.276e+00,1.480e+00,1.979e+00,1.727e+00,6.316e-01,1.022e+00,9.363e-01,9.528e-01,1.526e+00,1.270e+00
8.580e-02,3.283e-01,8.158e-01,1.323e+00,1.981e+00,2.120e+00,2.095e+00,1.092e+00,1.249e+00,1.866e+00,1.481e+00,1.576e+00,1.649e+00,1.231e+00,1.404e+00,2.403e+00,6.061e-01,1.898e+00,1.567e+00,1.407e+00,6.896e-01,1.376e+00,1.701e+00,1.136e+00,1.410e+00,9.511e-01,1.244e+00,1.610e+00,1.906e+00,1.935e+00,1.126e+00,7.919e-01,1.856e+00,1.053e+00,1.540e+00,1.166e+00,1.961e+00,2.218e+00,1.446e+00,1.385e+00,1.635e+00,9.471e-01,2.241e+00,1.889e+00,1.714e+00,2.609e+00,1.652e+00,1.251e+00,2.158e+00,2.479e+00,1.221e+00,1.846e+00,2.222e+00,1.284e+00,2.431e+00,2.587e+00,1.946e+00,2.104e+00,1.502e+00,6.090e-01,1.476e+00,2.213e+00
1.838e-01,5.819e-01,8.094e-01,1.610e+00,1.797e+00,2.179e+00,2.938e+00,1.914e+00,1.052e+00,2.420e+00,1.839e+00,1.635e+00,2.384e+00,1.629e+00,1.603e+00,2.608e+00,1.246e+00,2.295e+00,2.132e+00,2.266e+00,1.655e+00,1.861e+00,2.062e+00,1.402e+00,2.438e+00,1.651e+00,2.047e+00,2.260e+00,3.082e+00,2.833e+00,1.766e+00,9.577e-01,2.759e+00,1.306e+00,2.392e+00,1.382e+00,2.830e+00,2.414e+00,1.742e+00,2.113e+00,2.149e+00,1.795e+00,2.765e+00,2.737e+00,2.213e+00,2.778e+00,2.085e+00,1.764e+00,2.826e+00,2.908e+00,1.795e+00,2.668e+00,2.618e+00,1.849e+00,3.416e+00,3.378e+00,2.079e+00,2.806e+00,1.827e+00,1.305e+00,2.284e+00,2.468e+00
7.945e-02,4.175e-01,5.310e-01,7.894e-01,1.378e+00,1.422e+00,1.814e+00,1.620e+00,9.309e-01,2.385e+00,1.861e+00,1.411e+00,1.287e+00,1.152e+00,1.557e+00,2.137e+00,1.325e+00,2.114e+00,8.546e-01,1.665e+00,8.634e-01,1.951e+00,1.848e+00,9.649e-01,1.631e+00,1.107e+00,1.004e+00,1.695e+00,1.751e+00,1.313e+00,1.325e+00,1.106e+00,2.137e+00,1.109e+00,1.449e+00,1.409e+00,2.137e+00,1.485e+00,1.459e+00,6.334e-01,6.097e-01,1.129e+00,1.737e+00,1.717e+00,9.752e-01,1.966e+00,1.227e+00,1.608e+00,2.085e+00,2.004e+00,1.348e+00,1.403e+00,1.932e+00,1.565e+00,1.600e+00,2.669e+00,1.824e+00,1.316e+00,1.506e+00,9.725e-01,1.286e+00,1.133e+00
6.836e-02,4.896e-01,9.018e-01,1.543e+00,1.965e+00,1.870e+00,2.549e+00,1.818e+00,1.411e+00,3.471e+00,2.076e+00,1.825e+00,3.164e+00,1.487e+00,1.671e+00,2.934e+00,1.640e+00,2.457e+00,1.707e+00,2.960e+00,2.176e+00,1.935e+00,2.955e+00,2.096e+00,2.115e+00,2.311e+00,2.625e+00,1.884e+00,2.663e+00,2.844e+00,1.410e+00,1.910e+00,3.135e+00,1.605e+00,2.314e+00,2.053e+00,3.667e+00,2.895e+00,1.651e+00,2.385e+00,2.809e+00,2.586e+00,3.078e+00,3.112e+00,2.314e+00,2.841e+00,2.941e+00,2.158e+00,3.574e+00,3.688e+00,1.691e+00,3.091e+00,3.065e+00,2.190e+00,3.960e+00,3.443e+00,2.161e+00,2.368e+00,1.700e+00,1.814e+00,2.129e+00,2.668e+00
6.672e-02,5.316e-01,6.608e-01,8.748e-01,1.218e+00,1.147e+00,2.183e+00,1.634e+00,7.125e-01,3.625e+00,2.561e+00,2.112e+00,2.020e+00,1.748e+00,1.860e+00,2.759e+00,1.938e+00,2.865e+00,1.154e+00,2.377e+00,2.180e+00,2.037e+00,2.722e+00,1.057e+00,2.654e+00,1.801e+00,1.700e+00,2.094e+00,2.310e+00,1.987e+00,1.627e+00,1.637e+00,3.317e+00,2.042e+00,1.912e+00,1.210e+00,3.049e+00,1.779e+00,2.096e+00,1.826e+00,1.179e+00,2.525e+00,2.406e+00,3.120e+00,1.853e+00,2.316e+00,1.813e+00,2.651e+00,2.779e+00,2.264e+00,1.639e+00,2.204e+00,2.709e+00,1.804e+00,3.205e+00,3.716e+00,1.781e+00,1.753e+00,1.752e+00,2.277e+00,1.989e+00,1.276e+00
1.576e-01,6.058e-01,9.003e-01,1.455e+00,1.781e+00,2.076e+00,3.019e+00,2.165e+00,1.405e+00,4.806e+00,3.653e+00,3.274e+00,3.369e+00,2.320e+00,3.037e+00,3.512e+00,2.370e+00,3.608e+00,2.541e+00,4.024e+00,2.769e+00,2.989e+00,4.447e+00,2.787e+00,3.109e+00,3.047e+00,3.045e+00,3.661e+00,3.940e+00,3.652e+00,2.653e+00,2.321e+00,4.603e+00,2.828e+00,2.496e+00,2.736e+00,4.697e+00,3.427e+00,3.413e+00,3.200e+00,2.796e+00,3.439e+00,4.048e+00,4.434e+00,3.761e+00,3.388e+00,3.717e+00,3.611e+00,4.946e+00,4.527e+00,2.527e+00,3.955e+00,4.130e+00,2.964e+00,5.188e+00,4.763e+00,2.886e+00,3.532e+00,2.408e+00,2.662e+00,3.420e+00,3.145e+00
1.082e-01,3.172e-01,5.988e-01,9.966e-01,7.673e-01,1.063e+00,2.160e+00,1.921e+00,9.182e-01,3.025e+00,2.891e+00,3.154e+00,2.781e+00,2.088e+00,3.234e+00,2.686e+00,2.340e+00,3.431e+00,2.169e+00,3.558e+00,1.682e+00,2.725e+00,3.762e+00,1.952e+00,3.123e+00,2.383e+00,2.655e+00,3.372e+00,2.631e+00,3.160e+00,2.426e+00,1.734e+00,3.179e+00,2.186e+00,1.835e+00,2.994e+00,3.377e+00,2.493e+00,3.607e+00,2.689e+00,2.576e+00,1.944e+00,2.683e+00,3.421e+00,3.410e+00,2.129e+00,3.217e+00,2.437e+00,3.415e+00,2.948e+00,2.286e+00,2.566e+00,2.412e+00,3.314e+00,3.248e+00,4.274e+00,2.620e+00,2.287e+00,1.736e+00,1.673e+00,2.658e+00,2.577e+00
1.513e-01,2.872e-01,1.589e-01,7.366e-01,7.836e-01,1.213e+00,2.093e+00,2.300e+00,1.011e+00,3.076e+00,2.124e+00,2.815e+00,2.875e+00,1.750e+00,2.600e+00,2.748e+00,2.839e+00,2.673e+00,2.173e+00,3.537e+00,2.302e+00,3.465e+00,3.162e+00,2.293e+00,3.631e+00,2.567e+00,2.665e+00,3.226e+00,3.080e+00,3.090e+00,2.999e+00,2.604e+00,3.953e+00,2.434e+00,2.584e+00,3.007e+00,3.935e+00,2.393e+00,3.525e+00,2.824e+00,2.479e+00,2.516e+00,2.878e+00,3.259e+00,2.635e+00,2.198e+00,3.193e+00,2.900e+00,4.325e+00,3.537e+00,2.520e+00,3.187e+00,3.046e+00,3.134e+00,3.471e+00,4.132e+00,3.435e+00,3.228e+00,1.813e+00,2.329e+00,2.945e+00,3.429e+00
2.099e-02,3.408e-01,6.749e-01,1.086e+00,1.303e+00,1.116e+00,1.577e+00,1.050e+00,9.168e-01,3.011e+00,2.373e+00,2.540e+00,3.711e+00,1.555e+00,2.695e+00,3.233e+00,2.228e+00,2.910e+00,1.946e+00,3.480e+00,2.985e+00,2.770e+00,4.321e+00,3.346e+00,2.894e+00,3.294e+00,3.231e+00,2.907e+00,2.866e+00,3.521e+00,2.766e+00,2.590e+00,3.742e+00,2.330e+00,2.444e+00,3.450e+00,4.786e+00,2.651e+00,2.660e+00,2.999e+00,3.241e+00,3.358e+00,3.272e+00,3.505e+00,3.065e+00,2.680e+00,4.170e+00,2.917e+00,4.537e+00,4.177e+00,1.900e+00,3.695e+00,3.920e+00,3.251e+00,4.858e+00,3.978e+00,2.801e+00,3.150e+00,2.188e+00,2.444e+00,2.940e+00,3.340e+00
6.075e-02,4.564e-01,1.055e+00,1.866e+00,1.884e+00,1.764e+00,2.521e+00,2.106e+00,1.513e+00,4.007e+00,3.352e+00,4.433e+00,4.452e+00,3.049e+00,3.649e+00,5.529e+00,4.066e+00,5.069e+00,3.345e+00,5.318e+00,3.359e+00,4.524e+00,5.562e+00,3.368e+00,4.639e+00,4.574e+00,4.152e+00,3.874e+00,3.353e+00,5.369e+00,3.450e+00,4.436e+00,5.435e+00,4.490e+00,3.701e+00,4.314e+00,5.920e+00,4.479e+00,4.706e+00,5.013e+00,4.277e+00,4.103e+00,4.710e+00,4.710e+00,4.600e+00,4.462e+00,5.384e+00,3.608e+00,6.141e+00,5.627e+00,3.533e+00,4.884e+00,4.839e+00,5.025e+00,6.555e+00,6.585e+00,4.205e+00,4.081e+00,2.951e+00,4.112e+00,3.728e+00,5.204e+00
8.586e-02,3.761e-01,7.418e-01,1.159e+00,1.761e+00,1.871e+00,2.097e+00,1.590e+00,1.451e+00,3.194e+00,2.386e+00,2.874e+00,3.431e+00,2.094e+00,3.330e+00,4.421e+00,2.921e+00,3.748e+00,2.395e+00,3.895e+00,2.711e+00,3.471e+00,5.197e+00,3.690e+00,3.227e+00,3.408e+00,3.990e+00,4.095e+00,3.303e+00,4.342e+00,3.142e+00,3.196e+00,4.845e+00,2.736e+00,3.457e+00,4.203e+00,5.241e+00,3.903e+00,3.526e+00,4.167e+00,4.121e+00,3.481e+00,4.474e+00,4.284e+00,4.220e+00,4.069e+00,4.533e+00,3.446e+00,4.969e+00,4.724e+00,2.877e+00,3.756e+00,4.695e+00,3.889e+00,5.673e+00,5.116e+00,3.988e+00,3.777e+00,3.092e+00,2.986e+00,2.704e+00,3.990e+00
1.416e-01,3.926e-01,4.322e-01,6.921e-01,1.107e+00,1.500e+00,2.200e+00,1.913e+00,1.244e+00,3.573e+00,2.075e+00,2.601e+00,3.095e+00,2.262e+00,2.794e+00,4.232e+00,3.945e+00,3.827e+00,2.394e+00,4.414e+00,3.528e+00,3.961e+00,5.110e+00,3.547e+00,3.611e+00,4.227e+00,4.473e+00,4.230e+00,4.285e+00,4.899e+00,3.920e+00,4.303e+00,6.039e+00,3.482e+00,4.010e+00,4.345e+00,4.934e+00,4.336e+00,4.001e+00,4.828e+00,4.498e+00,4.131e+00,4.557e+00,4.565e+00,5.009e+00,3.764e+00,4.613e+00,3.702e+00,5.212e+00,4.564e+00,4.140e+00,4.007e+00,4.732e+00,4.472e+00,5.956e+00,5.695e+00,4.380e+00,3.992e+00,3.703e+00,4.492e+00,3.432e+00,4.592e+00
