3.063e-01,5.928e-01,3.280e-01,1.908e-01,6.572e-01,5.253e-01,6.641e-01,7.875e-01,9.065e-01,2.710e-01,8.056e-02,6.300e-02,9.011e-02,5.725e-01,4.631e-01,7.909e-02,3.072e-02,2.830e-01,8.281e-01,3.861e-01,9.160e-02,1.564e-01,4.394e-01,1.293e-01,9.030e-01,8.419e-01,9.862e-01,1.527e-01,5.823e-01,9.780e-01,3.832e-01,2.309e-01,4.302e-01,6.059e-02,5.406e-01,3.092e-01
1.566e-01,6.390e-01,4.266e-01,6.066e-01,1.281e+00,3.906e-01,4.323e-01,6.896e-01,1.046e+00,2.334e-01,5.690e-01,6.090e-02,9.789e-01,9.621e-01,2.960e-01,2.938e-01,6.595e-02,3.459e-01,7.363e-01,5.893e-01,1.694e-01,9.502e-01,3.640e-01,7.676e-01,1.162e+00,4.820e-01,1.027e+00,4.436e-01,5.706e-01,5.247e-01,8.788e-01,1.079e+00,3.941e-01,9.579e-01,5.697e-01,1.107e+00
6.474e-02,4.130e-01,1.046e+00,6.300e-01,1.610e+00,2.768e-01,2.438e-01,6.340e-01,1.398e+00,9.534e-01,7.059e-01,2.601e-01,1.602e+00,1.605e+00,9.282e-01,7.417e-01,9.843e-01,1.144e+00,5.289e-01,8.150e-01,1.109e+00,1.764e+00,1.118e+00,8.508e-01,1.670e+00,3.899e-01,7.952e-01,6.700e-01,8.740e-01,1.143e+00,1.344e+00,1.535e+00,1.204e+00,1.625e+00,3.915e-01,1.349e+00
2.078e-01,4.450e-01,3.155e-01,8.427e-01,6.835e-01,1.362e+00,1.431e+00,7.597e-01,9.999e-01,9.773e-01,4.683e-01,2.793e-01,8.766e-01,1.342e+00,4.816e-01,1.086e+00,6.817e-01,7.064e-01,1.444e+00,8.866e-01,8.062e-01,3.751e-01,1.083e+00,4.029e-01,1.462e+00,1.506e+00,1.514e+00,9.975e-01,1.252e+00,1.476e+00,1.141e+00,6.796e-01,1.027e+00,1.016e+00,9.418e-01,1.277e+00
1.459e-01,6.089e-01,8.037e-01,8.976e-01,2.262e+00,1.122e+00,7.903e-01,8.741e-01,1.473e+00,1.472e+00,1.220e+00,6.466e-01,1.872e+00,2.024e+00,1.121e+00,1.221e+00,1.000e+00,1.238e+00,1.983e+00,1.132e+00,1.285e+00,1.896e+00,1.640e+00,1.389e+00,2.073e+00,1.312e+00,1.396e+00,1.420e+00,2.046e+00,1.632e+00,1.642e+00,2.442e+00,1.786e+00,1.758e+00,7.855e-01,2.109e+00
5.898e-02,1.382e-01,6.967e-01,2.561e-01,7.434e-01,8.225e-01,1.068e+00,8.616e-01,8.180e-01,1.373e+00,1.220e+00,7.428e-01,9.804e-01,1.623e+00,1.092e+00,5.861e-01,1.346e+00,8.732e-01,1.333e+00,5.510e-01,1.129e+00,1.823e+00,1.290e+00,5.132e-01,1.293e+00,9.897e-01,5.851e-01,1.238e+00,1.458e+00,1.009e+00,1.373e+00,8.525e-01,1.271e+00,1.814e+00,5.619e-01,1.433e+00
1.369e-01,4.737e-01,7.268e-01,6.836e-01,1.440e+00,1.078e+00,1.796e+00,1.988e+00,1.597e+00,2.088e+00,1.390e+00,1.101e+00,1.814e+00,2.872e+00,1.569e+00,1.605e+00,1.119e+00,1.589e+00,1.863e+00,1.010e+00,1.618e+00,2.664e+00,2.081e+00,1.929e+00,2.310e+00,2.149e+00,1.603e+00,1.441e+00,1.784e+00,1.701e+00,2.132e+00,2.381e+00,1.442e+00,2.147e+00,1.057e+00,2.416e+00
2.444e-01,6.405e-01,8.661e-01,7.010e-01,1.767e+00,1.259e+00,1.897e+00,2.324e+00,2.887e+00,3.264e+00,1.583e+00,1.642e+00,2.037e+00,3.552e+00,2.347e+00,2.312e+00,1.927e+00,1.807e+00,2.540e+00,1.839e+00,2.187e+00,3.410e+00,3.297e+00,2.632e+00,3.550e+00,3.156e+00,2.865e+00,1.490e+00,2.115e+00,3.161e+00,3.006e+00,3.176e+00,2.430e+00,2.338e+00,2.005e+00,3.410e+00
1.899e-01,6.714e-01,6.382e-01,9.576e-01,2.071e+00,1.708e+00,2.201e+00,2.324e+00,3.528e+00,4.278e+00,2.556e+00,1.854e+00,3.323e+00,4.306e+00,2.582e+00,3.176e+00,2.455e+00,1.793e+00,3.443e+00,2.893e+00,2.690e+00,4.243e+00,3.354e+00,3.854e+00,3.968e+00,3.538e+00,3.888e+00,2.158e+00,3.444e+00,3.134e+00,3.937e+00,4.431e+00,2.779e+00,3.176e+00,2.382e+00,4.180e+00
5.779e-02,3.272e-01,6.322e-01,9.843e-01,1.521e+00,1.789e+00,1.839e+00,1.269e+00,2.757e+00,4.266e+00,2.919e+00,2.103e+00,3.041e+00,3.865e+00,2.151e+00,3.116e+00,3.148e+00,1.516e+00,3.122e+00,2.685e+00,3.223e+00,3.858e+00,3.553e+00,3.155e+00,3.579e+00,2.719e+00,4.004e+00,2.774e+00,4.013e+00,2.927e+00,3.991e+00,3.694e+00,3.153e+00,3.963e+00,2.708e+00,4.422e+00
