9.584e-01,2.677e-02,9.848e-01,3.590e-01,9.272e-01,4.778e-02,6.988e-01,8.961e-01,7.327e-01,9.839e-01,5.941e-01,4.942e-01,6.099e-01,5.900e-01,1.366e-01,8.093e-01,4.493e-01,6.466e-01,4.679e-01,7.468e-01,1.949e-02,3.893e-01,9.882e-01,5.961e-01,7.994e-01,7.630e-02,6.227e-01,1.237e-01,5.723e-01,7.191e-01,6.935e-01,3.735e-01,1.713e-01,2.685e-01,2.867e-02,7.892e-02,2.383e-02,4.508e-01,3.463e-01,6.470e-01,4.727e-02,4.286e-01,2.772e-01,8.787e-02,9.303e-01,7.500e-01,9.551e-01,3.978e-01,7.350e-01,9.373e-01,2.983e-01,1.891e-01,9.449e-01,7.895e-01
5.492e-01,1.015e+00,6.372e-01,6.066e-01,1.296e+00,9.542e-01,5.372e-01,1.045e+00,1.124e+00,6.074e-01,6.253e-01,6.723e-01,1.037e+00,1.051e+00,5.956e-01,1.392e+00,3.030e-01,7.497e-01,2.794e-01,6.008e-01,3.976e-01,1.050e+00,5.752e-01,8.735e-01,7.411e-01,9.118e-01,1.319e+00,1.015e+00,3.865e-01,8.953e-01,1.007e+00,4.997e-01,4.871e-01,7.995e-01,3.598e-01,2.737e-01,1.045e-01,2.972e-01,9.018e-01,1.246e+00,5.948e-01,7.933e-01,1.030e+00,2.355e-01,7.768e-01,6.615e-01,1.082e+00,1.134e+00,8.515e-01,1.165e+00,4.483e-01,3.829e-01,1.427e+00,5.763e-01
7.019e-01,5.587e-01,7.647e-01,7.816e-01,1.522e+00,1.101e+00,7.103e-01,1.054e+00,1.537e+00,9.296e-01,1.488e+00,7.110e-01,8.410e-01,1.580e+00,9.347e-01,1.723e+00,6.485e-01,1.112e+00,1.236e+00,1.066e+00,4.753e-01,9.687e-01,1.576e+00,9.850e-01,8.687e-01,1.030e+00,1.155e+00,1.153e+00,8.702e-01,1.423e+00,1.044e+00,1.078e+00,8.708e-01,6.569e-01,6.360e-01,8.048e-01,1.675e-01,3.568e-01,1.523e+00,1.334e+00,1.287e+00,8.920e-01,1.159e+00,8.776e-01,1.163e+00,1.165e+00,1.064e+00,1.437e+00,9.484e-01,1.934e+00,1.258e+00,6.102e-01,1.317e+00,1.024e+00
6.368e-01,9.733e-01,7.281e-01,1.598e+00,2.091e+00,2.389e+00,1.060e+00,1.487e+00,2.485e+00,1.040e+00,1.803e+00,1.019e+00,1.549e+00,2.646e+00,2.051e+00,2.537e+00,1.416e+00,1.278e+00,1.350e+00,2.070e+00,1.536e+00,1.425e+00,1.670e+00,1.939e+00,1.151e+00,1.937e+00,2.103e+00,1.611e+00,1.314e+00,1.914e+00,1.504e+00,1.596e+00,1.450e+00,1.841e+00,1.460e+00,9.493e-01,1.038e+00,1.003e+00,2.063e+00,2.248e+00,1.804e+00,2.018e+00,1.981e+00,1.754e+00,1.326e+00,1.957e+00,1.954e+00,2.473e+00,1.203e+00,2.619e+00,1.577e+00,9.757e-01,2.400e+00,1.877e+00
2.778e-02,7.528e-02,3.788e-02,5.078e-01,6.224e-01,1.126e+00,1.231e+00,7.294e-01,1.093e+00,8.294e-01,9.972e-01,5.906e-01,4.914e-01,1.602e+00,9.673e-01,1.521e+00,6.062e-01,9.871e-01,1.740e+00,1.330e+00,1.147e+00,6.880e-01,1.665e+00,6.928e-01,4.295e-01,8.911e-01,8.459e-01,1.443e+00,1.020e+00,1.070e+00,5.867e-01,1.467e+00,1.450e+00,5.134e-01,8.330e-01,6.634e-01,7.632e-01,8.081e-01,1.757e+00,9.129e-01,1.016e+00,1.560e+00,7.026e-01,1.333e+00,5.674e-01,1.641e+00,1.170e+00,1.010e+00,6.005e-01,1.355e+00,1.075e+00,8.319e-01,8.200e-01,1.403e+00
2.604e-01,4.499e-01,3.008e-01,8.376e-01,9.360e-01,1.835e+00,1.514e+00,9.849e-01,1.835e+00,1.110e+00,1.610e+00,1.057e+00,1.708e+00,1.768e+00,2.044e+00,2.193e+00,1.333e+00,1.552e+00,9.296e-01,1.980e+00,1.620e+00,1.563e+00,1.054e+00,1.382e+00,6.704e-01,1.902e+00,1.953e+00,1.408e+00,7.827e-01,1.104e+00,9.875e-01,1.122e+00,1.041e+00,1.171e+00,1.304e+00,1.181e+00,1.081e+00,1.611e+00,1.438e+00,1.295e+00,1.561e+00,2.062e+00,1.419e+00,1.846e+00,9.936e-01,2.038e+00,2.044e+00,2.002e+00,1.279e+00,1.333e+00,1.492e+00,1.399e+00,2.154e+00,1.615e+00
6.770e-01,5.095e-01,7.340e-01,1.042e+00,1.499e+00,1.604e+00,2.081e+00,1.331e+00,2.328e+00,1.692e+00,2.131e+00,1.845e+00,1.936e+00,2.348e+00,1.838e+00,2.851e+00,1.642e+00,2.323e+00,2.166e+00,2.143e+00,2.062e+00,1.536e+00,1.806e+00,2.021e+00,1.641e+00,2.028e+00,1.816e+00,2.274e+00,1.849e+00,2.003e+00,1.942e+00,1.790e+00,1.695e+00,1.247e+00,1.211e+00,8.571e-01,1.556e+00,1.224e+00,1.902e+00,2.150e+00,2.055e+00,2.307e+00,2.003e+00,2.275e+00,1.941e+00,2.295e+00,2.424e+00,1.880e+00,2.173e+00,2.608e+00,2.299e+00,1.882e+00,2.662e+00,2.446e+00
1.805e-01,7.321e-01,2.417e-01,1.132e+00,1.351e+00,2.538e+00,1.955e+00,1.776e+00,2.570e+00,2.011e+00,2.117e+00,1.456e+00,2.274e+00,3.038e+00,3.418e+00,3.831e+00,2.482e+00,2.025e+00,2.117e+00,2.521e+00,2.608e+00,2.551e+00,2.260e+00,2.286e+00,1.595e+00,3.005e+00,2.506e+00,2.882e+00,2.102e+00,1.869e+00,1.642e+00,2.566e+00,2.113e+00,2.423e+00,2.666e+00,2.145e+00,1.694e+00,2.787e+00,2.576e+00,1.904e+00,3.089e+00,3.570e+00,2.614e+00,3.173e+00,1.867e+00,3.553e+00,3.296e+00,2.703e+00,2.426e+00,2.184e+00,2.795e+00,2.009e+00,2.763e+00,2.975e+00
2.882e-01,7.427e-01,3.511e-01,5.445e-01,1.047e+00,1.240e+00,2.077e+00,1.350e+00,2.001e+00,1.971e+00,1.926e+00,1.965e+00,1.804e+00,2.355e+00,1.768e+00,2.921e+00,1.947e+00,2.756e+00,2.976e+00,1.976e+00,2.913e+00,2.638e+00,2.217e+00,2.189e+00,2.068e+00,2.002e+00,2.005e+00,3.579e+00,2.378e+00,1.900e+00,2.296e+00,2.922e+00,2.243e+00,1.693e+00,1.699e+00,8.433e-01,1.953e+00,2.094e+00,2.061e+00,2.731e+00,2.850e+00,2.687e+00,2.551e+00,2.262e+00,1.732e+00,2.628e+00,2.613e+00,2.052e+00,2.337e+00,2.494e+00,2.968e+00,1.997e+00,2.383e+00,2.405e+00
5.549e-01,7.899e-01,6.304e-01,1.171e+00,1.708e+00,1.971e+00,1.895e+00,1.606e+00,2.855e+00,2.709e+00,3.328e+00,2.138e+00,2.906e+00,3.746e+00,3.494e+00,4.048e+00,2.923e+00,3.571e+00,3.024e+00,2.695e+00,3.755e+00,3.319e+00,2.983e+00,3.334e+00,2.990e+00,2.911e+00,2.382e+00,4.442e+00,2.955e+00,3.052e+00,2.700e+00,3.175e+00,2.747e+00,3.291e+00,2.440e+00,2.429e+00,2.937e+00,2.634e+00,2.838e+00,3.436e+00,4.633e+00,3.335e+00,3.277e+00,3.985e+00,3.315e+00,3.218e+00,3.054e+00,3.092e+00,3.382e+00,4.183e+00,4.504e+00,2.372e+00,3.098e+00,3.341e+00
