8.582e-01,7.677e-01,9.050e-01,3.620e-01,2.176e-01,3.670e-01,3.739e-01,8.274e-01,9.398e-01,7.492e-01,5.038e-01,1.125e-01,2.311e-01,8.533e-01,1.957e-01,8.902e-01,1.338e-01,9.401e-01,5.263e-01,3.181e-01,5.136e-01,9.129e-01,5.886e-01,8.160e-01,1.877e-01,8.491e-01,8.783e-01,3.724e-01,9.791e-01,7.374e-01,7.611e-01,3.035e-01,1.753e-01,6.465e-01,9.537e-01,6.827e-01,5.005e-01,2.781e-01,4.297e-01,2.517e-02,7.870e-01,1.764e-02,2.747e-01,9.348e-01,3.818e-01,2.332e-02,7.716e-01,1.141e-01,9.355e-01,1.653e-01,7.288e-01,9.137e-01,6.980e-02,5.526e-01,5.434e-01,7.146e-01,8.777e-01,1.208e-01,6.638e-01,6.921e-01,4.748e-01,7.114e-01,5.424e-01,7.788e-01,9.105e-01,2.033e-01,8.659e-01,2.616e-01,5.342e-01
5.228e-01,1.012e+00,1.041e+00,8.377e-01,9.652e-01,5.022e-01,1.163e+00,1.368e+00,1.341e+00,7.477e-01,1.188e+00,3.172e-01,1.063e+00,1.017e+00,6.636e-01,1.189e+00,6.286e-01,8.663e-01,7.532e-01,2.549e-01,1.107e+00,1.077e+00,6.802e-01,7.790e-01,2.736e-01,1.158e+00,1.522e+00,6.052e-01,8.308e-01,1.274e+00,1.450e+00,8.321e-01,1.062e+00,6.305e-01,1.546e+00,1.228e+00,7.137e-01,1.866e-01,8.248e-01,6.095e-01,1.416e+00,6.999e-02,1.017e+00,1.286e+00,3.820e-01,7.445e-01,1.236e+00,8.423e-01,7.519e-01,5.694e-01,8.175e-01,7.437e-01,4.038e-01,9.749e-01,1.199e+00,1.241e+00,1.324e+00,1.233e-01,1.388e+00,1.126e+00,5.160e-01,5.840e-01,1.110e+00,5.396e-01,1.343e+00,1.039e+00,6.828e-01,2.985e-01,3.889e-01
1.901e-01,3.630e-01,1.250e+00,4.073e-01,1.137e+00,4.932e-01,1.336e+00,8.258e-01,7.126e-01,3.896e-01,1.310e+00,5.201e-01,4.836e-01,8.405e-01,1.200e+00,7.054e-01,4.347e-01,3.479e-01,9.053e-01,1.766e-01,8.964e-01,5.261e-01,4.784e-01,6.946e-01,1.042e+00,7.656e-01,1.346e+00,4.749e-01,1.241e+00,6.312e-01,8.508e-01,3.384e-01,5.493e-01,1.138e+00,6.070e-01,8.995e-01,1.014e+00,5.075e-01,1.278e+00,9.233e-01,6.145e-01,7.724e-01,9.910e-01,1.376e+00,2.897e-01,3.295e-01,1.174e+00,1.293e+00,3.823e-01,3.695e-01,1.066e+00,5.546e-01,1.106e+00,1.002e+00,1.193e+00,4.479e-01,1.377e+00,5.906e-01,1.181e+00,1.066e+00,1.083e+00,8.456e-01,1.339e+00,4.584e-01,1.445e+00,7.324e-01,4.283e-01,8.535e-01,7.848e-01
1.135e-01,3.666e-01,9.767e-01,8.113e-01,1.473e+00,8.193e-01,1.635e+00,1.460e+00,1.163e+00,7.093e-01,1.818e+00,1.372e+00,1.098e+00,1.313e+00,9.911e-01,1.297e+00,9.446e-01,7.358e-01,1.522e+00,8.517e-01,1.566e+00,5.960e-01,5.264e-01,5.951e-01,8.317e-01,1.249e+00,1.477e+00,5.640e-01,1.356e+00,8.896e-01,9.991e-01,9.165e-01,1.238e+00,1.099e+00,7.389e-01,1.145e+00,1.276e+00,4.980e-01,1.977e+00,1.252e+00,8.929e-01,8.886e-01,1.371e+00,2.095e+00,6.266e-01,6.973e-01,1.120e+00,1.592e+00,8.715e-01,3.728e-01,1.723e+00,6.384e-01,1.346e+00,9.177e-01,1.926e+00,1.007e+00,1.803e+00,9.142e-01,1.262e+00,1.344e+00,1.023e+00,9.744e-01,1.259e+00,6.428e-01,1.597e+00,7.732e-01,3.565e-01,1.031e+00,1.277e+00
7.881e-01,9.075e-01,1.594e+00,6.440e-01,1.179e+00,7.228e-01,1.490e+00,1.733e+00,2.127e+00,1.496e+00,1.472e+00,1.405e+00,6.773e-01,1.431e+00,1.154e+00,1.268e+00,6.831e-01,1.781e+00,1.504e+00,1.336e+00,1.729e+00,1.609e+00,8.192e-01,1.742e+00,1.642e+00,1.862e+00,1.961e+00,8.611e-01,2.616e+00,1.962e+00,2.252e+00,1.561e+00,1.103e+00,1.560e+00,1.514e+00,2.107e+00,1.699e+00,8.438e-01,1.726e+00,1.684e+00,1.693e+00,1.016e+00,1.642e+00,2.318e+00,1.014e+00,1.076e+00,1.832e+00,1.661e+00,1.357e+00,1.304e+00,2.017e+00,1.384e+00,8.525e-01,1.893e+00,1.829e+00,1.286e+00,2.352e+00,5.583e-01,1.781e+00,2.170e+00,2.074e+00,1.249e+00,1.808e+00,1.902e+00,2.370e+00,1.037e+00,1.772e+00,9.408e-01,1.480e+00
6.541e-01,6.433e-01,1.068e+00,6.244e-01,9.016e-01,1.389e+00,1.790e+00,2.321e+00,1.539e+00,2.057e+00,2.246e+00,2.198e+00,1.236e+00,2.243e+00,1.318e+00,2.163e+00,1.202e+00,2.221e+00,2.256e+00,1.617e+00,2.377e+00,1.879e+00,7.845e-01,1.401e+00,1.017e+00,2.211e+00,2.103e+00,6.792e-01,1.934e+00,1.785e+00,1.772e+00,1.529e+00,1.723e+00,1.720e+00,1.411e+00,1.573e+00,1.980e+00,1.165e+00,2.323e+00,1.766e+00,1.186e+00,1.349e+00,1.789e+00,1.980e+00,8.879e-01,1.391e+00,1.280e+00,1.222e+00,1.415e+00,6.390e-01,1.721e+00,2.059e+00,1.623e+00,1.208e+00,1.621e+00,2.022e+00,2.316e+00,8.735e-01,1.748e+00,1.583e+00,1.859e+00,1.237e+00,1.859e+00,1.928e+00,2.246e+00,1.073e+00,1.554e+00,1.092e+00,1.909e+00
3.118e-01,7.586e-01,8.991e-01,8.879e-01,1.198e+00,9.164e-01,2.525e+00,2.217e+00,1.861e+00,1.608e+00,2.726e+00,1.481e+00,1.809e+00,2.317e+00,1.723e+00,1.885e+00,1.520e+00,1.863e+00,2.415e+00,8.841e-01,2.075e+00,1.333e+00,1.515e+00,1.243e+00,1.066e+00,2.046e+00,2.781e+00,1.636e+00,1.923e+00,1.754e+00,2.061e+00,1.402e+00,1.961e+00,1.512e+00,1.544e+00,1.607e+00,1.830e+00,1.107e+00,1.867e+00,1.309e+00,2.308e+00,7.993e-01,2.412e+00,1.767e+00,6.000e-01,1.734e+00,1.472e+00,1.864e+00,1.327e+00,1.363e+00,1.758e+00,1.241e+00,1.135e+00,2.034e+00,2.410e+00,2.371e+00,2.286e+00,1.429e+00,2.004e+00,2.213e+00,1.751e+00,1.216e+00,2.305e+00,1.078e+00,2.183e+00,1.974e+00,9.869e-01,1.486e+00,1.713e+00
8.601e-02,1.871e-01,9.330e-01,3.796e-01,1.029e+00,8.018e-01,1.630e+00,1.581e+00,1.042e+00,1.658e+00,1.800e+00,2.214e+00,1.581e+00,2.126e+00,2.279e+00,1.472e+00,1.270e+00,1.518e+00,2.116e+00,1.631e+00,1.678e+00,1.321e+00,7.319e-01,1.606e+00,1.549e+00,1.573e+00,2.284e+00,1.058e+00,2.076e+00,8.880e-01,1.779e+00,1.045e+00,2.016e+00,1.880e+00,1.348e+00,1.771e+00,1.998e+00,1.694e+00,2.347e+00,1.604e+00,6.758e-01,1.776e+00,2.037e+00,1.947e+00,6.902e-01,8.663e-01,1.348e+00,1.391e+00,5.918e-01,1.322e+00,2.201e+00,1.308e+00,1.788e+00,1.395e+00,1.788e+00,1.400e+00,2.325e+00,1.890e+00,2.058e+00,1.442e+00,1.504e+00,1.477e+00,1.582e+00,1.024e+00,2.375e+00,9.984e-01,1.015e+00,1.913e+00,2.226e+00
8.069e-01,1.109e+00,2.064e+00,1.104e+00,1.904e+00,1.263e+00,2.685e+00,2.653e+00,3.113e+00,2.965e+00,3.294e+00,2.287e+00,2.337e+00,2.675e+00,3.074e+00,3.010e+00,1.806e+00,2.725e+00,3.095e+00,1.557e+00,2.905e+00,2.016e+00,1.993e+00,2.067e+00,2.502e+00,3.116e+00,3.452e+00,1.850e+00,3.260e+00,2.935e+00,3.381e+00,2.528e+00,2.378e+00,2.449e+00,2.855e+00,3.270e+00,3.027e+00,1.814e+00,3.136e+00,2.379e+00,2.419e+00,1.553e+00,3.007e+00,3.549e+00,1.795e+00,1.851e+00,2.881e+00,3.242e+00,1.869e+00,2.286e+00,3.183e+00,1.958e+00,2.769e+00,2.914e+00,3.245e+00,2.596e+00,3.778e+00,1.987e+00,3.665e+00,2.926e+00,2.437e+00,1.983e+00,2.730e+00,2.465e+00,3.465e+00,2.589e+00,1.831e+00,2.162e+00,2.546e+00
3.207e-01,7.580e-01,1.106e+00,1.019e+00,1.549e+00,1.519e+00,2.618e+00,2.992e+00,2.279e+00,3.230e+00,3.488e+00,3.270e+00,2.748e+00,3.095e+00,3.151e+00,3.217e+00,2.195e+00,2.913e+00,3.950e+00,2.940e+00,3.228e+00,2.313e+00,1.975e+00,1.822e+00,1.948e+00,3.598e+00,3.722e+00,1.989e+00,3.028e+00,2.555e+00,3.844e+00,2.871e+00,3.230e+00,2.924e+00,3.161e+00,2.759e+00,3.703e+00,1.781e+00,3.483e+00,2.593e+00,2.183e+00,2.655e+00,3.162e+00,3.519e+00,1.410e+00,3.149e+00,2.834e+00,2.318e+00,1.989e+00,2.059e+00,3.326e+00,2.681e+00,3.084e+00,2.334e+00,3.492e+00,3.318e+00,3.823e+00,2.095e+00,3.911e+00,2.606e+00,2.592e+00,2.265e+00,3.353e+00,2.748e+00,3.684e+00,2.956e+00,2.451e+00,2.228e+00,3.127e+00
