7.083e-01,3.921e-01,6.021e-01,6.972e-01,5.883e-01,3.920e-01,5.955e-01,8.317e-01,7.055e-01,1.372e-01,1.085e-01,3.544e-01,4.572e-01,9.629e-01,8.054e-01,9.261e-01,2.874e-02,7.122e-01,3.968e-01,6.000e-01,2.367e-02,3.829e-01,4.639e-01,3.758e-01,8.355e-02,1.573e-01,8.184e-01,1.698e-01,3.908e-01,9.976e-01,2.383e-02,7.498e-01,4.560e-01,7.608e-01,1.596e-01,3.902e-01,5.200e-01,4.712e-03,1.918e-01,8.274e-01,6.571e-01,3.495e-01,9.134e-01,1.521e-01,8.793e-01,8.359e-02,5.741e-01,4.278e-01,8.610e-01,9.255e-01,6.783e-01,1.731e-01,2.668e-01,2.337e-01,5.841e-01,2.032e-01,2.549e-01,6.997e-01,9.694e-01,8.605e-01,8.687e-01,6.846e-02,1.313e-01,9.065e-01,2.935e-02,7.524e-01,8.511e-01,4.237e-01,9.455e-02,2.023e-01,2.121e-01,8.171e-01
1.962e-01,1.007e+00,1.079e+00,5.404e-01,4.181e-01,4.050e-01,2.019e-01,4.818e-01,8.567e-01,3.883e-01,2.008e-01,9.606e-01,1.002e+00,1.080e+00,6.236e-01,1.249e+00,6.176e-01,8.365e-01,7.461e-01,4.545e-01,6.352e-01,4.476e-01,8.567e-01,1.027e+00,4.695e-01,7.229e-01,3.103e-01,3.790e-01,1.019e+00,4.001e-01,4.564e-01,1.040e+00,2.450e-01,1.199e+00,7.428e-01,1.039e+00,5.372e-01,2.364e-01,7.682e-01,4.963e-01,5.659e-01,5.291e-01,8.882e-01,1.851e-01,4.484e-01,9.877e-01,1.043e+00,1.046e+00,3.969e-01,7.556e-01,8.929e-01,3.032e-01,8.400e-01,7.936e-01,1.045e+00,5.785e-01,1.294e-01,1.185e+00,7.913e-01,8.030e-01,7.768e-01,2.593e-01,5.566e-01,1.215e+00,9.779e-01,3.103e-01,1.064e+00,9.135e-01,7.702e-01,1.458e-01,2.076e-01,1.068e+00
2.533e-01,8.353e-01,1.668e+00,1.484e+00,1.095e+00,1.309e+00,4.476e-01,6.950e-01,8.939e-01,1.079e+00,9.406e-01,1.636e+00,1.317e+00,1.303e+00,8.422e-01,1.468e+00,8.773e-01,1.491e+00,1.560e+00,1.091e+00,1.362e+00,1.289e+00,7.341e-01,1.820e+00,4.954e-01,7.935e-01,7.167e-01,9.909e-01,1.835e+00,8.833e-01,1.286e+00,1.273e+00,1.159e+00,1.341e+00,1.183e+00,1.224e+00,1.474e+00,2.620e-01,1.293e+00,8.780e-01,1.152e+00,1.203e+00,1.630e+00,9.562e-01,9.953e-01,1.479e+00,1.192e+00,1.331e+00,1.309e+00,1.139e+00,9.420e-01,4.071e-01,1.260e+00,1.380e+00,1.006e+00,1.160e+00,6.596e-01,1.865e+00,1.659e+00,1.668e+00,1.510e+00,7.973e-01,1.087e+00,1.168e+00,1.213e+00,4.822e-01,1.296e+00,1.709e+00,1.108e+00,3.459e-01,1.084e+00,1.630e+00
1.075e-01,6.568e-01,1.102e+00,1.797e+00,1.311e+00,1.067e+00,2.486e-01,9.434e-01,1.143e+00,1.614e+00,1.051e+00,2.071e+00,1.023e+00,1.209e+00,1.519e+00,1.382e+00,7.131e-01,1.055e+00,1.752e+00,9.523e-01,1.369e+00,8.682e-01,9.904e-01,1.320e+00,1.237e+00,6.089e-01,6.951e-01,1.444e+00,1.443e+00,7.133e-01,1.231e+00,1.132e+00,9.280e-01,1.559e+00,1.091e+00,1.640e+00,1.543e+00,3.959e-01,1.231e+00,7.260e-01,1.240e+00,1.647e+00,1.477e+00,5.604e-01,6.326e-01,1.278e+00,9.784e-01,1.514e+00,1.114e+00,9.172e-01,1.627e+00,6.438e-01,1.138e+00,1.678e+00,1.561e+00,1.626e+00,1.113e+00,1.804e+00,1.562e+00,1.756e+00,1.191e+00,6.256e-01,1.437e+00,1.298e+00,1.462e+00,1.215e+00,9.768e-01,1.871e+00,1.432e+00,6.083e-01,1.344e+00,1.714e+00
3.132e-01,5.794e-01,1.054e+00,1.081e+00,1.467e+00,9.629e-01,1.328e+00,8.567e-01,1.713e+00,1.726e+00,1.373e+00,1.995e+00,1.205e+00,1.297e+00,9.940e-01,1.664e+00,1.332e+00,1.300e+00,1.236e+00,1.566e+00,9.543e-01,1.760e+00,8.367e-01,1.910e+00,7.496e-01,1.262e+00,6.486e-01,1.580e+00,1.528e+00,9.442e-01,1.461e+00,1.318e+00,8.056e-01,1.490e+00,9.983e-01,1.834e+00,1.239e+00,2.461e-01,1.091e+00,1.098e+00,1.803e+00,1.055e+00,1.750e+00,1.154e+00,1.573e+00,9.551e-01,1.604e+00,1.053e+00,1.397e+00,1.248e+00,1.045e+00,1.312e+00,1.459e+00,1.670e+00,1.009e+00,1.394e+00,1.484e+00,1.575e+00,2.130e+00,1.409e+00,1.394e+00,7.446e-01,1.111e+00,1.583e+00,1.264e+00,1.417e+00,9.732e-01,1.263e+00,8.212e-01,5.923e-01,1.378e+00,1.990e+00
4.948e-01,3.843e-01,9.066e-01,1.014e+00,8.301e-01,1.352e+00,1.357e+00,1.397e+00,9.085e-01,8.719e-01,1.534e+00,1.512e+00,9.747e-01,1.855e+00,1.116e+00,1.606e+00,5.541e-01,1.779e+00,1.292e+00,1.150e+00,1.316e+00,1.042e+00,9.858e-01,1.628e+00,3.940e-01,1.225e+00,1.496e+00,1.122e+00,1.469e+00,1.338e+00,1.210e+00,1.620e+00,1.672e+00,1.445e+00,1.165e+00,1.612e+00,1.882e+00,5.174e-01,1.069e+00,1.811e+00,1.768e+00,1.009e+00,2.097e+00,1.234e+00,1.280e+00,1.319e+00,1.486e+00,1.006e+00,1.570e+00,1.808e+00,1.576e+00,3.552e-01,8.763e-01,1.402e+00,9.873e-01,1.561e+00,1.483e+00,1.078e+00,1.504e+00,1.772e+00,1.954e+00,5.094e-01,5.177e-01,1.619e+00,8.917e-01,9.899e-01,9.781e-01,1.617e+00,5.316e-01,1.059e+00,7.334e-01,1.998e+00
4.948e-01,8.264e-01,1.532e+00,1.642e+00,1.461e+00,1.407e+00,1.846e+00,1.539e+00,2.021e+00,1.647e+00,1.899e+00,2.473e+00,2.276e+00,2.666e+00,1.426e+00,2.225e+00,1.360e+00,2.495e+00,2.552e+00,1.967e+00,2.163e+00,2.455e+00,2.059e+00,2.783e+00,1.493e+00,1.814e+00,2.151e+00,1.765e+00,2.783e+00,1.918e+00,2.184e+00,2.465e+00,1.888e+00,2.564e+00,2.077e+00,2.758e+00,2.114e+00,9.002e-01,2.116e+00,2.141e+00,2.099e+00,1.514e+00,2.779e+00,1.445e+00,1.546e+00,2.219e+00,1.969e+00,2.257e+00,2.115e+00,2.182e+00,2.312e+00,9.537e-01,1.673e+00,2.017e+00,1.829e+00,2.606e+00,2.312e+00,2.360e+00,2.652e+00,2.429e+00,2.813e+00,1.760e+00,1.288e+00,2.440e+00,1.693e+00,1.510e+00,1.650e+00,2.493e+00,1.734e+00,1.239e+00,2.006e+00,3.209e+00
6.375e-01,4.297e-01,7.918e-01,1.353e+00,1.125e+00,1.279e+00,2.039e+00,2.197e+00,1.990e+00,1.357e+00,2.297e+00,2.825e+00,1.855e+00,2.931e+00,1.917e+00,2.749e+00,1.706e+00,2.787e+00,2.259e+00,1.671e+00,2.450e+00,2.027e+00,2.585e+00,2.176e+00,2.285e+00,2.441e+00,3.226e+00,2.072e+00,2.586e+00,2.053e+00,2.409e+00,2.661e+00,2.972e+00,2.597e+00,2.699e+00,2.669e+00,2.251e+00,1.363e+00,2.366e+00,3.334e+00,2.446e+00,2.056e+00,3.418e+00,2.134e+00,2.228e+00,2.038e+00,2.421e+00,2.091e+00,2.403e+00,2.796e+00,3.392e+00,1.003e+00,1.597e+00,2.237e+00,2.067e+00,3.325e+00,3.363e+00,2.192e+00,2.261e+00,2.749e+00,3.662e+00,1.823e+00,8.249e-01,2.929e+00,1.993e+00,2.228e+00,1.306e+00,2.651e+00,1.499e+00,2.390e+00,2.359e+00,3.382e+00
3.388e-01,2.411e-01,7.229e-01,1.091e+00,1.037e+00,8.871e-01,1.046e+00,1.102e+00,1.504e+00,1.662e+00,1.627e+00,2.607e+00,2.030e+00,2.382e+00,1.637e+00,2.031e+00,2.389e+00,2.037e+00,1.379e+00,1.405e+00,1.540e+00,2.226e+00,1.765e+00,2.106e+00,1.999e+00,1.586e+00,2.348e+00,2.282e+00,2.350e+00,1.137e+00,2.683e+00,1.612e+00,2.150e+00,1.682e+00,2.586e+00,2.213e+00,1.648e+00,1.270e+00,2.381e+00,2.634e+00,1.899e+00,2.267e+00,2.901e+00,2.461e+00,2.494e+00,1.985e+00,2.297e+00,1.324e+00,2.207e+00,1.761e+00,2.548e+00,1.040e+00,2.100e+00,2.466e+00,1.670e+00,2.070e+00,2.358e+00,1.839e+00,2.197e+00,1.961e+00,2.696e+00,1.822e+00,1.524e+00,2.489e+00,1.914e+00,1.757e+00,1.381e+00,2.373e+00,1.204e+00,2.115e+00,2.468e+00,2.209e+00
5.099e-01,7.101e-01,1.533e+00,1.919e+00,1.644e+00,1.446e+00,1.332e+00,1.482e+00,1.894e+00,1.832e+00,2.330e+00,2.899e+00,2.864e+00,2.828e+00,2.306e+00,3.339e+00,2.279e+00,2.518e+00,2.414e+00,2.229e+00,2.899e+00,2.584e+00,2.712e+00,2.647e+00,2.524e+00,1.872e+00,2.602e+00,2.785e+00,3.395e+00,2.358e+00,3.130e+00,2.223e+00,2.938e+00,3.110e+00,2.641e+00,3.120e+00,2.121e+00,1.444e+00,2.296e+00,2.800e+00,2.503e+00,2.739e+00,3.578e+00,2.546e+00,2.715e+00,2.251e+00,2.617e+00,2.383e+00,2.771e+00,2.774e+00,2.841e+00,1.629e+00,2.015e+00,2.373e+00,2.030e+00,3.421e+00,2.641e+00,3.249e+00,3.382e+00,3.103e+00,2.972e+00,1.701e+00,1.986e+00,2.266e+00,2.776e+00,1.803e+00,2.006e+00,2.778e+00,1.719e+00,1.910e+00,2.420e+00,3.188e+00
