1.621e-01,7.874e-01,9.612e-01,1.811e-01,2.264e-01,5.686e-01,8.099e-01,1.108e-02,3.806e-01,3.170e-01,3.155e-01,7.884e-01,1.702e-01,9.995e-01,3.389e-01,6.460e-01,8.249e-01,1.138e-01,7.124e-01,9.200e-01,7.642e-01,1.120e-01,6.880e-01,7.087e-01,6.503e-01,9.763e-01,6.285e-01,9.230e-01,2.294e-01,3.922e-01,9.805e-01,7.048e-01,3.621e-01,8.293e-01,8.080e-01,4.076e-01,5.111e-01,6.223e-02,3.629e-01
1.209e-01,7.820e-01,9.773e-01,8.630e-01,2.885e-01,4.711e-01,1.402e+00,5.736e-01,1.189e+00,2.470e-01,5.316e-01,9.890e-01,1.125e+00,1.175e+00,9.637e-01,1.325e+00,1.515e+00,8.545e-01,1.113e+00,9.599e-01,1.154e+00,6.126e-01,7.199e-01,8.474e-01,9.487e-01,9.657e-01,1.140e+00,1.330e+00,5.176e-01,9.648e-01,8.697e-01,9.642e-01,1.151e+00,9.617e-01,1.354e+00,1.232e+00,1.329e+00,1.009e-01,2.759e-01
8.081e-02,5.411e-01,8.389e-01,1.053e+00,3.022e-01,4.487e-01,1.564e+00,8.063e-01,1.034e+00,7.272e-01,1.028e+00,1.087e+00,1.412e+00,1.020e+00,1.425e+00,1.487e+00,1.323e+00,1.452e+00,1.064e+00,1.636e+00,1.072e+00,1.368e+00,9.715e-01,1.432e+00,9.833e-01,9.834e-01,1.378e+00,1.246e+00,1.139e+00,1.003e+00,8.445e-01,7.482e-01,1.604e+00,1.192e+00,1.951e+00,1.247e+00,1.237e+00,2.831e-01,9.460e-01
8.917e-02,4.970e-01,7.687e-01,9.217e-01,7.506e-01,1.393e+00,2.118e+00,1.263e+00,1.472e+00,1.529e+00,1.139e+00,1.071e+00,1.266e+00,1.790e+00,1.336e+00,1.914e+00,1.180e+00,1.505e+00,1.056e+00,2.354e+00,1.741e+00,1.797e+00,1.183e+00,1.498e+00,1.559e+00,1.144e+00,1.905e+00,1.474e+00,1.377e+00,1.283e+00,1.569e+00,5.955e-01,1.416e+00,1.094e+00,2.511e+00,1.507e+00,1.567e+00,5.287e-01,1.524e+00
8.260e-02,4.542e-01,6.476e-01,6.111e-01,1.263e+00,1.514e+00,1.620e+00,1.321e+00,1.197e+00,1.601e+00,9.470e-01,1.744e+00,1.414e+00,1.537e+00,9.294e-01,2.213e+00,1.695e+00,1.478e+00,8.934e-01,2.008e+00,1.798e+00,1.066e+00,1.062e+00,1.332e+00,1.443e+00,1.076e+00,1.860e+00,1.400e+00,9.196e-01,1.071e+00,1.086e+00,1.015e+00,1.201e+00,1.154e+00,1.860e+00,1.457e+00,1.845e+00,5.199e-01,1.003e+00
9.777e-02,5.986e-01,7.577e-01,6.907e-01,1.201e+00,2.010e+00,2.075e+00,1.490e+00,1.503e+00,1.835e+00,1.116e+00,2.519e+00,2.329e+00,2.094e+00,1.653e+00,2.865e+00,2.499e+00,2.274e+00,1.558e+00,1.823e+00,1.982e+00,1.509e+00,1.640e+00,1.664e+00,2.238e+00,1.651e+00,2.176e+00,1.907e+00,1.628e+00,2.021e+00,1.864e+00,1.270e+00,1.706e+00,1.653e+00,1.896e+00,1.706e+00,2.037e+00,6.890e-01,1.093e+00
3.169e-02,3.068e-01,4.237e-01,7.961e-01,7.270e-01,1.485e+00,2.367e+00,1.730e+00,2.186e+00,1.911e+00,1.890e+00,1.877e+00,3.037e+00,2.514e+00,1.805e+00,3.257e+00,2.457e+00,2.796e+00,1.413e+00,1.688e+00,2.178e+00,1.848e+00,2.091e+00,2.023e+00,2.277e+00,1.684e+00,2.218e+00,1.489e+00,1.955e+00,2.012e+00,1.532e+00,1.106e+00,1.893e+00,1.436e+00,2.696e+00,1.774e+00,1.976e+00,8.301e-01,1.649e+00
1.556e-01,9.009e-01,1.144e+00,9.292e-01,9.200e-01,2.078e+00,3.004e+00,1.759e+00,2.459e+00,3.058e+00,2.084e+00,3.014e+00,3.943e+00,3.587e+00,2.444e+00,4.124e+00,3.573e+00,3.447e+00,2.889e+00,2.753e+00,2.885e+00,2.476e+00,3.081e+00,2.513e+00,3.037e+00,3.365e+00,3.526e+00,2.588e+00,2.664e+00,2.645e+00,3.036e+00,1.656e+00,2.199e+00,2.343e+00,3.723e+00,2.799e+00,2.957e+00,1.188e+00,2.856e+00
7.941e-02,3.984e-01,5.653e-01,5.199e-01,1.175e+00,1.782e+00,2.255e+00,1.729e+00,2.469e+00,3.354e+00,2.706e+00,2.202e+00,3.412e+00,3.512e+00,2.037e+00,3.517e+00,2.713e+00,3.148e+00,2.506e+00,3.497e+00,2.806e+00,2.537e+00,2.906e+00,2.600e+00,2.633e+00,2.998e+00,3.146e+00,1.709e+00,2.060e+00,2.194e+00,2.524e+00,1.990e+00,1.455e+00,2.371e+00,3.283e+00,2.260e+00,3.369e+00,1.293e+00,2.898e+00
1.346e-01,8.182e-01,1.172e+00,1.179e+00,7.203e-01,1.258e+00,2.292e+00,1.266e+00,1.966e+00,3.081e+00,2.756e+00,3.302e+00,3.315e+00,3.526e+00,3.532e+00,3.533e+00,2.826e+00,3.413e+00,3.553e+00,3.948e+00,2.603e+00,2.888e+00,2.755e+00,3.676e+00,2.868e+00,3.499e+00,2.892e+00,2.723e+00,2.429e+00,2.804e+00,3.017e+00,2.107e+00,2.732e+00,3.576e+00,2.914e+00,2.037e+00,3.549e+00,1.352e+00,2.829e+00
