8.985e-01,1.691e-01,4.060e-01,7.762e-01,3.452e-01,1.927e-01,5.052e-01,7.002e-01,6.756e-01,7.842e-01,6.562e-01,4.360e-01,9.676e-01,4.543e-01,9.789e-01,1.292e-01,6.917e-01,7.369e-02,2.435e-01,5.381e-01,4.863e-01,4.804e-01,2.066e-01,3.833e-01,8.954e-01,3.741e-01,1.666e-01,7.421e-01,8.608e-01,7.824e-01,5.512e-01,9.422e-01,7.230e-01,6.624e-01,8.776e-01,8.312e-01,4.551e-01,6.601e-01,5.104e-02,1.325e-01,9.518e-01,4.457e-01,9.877e-01,2.948e-01,9.905e-01,5.151e-01
4.347e-01,8.625e-01,1.170e+00,1.315e+00,3.983e-01,1.025e+00,1.159e+00,1.227e+00,6.209e-01,6.094e-01,8.158e-01,8.735e-01,6.009e-01,6.635e-01,5.723e-01,2.066e-01,9.148e-01,5.924e-01,1.044e+00,6.412e-01,9.519e-01,5.077e-01,5.070e-01,2.355e-01,9.377e-01,2.387e-01,6.406e-01,1.118e+00,5.131e-01,8.052e-01,4.193e-01,7.842e-01,6.538e-01,1.276e+00,4.553e-01,4.592e-01,2.847e-01,1.197e+00,4.695e-01,1.025e+00,8.003e-01,6.937e-01,6.810e-01,4.561e-01,1.036e+00,9.952e-01
3.302e-01,3.364e-01,9.399e-01,7.632e-01,7.266e-01,7.959e-01,9.832e-01,1.523e+00,1.103e+00,1.188e+00,1.100e+00,1.359e+00,8.635e-01,1.008e+00,1.172e+00,8.195e-01,8.075e-01,3.453e-01,1.346e+00,8.760e-01,1.341e+00,3.572e-01,1.143e+00,9.713e-01,1.245e+00,2.704e-01,1.252e+00,8.598e-01,1.339e+00,9.841e-01,1.066e+00,4.666e-01,7.537e-01,1.178e+00,4.444e-01,1.171e+00,4.963e-01,1.150e+00,5.316e-01,1.080e+00,1.433e+00,8.573e-01,1.271e+00,1.151e+00,1.468e+00,1.392e+00
7.770e-01,7.090e-01,1.166e+00,1.901e+00,1.002e+00,1.864e+00,1.272e+00,1.584e+00,9.955e-01,2.001e+00,1.354e+00,1.767e+00,1.659e+00,1.668e+00,1.263e+00,1.149e+00,1.846e+00,1.341e+00,1.745e+00,9.271e-01,2.046e+00,6.651e-01,1.142e+00,8.179e-01,1.957e+00,7.627e-01,1.677e+00,2.103e+00,1.534e+00,2.020e+00,1.204e+00,1.378e+00,1.865e+00,1.525e+00,1.004e+00,1.629e+00,5.699e-01,1.666e+00,1.070e+00,1.891e+00,2.155e+00,1.310e+00,1.555e+00,9.274e-01,1.884e+00,2.169e+00
4.695e-01,6.080e-01,9.361e-01,1.272e+00,1.223e+00,1.723e+00,1.136e+00,1.954e+00,8.454e-01,1.848e+00,1.467e+00,2.059e+00,9.951e-01,1.656e+00,1.574e+00,1.281e+00,1.756e+00,1.250e+00,1.845e+00,8.927e-01,2.133e+00,9.087e-01,1.425e+00,1.153e+00,1.466e+00,6.723e-01,1.337e+00,1.811e+00,1.162e+00,1.672e+00,1.475e+00,1.375e+00,1.627e+00,1.320e+00,9.396e-01,9.839e-01,4.040e-01,1.551e+00,1.223e+00,1.211e+00,1.406e+00,1.339e+00,1.606e+00,1.380e+00,2.124e+00,1.768e+00
1.843e-01,3.472e-01,7.605e-01,1.091e+00,1.461e+00,2.756e+00,1.542e+00,2.941e+00,1.546e+00,2.557e+00,2.505e+00,2.868e+00,1.902e+00,2.443e+00,2.405e+00,2.372e+00,1.894e+00,1.781e+00,3.148e+00,1.504e+00,3.144e+00,1.544e+00,2.675e+00,1.939e+00,2.386e+00,1.492e+00,2.410e+00,1.917e+00,2.249e+00,2.479e+00,2.750e+00,1.884e+00,2.054e+00,1.519e+00,1.361e+00,2.174e+00,6.388e-01,1.825e+00,2.327e+00,1.878e+00,2.540e+00,1.852e+00,2.547e+00,1.930e+00,2.405e+00,2.449e+00
4.638e-01,1.769e-01,3.563e-01,5.933e-01,7.639e-01,1.215e+00,9.517e-01,1.866e+00,9.846e-01,1.834e+00,1.667e+00,2.394e+00,2.012e+00,1.885e+00,2.020e+00,1.449e+00,1.629e+00,1.158e+00,2.067e+00,1.019e+00,1.660e+00,2.115e+00,2.091e+00,2.053e+00,1.331e+00,1.846e+00,1.010e+00,1.085e+00,1.394e+00,2.035e+00,2.153e+00,1.587e+00,1.147e+00,1.665e+00,1.541e+00,1.666e+00,6.878e-01,1.355e+00,1.447e+00,1.407e+00,1.640e+00,1.099e+00,2.269e+00,1.688e+00,2.322e+00,1.215e+00
8.671e-01,2.415e-01,6.241e-01,1.374e+00,9.428e-01,1.398e+00,9.359e-01,1.635e+00,1.477e+00,2.543e+00,2.453e+00,2.564e+00,2.806e+00,3.007e+00,2.649e+00,1.850e+00,2.547e+00,1.720e+00,2.105e+00,1.444e+00,2.515e+00,2.589e+00,2.704e+00,2.877e+00,2.330e+00,1.970e+00,2.032e+00,1.985e+00,2.182e+00,2.951e+00,2.419e+00,1.824e+00,2.615e+00,2.772e+00,1.685e+00,2.857e+00,1.106e+00,2.568e+00,2.223e+00,2.793e+00,3.441e+00,2.238e+00,2.985e+00,1.978e+00,3.328e+00,2.683e+00
1.668e-01,2.533e-01,6.263e-01,5.295e-01,1.026e+00,1.728e+00,1.322e+00,2.722e+00,2.406e+00,1.971e+00,3.395e+00,3.473e+00,2.037e+00,3.278e+00,3.658e+00,2.496e+00,2.295e+00,2.282e+00,3.335e+00,2.375e+00,3.001e+00,3.061e+00,3.456e+00,3.566e+00,2.191e+00,2.221e+00,2.563e+00,1.502e+00,2.369e+00,2.931e+00,3.745e+00,2.113e+00,2.667e+00,2.735e+00,2.124e+00,2.693e+00,1.195e+00,2.572e+00,3.063e+00,1.892e+00,2.886e+00,2.899e+00,3.027e+00,2.178e+00,3.238e+00,2.356e+00
2.868e-01,5.442e-01,1.038e+00,1.007e+00,1.231e+00,2.097e+00,1.654e+00,3.098e+00,2.479e+00,2.310e+00,4.568e+00,4.448e+00,2.278e+00,4.042e+00,4.703e+00,2.800e+00,2.917e+00,2.868e+00,4.267e+00,2.952e+00,3.500e+00,3.909e+00,4.071e+00,3.946e+00,3.429e+00,2.149e+00,2.931e+00,2.669e+00,3.022e+00,3.486e+00,3.646e+00,2.737e+00,2.919e+00,3.951e+00,2.376e+00,3.338e+00,1.268e+00,3.379e+00,4.003e+00,2.341e+00,3.763e+00,3.631e+00,3.935e+00,2.391e+00,4.283e+00,3.051e+00
