9.314e-01,6.063e-01,5.783e-01,9.608e-01,6.916e-01,8.077e-01,6.388e-01,2.958e-01,9.445e-01,7.419e-01,7.264e-01,2.684e-01,6.473e-01,3.074e-01,7.701e-01,7.529e-01,3.375e-01,4.147e-01,2.473e-02,9.313e-01,3.233e-02,7.022e-01,9.544e-01,5.719e-01,3.416e-01,4.631e-01,6.774e-01,2.281e-01,9.875e-02,7.705e-02,3.933e-01,6.714e-02,5.693e-01,4.821e-01,9.350e-02,8.117e-01,2.278e-01,6.621e-01,1.353e-01,1.511e-01,6.091e-01,4.953e-01,7.989e-01,4.442e-02,6.867e-01,7.321e-01,5.577e-01,2.361e-01,1.704e-01,8.763e-01,3.948e-01,6.051e-01,6.493e-01,9.819e-01,5.183e-01,1.496e-01,9.819e-01,4.836e-01,1.091e-01,2.887e-01,7.973e-01
8.241e-01,6.753e-01,5.295e-01,8.745e-01,8.521e-01,8.856e-01,1.111e+00,4.216e-01,1.418e+00,7.426e-01,1.625e+00,5.012e-01,1.266e+00,7.496e-01,8.403e-01,1.144e+00,3.776e-01,8.445e-01,4.661e-01,1.458e+00,9.830e-01,1.387e+00,8.524e-01,9.861e-01,7.848e-01,1.196e+00,1.088e+00,3.480e-01,5.863e-01,7.701e-01,9.911e-01,9.531e-01,1.355e+00,1.171e+00,4.935e-01,1.217e+00,6.295e-01,1.499e+00,2.815e-01,1.002e+00,8.175e-01,8.879e-01,1.571e+00,4.523e-01,1.320e+00,1.253e+00,5.655e-01,2.985e-01,5.482e-01,8.313e-01,4.272e-01,1.109e+00,5.862e-01,1.286e+00,5.693e-01,6.308e-01,1.716e+00,7.489e-01,7.027e-01,2.879e-01,1.511e+00
5.104e-02,3.573e-02,3.830e-01,5.457e-01,4.166e-01,4.507e-01,4.713e-01,5.400e-01,6.811e-01,5.205e-01,8.277e-01,8.255e-01,9.713e-01,4.385e-01,5.402e-01,6.130e-01,6.280e-01,8.401e-01,2.231e-01,5.154e-01,9.101e-01,2.103e-01,4.421e-01,5.126e-01,5.747e-01,1.101e-01,6.777e-02,6.613e-01,8.187e-01,8.909e-01,1.316e-01,5.616e-01,9.713e-01,8.170e-01,2.100e-02,7.706e-01,2.029e-01,2.754e-01,4.129e-01,2.098e-01,6.660e-02,9.866e-01,5.098e-01,8.714e-01,1.045e+00,1.046e+00,1.244e-01,5.772e-01,5.470e-01,2.652e-01,6.324e-01,7.631e-01,5.690e-01,5.755e-01,5.312e-01,2.598e-01,2.232e-01,9.508e-01,7.254e-01,7.210e-01,6.734e-01
5.565e-01,4.339e-01,4.947e-01,1.285e+00,1.439e+00,1.219e+00,1.453e+00,1.414e+00,1.150e+00,1.294e+00,1.812e+00,1.494e+00,1.351e+00,1.381e+00,1.532e+00,1.734e+00,1.025e+00,1.672e+00,4.186e-01,1.359e+00,1.001e+00,1.738e+00,1.520e+00,1.419e+00,1.651e+00,1.171e+00,1.346e+00,1.164e+00,1.360e+00,1.687e+00,1.482e+00,1.645e+00,1.609e+00,1.703e+00,3.164e-01,1.709e+00,1.249e+00,1.503e+00,1.320e+00,1.415e+00,1.028e+00,1.698e+00,1.902e+00,7.316e-01,2.026e+00,1.296e+00,5.868e-01,8.669e-01,1.109e+00,8.831e-01,1.271e+00,1.535e+00,1.274e+00,1.837e+00,1.138e+00,5.942e-01,1.422e+00,1.341e+00,6.857e-01,9.812e-01,1.919e+00
1.926e-01,2.574e-01,3.784e-01,8.272e-01,1.130e+00,1.725e+00,1.286e+00,1.093e+00,1.664e+00,1.177e+00,1.979e+00,2.288e+00,2.251e+00,1.430e+00,1.861e+00,2.262e+00,1.662e+00,1.690e+00,1.087e+00,1.865e+00,1.853e+00,1.937e+00,1.394e+00,1.956e+00,2.247e+00,2.038e+00,1.430e+00,1.862e+00,1.501e+00,1.979e+00,1.402e+00,1.795e+00,2.611e+00,2.106e+00,1.360e+00,2.196e+00,1.194e+00,1.516e+00,1.443e+00,1.455e+00,1.210e+00,2.109e+00,2.203e+00,1.617e+00,2.110e+00,2.038e+00,1.175e+00,1.572e+00,1.142e+00,1.312e+00,1.238e+00,1.903e+00,1.627e+00,1.396e+00,9.625e-01,1.574e+00,1.607e+00,1.413e+00,1.490e+00,1.338e+00,1.774e+00
1.107e-01,1.624e-01,1.743e-01,5.626e-01,8.763e-01,1.994e+00,1.494e+00,1.526e+00,1.974e+00,1.327e+00,2.147e+00,2.699e+00,1.893e+00,1.156e+00,1.943e+00,2.509e+00,1.595e+00,1.896e+00,1.505e+00,1.354e+00,1.261e+00,2.384e+00,1.363e+00,2.491e+00,2.496e+00,1.956e+00,1.793e+00,1.454e+00,1.407e+00,2.004e+00,1.884e+00,2.096e+00,2.760e+00,2.035e+00,1.813e+00,1.634e+00,1.487e+00,2.031e+00,2.172e+00,1.640e+00,1.176e+00,2.342e+00,2.521e+00,1.678e+00,2.247e+00,1.827e+00,1.888e+00,1.354e+00,1.021e+00,1.425e+00,1.571e+00,2.212e+00,2.147e+00,1.742e+00,9.285e-01,1.964e+00,1.477e+00,1.330e+00,1.870e+00,1.749e+00,1.537e+00
6.362e-01,4.959e-01,7.370e-01,1.467e+00,1.560e+00,2.792e+00,2.360e+00,2.630e+00,3.355e+00,2.258e+00,3.535e+00,3.629e+00,3.210e+00,2.505e+00,3.744e+00,4.374e+00,2.454e+00,3.221e+00,2.056e+00,2.981e+00,2.780e+00,3.510e+00,2.431e+00,4.161e+00,3.932e+00,2.969e+00,2.520e+00,2.706e+00,2.896e+00,3.334e+00,3.009e+00,3.226e+00,3.721e+00,3.012e+00,2.455e+00,2.824e+00,2.526e+00,2.595e+00,2.828e+00,2.540e+00,2.134e+00,4.195e+00,3.888e+00,2.762e+00,3.762e+00,3.881e+00,2.575e+00,2.657e+00,2.025e+00,2.417e+00,2.764e+00,3.432e+00,3.386e+00,3.225e+00,2.258e+00,2.423e+00,2.992e+00,2.799e+00,2.588e+00,3.014e+00,2.576e+00
1.819e-01,1.383e-01,1.833e-01,7.052e-01,9.188e-01,1.642e+00,1.405e+00,2.546e+00,1.951e+00,1.830e+00,1.885e+00,2.363e+00,1.866e+00,2.073e+00,2.437e+00,2.793e+00,1.774e+00,2.157e+00,1.982e+00,2.210e+00,1.579e+00,2.535e+00,1.845e+00,3.286e+00,2.457e+00,2.585e+00,2.634e+00,2.169e+00,1.608e+00,2.653e+00,2.998e+00,2.476e+00,2.685e+00,2.011e+00,2.046e+00,1.401e+00,2.268e+00,2.001e+00,2.759e+00,2.208e+00,1.403e+00,2.607e+00,2.717e+00,2.162e+00,2.411e+00,1.722e+00,1.946e+00,2.161e+00,2.024e+00,1.767e+00,2.478e+00,2.924e+00,2.199e+00,2.290e+00,2.053e+00,1.840e+00,1.978e+00,2.041e+00,2.118e+00,2.660e+00,2.071e+00
2.226e-01,1.971e-01,4.884e-01,1.012e+00,1.081e+00,1.772e+00,1.893e+00,2.476e+00,3.223e+00,2.381e+00,3.844e+00,2.992e+00,3.016e+00,2.468e+00,2.794e+00,3.241e+00,2.688e+00,2.888e+00,2.236e+00,2.890e+00,2.867e+00,3.537e+00,1.711e+00,3.851e+00,3.750e+00,2.290e+00,2.676e+00,2.338e+00,2.966e+00,3.114e+00,2.947e+00,3.172e+00,3.784e+00,3.237e+00,2.106e+00,2.363e+00,3.143e+00,2.763e+00,3.234e+00,3.068e+00,2.232e+00,4.231e+00,3.031e+00,2.711e+00,3.206e+00,3.289e+00,2.582e+00,2.682e+00,2.625e+00,1.713e+00,2.972e+00,3.354e+00,3.349e+00,2.839e+00,2.726e+00,1.877e+00,2.550e+00,2.694e+00,2.700e+00,2.670e+00,2.795e+00
2.760e-01,2.168e-01,4.385e-01,7.928e-01,7.778e-01,1.559e+00,1.356e+00,1.664e+00,2.476e+00,2.160e+00,3.134e+00,2.409e+00,3.050e+00,2.094e+00,2.249e+00,2.690e+00,2.045e+00,2.667e+00,2.592e+00,2.147e+00,2.048e+00,2.972e+00,1.646e+00,3.333e+00,2.552e+00,2.287e+00,2.392e+00,2.545e+00,2.650e+00,2.266e+00,2.523e+00,2.172e+00,3.960e+00,3.097e+00,2.219e+00,2.505e+00,2.231e+00,2.859e+00,3.372e+00,2.279e+00,2.336e+00,3.547e+00,2.408e+00,2.231e+00,3.157e+00,2.541e+00,2.608e+00,1.975e+00,2.692e+00,2.361e+00,2.719e+00,3.350e+00,2.653e+00,2.550e+00,2.541e+00,2.069e+00,1.856e+00,2.500e+00,2.772e+00,2.550e+00,2.567e+00
