9.992e-01,5.033e-02,4.469e-01,7.018e-01,4.184e-01,6.879e-01,2.213e-01,7.759e-01,6.009e-01,4.021e-01,6.372e-01,2.972e-01,1.860e-01,5.238e-02,4.736e-01,8.283e-01,1.458e-01,5.704e-02,5.715e-01,7.452e-01,6.348e-01,9.044e-01,2.141e-01,4.601e-01,9.091e-01,8.210e-01,2.632e-01,1.452e-01,7.493e-01,5.708e-01,4.118e-01,6.044e-01,8.068e-01,4.556e-01,7.280e-01,6.817e-01,4.413e-01,6.249e-01,9.455e-01
5.397e-01,4.567e-02,8.186e-01,4.350e-01,8.099e-01,1.275e+00,7.224e-01,5.492e-01,9.542e-01,1.164e+00,4.174e-01,4.411e-01,1.330e-01,7.154e-01,6.192e-01,1.060e+00,6.320e-01,7.288e-01,3.716e-01,1.084e+00,9.188e-01,1.422e+00,1.681e-01,8.276e-01,6.020e-01,8.590e-01,3.815e-01,2.487e-01,9.904e-01,1.024e+00,4.149e-01,9.780e-01,1.145e+00,6.348e-01,1.366e+00,6.461e-01,3.814e-01,1.304e+00,8.465e-01
5.694e-01,3.359e-02,1.309e+00,8.445e-01,1.117e+00,1.297e+00,4.980e-01,1.321e+00,1.269e+00,4.962e-01,1.239e+00,1.014e+00,3.631e-01,1.117e+00,4.011e-01,9.976e-01,6.580e-01,1.120e+00,9.324e-01,7.505e-01,1.039e+00,8.571e-01,7.198e-01,5.206e-01,6.849e-01,1.274e+00,1.017e+00,5.024e-01,1.336e+00,1.128e+00,7.999e-01,1.444e+00,1.209e+00,6.549e-01,8.244e-01,8.623e-01,3.488e-01,8.691e-01,7.986e-01
7.515e-01,5.438e-02,1.379e+00,1.521e+00,2.075e+00,2.232e+00,9.302e-01,2.057e+00,2.286e+00,2.031e+00,1.368e+00,1.222e+00,1.194e+00,1.250e+00,9.654e-01,2.217e+00,1.765e+00,1.462e+00,1.272e+00,1.468e+00,2.209e+00,1.821e+00,9.868e-01,1.883e+00,1.103e+00,1.715e+00,9.448e-01,1.421e+00,1.997e+00,2.269e+00,1.007e+00,1.830e+00,2.567e+00,1.030e+00,1.891e+00,1.275e+00,1.065e+00,1.518e+00,1.620e+00
6.395e-01,3.366e-02,6.423e-01,7.433e-01,1.415e+00,1.560e+00,3.848e-01,1.421e+00,1.473e+00,6.293e-01,1.127e+00,7.541e-01,7.446e-01,5.050e-01,4.765e-01,1.706e+00,9.109e-01,1.263e+00,1.567e+00,8.693e-01,1.132e+00,7.643e-01,1.285e+00,1.310e+00,1.600e+00,1.134e+00,6.376e-01,7.732e-01,1.540e+00,1.770e+00,1.292e+00,1.059e+00,1.281e+00,7.639e-01,1.474e+00,1.071e+00,5.660e-01,1.467e+00,1.428e+00
3.713e-01,3.435e-02,6.792e-01,4.738e-01,1.389e+00,1.751e+00,8.126e-01,1.074e+00,1.706e+00,1.379e+00,1.411e+00,1.240e+00,1.005e+00,1.160e+00,1.370e+00,2.494e+00,1.495e+00,1.727e+00,1.576e+00,1.742e+00,1.586e+00,1.626e+00,1.476e+00,1.848e+00,1.424e+00,1.531e+00,9.492e-01,8.803e-01,1.989e+00,2.357e+00,1.323e+00,1.152e+00,1.407e+00,8.654e-01,2.486e+00,1.127e+00,1.330e+00,2.674e+00,1.564e+00
6.375e-01,5.008e-02,1.377e+00,8.295e-01,1.407e+00,1.843e+00,1.916e+00,2.287e+00,2.687e+00,1.999e+00,2.248e+00,1.761e+00,8.758e-01,1.791e+00,1.270e+00,2.173e+00,1.967e+00,1.740e+00,1.905e+00,2.395e+00,2.367e+00,2.478e+00,1.721e+00,1.932e+00,1.822e+00,2.576e+00,1.168e+00,1.079e+00,2.357e+00,2.734e+00,1.116e+00,2.301e+00,1.962e+00,1.686e+00,2.623e+00,1.486e+00,1.644e+00,2.190e+00,2.189e+00
3.649e-01,2.194e-02,7.568e-01,8.064e-01,1.551e+00,1.591e+00,6.027e-01,2.098e+00,2.475e+00,1.217e+00,2.126e+00,1.465e+00,1.483e+00,1.821e+00,1.104e+00,3.108e+00,1.951e+00,2.043e+00,2.153e+00,2.209e+00,1.731e+00,1.992e+00,2.106e+00,2.301e+00,1.680e+00,2.335e+00,1.082e+00,2.098e+00,2.008e+00,2.741e+00,1.498e+00,1.807e+00,2.354e+00,1.608e+00,2.485e+00,1.741e+00,1.817e+00,2.676e+00,1.965e+00
4.633e-01,4.128e-02,1.499e+00,1.003e+00,1.726e+00,2.008e+00,1.451e+00,2.092e+00,3.342e+00,2.294e+00,2.094e+00,2.172e+00,1.788e+00,2.475e+00,1.998e+00,2.073e+00,2.584e+00,2.721e+00,2.159e+00,2.783e+00,2.514e+00,2.471e+00,2.058e+00,2.712e+00,1.333e+00,2.396e+00,1.558e+00,1.997e+00,2.191e+00,2.719e+00,1.239e+00,2.720e+00,2.443e+00,1.830e+00,2.532e+00,1.384e+00,1.767e+00,2.674e+00,2.392e+00
4.888e-02,1.421e-02,1.192e+00,6.795e-01,1.655e+00,1.740e+00,1.074e+00,2.087e+00,2.976e+00,2.412e+00,2.515e+00,2.433e+00,2.427e+00,2.971e+00,1.278e+00,2.659e+00,2.819e+00,3.031e+00,2.834e+00,2.739e+00,2.105e+00,2.872e+00,2.706e+00,2.437e+00,1.584e+00,2.784e+00,1.530e+00,2.985e+00,2.689e+00,2.864e+00,1.874e+00,3.219e+00,3.046e+00,1.888e+00,2.743e+00,2.213e+00,2.497e+00,2.715e+00,2.883e+00
