8.418e-01,8.367e-01,8.977e-01,6.644e-01,9.873e-01,5.180e-01,1.656e-01,9.079e-01,6.822e-01,2.209e-02,5.363e-01,8.049e-01,7.051e-01,6.800e-01,7.533e-01,1.911e-01,7.414e-01,6.824e-02,2.213e-01,1.024e-01,2.011e-01,8.676e-01,5.604e-01,5.811e-01,7.757e-01,8.564e-01,3.727e-01,6.894e-01,3.738e-01,4.501e-01,7.886e-01,3.753e-01,5.272e-01,3.184e-01,7.662e-01,4.381e-01,3.770e-01,8.690e-01,6.773e-02,9.709e-01,4.900e-01,9.273e-01,9.748e-01,5.535e-01,2.877e-01,4.903e-01,6.849e-01,2.704e-01,7.327e-01,9.633e-01,5.321e-01,1.651e-01,1.058e-01,3.708e-02,1.782e-01,8.065e-01,8.363e-01,8.046e-01,4.914e-01,6.447e-01,2.041e-01,9.779e-01,5.547e-01,1.998e-01,7.695e-01,7.618e-01,9.959e-01,9.433e-01,6.352e-01
4.309e-01,1.254e+00,5.300e-01,1.207e+00,6.631e-01,4.019e-01,9.666e-01,6.435e-01,7.174e-01,4.113e-01,4.385e-01,1.332e+00,1.316e+00,1.264e+00,1.327e+00,4.040e-01,1.333e+00,6.549e-01,9.778e-01,7.779e-01,4.701e-01,8.573e-01,4.335e-01,6.246e-01,5.662e-01,8.476e-01,5.274e-01,8.698e-01,2.256e-01,8.914e-01,1.020e+00,1.192e+00,4.401e-01,3.977e-01,8.692e-01,9.803e-01,5.550e-01,1.040e+00,8.697e-01,1.125e+00,3.951e-01,9.014e-01,1.215e+00,8.220e-01,7.709e-01,9.746e-01,1.179e+00,1.549e-01,1.256e+00,5.876e-01,2.901e-01,4.762e-01,2.002e-01,9.309e-01,9.383e-01,7.840e-01,1.224e+00,1.198e+00,1.008e+00,5.602e-01,7.498e-01,5.503e-01,4.474e-01,1.126e-01,8.171e-01,3.940e-01,1.384e+00,1.158e+00,3.808e-01
9.772e-02,6.172e-01,3.052e-01,1.275e+00,4.061e-01,1.072e+00,9.959e-01,9.412e-01,1.009e+00,3.422e-01,3.233e-01,1.476e+00,7.776e-01,1.341e+00,1.605e+00,3.981e-01,1.151e+00,9.979e-01,7.400e-01,9.981e-01,4.850e-01,5.684e-01,9.405e-01,9.397e-01,1.047e+00,6.302e-01,6.315e-01,7.809e-01,2.936e-01,1.429e+00,9.895e-01,1.289e+00,2.890e-01,8.631e-01,6.115e-01,9.479e-01,5.711e-01,1.431e+00,6.183e-01,1.202e+00,1.119e+00,5.407e-01,6.799e-01,4.435e-01,8.686e-01,9.282e-01,1.581e+00,3.151e-01,9.484e-01,5.346e-01,8.952e-01,5.395e-01,3.718e-01,1.440e+00,1.337e+00,7.054e-01,1.220e+00,9.523e-01,1.338e+00,2.845e-01,1.185e+00,2.181e-01,1.141e+00,1.601e-01,9.415e-01,5.970e-01,1.065e+00,5.747e-01,6.762e-01
4.193e-01,8.683e-01,5.460e-01,1.754e+00,9.551e-01,9.451e-01,1.617e+00,1.744e+00,9.079e-01,4.533e-01,1.208e+00,1.222e+00,1.515e+00,1.537e+00,2.125e+00,8.740e-01,1.388e+00,6.053e-01,9.549e-01,1.505e+00,1.002e+00,1.666e+00,7.681e-01,1.573e+00,1.768e+00,1.666e+00,1.474e+00,1.177e+00,5.345e-01,1.556e+00,9.872e-01,1.509e+00,6.161e-01,1.015e+00,1.240e+00,1.754e+00,6.704e-01,1.234e+00,9.980e-01,1.859e+00,1.173e+00,1.677e+00,1.742e+00,1.352e+00,9.661e-01,8.662e-01,1.571e+00,6.311e-01,1.965e+00,1.115e+00,8.735e-01,9.031e-01,4.979e-01,9.713e-01,1.620e+00,1.172e+00,1.306e+00,1.732e+00,1.067e+00,9.428e-01,8.271e-01,9.915e-01,1.605e+00,9.008e-01,1.318e+00,1.462e+00,1.278e+00,1.343e+00,1.222e+00
4.823e-01,9.906e-01,6.034e-01,1.465e+00,1.267e+00,9.831e-01,1.893e+00,1.814e+00,1.499e+00,9.950e-01,9.750e-01,1.397e+00,1.503e+00,2.060e+00,2.427e+00,1.187e+00,2.022e+00,1.066e+00,1.175e+00,1.132e+00,1.177e+00,1.629e+00,8.300e-01,2.102e+00,2.025e+00,2.274e+00,1.044e+00,1.921e+00,7.115e-01,1.634e+00,1.308e+00,1.323e+00,1.086e+00,1.427e+00,1.066e+00,1.497e+00,6.571e-01,1.715e+00,1.407e+00,2.169e+00,1.015e+00,1.857e+00,2.168e+00,1.946e+00,1.388e+00,1.010e+00,1.657e+00,1.383e+00,2.102e+00,1.103e+00,1.527e+00,7.697e-01,1.197e+00,1.345e+00,1.824e+00,1.855e+00,1.385e+00,1.463e+00,1.955e+00,9.474e-01,1.586e+00,1.260e+00,1.750e+00,7.106e-01,1.703e+00,1.981e+00,1.727e+00,2.173e+00,1.634e+00
5.394e-01,1.356e+00,7.408e-01,1.758e+00,1.305e+00,1.934e+00,2.612e+00,2.720e+00,2.191e+00,1.116e+00,9.176e-01,3.016e+00,1.938e+00,2.789e+00,3.196e+00,1.993e+00,2.478e+00,2.376e+00,2.055e+00,1.747e+00,1.199e+00,2.349e+00,1.132e+00,2.440e+00,1.981e+00,2.551e+00,1.540e+00,2.837e+00,8.728e-01,2.765e+00,2.612e+00,2.582e+00,1.310e+00,1.572e+00,1.323e+00,2.221e+00,1.335e+00,2.914e+00,1.763e+00,2.744e+00,1.388e+00,2.356e+00,2.314e+00,2.317e+00,1.995e+00,1.953e+00,2.193e+00,1.878e+00,2.165e+00,1.937e+00,1.902e+00,1.802e+00,1.547e+00,2.397e+00,2.590e+00,2.224e+00,2.780e+00,1.906e+00,3.338e+00,1.862e+00,2.350e+00,2.054e+00,2.433e+00,5.759e-01,2.273e+00,1.811e+00,2.960e+00,2.766e+00,1.864e+00
7.338e-01,9.738e-01,8.805e-01,1.801e+00,1.654e+00,2.016e+00,3.488e+00,3.452e+00,2.712e+00,1.927e+00,1.928e+00,3.337e+00,2.362e+00,3.150e+00,4.286e+00,2.912e+00,2.196e+00,2.102e+00,1.743e+00,2.115e+00,1.637e+00,3.262e+00,1.415e+00,3.369e+00,3.474e+00,3.231e+00,2.841e+00,3.541e+00,1.765e+00,3.423e+00,2.865e+00,3.264e+00,2.435e+00,2.483e+00,2.153e+00,2.523e+00,1.597e+00,3.248e+00,1.783e+00,3.949e+00,2.422e+00,3.679e+00,2.831e+00,2.894e+00,1.886e+00,1.807e+00,2.310e+00,2.231e+00,2.661e+00,2.746e+00,3.059e+00,2.500e+00,1.855e+00,2.445e+00,3.531e+00,3.142e+00,2.530e+00,2.578e+00,3.218e+00,2.482e+00,2.746e+00,2.721e+00,3.098e+00,1.897e+00,3.013e+00,3.155e+00,2.637e+00,2.920e+00,2.623e+00
2.388e-01,9.239e-01,4.621e-01,1.655e+00,9.122e-01,1.903e+00,2.988e+00,2.459e+00,3.287e+00,2.614e+00,1.898e+00,4.273e+00,2.055e+00,3.629e+00,3.978e+00,3.184e+00,2.262e+00,2.754e+00,2.167e+00,2.498e+00,1.462e+00,2.166e+00,1.672e+00,2.545e+00,3.138e+00,2.413e+00,2.796e+00,3.260e+00,1.428e+00,3.250e+00,3.512e+00,3.999e+00,2.685e+00,2.927e+00,2.424e+00,2.899e+00,2.344e+00,3.403e+00,1.927e+00,3.629e+00,2.257e+00,2.638e+00,1.981e+00,2.702e+00,2.046e+00,2.437e+00,3.283e+00,2.210e+00,2.025e+00,2.485e+00,2.962e+00,2.626e+00,2.376e+00,3.702e+00,3.865e+00,2.603e+00,2.726e+00,2.096e+00,3.513e+00,2.529e+00,3.030e+00,2.500e+00,3.044e+00,1.167e+00,2.602e+00,2.781e+00,3.150e+00,2.814e+00,2.631e+00
8.100e-01,8.497e-01,1.002e+00,1.285e+00,1.380e+00,1.831e+00,1.473e+00,2.436e+00,2.858e+00,1.827e+00,2.185e+00,3.395e+00,1.692e+00,2.932e+00,3.585e+00,3.038e+00,2.845e+00,2.596e+00,1.587e+00,2.368e+00,1.259e+00,2.770e+00,1.927e+00,3.055e+00,3.030e+00,3.106e+00,1.863e+00,2.646e+00,1.532e+00,2.190e+00,3.595e+00,2.927e+00,2.132e+00,2.343e+00,2.483e+00,2.573e+00,1.902e+00,2.889e+00,1.179e+00,2.855e+00,2.018e+00,2.470e+00,1.855e+00,2.927e+00,2.063e+00,2.111e+00,3.010e+00,2.480e+00,1.727e+00,2.412e+00,2.859e+00,1.788e+00,2.804e+00,2.804e+00,3.008e+00,3.115e+00,3.019e+00,2.170e+00,3.555e+00,3.058e+00,2.682e+00,2.806e+00,3.569e+00,7.039e-01,2.602e+00,3.266e+00,3.408e+00,2.887e+00,3.417e+00
6.650e-01,1.058e+00,7.819e-01,1.588e+00,1.354e+00,1.092e+00,2.495e+00,2.097e+00,2.642e+00,3.397e+00,3.043e+00,3.736e+00,3.363e+00,3.413e+00,4.379e+00,4.044e+00,3.075e+00,2.718e+00,2.023e+00,3.410e+00,1.938e+00,3.514e+00,1.980e+00,3.452e+00,3.751e+00,3.997e+00,2.562e+00,3.218e+00,2.726e+00,3.113e+00,4.051e+00,3.893e+00,2.720e+00,2.728e+00,2.929e+00,3.515e+00,1.742e+00,2.840e+00,1.967e+00,4.366e+00,2.480e+00,3.885e+00,3.179e+00,3.701e+00,2.925e+00,2.680e+00,3.041e+00,2.579e+00,2.689e+00,2.140e+00,3.425e+00,2.126e+00,3.129e+00,3.053e+00,3.986e+00,3.455e+00,3.370e+00,3.221e+00,3.906e+00,3.693e+00,2.868e+00,2.837e+00,3.215e+00,1.554e+00,2.887e+00,4.056e+00,3.164e+00,3.525e+00,3.642e+00
