2.200e-01,1.557e-01,6.496e-01,2.242e-01,1.250e-02,5.104e-01,4.333e-01,8.870e-01,4.014e-01,7.694e-01,7.724e-02,6.968e-02,8.344e-01,5.594e-01,3.655e-02,2.518e-01,9.760e-01,9.325e-01,9.705e-01,1.261e-01,7.267e-01,1.069e-01,2.582e-01,4.564e-01,6.480e-01,5.855e-01,6.780e-01,7.763e-01,3.439e-01,1.056e-01,2.961e-01,2.606e-01,8.526e-01
6.380e-02,1.790e-01,4.706e-01,1.215e-01,8.294e-01,8.761e-01,9.948e-01,5.962e-01,1.079e+00,8.588e-01,3.948e-01,7.898e-01,9.786e-01,8.500e-01,4.537e-01,1.241e-01,9.830e-01,1.203e+00,4.935e-01,4.787e-01,5.805e-01,5.197e-01,2.076e-01,8.738e-01,5.776e-01,1.150e+00,2.104e-01,7.149e-01,5.097e-01,7.495e-01,8.046e-01,4.991e-01,6.307e-01
6.504e-02,8.505e-02,1.117e+00,3.597e-01,4.406e-01,1.030e+00,8.550e-01,1.074e+00,1.218e+00,7.416e-01,4.271e-01,1.078e+00,9.453e-01,9.250e-01,5.622e-01,8.804e-01,1.035e+00,1.430e+00,4.845e-01,4.193e-01,4.656e-01,8.936e-01,2.710e-01,1.041e+00,1.169e+00,1.342e+00,3.339e-01,4.155e-01,1.198e+00,9.486e-01,1.288e+00,8.512e-01,8.296e-01
8.587e-02,1.390e-01,6.941e-01,3.475e-01,1.416e+00,1.617e+00,1.746e+00,8.322e-01,1.629e+00,1.326e+00,9.651e-01,1.637e+00,9.852e-01,1.305e+00,7.036e-01,9.485e-01,1.172e+00,2.027e+00,6.299e-01,1.360e+00,1.100e+00,1.450e+00,2.497e-01,8.580e-01,1.199e+00,1.871e+00,8.915e-01,1.570e+00,1.626e+00,1.451e+00,1.270e+00,8.770e-01,1.458e+00
1.261e-01,1.445e-01,1.290e+00,4.768e-01,1.460e+00,1.732e+00,2.446e+00,1.976e+00,2.280e+00,1.915e+00,1.006e+00,1.637e+00,1.484e+00,1.847e+00,1.181e+00,1.896e+00,1.484e+00,2.389e+00,8.599e-01,1.194e+00,1.065e+00,2.196e+00,5.475e-01,1.420e+00,2.353e+00,1.962e+00,1.465e+00,1.179e+00,2.286e+00,2.263e+00,2.075e+00,1.722e+00,1.457e+00
4.947e-02,1.472e-01,6.430e-01,1.855e-01,1.091e+00,1.616e+00,1.954e+00,1.205e+00,1.787e+00,1.341e+00,1.012e+00,9.892e-01,1.291e+00,1.368e+00,8.584e-01,1.692e+00,1.533e+00,1.830e+00,8.716e-01,1.046e+00,9.334e-01,1.942e+00,1.165e+00,1.828e+00,1.406e+00,2.231e+00,1.201e+00,1.525e+00,1.167e+00,1.475e+00,1.905e+00,1.042e+00,1.072e+00
5.928e-02,1.091e-01,1.107e+00,3.752e-01,1.281e+00,1.515e+00,2.404e+00,2.564e+00,2.380e+00,2.299e+00,1.395e+00,2.237e+00,1.702e+00,2.232e+00,1.411e+00,2.547e+00,1.969e+00,2.014e+00,1.594e+00,1.518e+00,9.162e-01,2.290e+00,1.377e+00,1.834e+00,3.003e+00,2.429e+00,1.653e+00,1.491e+00,2.132e+00,2.265e+00,2.144e+00,1.584e+00,1.674e+00
1.094e-01,1.514e-01,7.657e-01,3.335e-01,1.601e+00,1.805e+00,2.703e+00,2.578e+00,3.144e+00,2.688e+00,2.553e+00,2.371e+00,2.612e+00,2.888e+00,1.668e+00,2.802e+00,2.785e+00,2.657e+00,2.238e+00,2.678e+00,1.954e+00,2.971e+00,1.534e+00,2.321e+00,2.932e+00,3.199e+00,2.895e+00,2.899e+00,2.105e+00,2.330e+00,2.285e+00,1.693e+00,2.631e+00
1.302e-01,2.223e-01,1.020e+00,3.896e-01,1.849e+00,2.136e+00,2.916e+00,2.280e+00,3.229e+00,2.578e+00,2.256e+00,2.330e+00,2.864e+00,3.137e+00,1.546e+00,2.856e+00,2.590e+00,2.939e+00,1.827e+00,2.959e+00,1.835e+00,3.386e+00,2.105e+00,2.682e+00,3.636e+00,3.797e+00,2.966e+00,3.138e+00,2.194e+00,2.658e+00,2.499e+00,1.996e+00,2.516e+00
9.092e-02,1.194e-01,7.475e-01,3.461e-01,1.370e+00,1.890e+00,2.359e+00,1.962e+00,2.570e+00,2.431e+00,2.223e+00,2.887e+00,2.241e+00,3.242e+00,1.575e+00,3.772e+00,2.554e+00,3.048e+00,2.696e+00,3.507e+00,2.347e+00,3.701e+00,2.266e+00,2.780e+00,4.023e+00,4.272e+00,3.446e+00,3.763e+00,2.007e+00,2.458e+00,2.849e+00,2.370e+00,2.466e+00
1.218e-01,8.848e-02,6.374e-01,2.396e-01,6.026e-01,1.084e+00,1.667e+00,2.074e+00,1.856e+00,2.060e+00,2.267e+00,2.413e+00,2.946e+00,2.899e+00,1.749e+00,3.924e+00,2.376e+00,2.911e+00,3.464e+00,3.215e+00,1.803e+00,3.461e+00,2.719e+00,3.214e+00,4.397e+00,3.187e+00,3.823e+00,3.791e+00,1.880e+00,1.910e+00,2.745e+00,2.619e+00,2.746e+00
1.092e-01,2.094e-01,1.104e+00,4.196e-01,1.774e+00,2.288e+00,2.871e+00,2.379e+00,2.920e+00,2.761e+00,2.166e+00,3.717e+00,3.257e+00,4.093e+00,2.534e+00,4.232e+00,3.339e+00,3.619e+00,3.207e+00,3.545e+00,2.948e+00,4.327e+00,2.753e+00,3.570e+00,4.565e+00,4.523e+00,3.712e+00,4.312e+00,2.511e+00,2.987e+00,3.946e+00,2.551e+00,3.406e+00
1.984e-01,2.508e-01,1.037e+00,4.527e-01,1.893e+00,2.471e+00,3.071e+00,2.335e+00,3.165e+00,2.922e+00,2.412e+00,3.294e+00,3.637e+00,4.792e+00,2.633e+00,4.413e+00,4.301e+00,4.047e+00,3.449e+00,4.633e+00,4.356e+00,4.823e+00,3.907e+00,3.901e+00,5.255e+00,5.510e+00,4.562e+00,5.051e+00,3.226e+00,3.595e+00,3.666e+00,3.101e+00,4.459e+00
6.693e-02,1.167e-01,6.825e-01,3.075e-01,1.623e+00,1.666e+00,2.459e+00,1.770e+00,2.777e+00,2.061e+00,2.173e+00,2.403e+00,2.791e+00,4.138e+00,2.954e+00,4.088e+00,3.045e+00,2.976e+00,2.296e+00,3.487e+00,2.811e+00,4.510e+00,1.963e+00,3.173e+00,4.172e+00,4.095e+00,3.523e+00,4.031e+00,3.266e+00,3.660e+00,3.025e+00,2.722e+00,3.639e+00
1.057e-01,1.067e-01,8.797e-01,4.093e-01,1.554e+00,1.647e+00,2.586e+00,2.419e+00,2.558e+00,2.766e+00,2.153e+00,3.450e+00,2.579e+00,4.553e+00,3.767e+00,5.051e+00,4.146e+00,3.808e+00,4.134e+00,4.553e+00,3.363e+00,5.664e+00,2.462e+00,3.653e+00,6.603e+00,5.055e+00,4.286e+00,4.894e+00,4.677e+00,4.199e+00,4.076e+00,3.506e+00,3.944e+00
1.605e-01,1.358e-01,8.860e-01,4.172e-01,1.488e+00,1.706e+00,2.614e+00,2.558e+00,2.691e+00,2.653e+00,2.539e+00,2.712e+00,2.958e+00,3.541e+00,2.546e+00,4.429e+00,3.669e+00,3.438e+00,3.956e+00,4.365e+00,2.868e+00,4.026e+00,2.226e+00,3.264e+00,5.333e+00,4.418e+00,3.797e+00,4.348e+00,4.413e+00,3.158e+00,3.569e+00,3.093e+00,4.183e+00
1.688e-01,2.203e-01,1.102e+00,3.471e-01,1.225e+00,1.730e+00,2.522e+00,2.697e+00,2.689e+00,2.624e+00,2.179e+00,2.756e+00,3.744e+00,4.284e+00,3.086e+00,4.696e+00,4.338e+00,4.114e+00,4.112e+00,4.675e+00,3.486e+00,5.509e+00,3.816e+00,5.036e+00,6.676e+00,5.140e+00,4.953e+00,4.983e+00,3.794e+00,3.294e+00,4.436e+00,3.550e+00,4.470e+00
1.431e-01,1.156e-01,4.936e-01,2.086e-01,7.722e-01,1.229e+00,1.839e+00,2.069e+00,2.344e+00,2.209e+00,2.624e+00,2.553e+00,3.698e+00,4.731e+00,3.376e+00,5.393e+00,4.363e+00,4.266e+00,5.402e+00,5.291e+00,4.087e+00,6.785e+00,3.844e+00,5.062e+00,7.309e+00,6.094e+00,6.050e+00,5.986e+00,3.534e+00,4.224e+00,4.825e+00,3.893e+00,5.341e+00
8.571e-02,1.135e-01,8.422e-01,3.796e-01,1.416e+00,1.726e+00,2.336e+00,2.437e+00,3.051e+00,2.509e+00,3.176e+00,3.542e+00,3.924e+00,4.392e+00,3.688e+00,5.128e+00,4.744e+00,4.642e+00,5.630e+00,6.044e+00,4.378e+00,6.564e+00,3.448e+00,4.911e+00,7.807e+00,6.126e+00,5.780e+00,6.647e+00,5.360e+00,4.923e+00,6.443e+00,3.869e+00,5.725e+00
7.130e-02,5.712e-02,9.793e-01,4.582e-01,1.278e+00,2.049e+00,2.185e+00,1.716e+00,2.863e+00,1.815e+00,2.816e+00,2.773e+00,3.121e+00,3.596e+00,3.174e+00,4.787e+00,4.306e+00,4.680e+00,4.690e+00,5.991e+00,4.074e+00,7.482e+00,3.280e+00,5.330e+00,7.483e+00,7.005e+00,5.686e+00,5.690e+00,5.789e+00,4.914e+00,5.913e+00,4.404e+00,5.505e+00
2.798e-02,1.047e-01,1.048e+00,4.188e-01,1.456e+00,2.147e+00,2.297e+00,1.685e+00,2.813e+00,1.899e+00,2.581e+00,3.354e+00,3.412e+00,4.224e+00,3.516e+00,4.820e+00,4.365e+00,4.957e+00,3.966e+00,6.303e+00,5.468e+00,8.414e+00,4.976e+00,6.424e+00,8.390e+00,7.861e+00,6.809e+00,6.508e+00,6.521e+00,6.232e+00,6.233e+00,4.821e+00,6.494e+00
7.158e-02,1.823e-01,5.072e-01,2.434e-01,1.807e+00,2.161e+00,2.731e+00,1.652e+00,3.009e+00,2.232e+00,2.885e+00,2.935e+00,3.957e+00,4.394e+00,3.509e+00,4.627e+00,5.024e+00,4.424e+00,4.467e+00,6.683e+00,5.757e+00,8.038e+00,5.488e+00,5.846e+00,8.097e+00,7.967e+00,7.059e+00,7.569e+00,6.447e+00,5.929e+00,6.427e+00,4.156e+00,6.119e+00
