3.523e-01,4.261e-01,1.211e-01,3.294e-01,7.966e-01,4.037e-01,4.540e-01,3.206e-01,6.646e-01,7.423e-01,1.588e-01,2.747e-01,1.243e-01,6.303e-01,8.628e-01,6.441e-01,2.627e-01,2.428e-01,3.949e-02,8.745e-01,5.004e-01,3.754e-01,3.944e-01,2.180e-01,3.237e-01,8.286e-01,9.206e-02,6.337e-01,6.108e-01,2.987e-01,3.014e-01,2.870e-01,1.897e-01,3.273e-01,2.650e-01,2.292e-01,3.409e-01,2.418e-01,1.894e-01
2.969e-01,5.194e-01,2.321e-01,6.222e-01,1.214e+00,9.516e-01,1.272e+00,7.181e-01,1.458e+00,9.268e-01,7.783e-01,6.815e-01,2.022e-01,6.875e-01,1.508e+00,1.427e+00,7.180e-01,4.643e-01,3.119e-01,1.202e+00,5.239e-01,8.781e-01,1.173e+00,1.110e+00,9.167e-01,7.599e-01,1.860e-01,8.741e-01,7.983e-01,1.036e+00,3.587e-01,8.012e-01,5.100e-01,5.173e-01,1.094e+00,9.513e-01,1.009e+00,3.101e-01,5.752e-01
2.576e-02,8.998e-02,4.210e-01,7.196e-01,7.320e-01,1.127e+00,5.509e-01,4.532e-01,1.335e+00,6.961e-01,5.823e-01,3.635e-01,4.124e-01,3.216e-01,1.318e+00,9.261e-01,1.047e+00,3.805e-01,5.533e-01,6.283e-01,8.407e-01,2.742e-01,5.775e-01,8.110e-01,8.538e-01,5.318e-01,4.588e-01,4.188e-01,1.037e+00,6.249e-01,4.127e-01,5.609e-01,8.577e-01,3.361e-01,1.251e+00,1.103e+00,3.927e-01,1.616e-01,2.706e-01
2.276e-01,2.855e-01,3.699e-01,1.553e+00,1.228e+00,1.004e+00,1.225e+00,7.813e-01,2.029e+00,1.195e+00,7.431e-01,8.367e-01,7.684e-01,1.251e+00,1.748e+00,1.393e+00,1.253e+00,1.240e+00,6.147e-01,1.512e+00,1.034e+00,6.845e-01,7.494e-01,1.269e+00,1.691e+00,1.809e+00,1.365e+00,9.351e-01,1.495e+00,7.537e-01,8.851e-01,1.047e+00,1.356e+00,1.213e+00,9.538e-01,1.076e+00,8.174e-01,7.113e-01,5.093e-01
1.947e-01,2.677e-01,2.702e-01,7.103e-01,1.304e+00,9.343e-01,1.231e+00,1.164e+00,1.665e+00,1.109e+00,6.989e-01,1.042e+00,7.227e-01,1.231e+00,2.009e+00,1.692e+00,1.460e+00,1.400e+00,4.519e-01,1.682e+00,1.638e+00,7.160e-01,6.590e-01,7.670e-01,1.798e+00,1.426e+00,9.295e-01,7.114e-01,1.458e+00,7.993e-01,8.030e-01,1.280e+00,1.631e+00,1.338e+00,9.416e-01,7.996e-01,8.767e-01,5.166e-01,4.243e-01
1.232e-01,1.690e-01,6.355e-02,7.699e-01,9.410e-01,4.511e-01,1.479e+00,1.947e+00,2.265e+00,1.202e+00,7.436e-01,1.332e+00,7.108e-01,1.614e+00,1.451e+00,1.539e+00,1.809e+00,1.774e+00,9.879e-01,1.622e+00,1.795e+00,1.154e+00,9.101e-01,1.657e+00,2.104e+00,2.019e+00,1.762e+00,6.866e-01,1.250e+00,6.288e-01,7.173e-01,1.374e+00,1.484e+00,1.903e+00,9.576e-01,8.420e-01,1.034e+00,1.249e+00,1.156e+00
2.207e-01,3.476e-01,4.194e-01,1.395e+00,1.423e+00,1.330e+00,2.218e+00,2.568e+00,3.114e+00,1.686e+00,1.593e+00,1.830e+00,1.090e+00,2.225e+00,2.202e+00,2.120e+00,2.654e+00,1.931e+00,1.242e+00,2.065e+00,2.722e+00,1.919e+00,1.613e+00,2.522e+00,2.149e+00,2.744e+00,2.005e+00,1.496e+00,2.264e+00,1.658e+00,1.155e+00,1.529e+00,1.968e+00,2.145e+00,1.808e+00,1.727e+00,1.660e+00,1.314e+00,1.433e+00
1.916e-01,3.069e-01,1.733e-01,1.171e+00,1.454e+00,8.229e-01,2.064e+00,2.586e+00,2.955e+00,1.408e+00,1.366e+00,2.000e+00,1.622e+00,2.054e+00,2.721e+00,2.281e+00,2.794e+00,2.450e+00,1.433e+00,2.399e+00,1.944e+00,2.091e+00,1.767e+00,2.539e+00,2.621e+00,2.420e+00,1.906e+00,1.712e+00,1.865e+00,1.770e+00,1.895e+00,2.718e+00,2.090e+00,3.074e+00,1.719e+00,1.477e+00,2.020e+00,1.556e+00,1.963e+00
8.824e-02,2.177e-01,4.352e-01,1.398e+00,1.581e+00,1.469e+00,2.229e+00,2.415e+00,3.531e+00,2.167e+00,1.811e+00,2.564e+00,1.712e+00,2.349e+00,3.254e+00,3.352e+00,3.458e+00,3.228e+00,2.140e+00,2.784e+00,2.920e+00,2.256e+00,1.815e+00,2.928e+00,3.483e+00,3.033e+00,2.276e+00,1.998e+00,2.473e+00,2.333e+00,1.393e+00,2.507e+00,2.656e+00,3.042e+00,2.124e+00,2.021e+00,2.452e+00,1.482e+00,2.001e+00
2.732e-01,4.063e-01,1.588e-01,5.411e-01,9.535e-01,6.602e-01,1.198e+00,1.821e+00,2.252e+00,2.110e+00,1.742e+00,2.584e+00,2.212e+00,1.561e+00,2.327e+00,2.104e+00,2.656e+00,2.590e+00,2.317e+00,2.604e+00,1.562e+00,2.990e+00,2.524e+00,3.298e+00,1.705e+00,2.058e+00,1.842e+00,2.097e+00,1.982e+00,2.658e+00,1.977e+00,2.943e+00,1.430e+00,2.970e+00,1.719e+00,1.505e+00,2.705e+00,1.900e+00,2.383e+00
