7.744e-02,8.063e-01,4.184e-01,4.710e-02,8.858e-01,6.361e-01,4.628e-01,6.896e-01,8.013e-01,9.144e-01,5.039e-01,3.961e-01,6.707e-01,9.822e-01,4.797e-02,6.854e-01,9.653e-01,1.997e-01,4.719e-01,1.647e-01,5.905e-01,7.852e-01,1.116e-01,9.672e-01,5.059e-01,6.785e-01,4.683e-01,3.452e-02,5.034e-01,4.516e-02,2.275e-01,6.520e-01,6.047e-01,4.753e-02,1.058e-01,5.245e-01,4.376e-01,4.980e-01,9.839e-01,6.453e-01,2.016e-01,1.163e-01,3.249e-01,5.640e-01,5.298e-01,9.574e-01,1.572e-03
1.861e-02,2.566e-01,8.620e-01,2.941e-01,4.087e-01,2.360e-01,3.043e-01,5.963e-01,1.192e+00,3.203e-01,7.254e-01,3.809e-01,1.125e+00,3.433e-01,5.596e-01,2.346e-01,3.205e-01,8.090e-01,4.931e-01,6.581e-01,2.227e-01,9.814e-01,7.526e-01,4.143e-01,6.043e-01,9.416e-01,2.499e-01,2.304e-01,9.167e-01,5.117e-01,6.657e-01,8.712e-01,4.496e-01,2.107e-01,6.702e-01,1.089e+00,5.405e-01,9.223e-01,9.693e-01,5.826e-01,2.027e-01,8.821e-01,7.515e-01,7.886e-01,3.787e-01,8.652e-01,4.208e-01
6.925e-02,7.333e-01,1.010e+00,4.919e-01,1.535e+00,1.391e+00,5.478e-01,1.326e+00,1.407e+00,1.071e+00,1.525e+00,5.389e-01,1.042e+00,1.123e+00,1.735e-01,1.139e+00,9.124e-01,1.152e+00,7.105e-01,7.237e-01,6.783e-01,1.357e+00,2.720e-01,1.289e+00,1.300e+00,1.311e+00,7.101e-01,7.537e-01,1.031e+00,8.136e-01,7.793e-01,8.872e-01,6.370e-01,3.521e-01,8.688e-01,1.397e+00,1.302e+00,6.650e-01,1.269e+00,7.301e-01,4.809e-01,1.026e+00,5.855e-01,7.472e-01,1.404e+00,1.419e+00,6.571e-01
6.789e-02,7.398e-01,7.782e-01,1.149e+00,1.512e+00,1.591e+00,1.267e+00,1.770e+00,1.364e+00,1.744e+00,1.262e+00,1.121e+00,2.048e+00,1.804e+00,1.025e+00,8.578e-01,1.130e+00,7.569e-01,1.582e+00,9.163e-01,6.766e-01,1.733e+00,5.931e-01,1.047e+00,1.277e+00,1.535e+00,1.073e+00,2.827e-01,1.340e+00,1.075e+00,6.074e-01,1.709e+00,8.672e-01,6.354e-01,5.334e-01,1.110e+00,1.460e+00,9.358e-01,1.408e+00,1.260e+00,6.976e-01,1.564e+00,1.510e+00,1.102e+00,8.980e-01,1.842e+00,1.233e+00
6.956e-03,1.194e-01,9.347e-01,1.032e+00,1.920e+00,1.868e+00,1.566e+00,1.952e+00,1.666e+00,1.241e+00,2.343e+00,1.613e+00,2.350e+00,1.652e+00,1.762e+00,8.528e-01,6.198e-01,2.131e+00,1.513e+00,1.858e+00,4.579e-01,2.050e+00,6.753e-01,7.188e-01,2.131e+00,2.288e+00,7.105e-01,7.483e-01,2.048e+00,1.708e+00,8.623e-01,1.995e+00,5.590e-01,6.447e-01,1.181e+00,2.050e+00,1.758e+00,9.754e-01,1.612e+00,7.242e-01,9.737e-01,2.279e+00,1.476e+00,1.001e+00,1.762e+00,2.145e+00,2.168e+00
6.088e-02,6.526e-01,9.476e-01,8.993e-01,2.092e+00,2.939e+00,1.396e+00,2.306e+00,1.649e+00,1.676e+00,2.290e+00,1.483e+00,2.718e+00,2.602e+00,1.277e+00,1.775e+00,1.692e+00,1.940e+00,2.232e+00,2.271e+00,1.685e+00,2.201e+00,7.972e-01,2.019e+00,2.603e+00,2.417e+00,1.044e+00,1.536e+00,2.473e+00,1.473e+00,1.290e+00,2.272e+00,1.439e+00,1.352e+00,1.191e+00,1.794e+00,2.603e+00,1.402e+00,2.027e+00,1.289e+00,1.500e+00,2.054e+00,1.753e+00,1.252e+00,2.000e+00,2.930e+00,2.413e+00
4.459e-03,5.351e-02,4.107e-01,9.455e-01,1.793e+00,1.983e+00,2.319e+00,2.289e+00,1.201e+00,2.118e+00,2.960e+00,2.261e+00,2.534e+00,1.809e+00,2.315e+00,8.919e-01,1.307e+00,2.063e+00,1.662e+00,1.934e+00,1.359e+00,1.727e+00,6.225e-01,1.650e+00,2.182e+00,2.779e+00,1.068e+00,1.590e+00,2.299e+00,1.970e+00,6.227e-01,1.795e+00,5.605e-01,9.622e-01,1.576e+00,2.132e+00,2.094e+00,5.265e-01,1.583e+00,1.283e+00,1.432e+00,2.179e+00,2.033e+00,9.018e-01,2.030e+00,2.690e+00,3.051e+00
1.549e-02,1.640e-01,4.508e-01,7.486e-01,1.392e+00,2.333e+00,1.077e+00,2.198e+00,9.920e-01,1.494e+00,2.609e+00,1.164e+00,2.442e+00,2.331e+00,1.826e+00,2.113e+00,1.997e+00,2.285e+00,2.638e+00,2.142e+00,1.718e+00,1.787e+00,9.751e-01,1.617e+00,2.569e+00,2.739e+00,9.785e-01,2.184e+00,2.663e+00,1.552e+00,1.369e+00,1.770e+00,1.871e+00,1.457e+00,1.752e+00,1.753e+00,2.634e+00,1.013e+00,1.343e+00,1.393e+00,1.546e+00,2.319e+00,1.531e+00,7.957e-01,1.714e+00,2.480e+00,2.294e+00
5.200e-02,5.458e-01,6.731e-01,1.069e+00,2.200e+00,2.816e+00,1.776e+00,2.588e+00,2.193e+00,2.749e+00,2.977e+00,2.177e+00,2.965e+00,3.166e+00,2.061e+00,2.824e+00,2.683e+00,2.634e+00,3.020e+00,2.262e+00,2.157e+00,2.463e+00,1.166e+00,2.431e+00,3.454e+00,3.286e+00,1.309e+00,2.264e+00,3.222e+00,2.569e+00,1.661e+00,2.985e+00,1.724e+00,2.081e+00,2.087e+00,2.776e+00,3.611e+00,1.236e+00,2.490e+00,1.893e+00,1.572e+00,3.172e+00,2.536e+00,2.086e+00,2.814e+00,3.120e+00,3.054e+00
7.740e-02,8.672e-01,1.246e+00,1.065e+00,2.325e+00,2.834e+00,2.743e+00,3.653e+00,2.752e+00,3.530e+00,4.530e+00,3.453e+00,4.809e+00,4.049e+00,4.478e+00,3.544e+00,3.960e+00,4.172e+00,4.401e+00,3.861e+00,3.429e+00,3.990e+00,2.368e+00,3.945e+00,4.276e+00,5.124e+00,2.242e+00,3.867e+00,4.924e+00,2.744e+00,2.656e+00,3.705e+00,3.530e+00,1.979e+00,3.362e+00,4.096e+00,4.690e+00,2.413e+00,3.428e+00,3.081e+00,3.039e+00,3.840e+00,4.291e+00,2.909e+00,2.914e+00,5.530e+00,3.824e+00
