8.337e-01,4.804e-01,8.637e-01,7.499e-01,9.282e-01,1.672e-01,9.548e-01,7.507e-01,7.380e-01,3.277e-01,9.313e-01,6.317e-01,3.970e-01,7.009e-01,1.291e-01,8.363e-01,9.595e-01,4.630e-01,4.299e-01,1.024e-01,4.440e-01,7.928e-01,3.717e-01,2.887e-01,3.166e-01,7.014e-01,6.220e-01,7.705e-01,6.279e-01,4.192e-01,5.309e-01,9.101e-01,4.637e-02
1.288e-01,9.200e-01,9.661e-01,1.852e-01,1.716e-01,7.595e-01,8.111e-01,3.270e-01,9.339e-01,3.539e-01,3.909e-01,4.163e-01,4.128e-01,8.115e-01,3.861e-01,4.397e-01,3.347e-01,9.806e-01,1.092e-01,8.275e-01,1.062e+00,6.167e-01,9.714e-01,7.865e-01,6.070e-01,5.177e-01,6.276e-01,7.329e-01,3.221e-01,9.813e-01,4.241e-01,4.287e-01,6.115e-01
7.302e-01,1.262e+00,2.467e+00,1.301e+00,1.666e+00,9.611e-01,2.042e+00,1.172e+00,2.213e+00,8.041e-01,1.486e+00,1.645e+00,1.304e+00,1.630e+00,1.291e+00,1.608e+00,1.822e+00,2.110e+00,1.255e+00,1.873e+00,1.803e+00,1.857e+00,1.896e+00,1.847e+00,1.057e+00,1.503e+00,2.045e+00,1.657e+00,1.727e+00,1.451e+00,1.573e+00,1.581e+00,1.247e+00
7.031e-01,5.998e-01,1.729e+00,2.173e+00,2.308e+00,4.399e-01,1.813e+00,1.393e+00,1.567e+00,1.483e+00,1.504e+00,1.814e+00,1.876e+00,1.984e+00,1.484e+00,2.104e+00,1.706e+00,1.657e+00,1.410e+00,1.928e+00,1.363e+00,2.175e+00,1.887e+00,1.469e+00,1.485e+00,1.260e+00,1.943e+00,1.680e+00,2.225e+00,1.314e+00,2.227e+00,1.982e+00,7.691e-01
4.167e-01,5.524e-01,1.336e+00,1.530e+00,2.076e+00,6.086e-01,1.472e+00,1.806e+00,1.650e+00,1.534e+00,1.113e+00,1.351e+00,2.287e+00,2.335e+00,1.336e+00,2.084e+00,1.937e+00,2.160e+00,1.155e+00,2.503e+00,1.280e+00,1.773e+00,2.447e+00,1.947e+00,1.338e+00,1.801e+00,1.894e+00,1.935e+00,2.449e+00,1.742e+00,2.351e+00,1.503e+00,9.130e-01
7.485e-01,1.186e+00,2.061e+00,1.900e+00,2.301e+00,1.905e+00,2.268e+00,2.548e+00,2.901e+00,2.199e+00,2.495e+00,2.278e+00,2.962e+00,3.133e+00,1.734e+00,2.572e+00,2.761e+00,3.259e+00,1.702e+00,3.287e+00,2.745e+00,2.859e+00,2.776e+00,2.799e+00,2.345e+00,2.090e+00,2.365e+00,2.609e+00,3.320e+00,2.598e+00,3.269e+00,2.908e+00,1.471e+00
5.699e-01,6.216e-01,8.902e-01,1.329e+00,1.349e+00,5.093e-01,1.925e+00,1.746e+00,1.067e+00,2.004e+00,1.940e+00,1.577e+00,1.471e+00,2.094e+00,1.637e+00,1.625e+00,1.716e+00,1.499e+00,1.428e+00,1.838e+00,1.231e+00,1.683e+00,2.276e+00,1.416e+00,1.301e+00,1.095e+00,1.466e+00,1.771e+00,1.375e+00,1.781e+00,1.956e+00,1.806e+00,4.389e-01
1.301e-01,9.033e-01,1.222e+00,6.444e-01,8.212e-01,1.091e+00,1.666e+00,1.695e+00,1.641e+00,1.956e+00,2.254e+00,2.230e+00,1.549e+00,2.664e+00,1.658e+00,1.227e+00,1.917e+00,2.636e+00,2.143e+00,2.965e+00,1.727e+00,2.150e+00,3.161e+00,2.343e+00,1.235e+00,1.273e+00,2.400e+00,2.427e+00,1.380e+00,2.718e+00,2.495e+00,2.012e+00,1.711e+00
4.912e-01,5.029e-01,8.260e-01,9.294e-01,1.183e+00,8.324e-01,1.189e+00,1.627e+00,1.788e+00,1.842e+00,2.691e+00,2.456e+00,1.687e+00,2.258e+00,1.561e+00,1.700e+00,2.518e+00,2.334e+00,2.349e+00,2.270e+00,1.984e+00,2.232e+00,2.710e+00,2.505e+00,1.353e+00,1.344e+00,1.691e+00,2.339e+00,1.839e+00,2.647e+00,2.741e+00,2.041e+00,9.294e-01
6.805e-01,5.301e-01,1.684e+00,1.893e+00,2.213e+00,6.417e-01,1.928e+00,1.910e+00,2.107e+00,2.727e+00,3.809e+00,3.358e+00,2.627e+00,3.305e+00,2.608e+00,3.029e+00,3.552e+00,3.530e+00,3.108e+00,3.067e+00,2.840e+00,3.129e+00,3.980e+00,2.971e+00,2.001e+00,2.083e+00,3.451e+00,3.406e+00,2.809e+00,3.035e+00,3.645e+00,3.060e+00,1.801e+00
1.936e-01,4.013e-01,9.453e-01,1.308e+00,1.341e+00,8.599e-01,1.596e+00,1.737e+00,1.636e+00,2.801e+00,3.943e+00,3.775e+00,3.025e+00,3.783e+00,2.681e+00,2.330e+00,3.727e+00,3.435e+00,3.263e+00,3.684e+00,2.758e+00,2.860e+00,4.237e+00,2.849e+00,2.283e+00,2.108e+00,3.461e+00,3.018e+00,2.754e+00,3.181e+00,3.738e+00,3.051e+00,2.182e+00
2.103e-01,9.279e-01,1.349e+00,1.168e+00,1.489e+00,1.134e+00,1.869e+00,2.040e+00,2.252e+00,2.744e+00,3.553e+00,4.223e+00,3.803e+00,4.829e+00,3.387e+00,2.654e+00,3.992e+00,4.170e+00,3.180e+00,4.595e+00,3.546e+00,3.150e+00,5.718e+00,4.013e+00,2.545e+00,2.905e+00,3.866e+00,3.808e+00,3.546e+00,4.047e+00,4.840e+00,3.306e+00,3.022e+00
2.283e-01,2.311e-01,1.209e+00,1.091e+00,1.468e+00,5.461e-01,1.524e+00,1.588e+00,1.720e+00,1.964e+00,2.758e+00,3.229e+00,2.630e+00,3.352e+00,3.771e+00,2.597e+00,3.645e+00,3.479e+00,3.775e+00,3.854e+00,3.242e+00,2.784e+00,4.788e+00,3.937e+00,2.320e+00,2.483e+00,3.445e+00,3.074e+00,3.347e+00,2.500e+00,3.775e+00,3.418e+00,2.786e+00
