6.398e-01,5.001e-01,2.692e-01,2.817e-01,9.339e-01,9.664e-01,6.398e-01,3.757e-01,3.672e-01,2.902e-01,7.131e-01,9.064e-01,3.898e-02,4.900e-01,5.241e-02,2.861e-02,2.460e-01,8.304e-02,8.115e-01,7.488e-01,8.654e-01,4.958e-01,2.334e-01,4.260e-01,4.301e-01,9.074e-01,4.308e-02,1.991e-01,5.089e-02,6.501e-01,7.442e-01,5.062e-01,1.354e-01,2.653e-01,3.305e-01,2.857e-01,6.798e-01,4.587e-01,8.904e-01,5.238e-01,9.539e-01,3.382e-01,1.513e-01,4.181e-02,6.028e-01,4.664e-01,7.340e-01,1.828e-01,4.484e-01,7.530e-01,9.228e-01,7.230e-01,2.475e-01,9.584e-01,2.307e-01,7.150e-01,7.008e-01,9.947e-01,9.074e-01,5.181e-01
1.271e-01,1.093e+00,1.602e-01,9.254e-01,1.877e-01,2.602e-01,8.133e-01,3.575e-01,8.956e-01,3.869e-01,9.745e-01,4.008e-01,2.716e-01,6.310e-01,2.493e-01,1.370e-01,4.022e-01,2.052e-02,7.838e-01,5.721e-01,3.152e-01,1.047e+00,9.467e-01,1.956e-01,1.024e+00,1.994e-01,7.682e-01,9.739e-01,2.022e-01,9.482e-01,8.772e-01,3.272e-01,3.325e-01,5.261e-01,9.198e-01,1.313e-01,8.450e-01,3.777e-01,5.722e-01,3.794e-01,2.620e-01,5.272e-01,6.450e-01,6.092e-01,7.106e-01,9.240e-01,2.781e-01,2.599e-01,2.459e-01,2.192e-01,5.059e-01,8.199e-01,8.887e-01,6.891e-01,4.643e-01,7.918e-01,5.105e-01,4.406e-01,4.215e-01,2.958e-01
2.282e-01,1.099e+00,9.016e-01,1.118e+00,7.871e-01,1.267e+00,1.402e+00,1.058e+00,9.900e-01,1.357e+00,1.159e+00,7.276e-01,3.085e-01,8.458e-01,6.715e-01,1.571e-01,6.601e-01,9.881e-01,1.396e+00,8.362e-01,7.742e-01,1.155e+00,1.909e+00,8.366e-01,1.078e+00,1.278e+00,1.174e+00,1.309e+00,6.822e-01,1.512e+00,1.611e+00,1.165e+00,5.933e-01,1.313e+00,1.623e+00,1.035e+00,1.852e+00,1.275e+00,8.429e-01,7.751e-01,7.062e-01,1.081e+00,9.369e-01,9.196e-01,9.316e-01,1.297e+00,7.678e-01,1.199e+00,7.374e-01,8.967e-01,1.543e+00,1.815e+00,9.552e-01,1.466e+00,1.357e+00,1.418e+00,6.702e-01,9.884e-01,1.076e+00,7.193e-01
1.563e-01,5.373e-01,1.806e-01,1.006e+00,1.002e+00,6.791e-01,1.162e+00,8.874e-01,7.112e-01,1.200e+00,9.717e-01,9.961e-01,1.024e+00,6.141e-01,1.724e-01,9.546e-01,4.225e-01,3.558e-01,6.482e-01,1.162e+00,5.392e-01,6.453e-01,1.034e+00,1.140e+00,1.392e+00,3.967e-01,9.413e-01,1.104e+00,8.839e-01,1.179e+00,8.180e-01,4.633e-01,2.619e-01,8.904e-01,8.619e-01,5.911e-01,9.568e-01,1.103e+00,6.087e-01,8.878e-01,8.537e-01,7.733e-01,8.653e-01,5.837e-01,1.145e+00,8.565e-01,1.206e+00,1.051e+00,3.408e-01,1.022e+00,6.956e-01,7.522e-01,4.782e-01,9.382e-01,5.946e-01,1.272e+00,7.126e-01,1.157e+00,5.755e-01,7.959e-01
1.834e-01,6.403e-01,6.340e-01,1.120e+00,1.216e+00,1.598e+00,2.368e+00,2.110e+00,1.620e+00,2.493e+00,1.127e+00,1.162e+00,1.600e+00,1.560e+00,6.687e-01,1.639e+00,6.351e-01,1.441e+00,1.913e+00,2.148e+00,1.652e+00,1.283e+00,1.700e+00,1.465e+00,1.658e+00,1.431e+00,2.017e+00,1.909e+00,1.569e+00,1.763e+00,1.851e+00,1.004e+00,8.123e-01,1.989e+00,2.185e+00,1.479e+00,1.801e+00,2.063e+00,8.679e-01,1.993e+00,1.215e+00,1.158e+00,1.366e+00,1.294e+00,2.106e+00,1.853e+00,2.033e+00,2.026e+00,1.163e+00,1.342e+00,1.632e+00,1.614e+00,7.328e-01,2.232e+00,1.247e+00,2.469e+00,7.751e-01,2.245e+00,9.330e-01,9.893e-01
5.613e-01,8.855e-01,9.171e-01,1.218e+00,1.765e+00,2.988e+00,3.340e+00,2.600e+00,1.933e+00,3.442e+00,2.447e+00,2.179e+00,2.229e+00,1.787e+00,1.058e+00,2.109e+00,1.585e+00,2.408e+00,2.725e+00,2.468e+00,2.469e+00,2.117e+00,2.108e+00,1.753e+00,2.100e+00,2.566e+00,2.863e+00,2.474e+00,1.701e+00,2.706e+00,2.599e+00,1.449e+00,1.238e+00,2.635e+00,2.891e+00,2.183e+00,2.910e+00,3.000e+00,1.416e+00,2.508e+00,2.013e+00,2.201e+00,1.964e+00,1.489e+00,2.500e+00,2.962e+00,2.427e+00,2.344e+00,2.013e+00,2.400e+00,3.138e+00,2.779e+00,1.353e+00,3.474e+00,1.869e+00,3.343e+00,1.406e+00,3.643e+00,2.080e+00,1.479e+00
1.047e-01,3.685e-01,2.386e-01,5.833e-01,5.967e-01,1.194e+00,2.443e+00,2.135e+00,1.863e+00,2.369e+00,1.981e+00,1.735e+00,2.214e+00,1.605e+00,1.126e+00,1.689e+00,1.033e+00,1.731e+00,1.463e+00,1.681e+00,2.104e+00,1.254e+00,1.569e+00,1.537e+00,1.317e+00,1.956e+00,2.325e+00,2.429e+00,1.918e+00,1.957e+00,1.394e+00,1.403e+00,1.267e+00,2.080e+00,1.869e+00,1.019e+00,1.207e+00,2.147e+00,8.260e-01,1.893e+00,1.642e+00,1.421e+00,1.648e+00,1.917e+00,1.688e+00,2.038e+00,2.266e+00,1.950e+00,1.903e+00,1.782e+00,1.534e+00,2.081e+00,1.493e+00,2.285e+00,1.528e+00,2.606e+00,9.301e-01,2.043e+00,1.499e+00,1.047e+00
4.054e-01,8.473e-01,3.913e-01,7.938e-01,8.453e-01,1.686e+00,2.119e+00,2.428e+00,1.918e+00,1.992e+00,2.772e+00,2.211e+00,1.789e+00,1.973e+00,1.098e+00,2.155e+00,2.093e+00,2.068e+00,2.414e+00,1.731e+00,2.083e+00,2.071e+00,1.941e+00,1.258e+00,1.827e+00,2.383e+00,2.762e+00,2.030e+00,1.608e+00,1.908e+00,2.285e+00,9.684e-01,1.413e+00,1.836e+00,1.870e+00,1.204e+00,2.142e+00,1.888e+00,1.423e+00,1.623e+00,2.068e+00,1.598e+00,1.572e+00,1.611e+00,2.389e+00,2.803e+00,1.892e+00,1.642e+00,1.885e+00,1.719e+00,2.897e+00,2.638e+00,1.704e+00,2.796e+00,1.690e+00,2.544e+00,1.700e+00,2.811e+00,2.014e+00,1.054e+00
1.323e-01,9.039e-01,2.979e-01,8.389e-01,3.586e-01,1.239e+00,2.329e+00,2.071e+00,2.757e+00,2.188e+00,3.281e+00,2.095e+00,2.267e+00,2.575e+00,1.695e+00,2.590e+00,2.428e+00,2.222e+00,2.718e+00,2.366e+00,2.831e+00,2.638e+00,2.393e+00,1.465e+00,2.571e+00,2.548e+00,3.484e+00,2.861e+00,2.373e+00,2.806e+00,2.686e+00,1.766e+00,2.135e+00,2.084e+00,2.220e+00,1.853e+00,2.587e+00,2.630e+00,1.115e+00,2.206e+00,1.998e+00,2.378e+00,2.184e+00,2.308e+00,2.708e+00,2.593e+00,2.562e+00,1.783e+00,2.233e+00,1.709e+00,2.505e+00,3.247e+00,2.494e+00,3.267e+00,2.613e+00,2.633e+00,1.601e+00,2.268e+00,1.845e+00,1.643e+00
2.164e-01,7.921e-01,7.087e-01,1.157e+00,1.141e+00,1.408e+00,2.382e+00,2.520e+00,2.604e+00,2.984e+00,3.419e+00,2.634e+00,3.172e+00,2.808e+00,2.794e+00,3.408e+00,2.637e+00,3.159e+00,2.616e+00,2.787e+00,3.695e+00,2.255e+00,3.680e+00,3.141e+00,3.710e+00,3.781e+00,3.442e+00,3.242e+00,3.302e+00,3.267e+00,3.284e+00,2.642e+00,2.545e+00,3.100e+00,2.558e+00,2.992e+00,3.385e+00,3.499e+00,1.977e+00,2.555e+00,3.261e+00,2.633e+00,2.541e+00,3.159e+00,3.295e+00,2.341e+00,3.628e+00,2.738e+00,2.628e+00,2.597e+00,3.626e+00,4.093e+00,3.320e+00,3.762e+00,3.637e+00,3.313e+00,1.903e+00,2.548e+00,2.710e+00,2.197e+00
2.178e-01,1.091e+00,6.963e-01,1.095e+00,7.161e-01,1.643e+00,2.592e+00,2.950e+00,2.869e+00,2.725e+00,4.143e+00,2.695e+00,3.441e+00,3.412e+00,2.867e+00,3.514e+00,3.259e+00,3.545e+00,3.212e+00,2.760e+00,3.827e+00,3.330e+00,3.797e+00,2.918e+00,3.458e+00,4.242e+00,4.739e+00,3.987e+00,3.648e+00,3.058e+00,4.123e+00,2.560e+00,2.523e+00,3.378e+00,3.122e+00,2.444e+00,3.571e+00,3.797e+00,2.347e+00,2.400e+00,2.789e+00,2.819e+00,2.413e+00,2.870e+00,3.866e+00,3.898e+00,3.529e+00,2.732e+00,2.739e+00,3.073e+00,3.902e+00,4.670e+00,3.451e+00,4.253e+00,3.371e+00,3.510e+00,2.662e+00,2.959e+00,2.731e+00,1.979e+00
1.684e-01,7.003e-01,7.848e-01,1.164e+00,1.207e+00,1.762e+00,2.628e+00,2.898e+00,2.165e+00,3.244e+00,2.626e+00,2.960e+00,3.619e+00,2.557e+00,3.223e+00,3.779e+00,2.086e+00,3.545e+00,2.555e+00,2.656e+00,3.765e+00,2.580e+00,3.697e+00,3.736e+00,3.509e+00,3.884e+00,3.537e+00,3.878e+00,3.351e+00,2.897e+00,3.144e+00,2.613e+00,2.717e+00,3.836e+00,2.913e+00,3.326e+00,3.541e+00,3.733e+00,1.932e+00,3.137e+00,3.582e+00,2.995e+00,2.375e+00,3.568e+00,3.842e+00,3.315e+00,4.016e+00,3.519e+00,2.598e+00,3.311e+00,4.446e+00,4.126e+00,2.810e+00,4.054e+00,2.915e+00,4.026e+00,2.482e+00,3.159e+00,3.034e+00,1.644e+00
9.628e-03,8.889e-02,6.911e-01,4.695e-01,7.066e-01,1.769e+00,2.175e+00,2.831e+00,2.256e+00,3.232e+00,4.100e+00,3.048e+00,4.800e+00,3.526e+00,4.045e+00,5.203e+00,3.898e+00,5.325e+00,3.532e+00,2.623e+00,4.675e+00,3.791e+00,4.059e+00,4.410e+00,3.931e+00,5.504e+00,5.334e+00,4.091e+00,4.691e+00,3.853e+00,4.846e+00,3.039e+00,3.320e+00,4.247e+00,3.334e+00,3.824e+00,4.924e+00,4.580e+00,2.863e+00,3.218e+00,3.918e+00,4.085e+00,3.442e+00,4.025e+00,4.115e+00,3.796e+00,4.363e+00,3.829e+00,3.932e+00,4.411e+00,5.769e+00,6.013e+00,4.276e+00,5.454e+00,4.091e+00,4.067e+00,3.674e+00,3.368e+00,4.095e+00,2.542e+00
