6.198e-01,5.896e-01,9.978e-01,6.797e-01,7.458e-02,6.741e-01,8.312e-01,6.633e-01,4.285e-01,8.501e-01,8.931e-01,7.659e-01,5.538e-01,5.889e-01,5.291e-01,9.178e-01,7.387e-01,8.974e-01,4.931e-01,7.231e-02,2.431e-01,6.630e-01,9.235e-01,1.683e-01,4.416e-03,2.009e-01,8.049e-01,6.853e-01,8.888e-01,8.323e-01,1.710e-01,3.666e-01,4.939e-01,5.423e-01,2.333e-02,4.215e-01,7.633e-01,9.180e-01,2.683e-01,4.565e-01
2.953e-01,8.980e-01,4.957e-01,1.263e+00,2.660e-01,9.834e-01,1.146e+00,1.018e+00,5.387e-01,1.255e+00,1.214e+00,5.122e-01,2.669e-01,6.173e-01,4.217e-01,1.295e+00,1.266e+00,9.713e-01,6.955e-01,4.086e-01,9.629e-01,8.372e-01,7.908e-01,8.931e-01,5.201e-01,1.247e-01,7.389e-01,1.289e+00,8.125e-01,7.051e-01,4.650e-01,1.090e+00,4.973e-01,7.423e-01,2.724e-01,2.020e-01,3.701e-01,1.147e+00,2.224e-01,8.919e-01
2.983e-02,6.033e-01,9.690e-01,1.141e+00,3.474e-01,1.181e+00,1.711e+00,8.013e-01,1.200e+00,1.425e+00,1.252e+00,1.898e-01,8.536e-01,1.157e+00,1.099e+00,1.724e+00,1.813e+00,1.011e+00,8.997e-01,8.528e-01,1.499e+00,1.454e+00,1.006e+00,7.945e-01,1.054e+00,2.382e-01,1.181e+00,1.124e+00,1.029e+00,9.176e-01,7.412e-01,1.166e+00,5.563e-01,8.714e-01,8.314e-01,5.016e-01,1.069e-01,1.269e+00,2.632e-01,1.218e+00
4.863e-01,6.654e-01,1.444e+00,1.878e+00,7.727e-01,1.337e+00,1.857e+00,9.893e-01,1.877e+00,1.399e+00,1.630e+00,1.567e+00,2.032e+00,1.780e+00,1.880e+00,2.609e+00,1.724e+00,1.317e+00,1.690e+00,1.332e+00,1.107e+00,1.372e+00,1.609e+00,1.043e+00,9.943e-01,8.009e-01,1.771e+00,1.960e+00,1.533e+00,1.859e+00,1.287e+00,1.510e+00,9.272e-01,9.424e-01,1.261e+00,7.540e-01,7.338e-01,2.340e+00,3.694e-01,1.773e+00
2.458e-01,5.342e-01,1.175e+00,1.680e+00,8.655e-01,1.479e+00,2.099e+00,1.609e+00,2.058e+00,1.532e+00,1.936e+00,1.203e+00,2.437e+00,1.883e+00,2.392e+00,2.400e+00,2.058e+00,1.315e+00,1.814e+00,1.552e+00,1.450e+00,1.574e+00,2.233e+00,1.463e+00,1.474e+00,1.621e+00,1.641e+00,1.905e+00,1.312e+00,1.665e+00,2.084e+00,1.815e+00,1.375e+00,1.400e+00,2.250e+00,9.316e-01,1.315e+00,2.845e+00,8.359e-01,2.612e+00
4.989e-01,7.814e-01,1.083e+00,1.750e+00,7.564e-01,2.038e+00,2.791e+00,2.537e+00,2.041e+00,1.967e+00,2.355e+00,1.739e+00,2.788e+00,2.174e+00,2.076e+00,2.877e+00,1.870e+00,1.763e+00,2.462e+00,1.697e+00,1.728e+00,1.462e+00,2.145e+00,1.886e+00,1.249e+00,2.023e+00,1.662e+00,2.442e+00,2.105e+00,2.050e+00,2.266e+00,2.556e+00,1.457e+00,2.200e+00,2.696e+00,1.629e+00,1.508e+00,2.822e+00,1.544e+00,2.767e+00
1.803e-01,2.109e-01,7.579e-01,1.202e+00,7.519e-01,1.418e+00,2.239e+00,2.353e+00,2.428e+00,1.996e+00,2.062e+00,2.108e+00,3.208e+00,2.413e+00,2.697e+00,2.870e+00,2.245e+00,1.155e+00,2.089e+00,2.283e+00,2.144e+00,1.118e+00,2.339e+00,2.274e+00,1.460e+00,2.794e+00,1.370e+00,2.115e+00,2.068e+00,1.862e+00,2.885e+00,2.543e+00,1.308e+00,1.888e+00,2.680e+00,2.090e+00,1.912e+00,2.806e+00,2.232e+00,2.679e+00
1.783e-01,2.121e-01,5.153e-01,9.384e-01,4.654e-01,9.771e-01,1.527e+00,2.069e+00,1.672e+00,1.513e+00,2.203e+00,1.754e+00,2.685e+00,2.032e+00,2.112e+00,2.282e+00,1.390e+00,1.162e+00,1.881e+00,1.970e+00,1.884e+00,7.653e-01,1.870e+00,1.989e+00,1.392e+00,2.194e+00,1.253e+00,2.191e+00,1.639e+00,1.410e+00,2.260e+00,2.766e+00,1.038e+00,1.570e+00,1.456e+00,2.059e+00,1.743e+00,2.309e+00,1.896e+00,1.846e+00
3.172e-01,3.100e-01,1.256e+00,5.834e-01,1.920e-01,9.876e-01,1.637e+00,1.355e+00,1.824e+00,2.258e+00,2.257e+00,1.907e+00,2.756e+00,1.779e+00,2.698e+00,2.097e+00,2.524e+00,1.774e+00,1.171e+00,1.505e+00,2.415e+00,1.628e+00,1.881e+00,1.779e+00,1.902e+00,1.746e+00,1.701e+00,1.156e+00,1.700e+00,1.375e+00,1.737e+00,1.752e+00,1.286e+00,2.108e+00,1.641e+00,2.506e+00,1.720e+00,2.474e+00,1.738e+00,1.449e+00
3.664e-01,7.883e-01,6.219e-01,1.811e+00,6.915e-01,1.133e+00,1.453e+00,2.010e+00,1.829e+00,2.243e+00,3.932e+00,2.958e+00,2.977e+00,2.078e+00,2.739e+00,2.765e+00,2.497e+00,2.067e+00,2.103e+00,2.669e+00,2.941e+00,1.585e+00,3.136e+00,3.476e+00,2.728e+00,2.617e+00,1.949e+00,2.690e+00,1.584e+00,1.636e+00,2.780e+00,3.526e+00,2.336e+00,2.409e+00,2.470e+00,2.307e+00,2.325e+00,4.218e+00,2.139e+00,2.486e+00
