6.437e-01,4.828e-01,9.802e-01,9.145e-02,7.146e-01,3.828e-01,6.467e-01,5.808e-01,4.327e-01,4.158e-01,6.815e-01,2.867e-02,4.267e-01,8.003e-01,2.464e-01,1.783e-01,5.443e-01,9.898e-01,9.027e-01,7.488e-01,7.465e-01,5.626e-01,9.926e-01,6.141e-01,4.423e-01,2.988e-01,7.526e-01,4.983e-01,8.980e-01,2.950e-01,1.765e-01,4.412e-01,9.399e-01,9.228e-01,6.789e-02,1.123e-01,2.975e-01,8.838e-01,7.746e-01,9.924e-01,7.027e-02,9.162e-01,4.508e-02,4.868e-01,4.038e-01,9.352e-01,5.452e-01,1.874e-01,3.791e-01,8.662e-02,2.385e-01
3.082e-01,4.132e-01,1.281e+00,1.021e+00,1.152e+00,2.334e-01,1.121e+00,1.260e+00,5.778e-01,3.265e-01,8.581e-01,2.776e-01,6.555e-01,1.246e+00,3.680e-01,4.566e-01,3.154e-01,1.444e+00,5.183e-01,4.760e-01,5.776e-01,1.203e+00,6.468e-01,1.186e+00,8.487e-01,1.087e+00,4.293e-01,4.537e-01,7.707e-01,9.220e-01,6.108e-01,6.510e-01,1.184e+00,9.262e-01,4.517e-01,3.917e-01,6.570e-01,8.013e-01,5.208e-01,7.736e-01,8.414e-01,1.242e+00,3.225e-01,8.650e-01,9.505e-01,1.091e+00,4.766e-01,3.906e-01,3.627e-01,5.061e-01,2.146e-01
7.653e-02,1.991e-01,1.459e+00,9.427e-01,1.582e+00,6.608e-01,8.662e-01,1.597e+00,1.117e+00,1.055e+00,5.142e-01,8.579e-01,1.375e+00,1.602e+00,6.084e-01,3.781e-01,8.267e-01,1.586e+00,8.841e-01,1.116e+00,3.080e-01,1.763e+00,7.280e-01,1.137e+00,9.482e-01,1.622e+00,2.609e-01,9.154e-01,9.111e-01,1.553e+00,6.485e-01,3.950e-01,8.338e-01,9.225e-01,1.254e+00,5.954e-01,5.328e-01,5.672e-01,7.626e-01,7.260e-01,8.628e-01,1.030e+00,3.640e-01,7.539e-01,1.228e+00,1.095e+00,1.003e+00,4.550e-01,6.750e-01,1.217e+00,6.943e-01
3.782e-01,4.310e-01,1.841e+00,1.541e+00,2.232e+00,7.903e-01,1.669e+00,1.873e+00,1.696e+00,2.056e+00,9.692e-01,1.741e+00,1.776e+00,2.253e+00,1.676e+00,1.318e+00,1.708e+00,2.240e+00,1.487e+00,1.736e+00,1.100e+00,2.831e+00,1.322e+00,1.668e+00,2.029e+00,2.612e+00,1.279e+00,1.659e+00,1.296e+00,1.824e+00,1.132e+00,1.236e+00,1.335e+00,1.341e+00,2.054e+00,1.132e+00,1.513e+00,1.270e+00,1.995e+00,1.762e+00,1.775e+00,2.276e+00,4.580e-01,1.583e+00,2.328e+00,2.332e+00,1.795e+00,1.042e+00,1.582e+00,1.188e+00,9.326e-01
2.772e-01,2.315e-01,6.994e-01,4.085e-01,1.566e+00,8.505e-01,1.523e+00,1.074e+00,6.090e-01,1.243e+00,4.528e-01,1.021e+00,1.137e+00,1.447e+00,9.008e-01,7.207e-01,1.488e+00,1.687e+00,1.084e+00,1.442e+00,8.917e-01,1.490e+00,1.248e+00,1.162e+00,7.143e-01,1.480e+00,1.189e+00,1.210e+00,1.487e+00,1.248e+00,6.452e-01,9.038e-01,1.294e+00,1.049e+00,7.045e-01,4.126e-01,1.422e+00,8.582e-01,1.722e+00,1.415e+00,6.255e-01,1.510e+00,1.011e+00,1.314e+00,1.066e+00,1.472e+00,1.631e+00,1.083e+00,1.248e+00,1.188e+00,1.289e+00
2.061e-01,2.417e-01,8.232e-01,1.065e+00,1.625e+00,1.490e+00,2.262e+00,1.199e+00,9.437e-01,2.477e+00,1.505e+00,1.518e+00,1.995e+00,1.712e+00,1.652e+00,2.021e+00,1.612e+00,1.666e+00,1.944e+00,1.670e+00,1.529e+00,2.893e+00,1.699e+00,1.382e+00,1.913e+00,2.446e+00,1.695e+00,2.164e+00,1.106e+00,1.384e+00,1.801e+00,1.434e+00,1.573e+00,1.696e+00,2.051e+00,1.317e+00,2.109e+00,1.366e+00,2.677e+00,2.023e+00,1.756e+00,2.843e+00,1.173e+00,2.303e+00,2.112e+00,2.824e+00,1.591e+00,2.006e+00,1.465e+00,1.681e+00,1.779e+00
4.016e-01,4.654e-01,1.938e+00,1.397e+00,2.806e+00,1.801e+00,3.541e+00,3.147e+00,1.705e+00,2.676e+00,1.943e+00,2.487e+00,3.555e+00,3.199e+00,2.385e+00,1.905e+00,2.451e+00,3.930e+00,2.678e+00,2.940e+00,2.403e+00,3.657e+00,2.825e+00,2.666e+00,2.984e+00,3.672e+00,2.370e+00,3.286e+00,2.961e+00,2.775e+00,2.262e+00,2.461e+00,2.450e+00,2.466e+00,2.903e+00,1.873e+00,3.155e+00,2.622e+00,3.593e+00,3.028e+00,2.230e+00,3.938e+00,1.731e+00,2.962e+00,2.937e+00,4.099e+00,2.489e+00,2.193e+00,2.521e+00,2.901e+00,2.813e+00
6.124e-01,6.079e-01,1.887e+00,1.329e+00,2.262e+00,1.320e+00,2.715e+00,2.425e+00,1.827e+00,2.256e+00,2.293e+00,2.255e+00,3.180e+00,3.162e+00,2.141e+00,1.830e+00,2.118e+00,3.636e+00,2.672e+00,2.452e+00,2.934e+00,3.180e+00,2.841e+00,2.275e+00,2.761e+00,3.253e+00,2.861e+00,2.885e+00,2.176e+00,2.546e+00,2.140e+00,2.360e+00,2.796e+00,2.157e+00,2.273e+00,1.951e+00,2.517e+00,2.610e+00,3.323e+00,3.318e+00,2.270e+00,3.612e+00,1.721e+00,2.506e+00,3.288e+00,4.218e+00,2.768e+00,1.708e+00,2.320e+00,2.477e+00,1.979e+00
5.205e-01,5.383e-01,1.748e+00,1.478e+00,2.005e+00,1.493e+00,2.361e+00,1.810e+00,2.334e+00,3.652e+00,2.216e+00,1.980e+00,2.806e+00,3.126e+00,2.118e+00,2.212e+00,2.167e+00,3.188e+00,2.781e+00,2.973e+00,2.499e+00,3.457e+00,2.479e+00,2.157e+00,3.133e+00,3.538e+00,2.960e+00,2.830e+00,2.257e+00,2.808e+00,2.874e+00,1.971e+00,2.965e+00,3.111e+00,2.932e+00,2.564e+00,2.936e+00,2.567e+00,3.111e+00,3.187e+00,3.195e+00,4.193e+00,1.801e+00,2.993e+00,3.567e+00,3.885e+00,2.073e+00,2.470e+00,1.797e+00,2.007e+00,1.698e+00
2.568e-01,3.516e-01,1.452e+00,1.163e+00,2.294e+00,1.829e+00,3.208e+00,2.601e+00,2.084e+00,3.883e+00,3.099e+00,3.234e+00,4.580e+00,3.777e+00,2.756e+00,2.863e+00,2.960e+00,4.694e+00,3.409e+00,4.116e+00,3.658e+00,3.681e+00,3.771e+00,2.991e+00,3.491e+00,4.042e+00,3.697e+00,3.930e+00,3.944e+00,3.722e+00,3.675e+00,3.282e+00,4.195e+00,4.164e+00,3.383e+00,2.835e+00,4.529e+00,3.789e+00,3.969e+00,4.292e+00,3.992e+00,4.820e+00,3.783e+00,4.033e+00,4.132e+00,5.248e+00,3.404e+00,2.933e+00,2.348e+00,4.009e+00,3.498e+00
