1.107e-01,2.469e-01,1.349e-01,4.146e-01,9.340e-01,2.441e-01,3.865e-01,2.174e-02,3.070e-01,2.403e-01,1.880e-01,8.822e-01,9.786e-01,6.439e-01,6.815e-01,9.115e-01,7.829e-01,5.993e-01,4.785e-01,5.527e-02,9.584e-02,4.636e-01,3.933e-02,5.370e-01,2.604e-01,5.322e-01,9.492e-02,9.560e-01,3.524e-02,6.406e-01,1.008e-01,7.608e-02,6.072e-02,2.631e-01,3.898e-01,2.401e-02,8.551e-01,5.572e-01,2.568e-01,5.439e-01,8.838e-01,5.892e-01,7.731e-01,5.436e-01,6.650e-01,2.498e-02,6.083e-01,4.018e-01,6.610e-01,3.969e-01,6.852e-01,9.733e-01,3.107e-03,4.059e-01,9.217e-01,5.969e-01,6.504e-01,3.105e-01,9.731e-01,9.195e-01,8.281e-01,8.839e-02,3.633e-01,6.943e-01,9.700e-01,9.740e-01,1.030e-01,6.268e-01,8.225e-01,5.494e-01,4.923e-01,8.817e-01,6.459e-01,5.605e-01,3.605e-02
1.036e-01,3.633e-01,7.863e-01,1.270e+00,1.360e+00,1.012e+00,4.583e-01,9.532e-01,3.760e-01,6.601e-01,1.075e+00,1.402e+00,1.561e+00,1.589e+00,1.174e+00,1.442e+00,1.138e+00,1.364e+00,5.216e-01,4.052e-01,2.384e-01,1.041e+00,8.415e-01,1.160e+00,5.831e-01,5.483e-01,1.026e+00,1.038e+00,7.040e-01,1.315e+00,4.802e-01,6.298e-01,2.347e-01,1.202e+00,4.107e-01,9.956e-01,1.058e+00,1.206e+00,1.163e+00,6.505e-01,1.327e+00,9.068e-01,1.532e+00,1.120e+00,8.084e-01,3.097e-01,9.860e-01,8.743e-01,1.366e+00,9.789e-01,7.874e-01,1.297e+00,5.384e-01,3.997e-01,1.442e+00,1.409e+00,1.279e+00,5.842e-01,1.007e+00,1.596e+00,1.525e+00,2.535e-01,4.755e-01,6.713e-01,1.676e+00,1.780e+00,9.661e-01,1.095e+00,1.637e+00,7.355e-01,8.087e-01,1.605e+00,6.346e-01,9.561e-01,5.508e-01
6.613e-02,2.580e-01,1.017e+00,1.188e+00,1.814e+00,1.226e+00,5.854e-01,1.512e+00,6.296e-01,8.032e-01,1.065e+00,1.167e+00,1.676e+00,1.250e+00,1.500e+00,1.448e+00,1.779e+00,1.058e+00,8.886e-01,8.266e-01,4.610e-01,1.525e+00,1.051e+00,1.041e+00,1.151e+00,5.296e-01,1.399e+00,1.190e+00,1.241e+00,1.413e+00,3.843e-01,7.846e-01,2.577e-01,1.061e+00,5.545e-01,1.155e+00,1.395e+00,9.859e-01,1.755e+00,1.421e+00,1.288e+00,1.415e+00,1.619e+00,1.626e+00,9.229e-01,8.266e-01,1.201e+00,1.092e+00,1.736e+00,8.078e-01,1.144e+00,1.698e+00,1.127e+00,1.140e+00,1.185e+00,1.141e+00,1.936e+00,7.547e-01,1.464e+00,1.539e+00,2.082e+00,8.074e-01,6.703e-01,8.845e-01,2.000e+00,2.041e+00,1.045e+00,1.019e+00,1.289e+00,6.899e-01,1.148e+00,1.581e+00,9.361e-01,1.647e+00,8.568e-01
7.257e-02,2.924e-01,7.877e-01,2.002e+00,1.369e+00,1.562e+00,1.171e+00,1.288e+00,1.065e+00,1.537e+00,1.367e+00,2.097e+00,1.760e+00,1.544e+00,1.725e+00,2.021e+00,1.244e+00,1.918e+00,1.330e+00,1.150e+00,1.101e+00,1.137e+00,1.726e+00,1.580e+00,6.445e-01,5.144e-01,1.520e+00,1.381e+00,1.623e+00,1.970e+00,1.392e+00,1.272e+00,1.026e+00,1.235e+00,1.323e+00,1.602e+00,1.244e+00,1.982e+00,1.210e+00,1.249e+00,1.841e+00,1.791e+00,1.905e+00,1.181e+00,1.162e+00,5.225e-01,1.490e+00,1.714e+00,1.863e+00,1.569e+00,9.792e-01,1.947e+00,6.886e-01,7.410e-01,1.900e+00,2.168e+00,1.582e+00,6.132e-01,1.233e+00,1.658e+00,1.695e+00,5.619e-01,1.144e+00,1.215e+00,2.228e+00,2.238e+00,9.825e-01,1.547e+00,2.268e+00,1.559e+00,1.019e+00,1.820e+00,8.984e-01,1.357e+00,1.534e+00
1.016e-01,3.538e-01,1.018e+00,1.954e+00,2.362e+00,1.964e+00,1.761e+00,1.677e+00,1.265e+00,1.956e+00,2.221e+00,2.545e+00,2.778e+00,2.024e+00,2.402e+00,2.429e+00,2.738e+00,2.478e+00,2.292e+00,2.190e+00,1.439e+00,2.530e+00,1.903e+00,1.746e+00,1.711e+00,9.982e-01,2.288e+00,2.339e+00,1.862e+00,2.461e+00,1.965e+00,1.690e+00,1.746e+00,1.591e+00,1.777e+00,2.029e+00,2.639e+00,2.443e+00,1.845e+00,2.332e+00,2.276e+00,2.679e+00,2.769e+00,2.419e+00,1.729e+00,9.814e-01,1.809e+00,2.472e+00,2.793e+00,2.002e+00,1.896e+00,3.149e+00,1.776e+00,1.911e+00,2.451e+00,2.254e+00,2.523e+00,1.261e+00,2.598e+00,2.942e+00,2.543e+00,1.132e+00,1.569e+00,1.625e+00,3.497e+00,3.663e+00,1.465e+00,1.783e+00,2.526e+00,1.516e+00,1.501e+00,2.904e+00,1.317e+00,2.534e+00,2.200e+00
9.691e-02,2.867e-01,7.846e-01,1.535e+00,2.140e+00,2.360e+00,2.082e+00,1.937e+00,2.110e+00,1.889e+00,2.526e+00,2.208e+00,3.191e+00,2.007e+00,2.412e+00,2.543e+00,2.825e+00,2.564e+00,2.314e+00,2.208e+00,1.304e+00,2.465e+00,2.165e+00,1.516e+00,2.052e+00,9.859e-01,2.533e+00,2.196e+00,2.445e+00,2.138e+00,2.042e+00,2.249e+00,2.211e+00,1.580e+00,2.149e+00,1.701e+00,3.235e+00,2.660e+00,2.283e+00,2.375e+00,2.876e+00,3.360e+00,2.594e+00,2.887e+00,2.375e+00,1.797e+00,2.502e+00,2.752e+00,2.524e+00,2.466e+00,2.339e+00,3.769e+00,2.197e+00,2.444e+00,2.609e+00,1.954e+00,2.436e+00,1.562e+00,3.236e+00,2.560e+00,2.285e+00,1.689e+00,2.079e+00,2.061e+00,3.120e+00,3.113e+00,1.222e+00,1.882e+00,2.099e+00,2.061e+00,1.762e+00,3.000e+00,1.812e+00,2.927e+00,2.727e+00
7.377e-02,1.905e-01,4.061e-01,5.687e-01,1.162e+00,9.809e-01,1.695e+00,1.403e+00,9.749e-01,7.378e-01,1.343e+00,1.273e+00,2.235e+00,1.594e+00,1.975e+00,2.064e+00,1.448e+00,1.766e+00,1.709e+00,1.638e+00,9.847e-01,1.251e+00,1.135e+00,1.243e+00,1.636e+00,1.510e+00,1.438e+00,1.390e+00,1.670e+00,1.264e+00,9.295e-01,1.549e+00,1.326e+00,1.017e+00,1.251e+00,1.009e+00,1.816e+00,1.300e+00,2.014e+00,1.667e+00,1.983e+00,1.430e+00,2.088e+00,1.880e+00,1.366e+00,1.609e+00,1.734e+00,1.871e+00,1.221e+00,1.628e+00,1.392e+00,2.384e+00,9.465e-01,1.881e+00,1.493e+00,1.183e+00,2.095e+00,1.248e+00,2.295e+00,1.984e+00,1.534e+00,9.570e-01,1.051e+00,1.101e+00,1.547e+00,2.178e+00,5.430e-01,1.601e+00,1.434e+00,1.142e+00,9.822e-01,2.198e+00,1.478e+00,1.415e+00,1.402e+00
4.740e-02,2.084e-01,8.770e-01,1.286e+00,1.525e+00,2.027e+00,1.832e+00,2.583e+00,1.696e+00,2.011e+00,3.081e+00,2.074e+00,3.195e+00,2.975e+00,2.715e+00,2.762e+00,2.843e+00,2.818e+00,2.208e+00,1.967e+00,1.914e+00,2.471e+00,2.551e+00,1.569e+00,2.585e+00,2.084e+00,2.738e+00,2.198e+00,3.210e+00,1.956e+00,2.115e+00,2.547e+00,1.754e+00,1.746e+00,2.482e+00,2.525e+00,2.954e+00,2.883e+00,3.259e+00,2.468e+00,2.712e+00,2.569e+00,2.770e+00,2.910e+00,2.685e+00,2.886e+00,2.713e+00,3.371e+00,2.480e+00,2.530e+00,2.175e+00,3.345e+00,2.403e+00,2.278e+00,2.391e+00,1.804e+00,3.098e+00,1.530e+00,3.119e+00,2.815e+00,2.507e+00,2.249e+00,1.774e+00,1.468e+00,2.592e+00,3.305e+00,1.656e+00,2.189e+00,2.349e+00,2.566e+00,1.915e+00,3.504e+00,1.668e+00,2.849e+00,2.341e+00
7.065e-02,1.704e-01,5.195e-01,7.083e-01,1.733e+00,1.016e+00,1.647e+00,1.482e+00,1.603e+00,2.605e+00,2.183e+00,2.159e+00,2.614e+00,2.358e+00,3.206e+00,2.794e+00,3.459e+00,2.698e+00,2.495e+00,2.413e+00,2.432e+00,2.669e+00,1.530e+00,1.244e+00,2.758e+00,2.489e+00,1.930e+00,3.073e+00,1.956e+00,2.445e+00,2.682e+00,1.854e+00,1.597e+00,1.478e+00,2.642e+00,2.331e+00,2.738e+00,2.552e+00,2.774e+00,3.090e+00,2.493e+00,2.372e+00,3.051e+00,2.787e+00,2.087e+00,1.924e+00,1.950e+00,2.890e+00,2.750e+00,1.600e+00,2.161e+00,3.784e+00,2.670e+00,3.259e+00,2.491e+00,1.565e+00,2.920e+00,1.941e+00,3.733e+00,3.378e+00,3.037e+00,2.195e+00,1.841e+00,1.869e+00,3.284e+00,3.885e+00,1.626e+00,1.878e+00,1.885e+00,2.553e+00,1.982e+00,2.971e+00,1.820e+00,2.625e+00,1.898e+00
4.082e-02,1.408e-01,4.490e-01,1.161e+00,1.007e+00,1.232e+00,1.718e+00,1.576e+00,1.846e+00,2.834e+00,2.169e+00,2.286e+00,2.792e+00,2.768e+00,3.115e+00,3.154e+00,2.514e+00,3.748e+00,2.152e+00,3.180e+00,2.718e+00,1.813e+00,2.971e+00,2.131e+00,2.134e+00,2.671e+00,1.938e+00,2.792e+00,2.881e+00,2.861e+00,3.223e+00,2.462e+00,1.796e+00,2.248e+00,2.655e+00,3.127e+00,2.371e+00,3.358e+00,2.836e+00,2.671e+00,3.637e+00,2.960e+00,3.137e+00,2.543e+00,2.258e+00,2.110e+00,2.288e+00,3.403e+00,2.714e+00,2.401e+00,2.200e+00,4.044e+00,2.268e+00,2.970e+00,2.854e+00,3.038e+00,3.266e+00,1.820e+00,3.254e+00,3.687e+00,3.413e+00,2.426e+00,2.107e+00,2.537e+00,2.704e+00,4.147e+00,2.139e+00,2.827e+00,3.036e+00,3.407e+00,2.160e+00,3.167e+00,2.025e+00,2.928e+00,2.397e+00
