6.852e-01,9.521e-01,9.443e-01,8.070e-01,3.657e-01,9.605e-01,9.857e-01,2.596e-01,8.435e-01,6.946e-01,5.018e-01,4.100e-01,8.002e-01,9.955e-01,2.772e-01,4.929e-01,2.962e-01,1.083e-01,6.573e-01,3.477e-01,5.628e-01,2.408e-01,4.729e-01,4.743e-01,6.758e-01,6.007e-01,6.089e-01,5.871e-01,1.838e-01,3.835e-01,7.434e-01,4.086e-01,9.259e-02,3.311e-01,3.076e-01,7.230e-01,5.766e-01,5.856e-01,5.253e-01,3.518e-01,8.975e-01,3.924e-01,6.523e-01
5.519e-01,1.456e+00,1.321e+00,1.592e+00,9.759e-01,1.632e+00,1.762e+00,8.564e-01,1.539e+00,1.159e+00,1.143e+00,1.019e+00,6.767e-01,1.661e+00,1.176e+00,1.276e+00,8.723e-01,1.084e+00,1.163e+00,1.116e+00,8.013e-01,6.335e-01,1.068e+00,1.185e+00,7.149e-01,1.355e+00,1.174e+00,8.890e-01,1.497e-01,1.115e+00,1.444e+00,5.109e-01,9.369e-02,3.474e-01,9.482e-01,1.517e+00,1.208e+00,1.224e+00,6.489e-01,7.135e-01,1.093e+00,9.632e-01,1.064e+00
5.089e-01,9.657e-01,1.090e+00,1.742e+00,5.435e-01,1.056e+00,1.946e+00,7.361e-01,1.759e+00,1.295e+00,1.395e+00,8.334e-01,8.740e-01,1.280e+00,1.254e+00,7.948e-01,1.125e+00,1.224e+00,1.436e+00,6.365e-01,6.693e-01,4.084e-01,1.383e+00,1.452e+00,1.169e+00,1.214e+00,1.501e+00,9.967e-01,2.848e-01,6.878e-01,1.122e+00,1.256e+00,8.163e-01,9.097e-01,1.348e+00,1.807e+00,1.312e+00,1.200e+00,1.038e+00,8.149e-01,1.300e+00,1.253e+00,1.105e+00
9.466e-02,6.292e-01,5.558e-01,1.588e+00,6.845e-01,1.640e+00,1.168e+00,9.031e-01,1.541e+00,1.180e+00,1.602e+00,1.067e+00,8.030e-01,1.782e+00,1.407e+00,8.331e-01,6.070e-01,8.455e-01,1.278e+00,1.013e+00,9.393e-01,6.749e-01,1.515e+00,1.519e+00,7.236e-01,1.356e+00,1.271e+00,9.369e-01,1.139e-01,9.646e-01,1.350e+00,6.024e-01,6.351e-01,6.662e-01,6.496e-01,8.897e-01,1.666e+00,7.914e-01,4.090e-01,1.289e+00,1.284e+00,6.733e-01,1.080e+00
2.226e-01,8.842e-01,8.955e-01,2.137e+00,1.534e+00,2.442e+00,1.969e+00,1.794e+00,2.285e+00,2.051e+00,2.942e+00,1.455e+00,1.126e+00,2.184e+00,1.967e+00,1.225e+00,1.597e+00,1.747e+00,2.175e+00,1.850e+00,1.483e+00,9.498e-01,2.160e+00,2.672e+00,2.089e+00,2.220e+00,2.353e+00,1.460e+00,3.130e-01,2.052e+00,1.742e+00,1.911e+00,1.133e+00,1.448e+00,1.357e+00,2.342e+00,2.578e+00,1.907e+00,1.805e+00,2.155e+00,2.154e+00,1.949e+00,2.378e+00
2.392e-01,8.329e-01,7.484e-01,1.424e+00,7.848e-01,1.676e+00,2.155e+00,1.187e+00,1.824e+00,1.592e+00,1.980e+00,1.232e+00,1.690e+00,2.540e+00,1.659e+00,1.674e+00,1.429e+00,1.744e+00,1.591e+00,1.527e+00,1.097e+00,9.789e-01,1.652e+00,1.531e+00,1.262e+00,1.662e+00,1.339e+00,1.268e+00,9.109e-01,1.585e+00,1.715e+00,1.580e+00,8.364e-01,8.240e-01,1.543e+00,1.990e+00,1.508e+00,1.891e+00,7.892e-01,2.016e+00,1.368e+00,1.373e+00,1.133e+00
6.720e-01,9.979e-01,1.151e+00,1.845e+00,5.103e-01,1.369e+00,2.306e+00,1.751e+00,2.275e+00,2.255e+00,2.052e+00,1.226e+00,2.357e+00,2.493e+00,1.500e+00,1.414e+00,1.791e+00,1.567e+00,2.146e+00,1.183e+00,9.918e-01,5.777e-01,1.958e+00,2.159e+00,2.483e+00,1.862e+00,2.349e+00,2.226e+00,1.407e+00,1.377e+00,1.453e+00,2.065e+00,1.290e+00,1.407e+00,1.572e+00,2.492e+00,2.321e+00,2.312e+00,1.473e+00,2.229e+00,2.491e+00,1.726e+00,2.040e+00
2.425e-01,6.139e-01,7.110e-01,1.990e+00,8.013e-01,1.865e+00,2.413e+00,2.979e+00,2.684e+00,3.179e+00,3.426e+00,1.731e+00,2.749e+00,3.063e+00,2.416e+00,2.507e+00,2.846e+00,2.647e+00,2.890e+00,2.514e+00,1.900e+00,1.682e+00,3.081e+00,3.636e+00,3.499e+00,3.168e+00,3.197e+00,2.779e+00,2.298e+00,2.366e+00,2.404e+00,3.443e+00,1.748e+00,1.674e+00,2.574e+00,2.842e+00,2.949e+00,2.876e+00,2.161e+00,3.728e+00,3.004e+00,2.643e+00,2.376e+00
5.452e-01,7.804e-01,7.748e-01,1.059e+00,1.103e+00,2.049e+00,1.784e+00,2.017e+00,2.383e+00,2.842e+00,2.738e+00,1.552e+00,3.064e+00,3.413e+00,1.863e+00,2.379e+00,1.844e+00,2.151e+00,2.575e+00,2.350e+00,1.981e+00,2.001e+00,2.587e+00,2.829e+00,2.864e+00,2.729e+00,2.102e+00,2.407e+00,1.803e+00,3.117e+00,2.389e+00,2.697e+00,1.038e+00,1.616e+00,1.353e+00,2.829e+00,2.796e+00,3.051e+00,2.197e+00,3.287e+00,3.167e+00,1.945e+00,2.881e+00
3.626e-01,7.226e-01,7.494e-01,1.142e+00,1.032e+00,1.579e+00,1.903e+00,1.768e+00,2.170e+00,3.202e+00,3.282e+00,1.992e+00,3.229e+00,3.114e+00,2.558e+00,2.952e+00,1.938e+00,2.627e+00,3.245e+00,2.180e+00,1.740e+00,2.074e+00,3.253e+00,2.591e+00,2.907e+00,3.330e+00,2.669e+00,2.874e+00,2.282e+00,3.180e+00,2.163e+00,3.319e+00,1.102e+00,1.619e+00,2.505e+00,3.565e+00,2.454e+00,3.291e+00,2.493e+00,3.000e+00,3.230e+00,2.375e+00,2.447e+00
1.875e-01,2.725e-01,3.222e-01,1.029e+00,5.223e-01,1.327e+00,1.223e+00,1.826e+00,1.547e+00,2.159e+00,2.844e+00,1.796e+00,2.150e+00,2.408e+00,2.450e+00,2.079e+00,1.874e+00,1.988e+00,2.791e+00,2.147e+00,1.840e+00,1.913e+00,2.594e+00,2.681e+00,2.459e+00,3.068e+00,2.785e+00,2.808e+00,2.149e+00,2.238e+00,2.330e+00,3.081e+00,1.401e+00,1.673e+00,2.082e+00,2.515e+00,1.963e+00,2.500e+00,1.795e+00,3.392e+00,2.416e+00,2.520e+00,2.108e+00
6.443e-01,1.213e+00,1.156e+00,1.450e+00,9.916e-01,1.898e+00,1.855e+00,1.583e+00,2.097e+00,2.698e+00,2.673e+00,2.025e+00,2.657e+00,3.493e+00,3.006e+00,3.262e+00,1.857e+00,2.255e+00,3.018e+00,2.831e+00,1.976e+00,2.437e+00,2.826e+00,2.884e+00,2.807e+00,3.665e+00,2.584e+00,2.803e+00,1.993e+00,3.334e+00,3.305e+00,2.788e+00,1.640e+00,1.687e+00,2.850e+00,3.285e+00,2.652e+00,2.711e+00,2.883e+00,3.430e+00,3.161e+00,2.533e+00,2.426e+00
2.004e-01,3.892e-01,4.977e-01,1.060e+00,5.852e-01,9.441e-01,1.656e+00,1.839e+00,1.877e+00,2.554e+00,2.533e+00,1.690e+00,3.673e+00,3.366e+00,2.715e+00,3.576e+00,3.135e+00,2.830e+00,2.959e+00,2.350e+00,2.249e+00,2.511e+00,3.182e+00,2.786e+00,3.575e+00,3.164e+00,3.272e+00,3.415e+00,2.277e+00,3.755e+00,2.714e+00,3.611e+00,2.535e+00,1.883e+00,2.741e+00,3.942e+00,3.194e+00,3.951e+00,3.491e+00,4.149e+00,3.555e+00,2.619e+00,3.034e+00
5.058e-01,1.346e+00,1.314e+00,1.971e+00,1.098e+00,1.864e+00,2.709e+00,2.324e+00,2.764e+00,2.972e+00,2.807e+00,2.002e+00,3.344e+00,3.835e+00,3.809e+00,4.551e+00,4.235e+00,3.978e+00,3.600e+00,3.466e+00,3.213e+00,3.188e+00,3.586e+00,4.072e+00,3.761e+00,3.724e+00,3.848e+00,3.307e+00,2.695e+00,4.094e+00,3.973e+00,3.786e+00,1.816e+00,1.728e+00,3.487e+00,4.640e+00,3.419e+00,4.549e+00,3.188e+00,4.693e+00,3.968e+00,2.899e+00,3.600e+00
4.086e-01,8.304e-01,8.258e-01,1.501e+00,1.154e+00,2.034e+00,1.459e+00,2.060e+00,2.474e+00,3.278e+00,3.479e+00,2.611e+00,3.597e+00,3.989e+00,4.340e+00,3.618e+00,3.147e+00,3.185e+00,4.331e+00,2.926e+00,3.002e+00,3.852e+00,4.257e+00,4.082e+00,3.446e+00,4.424e+00,4.595e+00,4.811e+00,2.621e+00,4.766e+00,4.038e+00,3.850e+00,1.729e+00,2.978e+00,2.987e+00,4.918e+00,4.368e+00,4.242e+00,3.567e+00,4.942e+00,4.698e+00,3.644e+00,4.882e+00
4.853e-01,7.446e-01,8.415e-01,1.491e+00,5.197e-01,1.373e+00,2.113e+00,2.280e+00,2.517e+00,3.342e+00,3.106e+00,2.047e+00,3.812e+00,3.609e+00,3.491e+00,4.563e+00,4.421e+00,3.356e+00,3.858e+00,2.644e+00,3.209e+00,4.188e+00,3.877e+00,4.195e+00,4.579e+00,4.350e+00,3.962e+00,4.230e+00,3.503e+00,4.425e+00,4.000e+00,4.559e+00,2.460e+00,2.592e+00,3.692e+00,5.113e+00,4.297e+00,4.872e+00,3.384e+00,5.270e+00,5.018e+00,3.434e+00,3.833e+00
3.899e-01,1.080e+00,1.074e+00,2.287e+00,1.537e+00,2.770e+00,2.700e+00,3.118e+00,3.261e+00,4.120e+00,4.623e+00,2.997e+00,4.798e+00,5.286e+00,4.955e+00,5.861e+00,5.555e+00,5.126e+00,5.816e+00,4.300e+00,4.628e+00,5.153e+00,5.873e+00,5.971e+00,6.676e+00,6.357e+00,6.336e+00,5.762e+00,3.615e+00,6.824e+00,5.425e+00,6.620e+00,4.412e+00,3.768e+00,4.847e+00,7.319e+00,6.496e+00,6.729e+00,5.324e+00,7.481e+00,6.560e+00,5.383e+00,6.314e+00
4.043e-01,9.599e-01,9.904e-01,1.974e+00,1.006e+00,1.999e+00,2.238e+00,2.698e+00,2.695e+00,3.825e+00,3.909e+00,2.619e+00,3.986e+00,4.271e+00,4.524e+00,5.146e+00,4.606e+00,4.681e+00,5.967e+00,4.313e+00,4.441e+00,4.849e+00,5.452e+00,5.725e+00,6.013e+00,6.352e+00,5.779e+00,5.143e+00,4.276e+00,5.903e+00,5.150e+00,5.911e+00,3.861e+00,4.093e+00,5.348e+00,7.037e+00,5.447e+00,6.155e+00,5.448e+00,7.010e+00,6.361e+00,4.758e+00,5.482e+00
6.149e-01,1.138e+00,1.167e+00,1.631e+00,9.657e-01,1.808e+00,2.582e+00,2.228e+00,2.570e+00,2.887e+00,3.120e+00,2.204e+00,3.570e+00,4.113e+00,4.246e+00,4.731e+00,4.580e+00,4.480e+00,4.984e+00,4.722e+00,4.623e+00,5.339e+00,5.014e+00,5.591e+00,4.855e+00,5.722e+00,5.376e+00,4.565e+00,3.740e+00,5.678e+00,5.562e+00,6.199e+00,3.225e+00,3.844e+00,4.820e+00,6.601e+00,4.001e+00,5.728e+00,5.575e+00,7.158e+00,4.885e+00,4.723e+00,4.657e+00
3.105e-01,4.570e-01,5.695e-01,1.172e+00,4.480e-01,9.721e-01,1.194e+00,1.287e+00,1.825e+00,2.561e+00,2.708e+00,2.177e+00,3.448e+00,3.260e+00,3.566e+00,4.212e+00,3.535e+00,3.520e+00,4.977e+00,3.629e+00,4.621e+00,5.161e+00,5.225e+00,4.777e+00,5.265e+00,5.994e+00,5.652e+00,5.067e+00,4.355e+00,5.852e+00,4.981e+00,6.409e+00,4.434e+00,4.245e+00,4.033e+00,6.222e+00,4.706e+00,6.032e+00,4.569e+00,6.152e+00,6.129e+00,4.193e+00,4.711e+00
5.562e-01,1.177e+00,1.126e+00,1.783e+00,8.307e-01,1.957e+00,2.223e+00,2.392e+00,2.843e+00,3.940e+00,3.519e+00,2.664e+00,4.960e+00,4.927e+00,4.621e+00,5.843e+00,4.380e+00,4.159e+00,4.847e+00,4.521e+00,5.030e+00,5.030e+00,5.668e+00,5.001e+00,5.870e+00,5.737e+00,5.912e+00,6.063e+00,5.651e+00,6.781e+00,6.122e+00,5.926e+00,3.832e+00,2.915e+00,4.856e+00,6.145e+00,5.419e+00,5.994e+00,4.868e+00,6.831e+00,6.673e+00,4.223e+00,5.021e+00
6.697e-01,1.132e+00,1.250e+00,2.334e+00,7.983e-01,2.075e+00,2.733e+00,1.992e+00,3.077e+00,3.084e+00,3.341e+00,2.387e+00,3.787e+00,4.414e+00,4.108e+00,4.456e+00,4.224e+00,4.364e+00,5.631e+00,4.073e+00,4.592e+00,5.388e+00,5.696e+00,6.408e+00,6.666e+00,6.860e+00,6.346e+00,5.843e+00,4.375e+00,6.316e+00,5.697e+00,6.597e+00,5.376e+00,5.034e+00,5.181e+00,7.494e+00,5.471e+00,6.326e+00,5.272e+00,7.675e+00,6.334e+00,4.612e+00,5.957e+00
1.756e-01,8.609e-01,8.042e-01,1.608e+00,1.461e+00,2.068e+00,1.650e+00,2.747e+00,2.540e+00,3.697e+00,4.074e+00,2.857e+00,3.608e+00,4.002e+00,5.499e+00,6.251e+00,5.801e+00,5.552e+00,6.376e+00,5.253e+00,5.667e+00,7.157e+00,6.664e+00,8.399e+00,7.732e+00,8.865e+00,7.569e+00,6.649e+00,5.578e+00,8.542e+00,7.432e+00,7.725e+00,4.887e+00,5.666e+00,6.315e+00,8.822e+00,7.021e+00,8.002e+00,7.002e+00,9.277e+00,7.430e+00,6.489e+00,7.434e+00
9.279e-02,1.333e-01,2.935e-01,1.099e+00,2.213e-01,6.532e-01,1.517e+00,1.442e+00,2.003e+00,2.867e+00,2.775e+00,1.848e+00,3.862e+00,3.325e+00,4.016e+00,4.164e+00,3.877e+00,3.759e+00,4.471e+00,3.268e+00,4.102e+00,4.821e+00,5.140e+00,5.479e+00,5.360e+00,5.945e+00,6.134e+00,5.405e+00,4.937e+00,5.844e+00,5.587e+00,5.665e+00,4.315e+00,4.553e+00,5.838e+00,7.167e+00,4.774e+00,6.102e+00,6.224e+00,6.403e+00,5.656e+00,4.990e+00,5.038e+00
5.345e-02,6.658e-01,6.368e-01,1.738e+00,1.046e+00,1.816e+00,1.831e+00,1.887e+00,2.623e+00,2.717e+00,3.210e+00,2.431e+00,2.836e+00,3.819e+00,4.670e+00,4.602e+00,4.337e+00,4.060e+00,4.385e+00,3.924e+00,4.425e+00,6.323e+00,5.262e+00,6.825e+00,6.195e+00,8.244e+00,6.968e+00,6.500e+00,4.904e+00,7.603e+00,7.435e+00,5.750e+00,5.016e+00,5.890e+00,5.995e+00,7.852e+00,5.911e+00,6.437e+00,6.207e+00,7.717e+00,5.773e+00,6.213e+00,6.463e+00
5.264e-01,1.045e+00,1.018e+00,1.866e+00,1.102e+00,2.394e+00,2.209e+00,2.044e+00,2.800e+00,3.130e+00,3.492e+00,2.492e+00,3.269e+00,4.241e+00,4.243e+00,3.443e+00,3.112e+00,3.684e+00,5.106e+00,4.077e+00,4.006e+00,4.825e+00,5.343e+00,6.858e+00,5.914e+00,8.170e+00,6.943e+00,6.558e+00,5.406e+00,6.781e+00,7.472e+00,6.263e+00,4.949e+00,6.355e+00,6.128e+00,7.992e+00,6.233e+00,6.312e+00,6.287e+00,8.369e+00,5.708e+00,6.336e+00,6.627e+00
4.211e-01,7.473e-01,8.027e-01,1.141e+00,1.032e+00,1.491e+00,1.659e+00,2.249e+00,2.218e+00,3.528e+00,3.791e+00,2.727e+00,3.641e+00,3.878e+00,5.246e+00,5.689e+00,4.666e+00,4.855e+00,5.730e+00,5.262e+00,5.282e+00,6.249e+00,5.497e+00,7.037e+00,7.620e+00,8.629e+00,7.613e+00,7.961e+00,7.100e+00,8.355e+00,7.936e+00,8.069e+00,5.838e+00,6.283e+00,7.685e+00,9.346e+00,6.382e+00,8.198e+00,7.414e+00,8.153e+00,7.968e+00,7.504e+00,6.912e+00
5.021e-01,1.354e+00,1.267e+00,2.344e+00,1.703e+00,3.093e+00,2.794e+00,3.592e+00,3.451e+00,4.814e+00,5.398e+00,3.683e+00,5.008e+00,5.558e+00,5.260e+00,6.012e+00,4.850e+00,5.306e+00,6.639e+00,5.252e+00,5.272e+00,5.616e+00,7.171e+00,7.837e+00,8.538e+00,1.002e+01,8.708e+00,9.229e+00,7.942e+00,9.325e+00,9.520e+00,9.776e+00,6.811e+00,7.368e+00,7.668e+00,1.063e+01,9.201e+00,8.893e+00,8.169e+00,1.073e+01,8.394e+00,8.991e+00,8.537e+00
4.285e-01,1.072e+00,1.101e+00,2.241e+00,1.050e+00,2.173e+00,2.502e+00,1.752e+00,2.561e+00,3.056e+00,3.810e+00,2.531e+00,2.971e+00,3.553e+00,4.278e+00,3.890e+00,3.737e+00,3.531e+00,4.755e+00,3.379e+00,3.881e+00,4.404e+00,5.119e+00,5.762e+00,6.004e+00,7.754e+00,6.936e+00,6.729e+00,6.840e+00,7.059e+00,7.831e+00,8.664e+00,6.593e+00,7.115e+00,7.047e+00,9.252e+00,7.826e+00,7.356e+00,6.830e+00,7.993e+00,6.717e+00,7.963e+00,6.796e+00
2.655e-01,4.607e-01,4.827e-01,1.285e+00,7.013e-01,1.713e+00,1.479e+00,2.010e+00,2.062e+00,2.458e+00,2.710e+00,1.603e+00,2.742e+00,3.055e+00,3.136e+00,3.707e+00,3.964e+00,3.369e+00,4.337e+00,3.992e+00,4.681e+00,4.738e+00,4.626e+00,7.041e+00,6.547e+00,7.483e+00,6.289e+00,5.340e+00,5.881e+00,6.450e+00,7.374e+00,7.105e+00,5.583e+00,6.435e+00,5.610e+00,8.214e+00,7.380e+00,7.235e+00,6.126e+00,8.846e+00,6.935e+00,6.322e+00,6.882e+00
