6.428e-02,3.892e-01,5.729e-02,4.532e-01,3.068e-01,5.033e-01,2.735e-01,5.741e-01,3.371e-01,1.989e-01,5.718e-01,7.767e-01,4.709e-01,9.337e-01,3.724e-01,6.750e-01,4.565e-01,8.275e-01,7.448e-01,7.535e-01,2.007e-01,9.671e-01,6.531e-01,5.828e-01,3.368e-02,3.941e-01,3.511e-02,5.717e-01,1.184e-01,6.412e-01,7.326e-01,7.778e-01,7.966e-01,2.658e-01,5.061e-01,4.221e-01,4.394e-01,8.441e-02,3.342e-01,8.107e-03,8.992e-01,4.820e-01,3.869e-01,8.106e-01,9.395e-03,5.332e-01,4.850e-01,9.620e-01,9.722e-02,1.643e-01,3.643e-02,4.835e-02
4.078e-02,5.237e-01,1.641e-01,7.088e-01,6.801e-01,5.213e-01,2.459e-01,8.525e-01,1.190e+00,1.862e-01,1.198e+00,1.452e+00,6.817e-01,1.530e+00,3.247e-01,7.069e-01,8.525e-01,5.757e-01,8.173e-01,9.988e-01,8.985e-01,8.308e-01,7.931e-01,5.564e-01,7.096e-02,9.020e-01,1.905e-01,6.986e-01,6.510e-01,1.064e+00,1.328e+00,1.030e+00,1.095e+00,4.688e-01,9.977e-01,4.364e-01,2.801e-01,5.440e-01,7.331e-01,5.948e-01,1.212e+00,6.451e-01,2.928e-01,1.428e+00,7.163e-01,5.492e-01,1.018e+00,1.348e+00,2.843e-01,3.402e-01,9.577e-01,5.075e-01
2.009e-02,3.947e-01,1.134e+00,1.393e+00,8.491e-01,9.258e-01,6.871e-01,7.236e-01,2.028e+00,3.764e-01,1.179e+00,1.450e+00,8.977e-01,1.993e+00,4.217e-01,1.411e+00,1.282e+00,5.074e-01,6.796e-01,1.477e+00,1.357e+00,8.391e-01,8.532e-01,9.332e-01,7.544e-01,1.527e+00,8.019e-01,6.608e-01,1.089e+00,1.064e+00,1.489e+00,1.130e+00,1.189e+00,5.402e-01,1.036e+00,9.027e-01,4.389e-01,8.343e-01,6.890e-01,7.336e-01,1.044e+00,7.537e-01,4.768e-01,1.962e+00,1.109e+00,7.362e-01,1.631e+00,1.944e+00,1.110e+00,5.486e-01,1.738e+00,1.050e+00
2.002e-02,3.820e-01,8.799e-01,1.498e+00,1.348e+00,1.753e+00,6.386e-01,9.207e-01,2.661e+00,1.090e+00,1.824e+00,1.409e+00,1.124e+00,2.428e+00,9.513e-01,2.028e+00,1.400e+00,6.224e-01,1.311e+00,1.593e+00,1.606e+00,1.139e+00,9.925e-01,1.683e+00,8.172e-01,1.744e+00,1.183e+00,6.577e-01,1.418e+00,1.205e+00,1.814e+00,1.639e+00,1.872e+00,1.332e+00,1.917e+00,1.564e+00,1.351e+00,8.334e-01,7.548e-01,1.105e+00,1.788e+00,1.519e+00,4.704e-01,2.068e+00,1.213e+00,1.395e+00,2.021e+00,2.600e+00,9.781e-01,1.261e+00,1.882e+00,1.115e+00
1.836e-02,2.867e-01,8.226e-01,1.146e+00,1.183e+00,1.343e+00,1.437e+00,7.322e-01,2.303e+00,8.085e-01,1.452e+00,1.965e+00,1.021e+00,2.060e+00,1.231e+00,2.201e+00,1.341e+00,1.325e+00,1.660e+00,2.101e+00,1.555e+00,1.765e+00,1.112e+00,1.228e+00,1.148e+00,1.340e+00,1.433e+00,7.692e-01,1.354e+00,1.376e+00,1.780e+00,1.396e+00,1.938e+00,8.826e-01,1.886e+00,1.289e+00,1.680e+00,1.229e+00,1.230e+00,7.233e-01,1.897e+00,1.552e+00,1.371e+00,2.142e+00,1.273e+00,1.498e+00,1.500e+00,2.376e+00,1.249e+00,7.396e-01,2.346e+00,1.697e+00
1.410e-02,3.570e-01,2.098e-01,7.776e-01,9.826e-01,1.192e+00,6.196e-01,1.360e+00,1.817e+00,7.680e-01,2.307e+00,1.901e+00,1.476e+00,2.648e+00,1.343e+00,1.202e+00,1.027e+00,1.041e+00,1.737e+00,1.500e+00,1.333e+00,1.774e+00,1.445e+00,1.182e+00,7.347e-01,1.643e+00,1.063e+00,1.249e+00,1.616e+00,1.257e+00,1.714e+00,1.736e+00,1.463e+00,1.373e+00,1.782e+00,1.550e+00,1.177e+00,7.766e-01,8.670e-01,1.805e+00,2.465e+00,1.545e+00,1.324e+00,1.780e+00,1.078e+00,1.173e+00,1.826e+00,1.840e+00,1.196e+00,1.447e+00,1.421e+00,1.751e+00
5.112e-02,4.560e-01,3.862e-01,9.081e-01,8.268e-01,1.046e+00,1.155e+00,1.518e+00,2.315e+00,6.284e-01,1.644e+00,2.029e+00,1.360e+00,2.685e+00,1.482e+00,1.722e+00,1.377e+00,1.151e+00,2.043e+00,2.323e+00,1.732e+00,2.169e+00,1.388e+00,1.839e+00,6.676e-01,1.503e+00,1.105e+00,9.521e-01,1.686e+00,2.108e+00,2.219e+00,1.420e+00,1.899e+00,1.038e+00,2.262e+00,1.927e+00,1.011e+00,7.272e-01,1.698e+00,1.639e+00,2.159e+00,1.641e+00,1.411e+00,2.210e+00,8.604e-01,1.695e+00,1.325e+00,2.462e+00,1.673e+00,1.648e+00,2.033e+00,1.074e+00
2.705e-02,3.607e-01,1.481e-01,7.537e-01,1.142e+00,1.361e+00,1.402e+00,2.617e+00,3.293e+00,1.220e+00,2.515e+00,2.728e+00,1.949e+00,3.338e+00,2.368e+00,2.840e+00,2.313e+00,2.156e+00,3.288e+00,2.615e+00,2.806e+00,2.686e+00,2.237e+00,2.107e+00,9.719e-01,2.511e+00,2.439e+00,2.122e+00,2.248e+00,2.355e+00,3.391e+00,1.917e+00,2.848e+00,1.732e+00,2.879e+00,2.951e+00,2.303e+00,1.740e+00,2.817e+00,2.894e+00,3.548e+00,3.041e+00,2.755e+00,3.125e+00,1.628e+00,2.382e+00,2.490e+00,2.711e+00,1.954e+00,2.112e+00,3.123e+00,2.525e+00
5.515e-02,4.664e-01,1.082e+00,1.435e+00,8.328e-01,1.279e+00,1.300e+00,1.542e+00,2.642e+00,9.283e-01,2.186e+00,2.296e+00,2.321e+00,3.693e+00,1.513e+00,2.779e+00,2.590e+00,2.138e+00,1.884e+00,2.736e+00,2.017e+00,2.362e+00,1.752e+00,2.548e+00,1.234e+00,2.641e+00,1.712e+00,1.339e+00,2.045e+00,2.056e+00,2.803e+00,2.551e+00,2.636e+00,1.852e+00,2.085e+00,2.154e+00,1.604e+00,1.778e+00,2.253e+00,1.736e+00,2.625e+00,1.582e+00,1.738e+00,3.285e+00,1.113e+00,2.569e+00,2.901e+00,2.917e+00,2.627e+00,2.540e+00,2.276e+00,1.612e+00
1.652e-02,2.597e-01,1.970e-01,6.507e-01,1.044e+00,1.127e+00,1.044e+00,1.303e+00,2.217e+00,1.078e+00,2.214e+00,2.724e+00,1.533e+00,2.385e+00,2.079e+00,2.744e+00,1.852e+00,2.624e+00,2.675e+00,1.836e+00,2.278e+00,1.929e+00,1.570e+00,1.789e+00,1.081e+00,2.049e+00,2.148e+00,1.412e+00,1.494e+00,1.601e+00,2.747e+00,2.057e+00,2.312e+00,1.607e+00,2.035e+00,2.358e+00,2.674e+00,1.727e+00,2.317e+00,1.334e+00,2.572e+00,2.223e+00,2.623e+00,2.675e+00,1.941e+00,2.004e+00,2.050e+00,2.147e+00,1.180e+00,1.352e+00,2.898e+00,2.056e+00
