7.837e-01,9.628e-01,2.394e-01,7.099e-01,9.937e-01,4.742e-02,4.201e-01,9.015e-01,6.019e-01,7.105e-01,4.537e-02,8.037e-01,9.598e-01,5.756e-01,7.392e-01,6.967e-03,1.742e-01,7.378e-01,5.423e-01,6.219e-01,1.548e-02,3.919e-01,4.727e-01,4.774e-01,9.661e-01,8.023e-01,4.154e-01,4.734e-02,6.282e-02,1.761e-01,2.509e-01,2.589e-01,9.837e-01,4.734e-02,5.424e-01,5.672e-03,9.515e-01,4.864e-01,2.395e-01,9.334e-02,9.230e-01,1.831e-01,8.306e-01,5.343e-01,6.806e-01,8.694e-01,3.133e-01,3.681e-01
3.156e-01,8.509e-01,1.032e+00,3.183e-01,1.338e+00,7.574e-02,1.169e+00,1.273e+00,2.808e-01,1.264e+00,6.573e-01,1.160e+00,9.243e-01,5.368e-01,4.673e-01,5.949e-01,2.108e-01,5.815e-01,5.622e-01,3.091e-01,8.644e-01,2.999e-01,9.652e-01,1.160e+00,6.863e-01,3.259e-01,1.077e+00,8.225e-01,8.330e-01,4.949e-01,4.621e-01,8.231e-01,1.149e+00,9.039e-01,1.036e+00,7.155e-01,1.049e+00,9.352e-01,9.921e-01,9.088e-01,1.264e+00,1.012e+00,1.075e+00,5.580e-01,1.199e+00,6.877e-01,3.005e-01,3.866e-01
3.306e-01,8.337e-01,1.295e+00,1.239e+00,1.498e+00,6.644e-01,1.495e+00,1.611e+00,4.494e-01,1.859e+00,8.030e-01,1.379e+00,9.830e-01,1.428e+00,5.804e-01,8.476e-01,5.262e-01,1.267e+00,5.757e-01,1.245e+00,1.768e+00,8.275e-01,1.192e+00,1.592e+00,1.291e+00,1.011e+00,1.693e+00,1.624e+00,1.420e+00,9.340e-01,1.201e+00,1.569e+00,1.582e+00,1.392e+00,1.761e+00,1.570e+00,1.673e+00,1.717e+00,1.437e+00,1.806e+00,2.211e+00,1.565e+00,1.408e+00,9.814e-01,1.450e+00,1.638e+00,1.070e+00,4.283e-01
1.814e-01,2.556e-01,3.889e-01,1.811e+00,9.331e-01,1.344e+00,1.481e+00,1.018e+00,8.059e-01,1.306e+00,3.100e-01,1.105e+00,7.503e-01,1.632e+00,9.338e-01,1.138e+00,4.812e-01,8.542e-01,1.030e+00,9.284e-01,1.837e+00,9.120e-01,8.370e-01,1.409e+00,8.518e-01,1.356e+00,1.499e+00,8.416e-01,1.126e+00,8.738e-01,1.491e+00,9.941e-01,1.600e+00,1.095e+00,1.389e+00,1.570e+00,1.528e+00,1.600e+00,1.423e+00,1.610e+00,1.740e+00,8.075e-01,7.921e-01,1.249e+00,1.042e+00,1.293e+00,1.068e+00,1.054e+00
6.907e-02,2.401e-01,6.625e-01,1.724e+00,1.499e+00,1.984e+00,2.287e+00,1.848e+00,1.104e+00,1.517e+00,1.080e+00,1.164e+00,1.192e+00,1.923e+00,1.154e+00,1.312e+00,1.261e+00,1.793e+00,1.658e+00,1.312e+00,2.611e+00,1.601e+00,1.367e+00,2.078e+00,1.287e+00,1.945e+00,1.813e+00,1.193e+00,1.974e+00,1.356e+00,2.001e+00,2.032e+00,2.423e+00,1.931e+00,1.749e+00,1.869e+00,2.114e+00,2.718e+00,1.681e+00,2.091e+00,2.434e+00,1.133e+00,1.400e+00,2.140e+00,1.701e+00,2.155e+00,1.776e+00,1.272e+00
5.436e-01,7.168e-01,3.309e-01,7.067e-01,1.239e+00,1.269e+00,1.492e+00,1.396e+00,1.335e+00,1.525e+00,1.422e+00,1.466e+00,1.897e+00,1.031e+00,8.759e-01,1.012e+00,1.119e+00,1.912e+00,1.587e+00,1.542e+00,1.372e+00,1.742e+00,1.142e+00,1.410e+00,1.227e+00,1.745e+00,8.556e-01,1.164e+00,1.351e+00,5.994e-01,8.222e-01,1.733e+00,2.259e+00,1.108e+00,1.447e+00,4.797e-01,2.051e+00,2.108e+00,1.474e+00,9.337e-01,1.597e+00,7.248e-01,2.071e+00,1.356e+00,1.484e+00,2.046e+00,1.535e+00,1.335e+00
6.506e-01,9.709e-01,6.388e-01,1.313e+00,1.797e+00,1.334e+00,2.763e+00,2.165e+00,2.295e+00,2.420e+00,1.611e+00,2.249e+00,2.789e+00,1.735e+00,1.632e+00,1.656e+00,1.071e+00,2.371e+00,2.170e+00,1.429e+00,2.647e+00,2.246e+00,1.859e+00,2.073e+00,1.944e+00,2.444e+00,1.874e+00,1.420e+00,1.928e+00,1.215e+00,1.554e+00,2.082e+00,2.800e+00,1.978e+00,2.619e+00,1.835e+00,2.421e+00,2.530e+00,2.143e+00,1.924e+00,2.329e+00,1.594e+00,2.528e+00,1.828e+00,2.726e+00,2.084e+00,2.040e+00,1.550e+00
2.968e-01,6.522e-01,7.209e-01,6.789e-01,1.360e+00,8.837e-01,2.237e+00,2.139e+00,1.648e+00,2.149e+00,1.755e+00,1.939e+00,2.451e+00,1.518e+00,1.626e+00,1.395e+00,8.710e-01,2.274e+00,2.342e+00,1.690e+00,2.884e+00,2.036e+00,1.823e+00,1.794e+00,1.817e+00,2.505e+00,2.103e+00,1.484e+00,2.214e+00,1.738e+00,2.063e+00,2.270e+00,2.079e+00,2.034e+00,2.517e+00,1.594e+00,1.815e+00,2.115e+00,2.776e+00,2.181e+00,1.742e+00,2.129e+00,2.134e+00,2.091e+00,2.514e+00,1.907e+00,2.413e+00,2.040e+00
1.772e-01,2.204e-01,3.180e-01,1.561e+00,9.921e-01,1.749e+00,2.268e+00,1.581e+00,2.292e+00,2.219e+00,2.344e+00,2.530e+00,2.749e+00,2.349e+00,1.866e+00,2.149e+00,1.084e+00,3.140e+00,2.355e+00,2.144e+00,3.963e+00,2.426e+00,1.876e+00,2.210e+00,1.838e+00,3.175e+00,1.968e+00,1.799e+00,2.586e+00,1.512e+00,2.365e+00,3.065e+00,2.325e+00,1.966e+00,3.137e+00,2.823e+00,2.954e+00,3.040e+00,3.008e+00,2.770e+00,2.520e+00,1.608e+00,2.274e+00,2.125e+00,2.752e+00,2.796e+00,2.663e+00,2.416e+00
5.932e-01,1.106e+00,1.221e+00,1.355e+00,2.167e+00,1.264e+00,2.522e+00,2.892e+00,1.640e+00,2.840e+00,2.868e+00,2.464e+00,2.902e+00,2.621e+00,2.040e+00,1.384e+00,2.082e+00,3.757e+00,2.759e+00,3.193e+00,3.816e+00,2.356e+00,2.842e+00,3.161e+00,3.181e+00,3.431e+00,2.775e+00,2.494e+00,3.297e+00,2.920e+00,2.897e+00,3.210e+00,3.519e+00,3.146e+00,3.405e+00,2.895e+00,3.568e+00,3.592e+00,3.009e+00,3.453e+00,3.510e+00,2.357e+00,2.957e+00,3.227e+00,3.820e+00,4.003e+00,2.995e+00,2.161e+00
6.676e-01,1.194e+00,1.083e+00,1.751e+00,2.409e+00,1.668e+00,2.908e+00,2.800e+00,1.915e+00,2.719e+00,3.081e+00,3.787e+00,3.645e+00,2.996e+00,2.584e+00,2.617e+00,1.519e+00,3.634e+00,3.530e+00,2.986e+00,4.058e+00,3.082e+00,2.793e+00,3.411e+00,3.056e+00,3.349e+00,3.221e+00,2.226e+00,3.153e+00,2.452e+00,2.784e+00,2.928e+00,3.977e+00,3.343e+00,3.932e+00,2.645e+00,3.503e+00,3.925e+00,4.167e+00,3.541e+00,3.450e+00,2.009e+00,3.210e+00,3.442e+00,3.971e+00,3.607e+00,3.152e+00,3.425e+00
1.875e-01,6.599e-01,1.232e+00,1.128e+00,1.489e+00,1.085e+00,2.235e+00,1.997e+00,1.397e+00,2.837e+00,3.785e+00,3.604e+00,3.495e+00,3.807e+00,2.655e+00,3.102e+00,2.126e+00,4.453e+00,3.372e+00,4.083e+00,5.416e+00,3.815e+00,3.779e+00,3.795e+00,3.204e+00,3.465e+00,3.140e+00,3.851e+00,3.597e+00,3.106e+00,3.617e+00,3.480e+00,3.723e+00,4.595e+00,4.600e+00,3.831e+00,4.149e+00,4.056e+00,4.590e+00,4.824e+00,4.012e+00,2.662e+00,3.395e+00,3.710e+00,5.162e+00,4.041e+00,3.865e+00,2.959e+00
1.320e-02,2.571e-01,5.087e-01,9.072e-01,1.335e+00,1.840e+00,2.443e+00,1.991e+00,1.576e+00,2.316e+00,3.731e+00,3.272e+00,3.801e+00,3.230e+00,3.782e+00,3.325e+00,2.886e+00,4.145e+00,4.446e+00,4.378e+00,5.030e+00,4.485e+00,3.568e+00,3.662e+00,2.772e+00,4.186e+00,3.426e+00,3.207e+00,4.436e+00,3.849e+00,4.626e+00,3.747e+00,4.342e+00,5.076e+00,4.819e+00,3.578e+00,4.524e+00,4.212e+00,5.718e+00,4.273e+00,3.416e+00,2.604e+00,3.857e+00,4.244e+00,5.235e+00,4.330e+00,4.164e+00,4.334e+00
3.943e-01,8.532e-01,9.317e-01,1.001e+00,1.913e+00,1.589e+00,2.881e+00,2.571e+00,2.061e+00,2.847e+00,3.412e+00,3.393e+00,3.826e+00,3.395e+00,3.578e+00,2.813e+00,2.664e+00,4.355e+00,3.848e+00,3.610e+00,4.265e+00,3.677e+00,3.747e+00,4.147e+00,2.933e+00,3.645e+00,3.128e+00,3.434e+00,4.265e+00,3.406e+00,3.327e+00,4.322e+00,4.132e+00,4.299e+00,4.288e+00,3.785e+00,4.638e+00,4.778e+00,4.790e+00,3.966e+00,3.442e+00,3.116e+00,4.471e+00,3.960e+00,5.146e+00,4.325e+00,3.885e+00,3.702e+00
4.334e-01,8.587e-01,8.087e-01,1.328e+00,1.704e+00,1.515e+00,2.525e+00,1.929e+00,1.819e+00,2.673e+00,2.836e+00,3.731e+00,3.649e+00,3.084e+00,4.198e+00,3.829e+00,2.668e+00,3.897e+00,3.654e+00,3.263e+00,4.445e+00,3.631e+00,3.868e+00,3.868e+00,3.146e+00,3.933e+00,3.030e+00,3.252e+00,4.203e+00,2.597e+00,3.964e+00,3.693e+00,3.810e+00,4.412e+00,4.997e+00,3.081e+00,4.124e+00,4.226e+00,5.675e+00,3.822e+00,3.379e+00,2.543e+00,4.504e+00,3.162e+00,5.176e+00,3.899e+00,3.708e+00,3.758e+00
5.193e-01,1.012e+00,1.244e+00,1.559e+00,2.132e+00,1.603e+00,2.776e+00,2.919e+00,1.967e+00,2.970e+00,3.235e+00,3.352e+00,3.927e+00,3.801e+00,3.841e+00,3.208e+00,3.350e+00,5.362e+00,4.121e+00,4.568e+00,5.320e+00,4.837e+00,4.234e+00,4.489e+00,3.940e+00,4.565e+00,4.320e+00,3.947e+00,5.124e+00,3.530e+00,4.665e+00,5.255e+00,5.006e+00,5.541e+00,5.542e+00,4.360e+00,5.254e+00,5.136e+00,5.113e+00,5.153e+00,4.449e+00,3.375e+00,5.198e+00,4.165e+00,5.596e+00,5.559e+00,5.133e+00,3.741e+00
7.108e-01,9.974e-01,5.065e-01,1.194e+00,1.432e+00,9.246e-01,1.930e+00,1.837e+00,2.149e+00,2.655e+00,2.912e+00,3.239e+00,3.749e+00,3.265e+00,4.492e+00,2.751e+00,3.118e+00,4.782e+00,3.834e+00,4.712e+00,4.943e+00,3.250e+00,4.393e+00,4.460e+00,3.611e+00,5.175e+00,3.345e+00,3.744e+00,4.519e+00,4.158e+00,4.713e+00,4.900e+00,3.665e+00,4.338e+00,5.558e+00,4.502e+00,5.363e+00,4.262e+00,5.468e+00,3.841e+00,3.902e+00,2.836e+00,5.523e+00,3.726e+00,5.741e+00,4.857e+00,4.099e+00,3.441e+00
1.270e-01,2.379e-01,5.264e-01,1.586e+00,1.027e+00,1.540e+00,1.897e+00,1.415e+00,1.615e+00,2.105e+00,2.681e+00,2.591e+00,2.793e+00,3.115e+00,3.018e+00,2.779e+00,2.567e+00,4.730e+00,3.592e+00,4.583e+00,5.287e+00,3.806e+00,3.462e+00,4.212e+00,2.869e+00,4.096e+00,3.885e+00,3.386e+00,3.899e+00,3.180e+00,4.802e+00,4.747e+00,3.986e+00,4.779e+00,4.708e+00,5.052e+00,5.196e+00,3.917e+00,5.177e+00,4.281e+00,3.886e+00,2.101e+00,4.434e+00,4.022e+00,4.553e+00,5.022e+00,4.186e+00,2.778e+00
5.398e-01,1.055e+00,1.269e+00,2.015e+00,2.410e+00,2.201e+00,3.690e+00,3.310e+00,2.671e+00,3.848e+00,3.495e+00,3.819e+00,4.326e+00,4.442e+00,4.549e+00,4.019e+00,3.794e+00,6.396e+00,5.783e+00,6.280e+00,7.969e+00,5.901e+00,5.737e+00,6.702e+00,4.865e+00,7.129e+00,6.195e+00,5.942e+00,5.886e+00,5.320e+00,6.629e+00,7.320e+00,6.181e+00,6.915e+00,7.401e+00,5.830e+00,6.860e+00,6.661e+00,8.108e+00,6.302e+00,5.569e+00,4.141e+00,7.004e+00,6.636e+00,6.771e+00,6.682e+00,7.250e+00,4.461e+00
6.614e-01,1.176e+00,1.130e+00,1.743e+00,2.298e+00,1.523e+00,3.172e+00,2.915e+00,2.235e+00,3.163e+00,2.560e+00,3.143e+00,3.708e+00,3.464e+00,3.866e+00,3.136e+00,3.142e+00,4.801e+00,4.422e+00,4.451e+00,6.306e+00,5.402e+00,4.800e+00,5.443e+00,4.369e+00,6.050e+00,5.833e+00,4.238e+00,5.349e+00,4.580e+00,5.536e+00,5.360e+00,5.655e+00,5.725e+00,6.085e+00,4.611e+00,5.442e+00,5.211e+00,5.878e+00,4.949e+00,4.572e+00,3.369e+00,5.598e+00,5.509e+00,6.041e+00,5.710e+00,6.064e+00,4.113e+00
4.276e-01,5.505e-01,4.548e-01,1.245e+00,1.112e+00,1.439e+00,1.810e+00,1.578e+00,1.656e+00,2.373e+00,2.982e+00,2.585e+00,3.109e+00,3.207e+00,3.746e+00,3.139e+00,4.233e+00,5.232e+00,4.004e+00,5.494e+00,6.400e+00,5.945e+00,4.691e+00,5.376e+00,5.462e+00,6.745e+00,5.259e+00,5.780e+00,5.426e+00,5.456e+00,6.100e+00,5.663e+00,5.692e+00,6.105e+00,7.041e+00,5.289e+00,5.816e+00,6.064e+00,6.048e+00,5.641e+00,4.818e+00,2.954e+00,6.157e+00,5.427e+00,6.585e+00,6.687e+00,6.546e+00,4.266e+00
4.036e-01,8.454e-01,8.846e-01,9.845e-01,1.926e+00,1.327e+00,2.478e+00,2.439e+00,1.690e+00,2.134e+00,3.131e+00,3.355e+00,3.805e+00,3.782e+00,4.194e+00,3.400e+00,3.122e+00,5.048e+00,4.578e+00,4.119e+00,6.438e+00,6.618e+00,5.566e+00,5.787e+00,5.119e+00,5.884e+00,6.385e+00,5.446e+00,5.852e+00,4.935e+00,6.170e+00,5.708e+00,6.846e+00,6.168e+00,6.599e+00,5.061e+00,6.116e+00,6.158e+00,6.054e+00,5.794e+00,5.517e+00,3.898e+00,5.408e+00,6.588e+00,7.840e+00,6.265e+00,7.221e+00,6.110e+00
6.064e-01,8.725e-01,5.665e-01,1.163e+00,1.639e+00,1.598e+00,2.619e+00,2.078e+00,2.523e+00,2.687e+00,3.558e+00,3.688e+00,4.072e+00,2.790e+00,2.556e+00,2.868e+00,2.156e+00,5.108e+00,4.380e+00,4.997e+00,5.806e+00,5.529e+00,4.734e+00,6.072e+00,4.442e+00,6.297e+00,5.491e+00,5.512e+00,5.435e+00,4.854e+00,5.347e+00,5.693e+00,5.983e+00,5.132e+00,6.720e+00,4.599e+00,5.999e+00,5.599e+00,6.425e+00,4.825e+00,4.725e+00,3.224e+00,5.682e+00,6.364e+00,5.695e+00,6.366e+00,6.981e+00,4.745e+00
1.068e-01,4.594e-01,9.814e-01,1.577e+00,1.499e+00,1.969e+00,3.119e+00,2.353e+00,2.243e+00,3.394e+00,3.208e+00,3.370e+00,3.721e+00,3.799e+00,4.195e+00,3.868e+00,3.627e+00,5.191e+00,4.604e+00,5.288e+00,6.836e+00,5.217e+00,5.372e+00,6.963e+00,4.697e+00,6.588e+00,5.971e+00,6.226e+00,7.026e+00,6.412e+00,7.438e+00,7.101e+00,6.045e+00,6.339e+00,8.112e+00,5.918e+00,6.412e+00,6.830e+00,7.619e+00,7.024e+00,5.074e+00,4.884e+00,7.421e+00,6.339e+00,6.920e+00,6.782e+00,7.603e+00,5.717e+00
2.514e-03,3.102e-01,7.470e-01,7.703e-01,1.173e+00,1.103e+00,1.784e+00,1.400e+00,8.950e-01,1.750e+00,2.559e+00,2.136e+00,2.337e+00,2.298e+00,3.421e+00,2.784e+00,3.482e+00,4.079e+00,3.299e+00,4.062e+00,4.668e+00,3.617e+00,4.406e+00,5.338e+00,3.940e+00,4.765e+00,4.953e+00,5.153e+00,6.393e+00,5.587e+00,6.086e+00,5.589e+00,4.982e+00,6.612e+00,6.888e+00,5.393e+00,5.665e+00,5.402e+00,6.505e+00,4.962e+00,4.215e+00,3.313e+00,5.386e+00,5.408e+00,5.913e+00,5.589e+00,5.206e+00,3.632e+00
