3.974e-01,1.907e-01,3.207e-02,3.568e-01,4.648e-01,3.206e-01,1.498e-01,3.881e-01,1.452e-01,5.594e-01,2.823e-01,4.130e-01,7.150e-01,8.423e-01,5.187e-01,1.835e-01,8.857e-01,1.187e-02,1.722e-02,7.917e-01,3.407e-01,4.123e-01,6.594e-01,8.234e-01,7.197e-01,5.642e-01,5.402e-01,7.383e-01,5.737e-01,6.958e-02,3.695e-01,8.770e-01,2.044e-01,7.415e-01,9.169e-01,6.426e-01,5.533e-01,8.540e-01,6.261e-01,3.933e-01,2.896e-01,3.498e-02,2.191e-01,4.413e-02,5.101e-02
3.359e-01,7.988e-01,1.390e-01,6.656e-01,4.701e-01,7.842e-01,9.449e-01,9.037e-01,3.362e-01,1.373e+00,2.948e-01,4.322e-01,8.103e-01,8.941e-01,5.166e-01,3.401e-01,1.732e+00,2.761e-01,6.488e-01,1.242e+00,2.889e-01,1.121e+00,1.067e+00,9.685e-01,7.223e-01,6.001e-01,1.432e+00,6.899e-01,1.119e+00,1.045e+00,5.433e-01,1.118e+00,9.945e-01,6.436e-01,1.709e+00,5.594e-01,1.129e+00,1.614e+00,7.438e-01,5.023e-01,4.017e-01,3.117e-01,3.531e-01,7.785e-02,1.480e-01
6.969e-02,6.700e-01,4.221e-01,9.321e-01,1.920e-01,9.757e-01,1.311e+00,9.675e-01,9.262e-01,1.374e+00,4.443e-01,4.124e-01,6.866e-01,1.237e+00,8.877e-01,4.289e-01,1.237e+00,8.907e-01,1.345e+00,1.177e+00,7.355e-01,1.253e+00,9.045e-01,1.319e+00,1.141e+00,3.598e-01,1.356e+00,2.995e-01,9.110e-01,1.135e+00,4.031e-01,8.163e-01,1.285e+00,3.818e-01,1.965e+00,4.239e-01,8.766e-01,1.123e+00,8.000e-01,9.060e-01,2.290e-01,5.295e-01,1.149e+00,2.851e-01,1.074e+00
3.491e-01,6.653e-01,1.888e-01,1.217e+00,9.632e-01,1.768e+00,1.095e+00,1.635e+00,1.003e+00,1.758e+00,1.347e+00,9.067e-01,9.805e-01,1.136e+00,1.648e+00,1.256e+00,2.111e+00,5.900e-01,1.438e+00,1.751e+00,5.886e-01,1.374e+00,1.491e+00,1.780e+00,1.335e+00,1.536e+00,1.911e+00,7.704e-01,1.616e+00,1.141e+00,1.432e+00,1.495e+00,1.191e+00,8.472e-01,2.379e+00,9.455e-01,1.278e+00,1.852e+00,1.116e+00,9.635e-01,4.410e-01,1.191e+00,1.286e+00,2.336e-01,1.146e+00
2.891e-01,6.817e-01,2.966e-01,9.755e-01,9.297e-01,1.404e+00,1.612e+00,2.129e+00,1.302e+00,2.042e+00,1.430e+00,1.479e+00,1.873e+00,1.724e+00,1.815e+00,1.549e+00,1.846e+00,1.589e+00,1.336e+00,1.609e+00,1.528e+00,1.511e+00,2.102e+00,2.149e+00,2.163e+00,1.613e+00,1.565e+00,1.311e+00,1.593e+00,1.166e+00,9.566e-01,1.995e+00,1.530e+00,1.296e+00,2.393e+00,9.189e-01,1.128e+00,1.927e+00,1.554e+00,1.112e+00,5.444e-01,1.585e+00,1.079e+00,8.859e-01,1.788e+00
2.729e-01,7.658e-01,4.144e-01,1.402e+00,9.629e-01,2.253e+00,2.233e+00,2.813e+00,1.909e+00,2.288e+00,1.875e+00,1.484e+00,2.540e+00,1.995e+00,2.543e+00,2.124e+00,2.910e+00,2.208e+00,2.737e+00,2.616e+00,2.223e+00,2.748e+00,2.654e+00,3.285e+00,2.376e+00,2.037e+00,2.190e+00,1.358e+00,1.836e+00,1.568e+00,1.305e+00,2.360e+00,1.910e+00,1.883e+00,3.160e+00,1.200e+00,2.179e+00,2.799e+00,2.371e+00,1.999e+00,5.116e-01,2.239e+00,2.603e+00,1.464e+00,2.062e+00
3.639e-01,3.668e-01,3.234e-01,1.283e+00,9.531e-01,1.856e+00,1.573e+00,2.001e+00,1.561e+00,2.451e+00,2.651e+00,1.763e+00,2.405e+00,1.823e+00,2.380e+00,2.168e+00,2.698e+00,2.081e+00,2.219e+00,3.005e+00,2.544e+00,2.049e+00,2.301e+00,3.702e+00,2.250e+00,2.184e+00,1.867e+00,1.319e+00,1.750e+00,1.062e+00,1.883e+00,2.613e+00,2.112e+00,1.988e+00,3.412e+00,1.250e+00,2.382e+00,2.356e+00,2.355e+00,2.469e+00,9.185e-01,1.700e+00,2.608e+00,1.119e+00,2.271e+00
3.566e-01,3.752e-01,1.274e-01,8.935e-01,1.026e+00,1.483e+00,1.125e+00,2.193e+00,1.846e+00,2.225e+00,2.714e+00,2.277e+00,2.588e+00,1.402e+00,1.998e+00,2.347e+00,2.957e+00,1.662e+00,2.016e+00,2.604e+00,2.210e+00,1.648e+00,2.705e+00,2.944e+00,2.280e+00,2.513e+00,2.036e+00,1.543e+00,2.142e+00,9.134e-01,1.963e+00,2.728e+00,1.609e+00,2.257e+00,2.486e+00,1.263e+00,2.234e+00,2.102e+00,1.769e+00,1.530e+00,6.120e-01,1.977e+00,1.832e+00,1.663e+00,1.774e+00
3.022e-01,5.111e-01,3.439e-01,1.357e+00,1.059e+00,1.915e+00,1.611e+00,2.283e+00,2.007e+00,3.662e+00,3.261e+00,2.697e+00,2.784e+00,2.731e+00,2.691e+00,2.940e+00,2.963e+00,2.209e+00,2.628e+00,3.512e+00,2.806e+00,1.935e+00,3.302e+00,3.596e+00,2.740e+00,2.715e+00,2.951e+00,2.094e+00,2.327e+00,1.884e+00,2.313e+00,3.132e+00,2.865e+00,2.426e+00,3.626e+00,1.511e+00,2.840e+00,2.985e+00,2.763e+00,2.398e+00,1.464e+00,2.622e+00,3.017e+00,2.256e+00,2.736e+00
1.637e-01,6.573e-01,1.953e-01,1.076e+00,1.095e+00,2.186e+00,2.178e+00,3.035e+00,1.861e+00,4.289e+00,3.300e+00,2.926e+00,4.052e+00,2.282e+00,3.036e+00,4.081e+00,4.064e+00,3.352e+00,3.554e+00,3.825e+00,3.261e+00,2.847e+00,4.487e+00,4.470e+00,2.929e+00,3.632e+00,3.207e+00,2.735e+00,2.799e+00,2.843e+00,3.040e+00,3.903e+00,3.449e+00,3.053e+00,3.962e+00,1.280e+00,4.091e+00,4.229e+00,3.345e+00,3.061e+00,1.650e+00,3.524e+00,3.857e+00,2.700e+00,3.024e+00
3.092e-01,4.518e-01,2.708e-01,1.085e+00,8.448e-01,1.651e+00,1.484e+00,2.195e+00,1.993e+00,3.747e+00,3.862e+00,3.528e+00,3.785e+00,3.043e+00,3.049e+00,3.381e+00,4.378e+00,2.843e+00,3.672e+00,4.193e+00,3.286e+00,2.890e+00,4.462e+00,4.306e+00,3.670e+00,3.870e+00,3.145e+00,2.783e+00,2.695e+00,2.207e+00,3.208e+00,4.623e+00,3.804e+00,3.413e+00,4.188e+00,1.680e+00,4.925e+00,3.794e+00,3.717e+00,3.801e+00,1.626e+00,3.398e+00,4.602e+00,2.715e+00,2.667e+00
1.587e-01,3.500e-01,2.495e-01,1.042e+00,1.053e+00,1.734e+00,1.401e+00,2.374e+00,1.808e+00,3.098e+00,2.673e+00,2.868e+00,2.855e+00,2.641e+00,2.912e+00,3.857e+00,3.558e+00,2.653e+00,3.140e+00,2.794e+00,2.934e+00,1.796e+00,3.947e+00,4.211e+00,3.617e+00,3.300e+00,2.460e+00,2.870e+00,2.675e+00,1.907e+00,3.056e+00,3.398e+00,2.737e+00,2.744e+00,3.837e+00,1.192e+00,2.996e+00,3.417e+00,2.894e+00,3.037e+00,1.967e+00,3.666e+00,3.231e+00,2.034e+00,3.434e+00
3.091e-01,6.915e-01,4.189e-01,1.519e+00,9.484e-01,2.328e+00,2.229e+00,2.686e+00,2.156e+00,3.294e+00,3.535e+00,2.639e+00,3.941e+00,3.430e+00,3.635e+00,3.479e+00,4.591e+00,3.032e+00,4.459e+00,5.088e+00,3.991e+00,4.028e+00,4.306e+00,4.550e+00,3.229e+00,3.816e+00,3.724e+00,2.801e+00,2.555e+00,2.663e+00,2.633e+00,4.248e+00,3.747e+00,3.378e+00,5.284e+00,1.840e+00,4.606e+00,3.684e+00,3.926e+00,4.391e+00,1.708e+00,3.315e+00,4.358e+00,2.961e+00,3.394e+00
1.149e-01,3.870e-01,2.501e-01,8.139e-01,6.413e-01,1.393e+00,1.592e+00,2.181e+00,1.988e+00,3.124e+00,3.269e+00,3.120e+00,3.445e+00,2.591e+00,2.820e+00,4.273e+00,4.908e+00,3.401e+00,4.075e+00,3.786e+00,4.093e+00,2.755e+00,4.694e+00,5.067e+00,4.098e+00,3.601e+00,2.953e+00,2.861e+00,2.992e+00,2.503e+00,3.928e+00,3.921e+00,3.620e+00,3.526e+00,5.068e+00,2.065e+00,5.097e+00,3.685e+00,4.127e+00,4.573e+00,2.427e+00,3.630e+00,4.362e+00,3.297e+00,3.996e+00
3.945e-01,3.450e-01,8.971e-02,5.937e-01,7.578e-01,1.121e+00,1.103e+00,1.818e+00,1.118e+00,1.959e+00,1.544e+00,1.915e+00,3.203e+00,2.312e+00,2.643e+00,3.736e+00,4.499e+00,3.233e+00,3.753e+00,3.542e+00,2.994e+00,2.473e+00,4.717e+00,4.140e+00,3.832e+00,3.702e+00,3.186e+00,3.850e+00,3.153e+00,2.091e+00,3.286e+00,3.634e+00,2.168e+00,3.671e+00,4.545e+00,2.255e+00,4.651e+00,3.510e+00,3.746e+00,4.227e+00,2.733e+00,3.314e+00,3.016e+00,3.182e+00,2.740e+00
3.958e-01,5.539e-01,2.902e-01,1.140e+00,9.996e-01,1.552e+00,1.358e+00,2.122e+00,1.797e+00,3.205e+00,2.434e+00,2.768e+00,3.639e+00,3.901e+00,3.433e+00,4.830e+00,5.224e+00,3.227e+00,4.508e+00,5.437e+00,3.772e+00,3.789e+00,5.437e+00,4.961e+00,4.365e+00,4.581e+00,4.843e+00,4.869e+00,3.891e+00,3.724e+00,4.322e+00,4.564e+00,3.339e+00,3.929e+00,6.129e+00,3.158e+00,5.537e+00,4.559e+00,4.294e+00,4.951e+00,3.640e+00,4.698e+00,4.429e+00,3.838e+00,5.023e+00
1.067e-01,1.454e-01,1.261e-01,5.325e-01,5.440e-01,1.134e+00,1.197e+00,1.915e+00,1.769e+00,2.966e+00,3.191e+00,3.028e+00,4.262e+00,2.792e+00,3.088e+00,4.705e+00,5.018e+00,4.182e+00,5.439e+00,5.087e+00,4.967e+00,3.586e+00,6.148e+00,5.637e+00,4.033e+00,5.116e+00,4.706e+00,4.348e+00,3.739e+00,3.696e+00,4.943e+00,5.340e+00,4.156e+00,4.467e+00,5.257e+00,2.862e+00,6.444e+00,4.256e+00,4.448e+00,5.949e+00,3.163e+00,5.058e+00,5.127e+00,4.279e+00,4.529e+00
2.103e-01,6.358e-01,3.026e-01,8.175e-01,4.160e-01,9.711e-01,1.419e+00,1.313e+00,1.114e+00,2.612e+00,2.252e+00,2.144e+00,2.925e+00,2.788e+00,2.427e+00,3.221e+00,4.475e+00,3.396e+00,4.495e+00,5.068e+00,4.021e+00,4.722e+00,4.855e+00,5.496e+00,4.169e+00,4.736e+00,5.003e+00,4.190e+00,3.507e+00,3.943e+00,4.280e+00,4.790e+00,4.143e+00,3.721e+00,6.387e+00,3.358e+00,6.283e+00,4.450e+00,3.961e+00,5.331e+00,3.017e+00,3.933e+00,4.868e+00,3.120e+00,5.305e+00
5.857e-02,3.117e-01,3.356e-01,1.121e+00,9.087e-01,2.108e+00,2.040e+00,3.053e+00,2.639e+00,3.270e+00,4.356e+00,3.854e+00,4.460e+00,3.240e+00,4.195e+00,5.512e+00,5.795e+00,5.196e+00,6.797e+00,6.704e+00,6.232e+00,5.564e+00,7.422e+00,7.452e+00,6.140e+00,6.544e+00,5.196e+00,5.287e+00,5.132e+00,4.779e+00,5.539e+00,6.589e+00,5.653e+00,5.478e+00,7.322e+00,3.556e+00,8.001e+00,6.011e+00,5.358e+00,7.160e+00,4.202e+00,7.284e+00,6.714e+00,4.720e+00,6.913e+00
