7.823e-01,2.401e-01,1.868e-01,8.153e-01,5.797e-01,6.751e-01,8.530e-03,1.942e-01,4.523e-01,3.798e-02,8.243e-01,1.254e-01,1.913e-01,1.969e-01,5.693e-01,1.829e-02,7.106e-01,8.732e-01,5.098e-01,5.126e-01,8.234e-01,1.439e-01,2.407e-01,7.624e-01,3.483e-01,9.111e-01,2.973e-01,6.686e-01,7.601e-01,7.240e-01,3.115e-01,6.526e-01,4.900e-01,3.879e-02,4.162e-01,5.852e-01,7.140e-03,1.361e-01,1.354e-01,9.363e-01,7.928e-01,6.052e-01,3.162e-02,8.174e-01,5.011e-01,9.874e-01,8.106e-03,6.266e-01,1.397e-01,7.073e-01
4.226e-02,6.866e-01,1.892e-01,9.780e-01,9.773e-01,5.092e-02,2.266e-01,1.044e-01,7.395e-01,1.041e-01,3.436e-01,1.289e-02,1.009e+00,4.517e-01,8.036e-01,3.415e-01,7.782e-02,9.921e-01,7.091e-01,1.920e-01,9.152e-01,9.644e-01,5.285e-01,9.349e-01,5.497e-01,5.967e-02,1.493e-01,2.625e-01,6.186e-01,4.225e-01,2.697e-01,3.819e-01,4.168e-01,3.481e-01,3.689e-01,6.640e-01,7.618e-01,6.363e-01,2.607e-01,7.208e-02,4.219e-01,8.897e-01,2.380e-01,3.526e-01,8.714e-01,3.583e-01,2.247e-01,7.377e-01,9.663e-02,1.632e-01
6.178e-01,2.695e-01,1.133e+00,1.725e+00,1.206e+00,1.495e+00,2.493e-01,1.157e+00,7.228e-01,5.207e-01,1.240e+00,9.593e-01,5.796e-01,2.967e-01,1.054e+00,8.148e-01,6.245e-01,1.322e+00,8.521e-01,1.184e+00,1.141e+00,1.101e+00,6.009e-01,9.025e-01,1.294e+00,1.543e+00,6.445e-01,1.405e+00,9.657e-01,8.385e-01,1.161e+00,1.517e+00,9.047e-01,3.567e-01,9.955e-01,1.503e+00,3.044e-01,8.610e-01,2.186e-01,1.221e+00,8.002e-01,1.229e+00,7.215e-01,1.231e+00,1.164e+00,1.191e+00,9.803e-01,1.556e+00,3.529e-01,1.503e+00
2.300e-01,4.152e-01,6.548e-01,1.831e+00,1.603e+00,9.323e-01,9.599e-01,8.247e-01,1.643e+00,1.192e+00,7.696e-01,1.321e+00,1.133e+00,1.285e+00,1.791e+00,8.883e-01,5.624e-01,1.114e+00,8.782e-01,1.203e+00,1.506e+00,1.155e+00,9.368e-01,9.889e-01,1.565e+00,9.715e-01,1.240e+00,8.422e-01,1.034e+00,7.893e-01,1.470e+00,1.286e+00,6.470e-01,9.811e-01,1.029e+00,1.570e+00,9.296e-01,9.041e-01,1.178e+00,1.383e+00,6.121e-01,1.208e+00,1.351e+00,1.491e+00,1.135e+00,1.123e+00,1.230e+00,1.583e+00,1.148e+00,9.298e-01
7.521e-01,2.666e-01,9.485e-01,2.044e+00,2.101e+00,1.887e+00,1.083e+00,1.544e+00,2.334e+00,1.606e+00,1.693e+00,1.781e+00,1.274e+00,1.716e+00,2.347e+00,1.037e+00,1.315e+00,1.938e+00,1.826e+00,2.113e+00,2.244e+00,1.674e+00,1.073e+00,1.970e+00,2.006e+00,1.802e+00,1.773e+00,2.028e+00,1.557e+00,1.459e+00,1.639e+00,2.524e+00,1.144e+00,1.709e+00,1.419e+00,2.368e+00,5.646e-01,1.043e+00,1.059e+00,2.187e+00,1.661e+00,1.883e+00,2.053e+00,2.411e+00,1.755e+00,2.259e+00,1.541e+00,2.033e+00,1.481e+00,2.053e+00
6.946e-01,3.147e-01,5.909e-01,1.701e+00,1.583e+00,1.368e+00,8.610e-01,9.304e-01,1.808e+00,2.085e+00,1.974e+00,1.988e+00,1.446e+00,1.945e+00,2.618e+00,9.510e-01,1.860e+00,1.641e+00,1.724e+00,2.156e+00,2.556e+00,1.124e+00,1.282e+00,2.088e+00,2.193e+00,2.231e+00,1.879e+00,2.246e+00,1.464e+00,1.713e+00,1.685e+00,2.512e+00,1.409e+00,1.349e+00,1.685e+00,2.034e+00,7.385e-01,1.413e+00,9.998e-01,1.894e+00,1.683e+00,1.559e+00,1.925e+00,2.768e+00,2.204e+00,2.233e+00,1.447e+00,1.847e+00,1.810e+00,2.065e+00
7.030e-01,6.631e-01,4.857e-01,1.727e+00,1.955e+00,1.251e+00,1.207e+00,1.014e+00,2.287e+00,2.128e+00,2.986e+00,1.783e+00,2.149e+00,2.541e+00,3.619e+00,1.623e+00,2.189e+00,3.257e+00,2.865e+00,3.015e+00,3.255e+00,2.291e+00,1.677e+00,3.516e+00,3.144e+00,2.948e+00,2.455e+00,3.252e+00,2.116e+00,2.823e+00,2.218e+00,2.815e+00,2.360e+00,1.723e+00,1.709e+00,3.013e+00,1.313e+00,1.632e+00,1.242e+00,2.011e+00,2.579e+00,2.182e+00,2.588e+00,3.651e+00,2.943e+00,3.272e+00,1.921e+00,2.447e+00,2.543e+00,2.635e+00
3.027e-01,5.490e-01,6.039e-01,1.483e+00,1.664e+00,9.671e-01,6.685e-01,1.902e+00,1.942e+00,9.910e-01,1.996e+00,9.375e-01,1.378e+00,1.915e+00,2.030e+00,1.274e+00,1.419e+00,1.911e+00,1.917e+00,1.522e+00,2.302e+00,2.168e+00,1.872e+00,1.960e+00,1.380e+00,1.327e+00,1.128e+00,1.362e+00,2.113e+00,1.182e+00,1.786e+00,2.614e+00,1.433e+00,1.685e+00,1.751e+00,2.361e+00,8.148e-01,1.810e+00,1.041e+00,1.621e+00,1.816e+00,2.458e+00,1.524e+00,2.284e+00,1.883e+00,1.634e+00,1.449e+00,1.759e+00,1.548e+00,1.259e+00
1.268e-01,4.876e-01,9.738e-01,1.618e+00,1.675e+00,1.173e+00,9.941e-01,2.242e+00,2.511e+00,1.907e+00,3.509e+00,1.462e+00,1.845e+00,2.628e+00,3.191e+00,2.260e+00,1.508e+00,2.879e+00,2.373e+00,2.716e+00,3.189e+00,3.304e+00,3.024e+00,2.735e+00,2.971e+00,2.411e+00,2.574e+00,2.924e+00,2.872e+00,2.378e+00,3.479e+00,3.105e+00,2.467e+00,2.603e+00,2.188e+00,3.265e+00,2.111e+00,2.397e+00,2.274e+00,2.022e+00,2.726e+00,3.493e+00,2.982e+00,3.154e+00,2.524e+00,2.689e+00,2.435e+00,2.997e+00,2.181e+00,2.573e+00
4.574e-01,1.521e-01,7.518e-01,1.447e+00,1.630e+00,1.486e+00,1.272e+00,2.213e+00,2.893e+00,3.102e+00,4.116e+00,3.043e+00,2.117e+00,3.810e+00,3.788e+00,2.988e+00,2.678e+00,3.691e+00,2.657e+00,3.401e+00,4.324e+00,3.237e+00,3.689e+00,3.632e+00,4.102e+00,3.471e+00,3.376e+00,3.901e+00,3.399e+00,3.074e+00,4.110e+00,4.159e+00,3.365e+00,2.941e+00,3.278e+00,3.892e+00,2.460e+00,2.844e+00,3.053e+00,3.165e+00,4.071e+00,3.541e+00,4.063e+00,4.020e+00,2.576e+00,3.756e+00,2.725e+00,3.627e+00,3.713e+00,3.686e+00
