3.796e-01,7.353e-01,1.913e-01,1.063e-01,1.481e-01,7.663e-01,6.949e-01,4.659e-02,1.371e-02,2.180e-01,6.471e-01,9.815e-01,6.390e-01,7.482e-01,3.687e-01,7.463e-01,8.403e-02,4.345e-01,1.117e-01,4.036e-01,4.648e-01,6.232e-01,4.139e-01,5.997e-01,5.783e-01,7.444e-02,5.658e-01,4.467e-02,5.289e-01,3.236e-01,2.216e-01,3.807e-01,2.179e-01,4.827e-01,1.626e-01,1.379e-01,5.594e-01,4.855e-01,9.305e-01,8.552e-01,7.826e-01,6.352e-01,9.886e-01,8.877e-02,9.403e-01,2.335e-01,6.790e-01,6.433e-01,9.614e-01,1.778e-01,8.905e-01,8.518e-02,8.056e-01,3.170e-01,6.990e-02,2.643e-01,4.377e-01,7.024e-01,5.939e-01,7.131e-01,4.252e-01,4.272e-01,7.336e-01,5.497e-01,5.468e-01,2.060e-01,4.533e-01,2.242e-01,2.440e-01,1.312e-01,3.189e-01
2.077e-01,1.078e+00,2.441e-01,5.283e-01,2.092e-01,9.547e-01,1.358e+00,4.922e-01,2.728e-01,5.618e-01,5.988e-01,8.820e-01,6.853e-01,8.733e-01,1.189e+00,5.082e-01,6.334e-01,4.079e-01,6.175e-01,1.207e+00,5.105e-01,1.008e+00,1.120e+00,1.184e+00,7.031e-01,4.425e-01,8.475e-01,9.766e-02,2.936e-01,7.271e-01,5.396e-01,5.152e-01,9.407e-01,8.074e-01,2.185e-01,4.560e-01,3.534e-01,8.962e-01,1.208e+00,1.210e+00,1.009e+00,6.750e-01,7.243e-01,4.153e-01,8.298e-01,1.346e-01,3.743e-01,6.651e-01,6.324e-01,7.812e-01,1.414e+00,7.615e-01,4.496e-01,1.109e+00,8.439e-01,1.122e+00,6.696e-01,8.995e-01,1.313e+00,1.278e+00,6.844e-01,9.740e-01,5.884e-01,1.269e+00,7.453e-01,3.752e-01,7.572e-01,1.096e+00,7.531e-01,4.583e-01,4.020e-01
2.115e-02,3.562e-01,1.794e-01,1.049e+00,8.449e-02,4.876e-01,5.541e-01,6.572e-01,9.139e-01,6.799e-01,2.344e-01,9.999e-01,5.357e-01,4.050e-01,5.280e-01,5.875e-01,9.180e-01,2.311e-01,1.088e+00,1.141e+00,3.364e-01,1.283e+00,1.033e+00,1.011e+00,1.170e+00,9.842e-01,1.105e+00,7.463e-01,2.258e-01,1.199e+00,5.906e-01,2.735e-01,6.181e-01,9.159e-01,9.527e-01,1.149e+00,8.787e-02,3.307e-01,7.352e-01,1.256e+00,1.173e+00,7.306e-01,7.187e-01,1.065e+00,9.049e-01,2.212e-01,7.045e-01,2.896e-01,7.081e-01,9.444e-01,1.136e+00,1.242e+00,7.670e-01,7.543e-01,9.320e-01,1.224e+00,4.705e-01,9.784e-01,1.246e+00,6.271e-01,1.204e+00,6.618e-01,4.699e-01,1.058e+00,8.229e-01,5.807e-01,6.473e-01,1.408e+00,3.729e-01,1.169e+00,4.503e-01
2.753e-01,1.015e+00,2.397e-01,1.281e+00,1.174e+00,1.266e+00,1.230e+00,1.165e+00,4.127e-01,5.009e-01,1.477e+00,1.676e+00,7.316e-01,1.723e+00,1.588e+00,8.187e-01,9.027e-01,6.434e-01,1.257e+00,1.500e+00,9.921e-01,1.269e+00,1.536e+00,1.133e+00,1.484e+00,6.117e-01,1.646e+00,2.195e-01,1.043e+00,1.051e+00,5.209e-01,5.579e-01,1.168e+00,1.481e+00,1.014e+00,1.022e+00,1.067e+00,1.594e+00,2.147e+00,1.734e+00,1.332e+00,1.665e+00,1.035e+00,6.734e-01,1.727e+00,6.716e-01,1.377e+00,1.641e+00,9.063e-01,1.068e+00,2.093e+00,1.242e+00,7.726e-01,1.142e+00,1.226e+00,1.024e+00,7.363e-01,1.812e+00,1.764e+00,1.883e+00,1.249e+00,1.512e+00,1.193e+00,1.532e+00,1.423e+00,5.884e-01,1.215e+00,1.175e+00,1.483e+00,9.360e-01,1.004e+00
9.321e-04,3.628e-01,1.178e-01,1.171e+00,9.431e-01,1.298e+00,9.811e-01,1.081e+00,9.552e-01,7.009e-01,1.588e+00,1.560e+00,5.084e-01,1.417e+00,1.503e+00,1.267e+00,1.752e+00,9.367e-01,1.730e+00,2.033e+00,1.284e+00,1.249e+00,1.815e+00,1.367e+00,2.039e+00,9.495e-01,1.219e+00,1.364e+00,1.466e+00,1.612e+00,1.068e+00,9.037e-01,1.423e+00,1.916e+00,1.073e+00,1.183e+00,6.878e-01,1.570e+00,1.639e+00,2.128e+00,1.544e+00,1.469e+00,9.115e-01,1.265e+00,1.768e+00,1.353e+00,1.763e+00,1.383e+00,1.021e+00,9.825e-01,1.626e+00,2.198e+00,6.886e-01,1.233e+00,1.088e+00,1.613e+00,4.823e-01,1.969e+00,1.495e+00,1.420e+00,1.722e+00,1.111e+00,1.169e+00,1.593e+00,1.224e+00,1.331e+00,1.518e+00,1.893e+00,1.102e+00,1.317e+00,1.607e+00
2.589e-01,7.804e-01,2.516e-01,1.103e+00,7.447e-01,2.064e+00,1.355e+00,9.569e-01,1.573e+00,1.459e+00,2.120e+00,2.694e+00,1.600e+00,1.907e+00,1.591e+00,2.022e+00,2.495e+00,2.125e+00,2.257e+00,2.269e+00,2.062e+00,1.979e+00,2.917e+00,2.369e+00,2.336e+00,1.921e+00,1.538e+00,2.132e+00,2.639e+00,2.152e+00,1.802e+00,1.318e+00,1.962e+00,2.856e+00,1.694e+00,1.838e+00,1.631e+00,1.941e+00,2.643e+00,2.953e+00,2.340e+00,2.054e+00,1.683e+00,1.378e+00,2.857e+00,2.221e+00,2.776e+00,1.791e+00,2.259e+00,1.450e+00,2.960e+00,2.138e+00,1.646e+00,1.504e+00,1.038e+00,2.292e+00,1.026e+00,2.638e+00,2.078e+00,2.173e+00,2.482e+00,1.494e+00,2.048e+00,2.723e+00,1.811e+00,2.359e+00,2.657e+00,2.725e+00,1.128e+00,1.579e+00,2.503e+00
3.796e-01,9.163e-01,2.811e-01,1.432e+00,1.108e+00,1.646e+00,1.728e+00,1.654e+00,1.251e+00,1.813e+00,2.463e+00,2.762e+00,2.289e+00,2.269e+00,1.934e+00,2.078e+00,2.159e+00,1.859e+00,2.805e+00,1.869e+00,1.965e+00,2.499e+00,3.103e+00,2.212e+00,2.416e+00,2.207e+00,2.513e+00,1.609e+00,2.298e+00,2.186e+00,1.517e+00,1.227e+00,1.450e+00,2.887e+00,2.457e+00,2.083e+00,2.560e+00,2.212e+00,3.127e+00,2.896e+00,2.048e+00,2.938e+00,2.196e+00,1.717e+00,3.110e+00,2.033e+00,2.770e+00,2.360e+00,2.544e+00,1.676e+00,3.337e+00,2.038e+00,2.469e+00,2.074e+00,1.701e+00,1.491e+00,1.653e+00,2.431e+00,2.734e+00,2.256e+00,2.863e+00,2.586e+00,2.504e+00,2.920e+00,2.351e+00,1.504e+00,2.896e+00,2.731e+00,2.042e+00,1.859e+00,2.664e+00
2.157e-01,5.415e-01,2.163e-01,1.068e+00,4.582e-01,1.045e+00,8.666e-01,1.036e+00,1.916e+00,1.463e+00,1.220e+00,2.248e+00,1.245e+00,1.421e+00,1.425e+00,2.240e+00,1.955e+00,1.384e+00,1.751e+00,1.400e+00,1.327e+00,2.292e+00,2.050e+00,2.402e+00,2.461e+00,2.217e+00,2.168e+00,1.447e+00,1.302e+00,2.410e+00,1.152e+00,8.764e-01,1.906e+00,2.393e+00,1.593e+00,1.747e+00,2.055e+00,1.323e+00,2.440e+00,2.585e+00,1.995e+00,2.475e+00,2.221e+00,1.651e+00,2.727e+00,1.242e+00,1.855e+00,1.758e+00,2.523e+00,1.216e+00,2.182e+00,1.912e+00,1.789e+00,1.259e+00,1.743e+00,1.805e+00,1.305e+00,2.120e+00,2.281e+00,2.225e+00,2.266e+00,1.547e+00,1.637e+00,2.220e+00,2.036e+00,1.437e+00,1.750e+00,2.634e+00,1.343e+00,1.353e+00,2.153e+00
1.896e-01,5.444e-01,1.623e-01,6.723e-01,4.390e-01,9.554e-01,1.097e+00,8.767e-01,9.477e-01,1.239e+00,2.218e+00,1.883e+00,1.525e+00,1.324e+00,1.951e+00,1.522e+00,2.189e+00,1.512e+00,2.272e+00,1.164e+00,1.371e+00,2.275e+00,2.818e+00,1.590e+00,2.022e+00,2.003e+00,1.555e+00,1.583e+00,1.826e+00,1.925e+00,1.225e+00,9.350e-01,1.635e+00,2.397e+00,2.287e+00,1.988e+00,2.212e+00,1.933e+00,2.530e+00,1.853e+00,1.722e+00,2.383e+00,1.424e+00,1.648e+00,2.689e+00,1.605e+00,1.532e+00,2.043e+00,2.170e+00,1.394e+00,2.849e+00,1.397e+00,1.695e+00,2.162e+00,2.030e+00,1.320e+00,1.625e+00,2.031e+00,1.951e+00,2.285e+00,2.682e+00,1.922e+00,2.064e+00,2.162e+00,1.796e+00,1.991e+00,1.914e+00,1.953e+00,1.553e+00,1.066e+00,2.293e+00
3.170e-01,8.478e-01,2.808e-01,1.665e+00,1.275e+00,2.059e+00,1.416e+00,1.624e+00,2.251e+00,1.870e+00,3.248e+00,3.631e+00,2.616e+00,3.425e+00,2.913e+00,3.561e+00,3.704e+00,2.966e+00,3.198e+00,3.106e+00,3.102e+00,2.987e+00,3.413e+00,3.448e+00,3.953e+00,3.031e+00,2.905e+00,2.231e+00,3.493e+00,4.043e+00,2.059e+00,2.271e+00,3.362e+00,3.872e+00,2.725e+00,2.458e+00,3.439e+00,2.525e+00,4.659e+00,4.744e+00,3.362e+00,4.053e+00,3.548e+00,2.390e+00,4.232e+00,2.396e+00,3.826e+00,2.907e+00,3.182e+00,2.047e+00,3.978e+00,3.690e+00,3.092e+00,2.655e+00,2.776e+00,2.722e+00,2.136e+00,3.638e+00,3.436e+00,3.405e+00,3.581e+00,2.292e+00,3.358e+00,3.452e+00,3.397e+00,2.966e+00,3.905e+00,3.693e+00,2.940e+00,2.665e+00,3.879e+00
