7.497e-01,8.290e-01,1.428e-02,1.630e-01,8.974e-01,7.545e-01,5.700e-01,9.653e-01,1.225e-01,1.539e-01,7.751e-01,4.737e-01,8.086e-01,5.943e-01,7.294e-01,2.460e-01,4.434e-01,3.500e-01,6.607e-01,1.957e-02,5.835e-01,7.911e-01,3.409e-01,3.911e-01,7.382e-01,7.402e-01,6.129e-01,3.070e-01,3.491e-01,5.658e-01,7.046e-01,6.924e-01,8.867e-01,6.037e-01,3.565e-01,5.622e-01,1.342e-01,5.768e-01,6.020e-01,5.367e-01,6.129e-01,6.587e-01,1.608e-02,4.013e-01,8.114e-02,1.382e-01,6.640e-01,5.421e-01,9.538e-01,3.361e-01,2.601e-01,8.696e-02,8.497e-01,7.574e-01,7.341e-01,8.457e-01,5.913e-01,2.935e-03,3.010e-01,8.506e-01
4.052e-01,1.135e+00,6.911e-01,1.041e-01,6.923e-01,1.020e+00,3.827e-01,1.267e+00,1.005e+00,1.058e+00,6.062e-01,8.514e-01,1.056e+00,4.975e-01,1.067e+00,9.355e-01,7.424e-01,5.840e-01,5.438e-01,3.219e-01,1.301e+00,8.800e-01,5.305e-01,2.205e-01,1.245e+00,4.684e-01,8.146e-01,3.297e-01,2.732e-01,3.395e-01,8.759e-01,8.884e-01,1.090e+00,5.175e-01,2.010e-01,8.953e-01,9.065e-01,3.813e-01,1.181e+00,4.064e-01,9.751e-01,8.779e-01,7.937e-01,5.812e-01,4.167e-01,1.151e-01,1.023e+00,3.100e-01,7.411e-01,5.491e-01,6.036e-01,4.677e-01,1.357e+00,5.141e-01,9.600e-01,1.299e+00,9.614e-01,2.351e-01,2.896e-01,9.100e-01
3.096e-01,9.960e-01,7.679e-01,6.469e-01,1.480e+00,1.198e+00,1.084e+00,1.432e+00,1.121e+00,1.430e+00,5.136e-01,1.571e+00,1.840e+00,6.264e-01,1.441e+00,1.283e+00,8.902e-01,6.036e-01,9.523e-01,1.055e+00,1.736e+00,1.451e+00,1.392e+00,9.497e-01,1.749e+00,1.197e+00,1.117e+00,1.225e+00,9.246e-01,5.798e-01,1.312e+00,9.280e-01,1.436e+00,8.719e-01,5.300e-01,1.739e+00,1.170e+00,3.131e-01,1.811e+00,5.271e-01,1.496e+00,1.329e+00,1.036e+00,9.849e-01,1.172e+00,9.429e-01,1.487e+00,1.029e+00,7.077e-01,6.752e-01,9.363e-01,1.007e+00,1.532e+00,1.237e+00,1.432e+00,1.434e+00,1.337e+00,2.489e-01,6.766e-01,8.030e-01
2.447e-01,8.503e-01,6.609e-01,6.776e-01,1.379e+00,1.451e+00,1.649e+00,1.814e+00,1.353e+00,1.777e+00,5.691e-01,2.132e+00,2.048e+00,1.027e+00,1.698e+00,1.428e+00,9.125e-01,9.163e-01,1.469e+00,1.176e+00,1.797e+00,1.701e+00,1.656e+00,1.569e+00,1.413e+00,1.734e+00,9.152e-01,1.044e+00,1.614e+00,6.413e-01,1.715e+00,1.619e+00,2.018e+00,1.614e+00,4.691e-01,1.581e+00,1.854e+00,2.574e-01,2.269e+00,1.362e+00,1.963e+00,2.003e+00,1.721e+00,1.049e+00,1.454e+00,1.601e+00,1.943e+00,1.504e+00,7.767e-01,7.220e-01,1.193e+00,7.929e-01,1.482e+00,1.215e+00,1.859e+00,2.167e+00,1.688e+00,3.574e-01,8.373e-01,1.337e+00
4.888e-01,6.201e-01,1.859e-01,6.490e-01,1.579e+00,1.770e+00,1.686e+00,1.316e+00,9.657e-01,8.349e-01,7.421e-01,1.880e+00,2.188e+00,7.324e-01,1.378e+00,1.348e+00,7.347e-01,1.153e+00,2.058e+00,1.137e+00,1.167e+00,1.732e+00,2.157e+00,1.972e+00,1.213e+00,1.703e+00,1.649e+00,1.231e+00,2.048e+00,1.395e+00,1.322e+00,1.148e+00,1.641e+00,1.258e+00,8.685e-01,1.579e+00,1.319e+00,1.096e+00,2.312e+00,1.227e+00,1.527e+00,1.712e+00,6.864e-01,1.116e+00,1.357e+00,1.589e+00,1.893e+00,1.361e+00,1.559e+00,5.158e-01,1.616e+00,1.350e+00,1.724e+00,1.596e+00,1.614e+00,1.678e+00,1.488e+00,1.676e-01,1.145e+00,1.565e+00
7.456e-01,1.178e+00,4.336e-01,6.956e-01,1.853e+00,3.041e+00,2.773e+00,2.886e+00,1.600e+00,1.753e+00,1.265e+00,3.148e+00,3.516e+00,1.395e+00,2.324e+00,1.791e+00,1.907e+00,1.484e+00,2.760e+00,1.566e+00,2.185e+00,3.161e+00,2.417e+00,2.899e+00,1.700e+00,2.939e+00,1.922e+00,1.245e+00,2.612e+00,1.607e+00,2.592e+00,2.533e+00,2.692e+00,2.333e+00,1.398e+00,2.114e+00,2.771e+00,1.253e+00,3.220e+00,2.249e+00,2.677e+00,2.638e+00,1.801e+00,1.899e+00,2.337e+00,2.153e+00,2.532e+00,2.133e+00,2.777e+00,1.050e+00,2.450e+00,1.793e+00,2.648e+00,2.349e+00,3.254e+00,2.880e+00,3.026e+00,4.479e-01,1.540e+00,2.805e+00
7.447e-01,1.110e+00,3.267e-01,4.928e-01,1.493e+00,2.106e+00,2.427e+00,3.010e+00,1.744e+00,1.808e+00,1.630e+00,2.542e+00,2.587e+00,1.466e+00,2.559e+00,2.220e+00,1.438e+00,1.561e+00,2.693e+00,1.148e+00,1.946e+00,2.884e+00,2.018e+00,2.564e+00,1.920e+00,2.876e+00,1.937e+00,1.697e+00,2.595e+00,1.894e+00,2.385e+00,2.742e+00,2.641e+00,1.913e+00,1.296e+00,2.329e+00,1.967e+00,1.978e+00,2.511e+00,2.153e+00,2.775e+00,2.555e+00,1.900e+00,1.596e+00,2.079e+00,1.903e+00,2.249e+00,2.181e+00,2.722e+00,1.238e+00,1.867e+00,1.727e+00,2.204e+00,2.225e+00,2.385e+00,2.811e+00,2.891e+00,1.082e+00,1.671e+00,2.473e+00
1.110e-01,5.795e-01,4.584e-01,7.786e-02,3.518e-01,1.501e+00,1.476e+00,3.029e+00,2.166e+00,1.700e+00,1.581e+00,1.952e+00,2.516e+00,1.116e+00,2.069e+00,2.652e+00,1.513e+00,1.508e+00,1.740e+00,1.504e+00,1.792e+00,2.274e+00,1.846e+00,2.201e+00,1.426e+00,2.055e+00,1.399e+00,2.092e+00,2.338e+00,1.981e+00,2.086e+00,1.987e+00,2.260e+00,1.681e+00,1.905e+00,2.636e+00,2.137e+00,1.782e+00,1.637e+00,1.730e+00,2.105e+00,2.252e+00,1.659e+00,2.066e+00,2.396e+00,1.640e+00,1.601e+00,2.098e+00,2.536e+00,1.645e+00,1.728e+00,2.641e+00,1.784e+00,2.138e+00,2.516e+00,2.388e+00,2.887e+00,1.100e+00,1.853e+00,1.688e+00
2.065e-01,8.955e-01,7.100e-01,2.971e-01,8.489e-01,1.558e+00,1.486e+00,2.608e+00,2.555e+00,2.681e+00,1.411e+00,2.016e+00,3.266e+00,9.806e-01,2.817e+00,2.765e+00,1.469e+00,2.138e+00,2.007e+00,2.084e+00,2.256e+00,2.769e+00,1.816e+00,2.746e+00,2.018e+00,2.090e+00,1.900e+00,2.538e+00,2.622e+00,1.760e+00,2.692e+00,2.784e+00,2.191e+00,2.027e+00,1.493e+00,2.943e+00,1.910e+00,1.506e+00,2.029e+00,1.909e+00,2.907e+00,2.876e+00,2.285e+00,2.303e+00,2.146e+00,2.202e+00,2.546e+00,2.478e+00,2.471e+00,2.002e+00,1.892e+00,2.934e+00,1.982e+00,2.658e+00,2.744e+00,2.621e+00,3.369e+00,1.517e+00,2.270e+00,2.499e+00
6.697e-01,1.183e+00,5.549e-01,7.224e-01,1.917e+00,2.878e+00,2.820e+00,3.500e+00,2.388e+00,2.542e+00,2.527e+00,3.555e+00,4.317e+00,1.632e+00,3.186e+00,3.330e+00,3.024e+00,2.218e+00,3.426e+00,2.631e+00,3.537e+00,4.588e+00,3.697e+00,4.255e+00,2.628e+00,3.417e+00,3.369e+00,2.826e+00,4.193e+00,3.326e+00,3.357e+00,3.183e+00,3.699e+00,2.566e+00,2.292e+00,3.561e+00,2.721e+00,2.840e+00,4.121e+00,2.811e+00,4.065e+00,3.738e+00,2.331e+00,3.631e+00,3.758e+00,3.608e+00,3.181e+00,2.953e+00,4.225e+00,2.402e+00,3.469e+00,3.806e+00,3.266e+00,4.322e+00,4.140e+00,3.896e+00,4.104e+00,1.326e+00,3.142e+00,3.452e+00
