4.382e-01,6.104e-01,1.530e-01,9.117e-03,3.559e-01,4.367e-01,9.149e-01,8.480e-01,8.936e-01,5.839e-02,5.844e-01,1.297e-01,4.910e-01,6.177e-01,6.637e-01,6.231e-01,8.637e-01,8.184e-01,7.640e-02,5.935e-01,9.888e-01,7.598e-02,1.490e-01,2.696e-01,5.865e-01,9.957e-01,9.821e-01,4.081e-01,8.558e-02,5.942e-01,8.278e-01,3.070e-01,3.170e-01,7.294e-01,5.536e-01,2.898e-01,1.083e-02,4.593e-01,8.719e-01,7.398e-01,3.280e-01,2.957e-01,7.480e-01,1.190e-01
3.949e-01,1.150e+00,9.364e-01,3.177e-01,4.648e-01,1.018e+00,1.439e+00,9.271e-01,1.716e+00,4.391e-01,7.215e-01,3.341e-01,7.095e-01,1.279e+00,1.458e+00,8.037e-01,1.076e+00,1.591e+00,2.848e-01,1.493e+00,1.714e+00,4.711e-01,4.730e-01,1.140e+00,1.021e+00,1.493e+00,1.151e+00,6.675e-01,1.712e-01,1.314e+00,1.050e+00,1.148e+00,3.111e-01,1.027e+00,8.876e-01,5.578e-01,7.419e-01,9.347e-01,1.472e+00,1.335e+00,9.563e-01,5.523e-01,1.580e+00,4.653e-01
2.220e-01,5.333e-01,5.927e-01,8.011e-01,5.244e-01,5.731e-01,7.932e-01,1.259e+00,1.225e+00,4.322e-01,9.121e-01,1.022e+00,6.767e-01,6.984e-01,1.612e+00,5.787e-01,8.961e-01,1.375e+00,6.122e-01,7.196e-01,8.852e-01,7.710e-01,5.160e-01,1.058e+00,1.245e+00,7.282e-01,1.165e+00,1.207e+00,7.978e-01,1.066e+00,8.220e-01,8.250e-01,3.226e-01,6.155e-01,9.691e-01,1.101e+00,1.279e+00,5.944e-01,1.390e+00,7.815e-01,1.266e+00,3.193e-01,1.344e+00,9.480e-01
2.934e-01,7.044e-01,5.843e-01,1.398e+00,1.199e+00,1.170e+00,1.849e+00,1.897e+00,1.776e+00,8.691e-01,1.134e+00,9.728e-01,8.612e-01,1.678e+00,2.224e+00,8.711e-01,1.085e+00,1.513e+00,4.344e-01,1.250e+00,1.400e+00,6.874e-01,1.313e+00,1.267e+00,1.224e+00,1.730e+00,1.960e+00,1.230e+00,9.201e-01,1.431e+00,8.656e-01,9.067e-01,7.562e-01,1.170e+00,1.097e+00,1.091e+00,8.741e-01,8.473e-01,1.443e+00,1.427e+00,9.782e-01,7.514e-01,1.664e+00,9.044e-01
3.119e-01,1.022e+00,1.071e+00,1.435e+00,1.472e+00,1.482e+00,2.763e+00,2.183e+00,2.367e+00,1.104e+00,1.939e+00,1.779e+00,1.191e+00,1.937e+00,3.210e+00,1.052e+00,1.432e+00,2.322e+00,1.082e+00,1.746e+00,2.562e+00,1.133e+00,2.216e+00,2.463e+00,1.956e+00,2.539e+00,2.092e+00,1.976e+00,1.771e+00,1.981e+00,2.131e+00,1.483e+00,1.398e+00,1.657e+00,2.071e+00,1.457e+00,1.656e+00,1.306e+00,2.461e+00,2.241e+00,2.599e+00,1.141e+00,2.987e+00,2.196e+00
1.060e-01,4.672e-01,6.073e-01,1.581e+00,1.228e+00,1.347e+00,1.831e+00,2.412e+00,2.153e+00,1.869e+00,1.770e+00,1.496e+00,1.259e+00,1.949e+00,2.807e+00,1.082e+00,1.363e+00,2.139e+00,8.381e-01,1.449e+00,1.342e+00,1.480e+00,2.276e+00,1.982e+00,1.340e+00,1.840e+00,2.062e+00,1.784e+00,1.369e+00,1.558e+00,9.785e-01,1.080e+00,1.315e+00,1.482e+00,1.972e+00,1.809e+00,1.449e+00,1.308e+00,1.417e+00,1.826e+00,1.700e+00,1.056e+00,2.212e+00,1.805e+00
1.763e-02,8.125e-02,1.649e-01,1.161e+00,1.119e+00,9.635e-01,2.662e+00,2.614e+00,2.445e+00,2.070e+00,2.117e+00,2.060e+00,1.834e+00,1.476e+00,3.110e+00,8.829e-01,1.293e+00,1.919e+00,1.692e+00,1.362e+00,1.828e+00,2.023e+00,3.150e+00,2.287e+00,1.255e+00,1.924e+00,2.348e+00,2.383e+00,1.862e+00,1.700e+00,1.195e+00,1.437e+00,1.918e+00,1.869e+00,2.401e+00,1.438e+00,1.071e+00,1.127e+00,1.110e+00,2.138e+00,1.811e+00,1.043e+00,2.720e+00,2.182e+00
3.020e-01,4.696e-01,3.067e-01,5.393e-01,6.808e-01,5.893e-01,2.138e+00,2.545e+00,2.447e+00,1.167e+00,2.524e+00,2.281e+00,2.320e+00,1.207e+00,2.693e+00,1.519e+00,2.014e+00,2.009e+00,1.592e+00,1.143e+00,2.628e+00,1.781e+00,2.034e+00,2.192e+00,1.931e+00,1.633e+00,2.364e+00,2.611e+00,1.537e+00,1.618e+00,2.289e+00,2.249e+00,1.222e+00,1.829e+00,2.125e+00,1.825e+00,1.927e+00,1.516e+00,1.974e+00,1.646e+00,2.245e+00,1.482e+00,2.730e+00,2.243e+00
3.198e-01,9.739e-01,9.950e-01,1.124e+00,8.595e-01,1.144e+00,1.876e+00,2.301e+00,3.064e+00,1.239e+00,2.516e+00,2.302e+00,2.515e+00,2.042e+00,3.809e+00,1.613e+00,2.783e+00,2.878e+00,1.909e+00,1.792e+00,2.886e+00,2.161e+00,1.639e+00,2.589e+00,2.256e+00,1.813e+00,2.306e+00,2.311e+00,1.802e+00,2.452e+00,2.204e+00,2.215e+00,1.242e+00,2.236e+00,2.347e+00,2.450e+00,2.659e+00,1.948e+00,2.588e+00,1.780e+00,2.653e+00,2.176e+00,3.489e+00,2.689e+00
3.674e-01,7.972e-01,5.171e-01,3.030e-01,5.766e-01,8.190e-01,1.904e+00,1.528e+00,2.022e+00,1.696e+00,2.183e+00,1.220e+00,2.137e+00,1.403e+00,2.683e+00,1.255e+00,1.934e+00,2.516e+00,1.699e+00,1.635e+00,2.380e+00,1.400e+00,1.521e+00,2.137e+00,1.708e+00,2.361e+00,2.139e+00,1.344e+00,1.619e+00,1.539e+00,2.002e+00,1.944e+00,1.826e+00,2.181e+00,1.812e+00,1.354e+00,1.044e+00,1.425e+00,2.090e+00,1.768e+00,1.769e+00,1.152e+00,2.795e+00,1.406e+00
3.541e-02,2.323e-01,3.936e-01,1.376e+00,1.197e+00,9.728e-01,2.349e+00,2.617e+00,2.601e+00,2.306e+00,3.374e+00,3.226e+00,3.416e+00,2.411e+00,4.602e+00,1.931e+00,2.686e+00,3.661e+00,2.953e+00,2.141e+00,2.757e+00,2.931e+00,3.872e+00,3.569e+00,2.463e+00,3.102e+00,3.109e+00,2.895e+00,3.678e+00,2.542e+00,2.966e+00,3.038e+00,2.599e+00,2.708e+00,3.206e+00,2.933e+00,2.717e+00,2.577e+00,3.231e+00,2.173e+00,3.035e+00,2.707e+00,4.650e+00,3.458e+00
3.695e-01,5.257e-01,1.759e-01,5.818e-01,7.730e-01,9.299e-01,1.729e+00,2.161e+00,2.150e+00,1.653e+00,2.097e+00,1.949e+00,2.217e+00,2.006e+00,2.790e+00,2.151e+00,2.335e+00,3.189e+00,1.937e+00,1.809e+00,2.737e+00,2.725e+00,2.712e+00,2.427e+00,2.025e+00,2.580e+00,2.758e+00,2.412e+00,2.321e+00,2.601e+00,2.670e+00,2.367e+00,1.981e+00,2.709e+00,2.599e+00,2.045e+00,1.810e+00,2.066e+00,2.986e+00,2.012e+00,1.582e+00,1.963e+00,3.745e+00,1.701e+00
2.452e-01,3.595e-01,3.162e-01,8.335e-01,8.304e-01,8.147e-01,1.789e+00,2.668e+00,2.741e+00,1.939e+00,3.249e+00,3.017e+00,3.321e+00,2.919e+00,4.480e+00,2.405e+00,3.656e+00,4.564e+00,3.407e+00,2.386e+00,3.549e+00,3.950e+00,3.235e+00,3.365e+00,2.742e+00,2.786e+00,3.547e+00,3.286e+00,3.656e+00,2.538e+00,3.355e+00,2.549e+00,2.813e+00,3.213e+00,4.216e+00,3.499e+00,3.078e+00,3.285e+00,3.907e+00,2.303e+00,3.802e+00,3.045e+00,4.720e+00,3.796e+00
1.262e-01,4.595e-01,4.553e-01,1.209e+00,1.070e+00,1.143e+00,2.675e+00,2.805e+00,2.995e+00,2.373e+00,2.821e+00,2.499e+00,2.864e+00,2.596e+00,4.696e+00,2.609e+00,3.084e+00,3.034e+00,2.577e+00,2.958e+00,3.139e+00,3.137e+00,3.925e+00,3.923e+00,3.023e+00,3.420e+00,3.864e+00,3.404e+00,2.695e+00,2.539e+00,2.809e+00,3.480e+00,2.557e+00,3.358e+00,3.194e+00,3.235e+00,3.102e+00,2.811e+00,3.166e+00,2.501e+00,2.788e+00,3.020e+00,4.409e+00,3.041e+00
3.976e-01,9.006e-01,7.038e-01,7.178e-01,8.970e-01,1.161e+00,1.994e+00,2.224e+00,2.598e+00,1.584e+00,2.671e+00,2.097e+00,2.492e+00,2.706e+00,4.245e+00,3.200e+00,3.384e+00,3.944e+00,2.383e+00,2.769e+00,3.562e+00,3.154e+00,3.185e+00,4.069e+00,2.943e+00,3.847e+00,3.952e+00,2.668e+00,3.079e+00,3.238e+00,4.207e+00,3.408e+00,2.286e+00,3.826e+00,4.205e+00,3.455e+00,2.965e+00,3.806e+00,4.619e+00,2.331e+00,3.427e+00,2.879e+00,4.923e+00,3.882e+00
1.251e-01,6.123e-01,6.681e-01,1.156e+00,9.545e-01,1.166e+00,2.333e+00,2.533e+00,2.980e+00,1.841e+00,2.578e+00,2.500e+00,2.788e+00,2.853e+00,4.296e+00,3.395e+00,3.545e+00,3.614e+00,3.008e+00,3.264e+00,3.809e+00,3.660e+00,3.695e+00,4.399e+00,3.295e+00,3.564e+00,4.646e+00,3.099e+00,3.200e+00,3.417e+00,3.871e+00,4.420e+00,2.867e+00,4.289e+00,4.489e+00,4.219e+00,3.940e+00,4.354e+00,4.678e+00,2.865e+00,3.026e+00,3.375e+00,4.745e+00,4.594e+00
8.868e-03,9.532e-02,1.913e-01,1.148e+00,8.797e-01,6.460e-01,1.529e+00,1.677e+00,1.810e+00,1.168e+00,1.729e+00,2.176e+00,1.898e+00,2.347e+00,4.005e+00,2.997e+00,3.467e+00,3.004e+00,3.439e+00,2.743e+00,3.467e+00,4.461e+00,3.384e+00,4.606e+00,3.423e+00,3.063e+00,4.340e+00,3.199e+00,4.182e+00,3.695e+00,4.250e+00,3.446e+00,3.387e+00,4.207e+00,4.242e+00,4.595e+00,3.983e+00,3.727e+00,4.439e+00,2.078e+00,2.740e+00,3.875e+00,5.333e+00,4.435e+00
2.920e-01,4.922e-01,4.072e-01,1.318e+00,1.347e+00,1.046e+00,2.566e+00,2.959e+00,2.600e+00,1.638e+00,2.994e+00,2.844e+00,2.578e+00,3.107e+00,4.935e+00,3.515e+00,4.171e+00,4.828e+00,3.516e+00,4.458e+00,4.209e+00,4.522e+00,4.189e+00,4.989e+00,5.039e+00,5.055e+00,5.803e+00,5.019e+00,4.666e+00,3.742e+00,4.654e+00,4.226e+00,3.956e+00,5.089e+00,5.210e+00,4.990e+00,5.416e+00,4.434e+00,5.374e+00,3.785e+00,4.413e+00,4.589e+00,6.208e+00,5.109e+00
1.891e-01,3.935e-01,2.811e-01,4.404e-01,6.646e-01,5.987e-01,2.116e+00,1.734e+00,1.997e+00,1.140e+00,1.979e+00,1.887e+00,2.087e+00,1.840e+00,3.702e+00,2.776e+00,3.199e+00,3.728e+00,3.491e+00,4.000e+00,3.301e+00,4.376e+00,4.062e+00,5.200e+00,4.346e+00,5.142e+00,5.287e+00,4.545e+00,4.486e+00,4.176e+00,4.943e+00,4.573e+00,4.226e+00,4.524e+00,5.409e+00,4.667e+00,4.990e+00,3.987e+00,4.538e+00,3.655e+00,3.768e+00,4.673e+00,6.054e+00,4.831e+00
1.519e-01,2.334e-01,1.924e-01,4.016e-01,6.479e-01,5.278e-01,1.959e+00,1.969e+00,2.217e+00,1.648e+00,2.860e+00,2.775e+00,2.876e+00,1.893e+00,4.450e+00,2.936e+00,3.279e+00,4.141e+00,3.393e+00,3.368e+00,3.695e+00,4.476e+00,4.556e+00,4.937e+00,4.111e+00,4.605e+00,4.671e+00,4.710e+00,4.642e+00,4.609e+00,4.467e+00,5.024e+00,3.478e+00,4.698e+00,5.644e+00,4.258e+00,4.748e+00,4.122e+00,4.768e+00,3.020e+00,4.043e+00,4.296e+00,6.924e+00,5.108e+00
