6.964e-01,2.068e-01,7.923e-01,3.097e-01,2.427e-01,7.780e-01,6.322e-01,5.991e-01,4.857e-01,1.555e-01,7.938e-01,9.651e-01,6.160e-01,5.698e-01,4.433e-01,8.038e-02,4.113e-01,5.781e-01,4.475e-01,1.875e-01,6.656e-02,9.334e-01,6.671e-02,9.028e-01,1.623e-01,4.724e-01,2.087e-01,7.896e-02,4.314e-01,6.459e-01,8.861e-01,8.049e-01,3.168e-01,8.503e-02,5.067e-01,8.264e-01,9.415e-01,1.326e-01,7.066e-01,9.314e-01,8.259e-01,3.336e-01,6.752e-01,8.545e-01,6.685e-01,7.285e-01,9.641e-01,4.386e-01,2.392e-01,6.428e-01,8.310e-01,2.366e-01,2.769e-01,2.250e-01,5.025e-01,4.226e-01,9.832e-01,8.214e-01,7.845e-01,5.342e-01
5.966e-03,1.775e-01,1.265e-02,2.541e-01,4.267e-01,4.640e-01,7.179e-01,7.978e-01,4.304e-01,1.243e-01,2.807e-01,3.563e-01,4.650e-01,9.681e-01,7.696e-01,3.845e-01,7.744e-01,9.068e-01,3.403e-01,2.995e-01,3.483e-01,3.718e-01,2.736e-01,2.265e-01,1.927e-01,7.139e-01,6.375e-01,4.065e-01,5.431e-01,6.860e-01,5.765e-01,7.323e-01,8.222e-01,6.719e-01,2.921e-01,6.746e-01,8.660e-01,1.813e-02,6.336e-01,4.037e-01,9.128e-02,5.995e-01,4.534e-01,1.074e-01,9.486e-01,3.467e-01,7.096e-01,5.030e-01,7.789e-02,1.792e-01,9.298e-01,8.690e-01,7.750e-01,5.943e-01,6.081e-01,2.825e-01,8.885e-01,9.769e-01,8.667e-01,6.946e-01
5.809e-01,2.077e-01,8.080e-01,1.238e+00,1.102e+00,1.500e+00,1.633e+00,1.381e+00,1.191e+00,3.489e-01,1.042e+00,1.606e+00,1.493e+00,1.634e+00,9.882e-01,2.533e-01,6.163e-01,8.016e-01,5.298e-01,1.206e+00,1.092e+00,1.546e+00,4.559e-01,1.223e+00,2.942e-01,5.493e-01,9.172e-01,7.961e-01,1.431e+00,8.925e-01,1.294e+00,1.591e+00,6.440e-01,1.121e+00,1.035e+00,8.314e-01,1.896e+00,8.412e-01,1.432e+00,1.700e+00,9.324e-01,7.849e-01,1.442e+00,1.033e+00,1.429e+00,1.430e+00,1.707e+00,7.200e-01,2.304e-01,9.163e-01,1.414e+00,9.063e-01,1.299e+00,9.900e-01,9.685e-01,9.126e-01,1.222e+00,1.207e+00,1.721e+00,1.010e+00
3.570e-01,1.875e-01,4.830e-01,1.383e+00,9.805e-01,1.635e+00,1.795e+00,1.449e+00,1.181e+00,1.000e+00,1.012e+00,1.544e+00,1.196e+00,1.666e+00,1.483e+00,1.102e+00,1.412e+00,1.238e+00,1.098e+00,1.385e+00,1.071e+00,1.066e+00,1.075e+00,1.149e+00,3.280e-01,9.165e-01,1.221e+00,8.278e-01,1.180e+00,7.768e-01,1.649e+00,1.956e+00,1.624e+00,1.057e+00,8.866e-01,1.634e+00,2.234e+00,4.930e-01,1.259e+00,1.587e+00,1.114e+00,8.201e-01,1.664e+00,1.357e+00,1.415e+00,1.517e+00,2.159e+00,7.820e-01,2.344e-01,1.090e+00,1.154e+00,1.020e+00,1.959e+00,1.465e+00,1.479e+00,1.408e+00,1.370e+00,1.650e+00,2.082e+00,1.078e+00
4.862e-01,1.877e-01,6.375e-01,1.097e+00,1.690e+00,1.605e+00,2.045e+00,1.955e+00,1.523e+00,1.137e+00,1.278e+00,1.781e+00,1.937e+00,2.087e+00,1.232e+00,1.007e+00,1.411e+00,1.839e+00,1.093e+00,1.350e+00,1.694e+00,1.703e+00,7.389e-01,1.531e+00,7.797e-01,1.368e+00,1.884e+00,1.365e+00,1.305e+00,8.011e-01,1.477e+00,2.458e+00,1.588e+00,1.685e+00,1.513e+00,2.087e+00,2.374e+00,9.016e-01,2.088e+00,1.734e+00,1.291e+00,1.488e+00,1.666e+00,2.004e+00,1.309e+00,2.148e+00,2.043e+00,8.493e-01,6.711e-01,1.885e+00,1.472e+00,1.322e+00,1.624e+00,1.958e+00,1.220e+00,1.943e+00,1.197e+00,2.035e+00,2.137e+00,1.608e+00
3.428e-01,2.394e-01,4.408e-01,7.761e-01,1.382e+00,1.713e+00,2.514e+00,2.479e+00,2.165e+00,1.553e+00,1.754e+00,2.156e+00,1.627e+00,2.670e+00,2.202e+00,1.553e+00,1.382e+00,2.809e+00,9.595e-01,1.715e+00,1.813e+00,2.334e+00,1.040e+00,1.204e+00,7.702e-01,1.479e+00,2.556e+00,1.659e+00,1.856e+00,1.302e+00,1.301e+00,2.154e+00,2.397e+00,1.895e+00,2.053e+00,2.382e+00,2.256e+00,1.009e+00,2.702e+00,2.293e+00,1.812e+00,2.317e+00,1.442e+00,1.605e+00,1.925e+00,2.236e+00,2.324e+00,1.346e+00,5.376e-01,1.848e+00,1.718e+00,1.960e+00,1.945e+00,2.217e+00,1.729e+00,2.301e+00,1.861e+00,1.968e+00,1.918e+00,2.404e+00
3.568e-01,2.566e-01,4.661e-01,9.757e-01,1.541e+00,1.894e+00,3.317e+00,2.887e+00,3.092e+00,1.719e+00,2.328e+00,2.817e+00,2.372e+00,3.374e+00,3.106e+00,2.392e+00,2.237e+00,3.408e+00,1.766e+00,2.208e+00,2.087e+00,3.166e+00,1.581e+00,1.864e+00,1.443e+00,2.244e+00,3.093e+00,2.436e+00,2.246e+00,1.383e+00,1.805e+00,2.589e+00,2.653e+00,2.421e+00,2.450e+00,3.290e+00,3.325e+00,1.731e+00,3.731e+00,3.209e+00,1.976e+00,2.688e+00,2.442e+00,2.432e+00,2.907e+00,3.221e+00,2.874e+00,2.174e+00,8.153e-01,2.200e+00,2.770e+00,2.168e+00,2.945e+00,2.631e+00,1.961e+00,2.863e+00,2.413e+00,2.917e+00,2.663e+00,2.896e+00
5.079e-01,2.022e-01,6.550e-01,1.043e+00,1.664e+00,1.985e+00,3.274e+00,3.187e+00,3.231e+00,1.879e+00,2.991e+00,3.483e+00,2.767e+00,3.721e+00,3.658e+00,2.602e+00,2.371e+00,3.263e+00,2.538e+00,2.366e+00,3.101e+00,3.843e+00,2.095e+00,2.580e+00,1.738e+00,2.857e+00,3.301e+00,2.713e+00,3.138e+00,1.622e+00,2.339e+00,3.216e+00,2.944e+00,3.018e+00,3.594e+00,3.646e+00,3.487e+00,2.342e+00,4.110e+00,3.303e+00,2.490e+00,3.437e+00,2.803e+00,3.155e+00,3.103e+00,3.625e+00,2.918e+00,2.374e+00,1.013e+00,2.619e+00,3.048e+00,2.906e+00,3.402e+00,2.887e+00,2.100e+00,3.633e+00,2.309e+00,3.486e+00,3.080e+00,3.183e+00
3.502e-02,8.336e-02,1.755e-01,1.063e+00,1.692e+00,1.469e+00,2.468e+00,2.515e+00,2.499e+00,1.936e+00,1.868e+00,2.622e+00,2.624e+00,3.775e+00,2.630e+00,1.851e+00,2.250e+00,2.667e+00,1.818e+00,2.655e+00,3.511e+00,2.915e+00,1.840e+00,2.285e+00,1.887e+00,2.904e+00,2.862e+00,2.653e+00,3.454e+00,1.318e+00,2.503e+00,3.113e+00,2.742e+00,2.902e+00,3.226e+00,2.546e+00,3.191e+00,2.116e+00,3.172e+00,3.014e+00,2.021e+00,3.062e+00,1.953e+00,2.827e+00,3.069e+00,3.189e+00,2.393e+00,1.535e+00,7.842e-01,1.849e+00,2.297e+00,2.547e+00,3.243e+00,2.984e+00,1.849e+00,3.473e+00,1.447e+00,2.481e+00,2.413e+00,2.626e+00
6.064e-01,2.095e-01,7.851e-01,1.447e+00,1.829e+00,2.111e+00,2.812e+00,2.683e+00,2.391e+00,2.679e+00,2.434e+00,3.884e+00,2.910e+00,4.018e+00,3.232e+00,2.482e+00,2.641e+00,3.165e+00,3.068e+00,2.857e+00,2.918e+00,3.619e+00,2.620e+00,3.211e+00,1.827e+00,2.622e+00,3.580e+00,2.167e+00,3.217e+00,1.357e+00,3.212e+00,3.392e+00,3.326e+00,3.160e+00,2.965e+00,3.444e+00,4.216e+00,1.669e+00,3.775e+00,2.722e+00,2.820e+00,2.853e+00,2.816e+00,3.407e+00,3.340e+00,3.538e+00,3.420e+00,1.948e+00,8.971e-01,3.114e+00,2.664e+00,2.814e+00,3.823e+00,3.014e+00,2.057e+00,3.888e+00,2.503e+00,4.051e+00,3.331e+00,3.145e+00
