2.975e-01,4.466e-02,9.827e-01,9.360e-01,5.759e-01,1.179e-01,7.684e-01,6.931e-04,7.007e-02,5.940e-01,8.667e-01,3.524e-01,7.573e-04,4.473e-02,9.417e-01,4.256e-01,9.795e-01,2.482e-01,5.509e-01,3.005e-01,7.358e-01,1.985e-01,9.813e-01,9.234e-01,9.952e-01,6.959e-01,3.766e-03,4.314e-01,2.334e-01,7.535e-02,6.503e-01,1.770e-01,8.844e-01,9.756e-01,5.848e-01,3.438e-01,9.358e-01,6.096e-01,2.737e-01,6.102e-01,8.569e-01,1.686e-02,9.788e-01,4.162e-01,7.948e-01,3.771e-01,4.328e-01,9.289e-01,8.957e-02,3.772e-01,7.718e-01,3.035e-01,5.783e-01,2.305e-01,7.232e-01,1.783e-01,6.321e-01,5.761e-01,2.582e-02,3.200e-01
2.772e-01,4.601e-01,1.745e+00,1.515e+00,6.247e-01,1.885e-01,1.251e+00,6.126e-01,8.094e-01,1.005e+00,1.744e+00,1.232e+00,2.994e-01,3.947e-01,1.358e+00,1.247e+00,1.228e+00,7.705e-01,8.174e-01,9.799e-01,7.484e-01,1.025e+00,1.169e+00,1.274e+00,1.497e+00,1.012e+00,6.908e-01,4.612e-01,2.270e-01,8.062e-01,1.014e+00,5.051e-01,8.501e-01,1.904e+00,8.619e-01,8.194e-01,1.706e+00,7.841e-01,3.830e-01,1.293e+00,8.878e-01,7.320e-01,1.262e+00,1.084e+00,7.780e-01,9.726e-01,8.860e-01,1.577e+00,8.942e-02,6.469e-01,1.239e+00,1.010e+00,1.183e+00,7.794e-01,7.059e-01,1.121e+00,7.459e-01,1.008e+00,2.479e-01,7.425e-01
3.202e-02,1.720e-01,6.314e-01,1.210e+00,8.269e-01,9.055e-01,5.238e-01,1.136e+00,1.258e+00,1.004e+00,8.986e-01,1.367e+00,8.291e-01,4.905e-01,6.189e-01,1.097e+00,1.017e+00,1.006e+00,3.631e-01,1.121e+00,6.202e-01,9.184e-01,1.012e+00,3.886e-01,9.081e-01,9.604e-01,1.228e+00,7.769e-01,6.359e-01,1.204e+00,1.070e+00,3.642e-01,4.200e-01,1.012e+00,1.014e+00,4.560e-01,1.263e+00,1.035e+00,3.964e-01,8.162e-01,9.966e-01,9.489e-01,1.113e+00,6.694e-01,2.386e-01,3.383e-01,3.662e-01,7.175e-01,5.371e-01,1.037e+00,1.008e+00,1.142e+00,4.703e-01,9.497e-01,2.931e-01,1.121e+00,7.583e-01,5.887e-01,9.633e-01,9.209e-01
2.309e-01,3.950e-01,1.575e+00,1.837e+00,1.103e+00,1.522e+00,1.383e+00,1.348e+00,1.600e+00,1.655e+00,1.901e+00,1.605e+00,1.233e+00,1.121e+00,1.883e+00,1.491e+00,1.947e+00,1.408e+00,9.016e-01,1.946e+00,1.586e+00,1.933e+00,1.493e+00,1.244e+00,1.568e+00,1.581e+00,1.718e+00,1.449e+00,1.232e+00,1.768e+00,1.798e+00,1.094e+00,1.162e+00,2.605e+00,1.330e+00,1.751e+00,2.685e+00,1.821e+00,7.001e-01,1.662e+00,1.310e+00,1.111e+00,2.005e+00,1.104e+00,1.480e+00,1.369e+00,1.813e+00,2.053e+00,7.082e-01,1.194e+00,2.309e+00,1.487e+00,1.695e+00,1.113e+00,9.915e-01,1.465e+00,1.911e+00,1.374e+00,6.643e-01,1.741e+00
4.232e-02,1.021e-01,3.771e-01,5.749e-01,1.008e+00,1.588e+00,6.459e-01,1.090e+00,1.109e+00,8.619e-01,1.233e+00,1.528e+00,9.625e-01,9.216e-01,1.305e+00,1.339e+00,1.313e+00,1.490e+00,6.059e-01,1.329e+00,9.109e-01,1.495e+00,1.376e+00,5.287e-01,9.407e-01,9.872e-01,1.280e+00,1.341e+00,1.410e+00,1.330e+00,1.483e+00,1.332e+00,9.781e-01,1.551e+00,1.250e+00,1.666e+00,1.822e+00,1.299e+00,6.359e-01,1.522e+00,8.471e-01,1.395e+00,1.088e+00,1.247e+00,6.756e-01,1.025e+00,1.222e+00,1.091e+00,5.330e-01,6.355e-01,1.243e+00,8.834e-01,1.443e+00,9.185e-01,9.002e-01,5.825e-01,1.425e+00,1.375e+00,8.045e-01,1.473e+00
1.170e-02,4.050e-01,9.171e-01,1.113e+00,8.349e-01,1.952e+00,1.324e+00,1.634e+00,2.382e+00,1.438e+00,2.465e+00,2.432e+00,1.623e+00,1.500e+00,2.068e+00,1.583e+00,1.606e+00,1.641e+00,9.514e-01,2.167e+00,1.093e+00,2.835e+00,1.716e+00,1.255e+00,1.063e+00,1.963e+00,2.017e+00,1.354e+00,1.805e+00,1.873e+00,2.405e+00,1.502e+00,1.410e+00,2.587e+00,1.347e+00,1.800e+00,2.329e+00,1.454e+00,8.801e-01,2.282e+00,1.652e+00,2.391e+00,1.662e+00,1.430e+00,9.664e-01,1.463e+00,1.768e+00,1.599e+00,6.807e-01,1.099e+00,2.649e+00,1.701e+00,1.590e+00,2.093e+00,7.203e-01,1.390e+00,2.315e+00,1.941e+00,1.032e+00,2.586e+00
9.040e-02,3.951e-01,1.206e+00,1.601e+00,1.152e+00,1.950e+00,2.102e+00,2.378e+00,3.348e+00,2.360e+00,3.256e+00,3.220e+00,2.456e+00,2.136e+00,2.420e+00,2.103e+00,2.862e+00,2.568e+00,1.428e+00,2.656e+00,1.824e+00,3.353e+00,2.705e+00,1.509e+00,2.002e+00,2.985e+00,2.826e+00,2.167e+00,2.761e+00,2.462e+00,2.658e+00,1.786e+00,1.856e+00,3.199e+00,2.138e+00,2.230e+00,3.111e+00,2.491e+00,1.915e+00,3.234e+00,3.071e+00,2.809e+00,2.284e+00,2.505e+00,1.436e+00,2.148e+00,2.497e+00,2.012e+00,1.045e+00,2.300e+00,3.531e+00,2.603e+00,1.561e+00,2.534e+00,1.307e+00,2.145e+00,3.318e+00,2.174e+00,2.075e+00,3.516e+00
5.088e-03,1.389e-01,4.390e-01,9.566e-01,9.845e-01,1.598e+00,1.045e+00,2.422e+00,2.143e+00,2.130e+00,2.213e+00,2.742e+00,2.534e+00,1.990e+00,1.566e+00,1.601e+00,2.186e+00,2.125e+00,1.682e+00,2.342e+00,1.539e+00,1.984e+00,2.337e+00,9.192e-01,2.196e+00,2.219e+00,3.025e+00,2.234e+00,2.351e+00,2.436e+00,2.088e+00,2.250e+00,1.676e+00,1.847e+00,2.406e+00,2.236e+00,2.566e+00,2.674e+00,2.167e+00,2.665e+00,2.424e+00,2.342e+00,2.096e+00,1.977e+00,1.354e+00,1.655e+00,1.980e+00,1.466e+00,1.881e+00,2.240e+00,2.088e+00,1.907e+00,1.855e+00,1.315e+00,1.022e+00,1.938e+00,3.063e+00,1.564e+00,2.003e+00,2.431e+00
1.647e-01,1.301e-01,8.899e-01,1.290e+00,1.445e+00,1.828e+00,1.317e+00,1.967e+00,2.618e+00,2.602e+00,3.955e+00,3.607e+00,2.297e+00,1.878e+00,2.451e+00,1.976e+00,2.578e+00,2.010e+00,2.743e+00,2.537e+00,1.744e+00,2.527e+00,3.958e+00,2.685e+00,3.111e+00,2.690e+00,2.750e+00,2.738e+00,2.377e+00,2.648e+00,3.519e+00,3.073e+00,2.774e+00,2.965e+00,3.230e+00,2.768e+00,2.793e+00,2.354e+00,2.672e+00,3.748e+00,3.862e+00,3.199e+00,3.433e+00,2.488e+00,1.190e+00,2.303e+00,1.690e+00,2.429e+00,1.516e+00,2.601e+00,3.246e+00,2.404e+00,2.758e+00,2.682e+00,1.336e+00,2.390e+00,2.963e+00,2.683e+00,2.481e+00,2.544e+00
5.725e-02,2.441e-01,8.278e-01,1.319e+00,1.024e+00,1.523e+00,1.386e+00,2.043e+00,2.633e+00,2.291e+00,3.520e+00,3.109e+00,2.713e+00,1.689e+00,2.609e+00,2.490e+00,2.587e+00,2.908e+00,1.771e+00,2.461e+00,1.429e+00,2.911e+00,2.763e+00,2.170e+00,2.724e+00,2.453e+00,2.586e+00,2.578e+00,2.395e+00,2.727e+00,2.443e+00,2.704e+00,2.565e+00,3.086e+00,2.389e+00,2.188e+00,3.343e+00,2.360e+00,2.557e+00,3.700e+00,3.554e+00,3.319e+00,3.087e+00,1.997e+00,1.931e+00,2.589e+00,2.359e+00,2.364e+00,2.069e+00,2.825e+00,3.367e+00,2.326e+00,2.130e+00,3.045e+00,1.726e+00,2.152e+00,2.748e+00,2.308e+00,2.975e+00,3.495e+00
