3.741e-01,9.747e-01,4.531e-01,1.770e-01,8.568e-01,6.639e-01,2.411e-01,7.052e-01,1.840e-01,9.972e-01,5.033e-01,4.137e-01,3.340e-01,4.137e-02,4.022e-01,9.007e-01,7.396e-01,2.624e-01,3.551e-01,9.765e-01,4.409e-01,4.630e-01,5.474e-01,3.466e-01,2.808e-01,6.736e-01,5.483e-01,3.595e-01,4.599e-02,8.054e-01,8.683e-01,1.595e-01,8.978e-01,4.547e-02,6.867e-01,5.048e-01,2.640e-01,8.994e-01,6.397e-01,3.577e-01,7.013e-02,4.390e-01,7.156e-01,3.773e-01,3.389e-01,5.777e-01,4.672e-01,6.674e-01,3.962e-01,6.826e-01
1.101e-01,4.467e-01,6.725e-01,1.045e+00,6.313e-01,4.772e-01,7.142e-01,8.263e-01,7.294e-01,3.047e-01,2.752e-01,1.080e+00,6.209e-01,5.858e-01,2.099e-01,8.688e-01,1.204e+00,7.220e-01,1.576e-01,6.485e-01,5.124e-01,4.004e-01,5.264e-01,4.805e-01,9.306e-01,4.080e-01,3.426e-01,3.917e-01,9.564e-01,5.467e-01,2.649e-01,6.458e-01,1.190e+00,9.757e-01,1.125e+00,8.860e-01,1.965e-01,1.121e+00,8.222e-01,9.385e-01,4.225e-01,6.005e-01,1.013e+00,2.503e-01,6.692e-01,6.068e-01,5.184e-01,9.359e-01,4.757e-01,5.578e-01
3.666e-01,1.115e+00,1.425e+00,1.852e+00,1.821e+00,1.113e+00,1.784e+00,1.450e+00,1.246e+00,1.650e+00,8.553e-01,1.706e+00,1.382e+00,6.811e-01,6.074e-01,1.640e+00,2.501e+00,1.468e+00,6.833e-01,1.821e+00,1.677e+00,8.189e-01,1.501e+00,1.035e+00,2.015e+00,1.386e+00,1.672e+00,8.103e-01,1.930e+00,1.212e+00,9.019e-01,1.380e+00,2.489e+00,1.179e+00,2.484e+00,1.918e+00,4.696e-01,2.290e+00,1.669e+00,1.846e+00,5.204e-01,1.856e+00,2.029e+00,1.329e+00,1.222e+00,1.673e+00,1.549e+00,1.514e+00,1.481e+00,1.495e+00
1.721e-01,5.565e-01,7.928e-01,1.541e+00,1.156e+00,6.633e-01,1.385e+00,1.005e+00,9.171e-01,1.781e+00,1.189e+00,1.701e+00,1.383e+00,7.694e-01,4.249e-01,1.347e+00,2.264e+00,1.171e+00,1.269e+00,1.152e+00,1.868e+00,8.167e-01,8.025e-01,1.411e+00,1.819e+00,1.376e+00,1.692e+00,1.274e+00,1.914e+00,1.145e+00,1.201e+00,8.094e-01,1.397e+00,1.095e+00,1.583e+00,1.707e+00,1.234e+00,1.761e+00,1.026e+00,1.606e+00,1.295e+00,1.381e+00,1.883e+00,7.152e-01,1.185e+00,1.161e+00,1.493e+00,1.610e+00,8.169e-01,9.066e-01
1.312e-01,3.714e-01,6.817e-01,1.003e+00,1.529e+00,1.305e+00,1.546e+00,1.320e+00,1.279e+00,1.965e+00,8.439e-01,1.340e+00,1.754e+00,2.898e-01,9.706e-01,1.270e+00,2.337e+00,1.573e+00,1.468e+00,1.660e+00,1.787e+00,1.239e+00,1.073e+00,1.444e+00,2.156e+00,1.633e+00,1.437e+00,1.304e+00,1.315e+00,5.858e-01,6.959e-01,8.065e-01,1.398e+00,1.242e+00,2.221e+00,2.093e+00,4.968e-01,2.101e+00,1.325e+00,1.117e+00,8.935e-01,1.350e+00,1.793e+00,1.186e+00,6.658e-01,1.028e+00,1.422e+00,9.135e-01,1.570e+00,1.294e+00
1.106e-02,1.779e-01,6.483e-01,1.570e+00,1.243e+00,1.535e+00,1.863e+00,1.633e+00,2.519e+00,1.936e+00,2.082e+00,3.078e+00,2.947e+00,1.034e+00,1.334e+00,1.933e+00,3.017e+00,2.258e+00,2.325e+00,1.571e+00,2.496e+00,1.980e+00,1.361e+00,2.903e+00,3.080e+00,1.951e+00,1.767e+00,2.034e+00,2.356e+00,1.128e+00,1.334e+00,1.670e+00,2.054e+00,2.766e+00,2.845e+00,2.855e+00,1.924e+00,2.930e+00,1.631e+00,2.374e+00,1.805e+00,2.018e+00,2.334e+00,1.316e+00,1.525e+00,1.458e+00,2.452e+00,2.107e+00,1.793e+00,1.688e+00
2.937e-01,8.855e-01,1.073e+00,1.533e+00,1.541e+00,1.152e+00,1.697e+00,2.134e+00,2.384e+00,1.861e+00,1.832e+00,2.911e+00,2.404e+00,1.641e+00,1.319e+00,1.852e+00,2.517e+00,2.380e+00,1.641e+00,2.427e+00,2.312e+00,1.886e+00,1.559e+00,2.513e+00,2.756e+00,2.049e+00,2.638e+00,1.643e+00,2.601e+00,1.488e+00,1.233e+00,1.796e+00,2.692e+00,1.695e+00,2.839e+00,2.139e+00,1.157e+00,3.153e+00,2.009e+00,1.990e+00,1.636e+00,2.586e+00,2.025e+00,1.843e+00,1.326e+00,1.850e+00,2.063e+00,1.783e+00,2.308e+00,2.348e+00
1.293e-01,4.276e-01,6.984e-01,1.025e+00,1.077e+00,8.533e-01,1.224e+00,1.927e+00,1.939e+00,1.602e+00,1.434e+00,2.866e+00,2.298e+00,1.816e+00,1.612e+00,1.464e+00,2.645e+00,2.367e+00,2.140e+00,2.608e+00,2.296e+00,1.934e+00,1.060e+00,2.512e+00,2.665e+00,1.946e+00,1.931e+00,1.846e+00,1.992e+00,1.439e+00,7.955e-01,1.902e+00,2.718e+00,1.950e+00,2.997e+00,1.771e+00,6.018e-01,2.867e+00,1.635e+00,1.217e+00,2.122e+00,2.175e+00,1.940e+00,1.553e+00,1.241e+00,1.545e+00,2.210e+00,1.439e+00,1.940e+00,2.698e+00
5.185e-02,2.011e-01,5.073e-01,7.889e-01,9.465e-01,1.145e+00,1.305e+00,1.878e+00,3.395e+00,1.899e+00,1.943e+00,3.885e+00,3.684e+00,2.376e+00,2.183e+00,2.166e+00,2.578e+00,2.970e+00,2.755e+00,3.296e+00,3.126e+00,3.204e+00,1.711e+00,2.974e+00,3.369e+00,2.661e+00,2.141e+00,2.364e+00,2.376e+00,2.132e+00,9.584e-01,2.541e+00,3.489e+00,2.705e+00,3.613e+00,2.876e+00,1.336e+00,3.365e+00,2.526e+00,2.364e+00,2.557e+00,3.228e+00,2.504e+00,2.495e+00,1.859e+00,1.628e+00,3.096e+00,1.634e+00,2.957e+00,2.744e+00
1.003e-01,3.176e-01,6.111e-01,8.814e-01,9.792e-01,8.574e-01,1.253e+00,1.595e+00,2.356e+00,2.100e+00,1.419e+00,3.443e+00,3.273e+00,1.609e+00,1.384e+00,1.872e+00,2.124e+00,2.369e+00,2.159e+00,2.862e+00,2.939e+00,2.181e+00,1.578e+00,2.919e+00,3.337e+00,2.475e+00,2.312e+00,1.721e+00,2.949e+00,1.747e+00,7.593e-01,2.284e+00,3.020e+00,2.340e+00,2.520e+00,2.421e+00,1.148e+00,2.546e+00,2.375e+00,1.850e+00,1.930e+00,2.583e+00,2.325e+00,2.535e+00,1.911e+00,1.337e+00,2.359e+00,1.721e+00,2.444e+00,2.601e+00
