2.073e-01,3.259e-01,1.056e-01,5.102e-01,6.846e-01,1.702e-01,1.471e-01,8.452e-01,6.811e-01,8.536e-01,6.283e-01,3.686e-01,1.463e-01,5.016e-01,5.413e-01,5.193e-01,3.599e-01,9.943e-01,8.713e-01,9.842e-01,6.456e-01,3.619e-02,5.611e-01,3.461e-01,7.154e-01,7.229e-01,3.785e-01,5.210e-01,9.142e-01,8.559e-01,4.735e-01,4.456e-02,3.311e-01,7.185e-02,2.240e-02,2.806e-01,7.294e-01,8.856e-01,8.895e-01,7.475e-01,3.691e-01,7.188e-01,2.646e-01,8.767e-01,9.197e-01,6.360e-01
1.817e-01,4.319e-01,5.778e-01,9.062e-01,1.481e+00,6.762e-01,1.903e-01,8.366e-01,1.039e+00,1.524e+00,5.960e-01,6.019e-01,8.393e-01,1.119e+00,4.956e-01,7.898e-01,1.011e+00,9.549e-01,9.799e-01,1.099e+00,8.294e-01,6.656e-01,7.752e-01,5.182e-01,1.610e+00,9.533e-01,6.782e-01,1.165e+00,1.205e+00,9.443e-01,1.089e+00,6.056e-01,9.778e-01,9.527e-02,6.702e-01,5.539e-01,1.596e+00,1.526e+00,1.454e+00,1.592e+00,6.249e-01,1.207e+00,9.136e-01,1.157e+00,9.734e-01,1.102e+00
2.948e-03,1.004e-01,6.092e-01,3.705e-01,1.209e+00,1.316e+00,3.717e-01,1.072e+00,4.193e-01,7.352e-01,3.687e-01,2.722e-01,6.936e-01,1.273e+00,9.154e-01,1.167e+00,1.051e+00,6.417e-01,3.413e-01,3.785e-01,2.371e-01,9.540e-01,4.811e-01,7.164e-01,7.236e-01,9.670e-01,6.914e-01,5.147e-01,6.162e-01,3.852e-01,6.071e-01,1.355e+00,8.465e-01,8.906e-01,9.327e-01,9.626e-01,1.554e+00,1.073e+00,5.166e-01,1.481e+00,5.638e-01,1.363e+00,4.623e-01,7.280e-01,8.941e-01,8.152e-01
7.359e-02,1.855e-01,4.008e-01,7.230e-01,1.412e+00,1.608e+00,4.391e-01,1.102e+00,1.050e+00,9.713e-01,1.141e+00,1.056e+00,1.269e+00,1.387e+00,1.575e+00,1.179e+00,7.774e-01,1.254e+00,5.343e-01,9.359e-01,4.312e-01,8.159e-01,6.859e-01,5.814e-01,9.409e-01,1.660e+00,1.080e+00,1.009e+00,7.955e-01,8.056e-01,1.318e+00,8.132e-01,1.484e+00,1.164e+00,6.518e-01,7.725e-01,1.137e+00,1.898e+00,6.761e-01,1.902e+00,1.341e+00,1.842e+00,1.034e+00,7.386e-01,1.251e+00,1.514e+00
7.302e-02,1.821e-01,3.406e-01,5.553e-01,1.515e+00,1.226e+00,4.201e-01,9.517e-01,1.480e+00,1.410e+00,1.174e+00,1.001e+00,1.136e+00,1.506e+00,1.902e+00,8.631e-01,1.340e+00,1.258e+00,7.764e-01,8.120e-01,8.940e-01,1.117e+00,9.121e-01,1.054e+00,1.316e+00,1.924e+00,1.429e+00,1.432e+00,1.459e+00,1.365e+00,1.619e+00,9.586e-01,1.228e+00,1.106e+00,9.641e-01,1.432e+00,1.792e+00,1.596e+00,1.590e+00,2.058e+00,1.439e+00,2.087e+00,8.058e-01,9.462e-01,1.550e+00,1.296e+00
1.959e-01,4.266e-01,7.588e-01,1.134e+00,2.486e+00,2.818e+00,7.337e-01,3.084e+00,2.764e+00,2.307e+00,1.900e+00,1.684e+00,2.028e+00,3.121e+00,2.638e+00,2.012e+00,1.846e+00,2.280e+00,2.051e+00,1.658e+00,1.603e+00,1.841e+00,2.148e+00,1.440e+00,2.735e+00,3.352e+00,2.083e+00,1.869e+00,2.571e+00,2.145e+00,2.690e+00,2.338e+00,2.252e+00,1.752e+00,1.706e+00,2.662e+00,2.709e+00,3.504e+00,2.169e+00,3.956e+00,2.529e+00,4.066e+00,1.888e+00,2.595e+00,2.636e+00,2.904e+00
1.813e-01,3.095e-01,2.885e-01,5.517e-01,1.244e+00,1.146e+00,6.160e-01,2.414e+00,1.727e+00,1.476e+00,1.755e+00,9.318e-01,1.043e+00,2.398e+00,1.926e+00,1.375e+00,1.987e+00,1.687e+00,2.176e+00,1.650e+00,2.008e+00,1.587e+00,1.499e+00,1.552e+00,2.272e+00,2.851e+00,1.143e+00,1.771e+00,2.406e+00,1.881e+00,2.277e+00,1.603e+00,1.433e+00,1.155e+00,9.236e-01,1.797e+00,2.382e+00,2.695e+00,2.268e+00,2.706e+00,1.535e+00,2.648e+00,1.095e+00,2.069e+00,2.617e+00,2.332e+00
1.134e-01,1.929e-01,1.813e-01,4.390e-01,7.969e-01,1.090e+00,3.154e-01,2.288e+00,1.882e+00,1.006e+00,1.530e+00,8.910e-01,1.632e+00,2.185e+00,2.029e+00,9.522e-01,8.025e-01,1.174e+00,2.182e+00,1.106e+00,1.784e+00,1.242e+00,2.022e+00,1.087e+00,2.050e+00,1.725e+00,8.249e-01,9.688e-01,1.829e+00,1.585e+00,1.670e+00,1.274e+00,9.997e-01,1.623e+00,8.433e-01,1.161e+00,1.523e+00,2.343e+00,1.224e+00,2.607e+00,1.705e+00,1.952e+00,1.470e+00,1.897e+00,1.504e+00,1.654e+00
2.002e-01,3.180e-01,3.870e-01,7.245e-01,1.842e+00,1.930e+00,9.201e-01,3.361e+00,2.455e+00,2.633e+00,2.925e+00,1.923e+00,2.211e+00,3.830e+00,4.093e+00,3.100e+00,2.628e+00,3.221e+00,3.067e+00,2.974e+00,3.321e+00,2.372e+00,2.579e+00,3.145e+00,2.679e+00,4.404e+00,2.360e+00,2.585e+00,3.768e+00,2.775e+00,3.002e+00,2.171e+00,2.390e+00,2.920e+00,1.592e+00,3.043e+00,3.364e+00,4.236e+00,2.786e+00,4.944e+00,3.468e+00,4.461e+00,2.582e+00,3.524e+00,4.008e+00,3.305e+00
1.882e-02,7.395e-02,4.149e-01,3.752e-01,1.403e+00,1.896e+00,7.658e-01,2.741e+00,2.053e+00,2.385e+00,3.178e+00,2.354e+00,2.863e+00,3.753e+00,3.584e+00,2.960e+00,3.243e+00,3.068e+00,2.489e+00,2.294e+00,2.779e+00,3.200e+00,2.906e+00,3.156e+00,2.880e+00,4.547e+00,2.480e+00,2.893e+00,3.639e+00,2.642e+00,2.825e+00,2.818e+00,2.473e+00,3.503e+00,2.212e+00,3.163e+00,3.821e+00,3.578e+00,2.360e+00,4.663e+00,3.623e+00,4.223e+00,2.809e+00,3.359e+00,3.841e+00,3.588e+00
