7.848e-01,3.864e-01,5.199e-01,9.739e-01,4.621e-01,1.231e-01,2.961e-01,8.496e-01,7.343e-01,4.162e-02,4.925e-01,6.220e-01,1.126e-01,2.548e-01,4.590e-01,9.206e-01,1.433e-01,8.852e-01,4.561e-01,6.577e-01,1.393e-01,1.549e-01,9.674e-01,4.721e-01,5.777e-01,9.532e-01,5.488e-01,6.973e-01,9.139e-01,5.762e-02,4.647e-01,9.035e-01,3.323e-02,4.015e-02,7.952e-01,5.597e-01,5.746e-02,3.164e-01,1.742e-01
6.833e-01,4.715e-01,6.159e-01,1.755e+00,7.330e-01,1.094e-01,7.726e-01,9.690e-01,8.743e-01,6.661e-01,9.180e-01,1.023e+00,3.190e-01,1.191e+00,7.831e-01,8.238e-01,9.775e-01,1.157e+00,1.170e+00,1.239e+00,3.472e-01,1.068e+00,1.430e+00,1.341e+00,1.028e+00,1.425e+00,1.378e+00,1.177e+00,1.275e+00,7.639e-01,1.053e+00,1.229e+00,9.173e-01,7.632e-01,1.688e+00,1.168e+00,2.019e-01,3.582e-01,5.505e-01
2.290e-01,2.385e-01,8.999e-01,1.522e+00,5.661e-01,1.220e-01,1.504e+00,8.288e-01,1.174e+00,1.277e+00,1.025e+00,9.759e-01,9.291e-01,1.939e+00,8.284e-01,3.665e-01,1.389e+00,1.310e+00,1.205e+00,1.165e+00,6.734e-01,1.711e+00,1.348e+00,1.829e+00,1.603e+00,1.386e+00,1.607e+00,1.296e+00,1.471e+00,7.813e-01,8.658e-01,1.263e+00,1.548e+00,1.087e+00,1.561e+00,1.586e+00,1.008e+00,4.627e-01,8.083e-01
4.989e-01,3.330e-01,4.900e-01,1.737e+00,8.234e-01,6.717e-01,8.226e-01,8.340e-01,1.070e+00,5.563e-01,1.513e+00,1.406e+00,1.222e+00,1.337e+00,8.357e-01,1.154e+00,1.441e+00,1.592e+00,1.004e+00,1.510e+00,8.246e-01,1.038e+00,1.726e+00,1.282e+00,1.170e+00,1.841e+00,1.019e+00,1.462e+00,1.219e+00,1.307e+00,1.293e+00,1.680e+00,1.479e+00,1.185e+00,1.554e+00,1.394e+00,5.623e-01,1.127e+00,4.444e-01
3.632e-01,3.136e-01,8.799e-01,1.920e+00,1.466e+00,7.572e-01,1.842e+00,1.769e+00,1.998e+00,1.615e+00,1.490e+00,1.693e+00,1.802e+00,2.599e+00,1.339e+00,9.419e-01,2.073e+00,2.357e+00,1.836e+00,2.442e+00,1.174e+00,2.762e+00,1.852e+00,2.102e+00,1.787e+00,2.108e+00,1.975e+00,2.372e+00,1.880e+00,1.486e+00,1.965e+00,2.231e+00,2.545e+00,1.454e+00,2.132e+00,2.687e+00,1.057e+00,1.482e+00,1.402e+00
7.786e-01,4.235e-01,6.532e-01,1.315e+00,5.950e-01,1.043e+00,7.702e-01,1.849e+00,1.808e+00,7.306e-01,1.075e+00,9.530e-01,3.700e-01,9.047e-01,1.270e+00,1.691e+00,7.714e-01,1.181e+00,8.760e-01,1.797e+00,1.268e+00,8.554e-01,1.974e+00,1.234e+00,1.776e+00,2.058e+00,1.657e+00,1.045e+00,1.192e+00,1.014e+00,1.401e+00,1.321e+00,5.749e-01,8.531e-01,1.983e+00,1.671e+00,6.759e-01,1.383e+00,7.990e-01
5.495e-01,3.384e-01,8.381e-01,1.631e+00,1.013e+00,1.398e+00,2.343e+00,2.802e+00,2.643e+00,1.657e+00,2.344e+00,2.121e+00,1.827e+00,2.274e+00,2.463e+00,2.422e+00,2.402e+00,2.327e+00,1.565e+00,2.757e+00,2.431e+00,1.984e+00,3.001e+00,1.954e+00,2.382e+00,2.624e+00,2.815e+00,2.305e+00,2.166e+00,2.167e+00,2.294e+00,2.897e+00,1.812e+00,1.664e+00,2.732e+00,3.289e+00,2.177e+00,2.235e+00,1.606e+00
6.798e-01,3.805e-01,8.951e-01,1.414e+00,1.011e+00,1.058e+00,1.891e+00,2.943e+00,2.966e+00,1.488e+00,1.874e+00,2.219e+00,2.169e+00,2.397e+00,2.209e+00,2.566e+00,1.704e+00,2.807e+00,1.683e+00,2.861e+00,2.539e+00,1.918e+00,2.747e+00,2.217e+00,2.975e+00,2.687e+00,3.048e+00,2.439e+00,2.718e+00,2.128e+00,1.929e+00,3.127e+00,1.711e+00,1.907e+00,3.116e+00,3.188e+00,1.866e+00,2.101e+00,1.760e+00
3.989e-01,3.220e-01,4.370e-01,1.701e+00,1.053e+00,1.146e+00,1.671e+00,2.146e+00,2.518e+00,1.591e+00,2.546e+00,2.344e+00,2.169e+00,2.322e+00,2.247e+00,2.583e+00,2.451e+00,2.436e+00,1.608e+00,3.557e+00,2.891e+00,2.403e+00,3.252e+00,2.684e+00,1.953e+00,3.164e+00,3.153e+00,2.800e+00,2.633e+00,3.365e+00,2.323e+00,3.522e+00,2.851e+00,2.663e+00,2.768e+00,3.673e+00,1.936e+00,2.585e+00,1.693e+00
5.991e-01,3.929e-01,9.515e-01,1.901e+00,1.237e+00,6.878e-01,1.942e+00,2.188e+00,2.372e+00,1.737e+00,2.115e+00,2.446e+00,3.217e+00,3.211e+00,2.024e+00,2.150e+00,2.174e+00,2.924e+00,2.129e+00,2.626e+00,2.664e+00,3.057e+00,2.958e+00,2.818e+00,2.474e+00,2.625e+00,2.574e+00,3.569e+00,3.095e+00,1.986e+00,2.240e+00,3.891e+00,3.133e+00,2.206e+00,3.509e+00,3.199e+00,1.932e+00,2.121e+00,2.146e+00
