2.559e-01,2.150e-01,6.995e-01,5.071e-01,4.705e-01,7.649e-01,4.484e-01,5.894e-01,4.060e-01,8.636e-01,9.466e-02,4.797e-02,3.497e-01,2.824e-01,6.195e-01,2.072e-01,9.811e-01,5.692e-01,8.062e-01,7.996e-01,9.674e-01,2.907e-01,3.795e-01,1.612e-01,2.775e-01,4.184e-01,6.567e-01,8.684e-01,9.509e-01,5.438e-01,1.506e-01,3.600e-01,1.922e-01,2.596e-01,6.084e-01,4.323e-01,3.941e-01,8.920e-03,2.137e-01,9.749e-01,3.259e-01,6.117e-01,2.632e-01,5.166e-01,6.492e-02,7.099e-01,3.282e-02,9.350e-01,1.565e-02,3.517e-01,3.109e-01,1.042e-01,4.440e-01,6.247e-01
2.367e-01,6.940e-01,9.327e-01,1.318e+00,1.308e+00,1.144e+00,1.281e+00,1.032e+00,7.483e-01,1.470e+00,6.029e-01,8.678e-01,9.756e-01,1.218e+00,6.247e-01,7.678e-01,1.582e+00,9.487e-01,1.639e+00,1.187e+00,1.627e+00,9.167e-01,9.900e-01,1.670e-01,8.788e-01,1.282e+00,1.500e+00,1.761e+00,1.431e+00,1.074e+00,1.052e+00,7.274e-01,9.956e-01,4.864e-01,7.926e-01,6.405e-01,1.053e+00,8.523e-01,1.039e+00,1.649e+00,1.069e+00,9.226e-01,5.891e-01,8.008e-01,3.262e-01,1.212e+00,2.556e-01,1.730e+00,5.939e-01,7.302e-01,1.141e+00,1.196e-01,5.131e-01,7.580e-01
5.349e-02,4.580e-01,1.198e+00,1.102e+00,1.254e+00,9.842e-01,1.419e+00,1.398e+00,1.013e+00,1.588e+00,1.217e+00,1.644e+00,9.296e-01,1.440e+00,9.597e-01,1.315e+00,8.011e-01,1.331e+00,9.964e-01,5.903e-01,1.135e+00,9.520e-01,1.349e+00,2.990e-01,8.113e-01,1.691e+00,1.715e+00,1.979e+00,1.614e+00,1.541e+00,1.306e+00,1.361e+00,1.301e+00,4.871e-01,3.820e-01,1.187e+00,1.409e+00,1.074e+00,1.031e+00,1.178e+00,1.036e+00,1.299e+00,6.691e-01,6.842e-01,5.895e-01,1.358e+00,2.258e-01,1.577e+00,1.386e+00,6.986e-01,1.147e+00,1.034e+00,6.642e-01,1.225e+00
8.319e-02,2.008e-01,9.217e-01,8.502e-01,1.124e+00,1.622e+00,1.761e+00,1.375e+00,1.529e+00,1.969e+00,1.559e+00,1.050e+00,1.221e+00,1.623e+00,1.294e+00,9.915e-01,1.288e+00,1.087e+00,9.712e-01,7.054e-01,1.579e+00,1.307e+00,1.316e+00,7.164e-01,8.704e-01,1.308e+00,1.120e+00,2.057e+00,1.543e+00,1.232e+00,7.183e-01,1.399e+00,1.303e+00,9.935e-01,7.130e-01,1.773e+00,8.958e-01,1.352e+00,8.349e-01,1.746e+00,9.330e-01,1.931e+00,1.378e+00,8.028e-01,6.315e-01,1.127e+00,9.000e-01,1.186e+00,1.234e+00,9.142e-01,1.180e+00,1.628e+00,1.352e+00,1.301e+00
1.682e-01,1.743e-01,8.684e-01,6.795e-01,1.453e+00,1.915e+00,1.367e+00,1.421e+00,1.683e+00,2.303e+00,1.801e+00,1.249e+00,1.196e+00,1.126e+00,1.126e+00,1.333e+00,1.506e+00,1.879e+00,1.091e+00,1.401e+00,2.058e+00,1.458e+00,1.108e+00,8.025e-01,1.425e+00,1.726e+00,1.357e+00,1.836e+00,1.504e+00,1.214e+00,7.392e-01,1.427e+00,1.094e+00,1.478e+00,1.129e+00,2.105e+00,1.389e+00,9.542e-01,6.338e-01,1.647e+00,1.143e+00,2.336e+00,1.759e+00,8.408e-01,6.122e-01,1.161e+00,9.844e-01,1.890e+00,9.592e-01,1.215e+00,1.523e+00,1.705e+00,1.341e+00,1.958e+00
1.994e-01,4.490e-01,9.510e-01,9.808e-01,1.441e+00,1.601e+00,1.336e+00,2.173e+00,1.251e+00,2.094e+00,1.856e+00,1.591e+00,1.341e+00,1.657e+00,8.418e-01,1.923e+00,2.053e+00,2.197e+00,1.597e+00,2.086e+00,2.307e+00,1.330e+00,1.438e+00,6.507e-01,1.235e+00,2.190e+00,2.238e+00,2.569e+00,2.302e+00,1.958e+00,1.262e+00,1.831e+00,1.531e+00,1.316e+00,1.135e+00,1.390e+00,2.063e+00,1.622e+00,1.164e+00,2.114e+00,1.979e+00,2.516e+00,1.897e+00,1.178e+00,1.096e+00,1.765e+00,1.066e+00,2.551e+00,8.002e-01,1.907e+00,1.752e+00,1.603e+00,1.505e+00,1.569e+00
2.334e-01,5.766e-01,1.617e+00,1.470e+00,1.926e+00,2.056e+00,2.884e+00,2.492e+00,2.282e+00,3.220e+00,1.915e+00,2.354e+00,1.700e+00,2.122e+00,1.551e+00,1.975e+00,2.125e+00,2.192e+00,2.362e+00,2.242e+00,3.299e+00,2.520e+00,2.440e+00,1.279e+00,1.507e+00,2.449e+00,2.869e+00,3.630e+00,3.280e+00,2.112e+00,1.844e+00,2.271e+00,2.526e+00,1.291e+00,2.083e+00,2.199e+00,1.953e+00,1.532e+00,2.097e+00,2.586e+00,2.231e+00,2.974e+00,2.099e+00,1.295e+00,1.213e+00,2.830e+00,1.034e+00,3.490e+00,1.717e+00,2.049e+00,1.845e+00,2.477e+00,2.168e+00,2.453e+00
1.815e-01,4.987e-01,7.996e-01,1.149e+00,1.294e+00,1.608e+00,2.215e+00,2.813e+00,2.455e+00,2.878e+00,1.792e+00,1.578e+00,2.296e+00,2.872e+00,1.245e+00,1.657e+00,2.536e+00,1.797e+00,2.642e+00,2.602e+00,2.983e+00,2.487e+00,2.361e+00,1.892e+00,1.063e+00,1.907e+00,2.379e+00,3.454e+00,2.952e+00,2.041e+00,1.909e+00,2.391e+00,2.080e+00,1.163e+00,2.439e+00,1.449e+00,1.617e+00,2.269e+00,1.699e+00,2.709e+00,2.543e+00,2.629e+00,2.648e+00,1.187e+00,1.916e+00,2.624e+00,1.982e+00,2.372e+00,1.656e+00,2.191e+00,1.766e+00,2.195e+00,2.109e+00,1.216e+00
2.108e-01,6.536e-01,1.511e+00,1.509e+00,2.153e+00,2.082e+00,2.793e+00,3.398e+00,3.358e+00,4.852e+00,2.451e+00,3.324e+00,3.225e+00,3.488e+00,1.868e+00,2.668e+00,3.339e+00,3.088e+00,3.757e+00,4.048e+00,4.427e+00,3.561e+00,3.565e+00,2.751e+00,2.293e+00,3.770e+00,3.832e+00,4.839e+00,3.910e+00,3.283e+00,3.592e+00,3.267e+00,2.859e+00,1.673e+00,3.428e+00,3.132e+00,3.253e+00,3.129e+00,2.977e+00,3.181e+00,3.066e+00,3.957e+00,3.362e+00,1.397e+00,2.372e+00,4.070e+00,2.819e+00,4.675e+00,3.097e+00,3.358e+00,2.853e+00,3.238e+00,2.555e+00,3.235e+00
2.000e-01,2.576e-01,1.100e+00,8.897e-01,1.163e+00,1.765e+00,2.237e+00,2.588e+00,2.186e+00,3.228e+00,2.649e+00,2.515e+00,2.787e+00,3.343e+00,2.376e+00,2.087e+00,3.429e+00,2.247e+00,3.243e+00,3.605e+00,3.744e+00,2.976e+00,2.492e+00,2.512e+00,2.042e+00,2.501e+00,2.735e+00,4.403e+00,3.589e+00,2.350e+00,2.669e+00,3.261e+00,2.282e+00,1.471e+00,2.804e+00,2.292e+00,2.331e+00,2.476e+00,2.530e+00,3.057e+00,2.444e+00,3.636e+00,2.783e+00,1.964e+00,2.232e+00,3.347e+00,2.735e+00,3.423e+00,1.869e+00,2.739e+00,2.478e+00,3.179e+00,2.753e+00,2.606e+00
