7.024e-01,7.153e-01,8.352e-01,4.441e-01,6.524e-01,5.243e-01,1.203e-01,9.312e-01,2.530e-01,5.855e-01,4.118e-02,3.896e-01,3.997e-01,3.328e-01,5.787e-01,5.245e-01,8.659e-01,2.997e-01,1.363e-01,6.273e-01,8.573e-01,7.732e-01,1.472e-01,3.114e-01,8.501e-01,8.089e-01,3.878e-01,4.777e-01,9.694e-01,2.826e-01,4.022e-01,7.251e-01,4.677e-01,5.514e-01,1.280e-02,1.181e-01,4.244e-01,8.666e-01,2.492e-01,4.721e-01,8.807e-01,7.409e-01,5.024e-01,7.152e-01,4.428e-01,9.312e-01,9.884e-01,8.470e-01
2.741e-01,3.859e-01,5.228e-01,2.174e-01,5.184e-01,8.822e-01,8.457e-01,9.284e-01,9.031e-01,4.502e-01,3.491e-01,4.184e-01,9.352e-01,3.569e-01,7.504e-01,2.359e-01,4.810e-01,3.917e-01,6.137e-01,8.940e-01,4.341e-01,7.946e-01,1.988e-01,1.985e-01,8.140e-01,9.740e-01,1.616e-01,8.357e-01,4.235e-01,2.091e-01,7.809e-01,8.020e-01,1.998e-01,2.358e-01,7.108e-02,7.430e-01,4.305e-01,9.341e-01,8.188e-01,9.408e-01,5.895e-01,8.684e-01,6.223e-01,9.759e-01,6.855e-01,6.644e-01,7.107e-01,5.857e-01
2.427e-01,2.948e-01,6.665e-01,2.193e-01,1.210e+00,1.212e+00,1.008e+00,1.344e+00,6.472e-01,7.838e-01,6.679e-01,3.432e-01,1.410e+00,9.772e-01,1.107e+00,7.593e-01,8.479e-01,2.445e-01,4.010e-01,6.367e-01,1.313e+00,1.013e+00,2.962e-01,2.859e-01,1.191e+00,1.414e+00,9.200e-01,6.153e-01,5.481e-01,6.096e-01,1.293e+00,1.085e+00,5.185e-01,8.313e-01,6.783e-02,4.803e-01,9.962e-01,7.010e-01,1.039e+00,1.418e+00,1.011e+00,1.032e+00,1.357e+00,1.081e+00,1.250e+00,6.682e-01,1.234e+00,8.887e-01
6.122e-01,6.626e-01,8.704e-01,1.140e+00,1.001e+00,1.851e+00,1.352e+00,1.969e+00,7.243e-01,1.309e+00,8.790e-01,9.159e-01,1.120e+00,1.119e+00,9.132e-01,1.551e+00,1.272e+00,8.965e-01,9.840e-01,1.293e+00,1.213e+00,1.614e+00,9.526e-01,5.989e-01,1.341e+00,1.388e+00,1.401e+00,1.371e+00,1.574e+00,1.237e+00,8.263e-01,1.350e+00,6.196e-01,7.457e-01,8.415e-01,1.307e+00,1.562e+00,1.015e+00,1.517e+00,1.816e+00,1.593e+00,1.184e+00,1.665e+00,1.981e+00,1.628e+00,1.681e+00,1.810e+00,1.724e+00
5.772e-01,6.496e-01,9.520e-01,9.840e-01,1.770e+00,1.967e+00,2.268e+00,2.533e+00,9.097e-01,1.349e+00,1.553e+00,1.689e+00,1.877e+00,1.540e+00,1.190e+00,1.900e+00,1.651e+00,1.455e+00,1.925e+00,1.881e+00,1.855e+00,1.714e+00,9.363e-01,1.457e+00,1.999e+00,2.064e+00,2.337e+00,2.156e+00,2.143e+00,1.681e+00,1.294e+00,1.821e+00,1.335e+00,1.544e+00,8.797e-01,1.730e+00,2.383e+00,1.956e+00,2.006e+00,2.286e+00,1.947e+00,2.242e+00,2.331e+00,2.795e+00,2.102e+00,1.668e+00,2.805e+00,2.338e+00
4.896e-01,5.226e-01,6.547e-01,5.364e-01,8.788e-01,1.248e+00,1.478e+00,1.743e+00,1.362e+00,7.880e-01,1.041e+00,1.169e+00,8.845e-01,7.520e-01,8.803e-01,9.464e-01,1.773e+00,1.131e+00,1.448e+00,1.454e+00,1.949e+00,1.366e+00,5.891e-01,1.381e+00,1.145e+00,1.714e+00,1.789e+00,2.048e+00,1.924e+00,1.499e+00,9.302e-01,1.451e+00,9.859e-01,1.479e+00,8.342e-01,1.667e+00,1.851e+00,1.369e+00,9.550e-01,1.736e+00,1.617e+00,1.447e+00,1.583e+00,1.654e+00,1.296e+00,1.680e+00,1.997e+00,2.212e+00
6.600e-02,1.465e-01,3.169e-01,5.248e-01,7.051e-01,1.543e+00,2.141e+00,1.844e+00,1.226e+00,1.346e+00,1.226e+00,1.600e+00,1.755e+00,1.330e+00,9.027e-01,1.102e+00,1.315e+00,1.354e+00,2.230e+00,1.604e+00,1.419e+00,1.283e+00,1.201e+00,8.580e-01,1.034e+00,2.308e+00,1.840e+00,1.966e+00,1.162e+00,1.528e+00,1.659e+00,1.442e+00,6.230e-01,8.374e-01,1.069e+00,1.753e+00,2.384e+00,1.455e+00,2.052e+00,2.299e+00,1.503e+00,1.643e+00,1.794e+00,1.637e+00,1.656e+00,1.757e+00,1.568e+00,2.186e+00
4.313e-01,4.493e-01,7.737e-01,7.444e-01,1.507e+00,1.837e+00,2.041e+00,2.922e+00,1.984e+00,2.087e+00,2.364e+00,1.655e+00,2.629e+00,2.000e+00,1.831e+00,1.854e+00,2.766e+00,1.369e+00,2.371e+00,2.058e+00,3.364e+00,2.200e+00,1.650e+00,1.868e+00,1.744e+00,3.093e+00,3.218e+00,2.576e+00,2.859e+00,2.638e+00,1.901e+00,2.787e+00,1.721e+00,2.672e+00,1.253e+00,2.645e+00,3.037e+00,1.952e+00,2.391e+00,3.027e+00,2.265e+00,2.643e+00,2.691e+00,2.331e+00,2.665e+00,2.051e+00,3.053e+00,2.987e+00
2.096e-01,2.923e-01,5.119e-01,2.134e-01,7.457e-01,1.224e+00,1.661e+00,1.993e+00,2.369e+00,2.429e+00,2.368e+00,2.150e+00,3.284e+00,1.501e+00,2.261e+00,1.384e+00,2.289e+00,1.382e+00,2.344e+00,2.157e+00,3.068e+00,1.653e+00,1.664e+00,1.317e+00,1.396e+00,3.695e+00,2.560e+00,2.937e+00,1.980e+00,2.291e+00,2.275e+00,2.493e+00,1.555e+00,1.631e+00,1.685e+00,2.538e+00,2.578e+00,2.196e+00,3.004e+00,2.769e+00,1.679e+00,2.763e+00,2.055e+00,1.337e+00,2.197e+00,2.020e+00,1.934e+00,2.452e+00
7.004e-01,7.594e-01,1.098e+00,5.090e-01,1.588e+00,1.584e+00,1.800e+00,2.744e+00,2.291e+00,2.228e+00,2.439e+00,2.127e+00,3.741e+00,2.175e+00,2.548e+00,2.356e+00,3.637e+00,1.978e+00,2.310e+00,2.856e+00,4.502e+00,2.830e+00,1.365e+00,2.675e+00,2.066e+00,4.037e+00,3.912e+00,3.500e+00,3.113e+00,2.974e+00,2.373e+00,3.234e+00,2.369e+00,2.614e+00,1.955e+00,3.329e+00,2.866e+00,2.614e+00,3.316e+00,3.243e+00,2.277e+00,3.741e+00,3.149e+00,2.318e+00,2.695e+00,2.803e+00,4.021e+00,3.221e+00
