5.912e-01,6.073e-01,5.333e-01,3.267e-01,1.386e-01,7.167e-01,6.297e-01,2.937e-01,7.843e-01,7.781e-01,5.665e-01,4.348e-01,5.344e-01,7.982e-01,9.369e-01,6.868e-01,5.634e-01,7.075e-01,7.554e-01,4.036e-01,5.919e-01,8.812e-01,5.666e-01,1.266e-01,4.251e-01,1.262e-01,9.292e-01,4.163e-01,5.082e-01,4.683e-01,3.571e-01,1.445e-01,1.374e-02,7.949e-01,6.242e-02,8.321e-01,6.291e-01,5.438e-01,9.182e-01
3.221e-01,1.063e+00,3.899e-01,7.267e-01,1.063e+00,6.294e-01,1.093e+00,3.700e-01,1.104e+00,1.391e+00,7.131e-01,7.838e-01,8.012e-01,5.285e-01,1.358e+00,9.635e-01,1.143e+00,1.073e+00,1.164e+00,1.025e+00,1.233e+00,1.223e+00,3.521e-01,8.798e-01,1.092e+00,8.347e-01,8.608e-01,7.500e-01,1.268e+00,7.892e-01,6.888e-01,4.775e-01,4.571e-01,8.532e-01,9.805e-01,7.643e-01,1.329e+00,6.915e-01,9.910e-01
1.429e-02,4.784e-01,2.828e-01,7.634e-01,1.448e+00,5.421e-01,7.792e-01,1.063e+00,9.199e-01,8.351e-01,8.173e-01,9.756e-01,6.877e-01,3.651e-01,1.490e+00,4.223e-01,9.671e-01,5.921e-01,8.151e-01,1.462e+00,1.491e+00,6.058e-01,8.429e-02,6.528e-01,9.706e-01,1.101e+00,7.970e-01,9.573e-01,1.269e+00,1.119e+00,9.238e-01,7.062e-01,7.369e-01,8.480e-01,1.085e+00,4.535e-01,1.364e+00,9.480e-01,1.137e+00
1.327e-01,6.894e-01,3.268e-01,1.711e+00,1.810e+00,1.546e+00,1.437e+00,1.401e+00,1.354e+00,1.708e+00,1.260e+00,1.410e+00,1.563e+00,7.569e-01,1.766e+00,1.030e+00,1.741e+00,1.325e+00,1.886e+00,1.523e+00,1.576e+00,1.052e+00,7.986e-01,1.401e+00,1.765e+00,1.135e+00,1.390e+00,1.710e+00,1.655e+00,1.084e+00,1.420e+00,1.473e+00,8.925e-01,1.455e+00,1.273e+00,1.417e+00,1.831e+00,1.680e+00,1.826e+00
3.967e-01,1.056e+00,5.397e-01,1.322e+00,2.107e+00,1.829e+00,1.796e+00,1.316e+00,1.625e+00,1.969e+00,1.531e+00,1.646e+00,2.037e+00,1.506e+00,2.768e+00,1.485e+00,1.921e+00,1.484e+00,2.595e+00,2.274e+00,2.364e+00,1.803e+00,1.011e+00,1.232e+00,1.683e+00,1.636e+00,1.873e+00,1.814e+00,2.138e+00,1.963e+00,1.253e+00,2.034e+00,1.665e+00,2.385e+00,1.829e+00,1.362e+00,2.309e+00,1.470e+00,2.314e+00
5.872e-01,7.984e-01,6.543e-01,1.095e+00,1.399e+00,2.145e+00,1.992e+00,1.525e+00,1.745e+00,2.042e+00,1.973e+00,1.834e+00,2.687e+00,2.426e+00,2.851e+00,1.824e+00,1.912e+00,1.406e+00,2.291e+00,2.559e+00,2.137e+00,1.591e+00,1.998e+00,8.194e-01,2.070e+00,1.930e+00,2.245e+00,1.972e+00,1.777e+00,1.623e+00,1.401e+00,2.066e+00,1.624e+00,2.925e+00,1.253e+00,2.157e+00,1.951e+00,2.246e+00,2.651e+00
5.121e-01,7.942e-01,6.904e-01,1.240e+00,1.640e+00,2.007e+00,2.138e+00,2.011e+00,2.192e+00,2.629e+00,2.571e+00,2.614e+00,2.586e+00,2.573e+00,3.857e+00,2.656e+00,2.893e+00,2.257e+00,2.193e+00,3.198e+00,2.958e+00,2.152e+00,2.065e+00,1.612e+00,3.072e+00,3.003e+00,2.639e+00,2.454e+00,2.459e+00,2.576e+00,1.866e+00,2.712e+00,1.933e+00,2.810e+00,1.935e+00,2.849e+00,2.864e+00,2.687e+00,2.868e+00
4.412e-01,8.986e-01,5.896e-01,1.006e+00,1.750e+00,1.567e+00,1.565e+00,1.809e+00,1.855e+00,2.191e+00,2.173e+00,1.851e+00,1.986e+00,2.508e+00,3.515e+00,2.237e+00,2.192e+00,1.533e+00,2.651e+00,3.137e+00,3.012e+00,2.304e+00,1.404e+00,1.898e+00,2.041e+00,2.585e+00,2.133e+00,2.254e+00,2.486e+00,2.360e+00,1.459e+00,1.821e+00,1.643e+00,2.418e+00,1.951e+00,1.971e+00,2.285e+00,1.758e+00,2.394e+00
5.025e-01,7.382e-01,6.346e-01,1.302e+00,1.596e+00,1.854e+00,1.705e+00,2.044e+00,2.990e+00,2.947e+00,2.751e+00,3.232e+00,2.723e+00,2.822e+00,4.058e+00,3.476e+00,3.045e+00,2.862e+00,2.868e+00,3.472e+00,3.098e+00,2.989e+00,1.869e+00,2.692e+00,2.969e+00,3.693e+00,3.358e+00,3.273e+00,3.158e+00,3.537e+00,1.813e+00,2.502e+00,1.687e+00,2.471e+00,2.190e+00,3.678e+00,3.540e+00,2.859e+00,2.807e+00
1.315e-01,4.669e-01,1.653e-01,4.714e-01,1.069e+00,9.461e-01,9.456e-01,6.389e-01,1.643e+00,1.918e+00,1.867e+00,2.718e+00,2.287e+00,2.167e+00,2.016e+00,2.706e+00,1.757e+00,2.181e+00,2.119e+00,2.414e+00,1.982e+00,1.739e+00,1.522e+00,2.274e+00,1.800e+00,2.824e+00,2.124e+00,2.082e+00,2.683e+00,2.650e+00,1.221e+00,1.885e+00,2.067e+00,1.808e+00,1.478e+00,1.770e+00,2.458e+00,1.314e+00,1.804e+00
1.285e-01,3.159e-01,3.157e-01,1.283e+00,1.749e+00,1.797e+00,1.448e+00,2.014e+00,1.532e+00,2.070e+00,3.111e+00,2.972e+00,3.265e+00,3.210e+00,3.539e+00,2.475e+00,2.704e+00,2.014e+00,3.442e+00,4.005e+00,3.683e+00,1.973e+00,2.645e+00,2.486e+00,2.779e+00,3.317e+00,2.239e+00,3.285e+00,3.288e+00,2.614e+00,2.837e+00,2.484e+00,2.534e+00,2.989e+00,1.849e+00,2.496e+00,2.790e+00,2.999e+00,3.148e+00
1.532e-01,5.465e-01,2.255e-01,7.270e-01,1.197e+00,1.303e+00,1.484e+00,1.201e+00,1.655e+00,2.256e+00,2.782e+00,3.091e+00,3.279e+00,3.900e+00,3.947e+00,3.678e+00,3.034e+00,2.916e+00,2.845e+00,4.507e+00,4.078e+00,2.983e+00,3.115e+00,2.579e+00,3.100e+00,3.910e+00,2.413e+00,3.679e+00,3.613e+00,2.862e+00,2.927e+00,2.547e+00,2.677e+00,3.381e+00,2.136e+00,2.633e+00,2.998e+00,3.229e+00,3.417e+00
3.115e-01,3.623e-01,4.767e-01,6.761e-01,1.083e+00,1.205e+00,1.229e+00,1.542e+00,2.182e+00,2.238e+00,3.085e+00,3.767e+00,3.608e+00,3.678e+00,3.998e+00,4.229e+00,3.251e+00,3.837e+00,2.488e+00,4.435e+00,3.969e+00,2.805e+00,2.811e+00,2.964e+00,3.450e+00,4.444e+00,2.916e+00,3.765e+00,3.870e+00,4.362e+00,3.692e+00,2.629e+00,3.081e+00,3.699e+00,2.396e+00,3.991e+00,4.204e+00,4.038e+00,3.907e+00
