2.873e-02,6.308e-01,8.905e-01,7.095e-01,1.427e-01,4.470e-01,9.505e-01,9.321e-01,5.641e-01,5.959e-01,4.648e-01,5.048e-01,2.731e-01,1.200e-02,8.683e-01,9.660e-01,6.777e-01,6.247e-01,2.344e-01,9.206e-01,2.677e-01,1.052e-01,1.346e-01,7.071e-01,6.236e-02,4.834e-01,5.670e-02,2.526e-01,5.779e-01,5.653e-04,3.536e-01,8.947e-01,7.481e-01,9.278e-01,5.980e-01,7.961e-01,1.726e-01,4.983e-01,1.141e-01,4.105e-01,6.183e-02,7.209e-01,5.044e-01,6.638e-01,8.302e-01,4.537e-02,3.756e-01,5.049e-01,7.991e-01,2.891e-01,9.555e-01
1.226e-03,3.314e-01,6.993e-01,7.890e-01,6.838e-01,2.667e-01,3.588e-01,6.433e-01,9.213e-01,1.805e-01,7.886e-01,9.219e-01,7.995e-01,2.694e-01,6.970e-01,7.976e-01,1.439e-01,5.852e-01,1.387e-01,7.706e-02,4.326e-01,7.106e-01,1.797e-02,7.458e-01,1.157e-02,5.267e-01,9.664e-01,2.175e-01,9.440e-01,1.640e-01,2.037e-01,3.423e-01,9.529e-01,8.693e-01,2.149e-01,6.096e-01,1.252e-01,3.257e-01,4.254e-01,7.455e-01,2.514e-01,3.752e-01,8.252e-01,4.257e-01,6.767e-01,7.707e-01,3.860e-01,4.281e-01,9.287e-01,4.624e-01,3.768e-01
2.722e-02,8.750e-01,2.252e+00,1.727e+00,1.645e+00,1.381e+00,2.022e+00,2.158e+00,1.833e+00,8.552e-01,1.641e+00,1.901e+00,1.870e+00,1.045e+00,1.608e+00,2.575e+00,8.292e-01,1.580e+00,1.147e+00,1.216e+00,9.613e-01,1.546e+00,9.682e-01,1.956e+00,3.195e-01,1.332e+00,1.327e+00,6.633e-01,2.320e+00,1.009e+00,1.291e+00,1.456e+00,1.571e+00,2.427e+00,1.058e+00,1.803e+00,6.800e-01,1.238e+00,1.459e+00,1.834e+00,5.530e-01,1.257e+00,2.136e+00,1.393e+00,1.906e+00,1.190e+00,1.160e+00,1.445e+00,2.083e+00,1.064e+00,1.297e+00
2.811e-02,8.949e-01,2.089e+00,2.123e+00,2.197e+00,1.403e+00,1.921e+00,2.972e+00,2.030e+00,1.472e+00,1.713e+00,2.000e+00,2.605e+00,1.733e+00,2.419e+00,2.437e+00,1.177e+00,2.032e+00,1.522e+00,1.379e+00,1.475e+00,1.715e+00,1.259e+00,2.415e+00,3.302e-01,1.713e+00,1.938e+00,1.526e+00,2.864e+00,1.027e+00,1.868e+00,1.865e+00,2.216e+00,2.711e+00,1.955e+00,2.661e+00,1.051e+00,1.739e+00,1.257e+00,1.958e+00,1.343e+00,1.345e+00,2.691e+00,1.409e+00,1.861e+00,1.480e+00,1.965e+00,1.929e+00,2.844e+00,1.938e+00,2.075e+00
1.453e-03,9.261e-02,2.594e-01,5.784e-01,1.810e+00,1.282e+00,1.229e+00,9.937e-01,7.406e-01,1.214e+00,1.160e+00,1.110e+00,1.013e+00,1.593e+00,1.397e+00,7.006e-01,6.801e-01,8.990e-01,1.047e+00,8.597e-01,1.374e+00,9.874e-01,8.163e-01,1.208e+00,7.295e-01,6.537e-01,9.844e-01,1.321e+00,1.736e+00,2.961e-01,1.589e+00,6.592e-01,7.087e-01,1.515e+00,1.232e+00,1.862e+00,7.043e-01,1.191e+00,4.970e-01,1.447e+00,1.042e+00,9.156e-01,9.721e-01,2.335e-01,9.042e-01,9.505e-01,1.785e+00,9.269e-01,1.071e+00,1.437e+00,1.427e+00
6.254e-03,3.654e-01,1.406e+00,1.255e+00,2.443e+00,2.737e+00,2.263e+00,1.948e+00,2.132e+00,1.659e+00,2.498e+00,2.769e+00,2.379e+00,2.320e+00,2.306e+00,1.948e+00,1.482e+00,1.916e+00,1.553e+00,1.169e+00,2.407e+00,2.269e+00,1.506e+00,2.043e+00,1.022e+00,1.334e+00,2.143e+00,2.173e+00,2.889e+00,1.874e+00,2.084e+00,1.162e+00,1.485e+00,3.138e+00,1.513e+00,2.881e+00,1.681e+00,2.132e+00,1.825e+00,2.352e+00,1.185e+00,1.370e+00,2.532e+00,1.530e+00,2.462e+00,1.662e+00,2.715e+00,2.186e+00,2.628e+00,2.094e+00,2.019e+00
2.432e-02,5.565e-01,1.605e+00,1.024e+00,1.949e+00,2.444e+00,3.595e+00,2.650e+00,1.883e+00,2.433e+00,2.494e+00,2.904e+00,1.760e+00,2.113e+00,2.031e+00,2.316e+00,2.205e+00,2.250e+00,2.336e+00,1.971e+00,2.225e+00,1.934e+00,1.767e+00,2.027e+00,1.352e+00,2.042e+00,1.457e+00,1.869e+00,2.683e+00,2.267e+00,2.543e+00,1.703e+00,1.411e+00,3.251e+00,1.366e+00,2.634e+00,1.310e+00,2.114e+00,1.674e+00,2.357e+00,1.394e+00,2.544e+00,2.647e+00,2.213e+00,2.299e+00,1.416e+00,2.628e+00,1.729e+00,1.891e+00,1.749e+00,2.164e+00
1.896e-02,6.540e-01,1.845e+00,1.523e+00,2.115e+00,2.434e+00,2.487e+00,3.164e+00,2.616e+00,2.563e+00,3.267e+00,3.025e+00,2.964e+00,2.611e+00,2.986e+00,2.909e+00,1.619e+00,2.987e+00,1.554e+00,1.944e+00,2.374e+00,2.909e+00,1.941e+00,2.558e+00,1.344e+00,2.171e+00,2.952e+00,2.668e+00,3.366e+00,1.864e+00,1.952e+00,1.948e+00,2.502e+00,3.915e+00,2.340e+00,3.722e+00,1.885e+00,2.076e+00,1.968e+00,2.313e+00,1.413e+00,1.931e+00,3.315e+00,2.541e+00,3.246e+00,2.322e+00,2.552e+00,2.771e+00,3.378e+00,2.131e+00,2.446e+00
1.828e-02,4.213e-01,9.156e-01,7.127e-01,1.127e+00,1.960e+00,2.183e+00,1.829e+00,2.345e+00,2.819e+00,2.388e+00,2.652e+00,2.264e+00,1.784e+00,2.858e+00,1.907e+00,2.337e+00,1.832e+00,1.620e+00,2.169e+00,2.264e+00,1.923e+00,1.219e+00,2.075e+00,1.642e+00,2.228e+00,1.500e+00,1.964e+00,2.176e+00,1.685e+00,1.850e+00,2.179e+00,1.953e+00,2.490e+00,2.202e+00,2.234e+00,1.601e+00,2.469e+00,1.716e+00,2.030e+00,1.370e+00,2.249e+00,2.564e+00,2.293e+00,2.706e+00,1.792e+00,2.627e+00,1.914e+00,2.687e+00,1.997e+00,2.492e+00
2.053e-02,5.688e-01,1.449e+00,1.322e+00,1.734e+00,1.637e+00,2.644e+00,3.662e+00,2.651e+00,4.457e+00,3.939e+00,3.334e+00,3.290e+00,3.010e+00,3.956e+00,3.065e+00,2.673e+00,3.819e+00,2.741e+00,3.415e+00,2.542e+00,3.161e+00,2.094e+00,2.789e+00,2.098e+00,3.602e+00,3.085e+00,2.704e+00,3.906e+00,2.876e+00,2.713e+00,2.966e+00,2.967e+00,4.246e+00,3.177e+00,3.923e+00,1.814e+00,3.073e+00,2.730e+00,2.369e+00,2.804e+00,3.673e+00,4.528e+00,3.853e+00,3.251e+00,2.787e+00,3.398e+00,3.150e+00,4.085e+00,2.542e+00,2.782e+00
