8.873e-01,7.766e-01,1.270e-01,2.813e-01,3.605e-01,8.353e-01,9.725e-01,7.338e-01,5.718e-01,5.890e-01,9.491e-01,2.876e-01,7.182e-01,7.004e-01,7.039e-01,6.942e-01,9.203e-01,8.746e-01,8.446e-01,3.030e-01,3.026e-01,5.564e-01,6.514e-01,6.175e-01,4.595e-01,8.432e-01,2.416e-02,4.429e-01,7.409e-01,1.594e-01,9.630e-01,5.792e-01,5.208e-01,8.619e-01,1.006e-01,5.708e-01,3.443e-02,6.318e-02,2.903e-01,1.828e-01,7.141e-01,6.820e-01,6.226e-01,3.791e-01,9.504e-01,3.661e-01,5.237e-02,4.694e-01,9.906e-01,5.608e-01,7.542e-01,6.366e-01,5.987e-01,6.823e-01,2.260e-01,7.997e-01,8.921e-01,1.339e-01,8.265e-02,3.007e-01,6.900e-01,4.757e-01,6.166e-01,5.355e-01,5.348e-01,2.195e-01,2.966e-01,8.124e-01,8.222e-01,3.553e-01
6.249e-01,1.028e+00,5.114e-01,8.667e-01,5.669e-01,1.089e+00,1.104e+00,1.170e+00,8.994e-01,1.084e+00,8.612e-01,1.094e+00,1.323e+00,8.258e-01,1.109e+00,1.150e+00,1.614e+00,1.053e+00,9.115e-01,1.213e+00,7.843e-01,6.177e-01,1.140e+00,9.141e-01,1.037e+00,1.315e+00,7.420e-01,4.617e-01,1.252e+00,6.448e-01,9.685e-01,1.310e+00,7.618e-01,8.520e-01,1.622e-01,5.114e-01,8.513e-01,1.860e-01,1.127e+00,9.695e-01,1.237e+00,1.041e+00,6.351e-01,6.126e-01,1.014e+00,1.239e+00,6.990e-01,6.444e-01,1.637e+00,1.053e+00,5.863e-01,7.382e-01,1.262e+00,1.284e+00,7.023e-01,1.339e+00,1.248e+00,9.536e-01,9.317e-01,1.066e+00,1.289e+00,1.289e+00,8.123e-01,1.042e+00,1.146e+00,1.031e+00,3.395e-01,1.548e+00,8.023e-01,4.314e-01
3.359e-01,5.323e-01,8.665e-01,5.804e-01,5.264e-01,7.515e-01,1.439e+00,8.466e-01,1.162e+00,7.255e-01,1.314e+00,1.284e+00,1.563e+00,6.249e-01,1.384e+00,1.221e+00,1.280e+00,1.006e+00,5.514e-01,1.298e+00,1.147e+00,1.258e+00,9.970e-01,7.807e-01,1.523e+00,1.662e+00,1.121e+00,3.883e-01,1.609e+00,1.281e+00,1.242e+00,7.670e-01,6.655e-01,7.135e-01,1.993e-01,4.476e-01,4.454e-01,2.902e-01,1.120e+00,9.641e-01,1.041e+00,7.441e-01,9.697e-01,3.829e-01,1.317e+00,1.199e+00,5.181e-01,1.315e+00,1.612e+00,1.052e+00,7.419e-01,5.277e-01,8.038e-01,8.897e-01,6.577e-01,1.519e+00,1.557e+00,8.388e-01,1.196e+00,1.497e+00,1.471e+00,1.458e+00,1.066e+00,5.443e-01,1.497e+00,1.468e+00,6.300e-01,1.732e+00,1.323e+00,6.244e-01
1.206e-01,3.277e-01,2.811e-01,1.206e+00,3.566e-01,6.628e-01,1.227e+00,5.626e-01,7.747e-01,6.886e-01,4.240e-01,1.301e+00,1.029e+00,7.102e-01,7.384e-01,1.085e+00,1.319e+00,4.746e-01,6.592e-01,1.340e+00,8.880e-01,4.616e-01,1.249e+00,1.081e+00,8.136e-01,1.227e+00,8.246e-01,8.960e-01,1.433e+00,7.899e-01,5.011e-01,9.444e-01,1.157e+00,1.170e+00,5.176e-01,9.098e-01,1.309e+00,1.262e-01,1.296e+00,1.104e+00,9.149e-01,5.085e-01,9.522e-01,1.054e+00,6.705e-01,8.662e-01,4.363e-01,8.502e-01,1.432e+00,7.829e-01,4.414e-01,9.143e-01,1.047e+00,1.343e+00,1.197e+00,1.247e+00,1.373e+00,7.958e-01,8.645e-01,7.274e-01,1.475e+00,1.425e+00,8.934e-01,1.203e+00,1.079e+00,7.180e-01,5.631e-01,1.233e+00,4.351e-01,9.477e-01
7.966e-01,8.818e-01,8.355e-01,9.110e-01,1.039e+00,1.940e+00,2.363e+00,2.103e+00,2.330e+00,1.671e+00,1.966e+00,2.024e+00,2.323e+00,1.843e+00,2.048e+00,2.218e+00,2.011e+00,1.503e+00,1.356e+00,2.382e+00,2.194e+00,2.416e+00,1.671e+00,2.194e+00,2.049e+00,2.606e+00,1.697e+00,9.934e-01,3.037e+00,1.521e+00,2.559e+00,2.017e+00,2.118e+00,2.372e+00,7.727e-01,1.723e+00,1.168e+00,5.505e-01,1.434e+00,1.808e+00,2.005e+00,1.785e+00,2.155e+00,1.149e+00,1.957e+00,1.834e+00,1.300e+00,1.646e+00,3.013e+00,1.640e+00,1.884e+00,1.259e+00,1.662e+00,2.318e+00,1.121e+00,2.858e+00,2.167e+00,1.629e+00,1.865e+00,1.770e+00,2.704e+00,1.871e+00,2.090e+00,1.985e+00,2.273e+00,2.244e+00,9.987e-01,2.710e+00,2.642e+00,1.672e+00
7.580e-01,7.872e-01,5.222e-01,1.119e+00,9.309e-01,2.185e+00,2.900e+00,2.464e+00,2.912e+00,1.725e+00,2.032e+00,2.194e+00,2.043e+00,2.509e+00,1.940e+00,2.733e+00,2.832e+00,1.797e+00,1.446e+00,2.293e+00,2.809e+00,2.843e+00,2.676e+00,2.711e+00,1.956e+00,3.146e+00,1.814e+00,2.119e+00,3.460e+00,1.439e+00,3.040e+00,2.238e+00,2.466e+00,2.842e+00,1.850e+00,2.479e+00,2.260e+00,8.509e-01,1.581e+00,2.112e+00,2.680e+00,1.773e+00,2.787e+00,2.269e+00,2.616e+00,1.756e+00,1.174e+00,2.398e+00,3.630e+00,2.166e+00,2.341e+00,2.191e+00,1.853e+00,2.792e+00,2.099e+00,3.165e+00,2.585e+00,1.544e+00,1.755e+00,1.736e+00,3.447e+00,1.983e+00,2.294e+00,2.309e+00,2.800e+00,2.292e+00,1.787e+00,2.870e+00,2.423e+00,2.515e+00
8.669e-01,8.673e-01,3.321e-01,8.065e-01,6.247e-01,1.376e+00,2.379e+00,2.239e+00,1.719e+00,1.575e+00,1.705e+00,1.291e+00,2.360e+00,1.974e+00,2.165e+00,1.833e+00,2.515e+00,1.992e+00,1.799e+00,1.922e+00,2.005e+00,2.163e+00,1.637e+00,1.545e+00,1.607e+00,2.730e+00,1.437e+00,1.381e+00,2.175e+00,1.077e+00,1.641e+00,1.716e+00,1.891e+00,2.469e+00,7.043e-01,2.274e+00,1.726e+00,1.253e+00,1.085e+00,1.495e+00,1.789e+00,1.971e+00,1.431e+00,1.126e+00,2.507e+00,1.630e+00,1.264e+00,1.896e+00,3.006e+00,2.139e+00,2.004e+00,1.733e+00,1.354e+00,2.364e+00,1.314e+00,1.899e+00,2.371e+00,1.377e+00,1.223e+00,1.358e+00,2.071e+00,2.112e+00,1.965e+00,1.754e+00,1.958e+00,1.975e+00,1.484e+00,2.103e+00,2.324e+00,1.907e+00
3.724e-01,3.484e-01,2.575e-01,2.736e-01,4.163e-01,9.518e-01,1.340e+00,1.575e+00,1.537e+00,1.019e+00,1.214e+00,9.165e-01,1.491e+00,2.203e+00,1.190e+00,1.416e+00,1.727e+00,1.258e+00,1.571e+00,1.831e+00,2.198e+00,1.767e+00,1.563e+00,1.471e+00,1.858e+00,1.580e+00,1.840e+00,1.776e+00,1.551e+00,1.036e+00,1.950e+00,1.465e+00,2.028e+00,2.046e+00,1.609e+00,1.848e+00,1.048e+00,7.194e-01,1.239e+00,1.210e+00,1.755e+00,1.238e+00,1.639e+00,1.601e+00,2.161e+00,1.105e+00,1.274e+00,1.248e+00,2.556e+00,1.960e+00,1.940e+00,1.018e+00,1.582e+00,1.702e+00,1.522e+00,1.395e+00,1.620e+00,1.100e+00,1.265e+00,1.096e+00,2.318e+00,1.072e+00,1.997e+00,1.902e+00,1.346e+00,1.856e+00,1.541e+00,2.090e+00,2.219e+00,1.857e+00
4.573e-01,5.610e-01,5.425e-01,8.861e-01,8.167e-01,1.862e+00,2.782e+00,2.931e+00,3.651e+00,2.471e+00,2.802e+00,2.613e+00,2.904e+00,4.125e+00,2.418e+00,3.136e+00,4.108e+00,2.901e+00,2.698e+00,3.284e+00,4.725e+00,3.984e+00,3.232e+00,3.558e+00,3.482e+00,3.983e+00,3.360e+00,2.843e+00,3.873e+00,2.711e+00,3.624e+00,3.622e+00,3.233e+00,4.065e+00,2.832e+00,3.565e+00,2.869e+00,1.992e+00,2.194e+00,2.699e+00,3.802e+00,2.629e+00,3.096e+00,2.669e+00,4.248e+00,2.423e+00,2.819e+00,3.287e+00,4.818e+00,3.372e+00,3.287e+00,2.427e+00,2.557e+00,4.188e+00,2.934e+00,2.913e+00,3.763e+00,2.152e+00,2.753e+00,2.624e+00,4.667e+00,2.980e+00,4.058e+00,3.823e+00,3.122e+00,3.568e+00,3.383e+00,3.826e+00,3.799e+00,3.692e+00
5.485e-02,2.372e-01,3.108e-01,1.082e+00,5.224e-01,1.113e+00,2.159e+00,2.104e+00,2.065e+00,2.599e+00,2.186e+00,2.041e+00,3.172e+00,2.786e+00,2.535e+00,2.590e+00,3.361e+00,2.104e+00,2.390e+00,3.474e+00,3.337e+00,3.385e+00,2.544e+00,2.395e+00,2.229e+00,3.564e+00,2.422e+00,1.743e+00,3.290e+00,2.126e+00,1.982e+00,2.707e+00,3.243e+00,3.025e+00,1.914e+00,3.154e+00,3.398e+00,1.672e+00,1.812e+00,2.718e+00,2.561e+00,2.127e+00,2.397e+00,1.882e+00,2.376e+00,2.664e+00,2.369e+00,2.456e+00,3.388e+00,2.814e+00,2.589e+00,2.022e+00,2.053e+00,3.509e+00,2.363e+00,2.509e+00,3.026e+00,2.583e+00,2.315e+00,2.190e+00,3.190e+00,3.384e+00,2.482e+00,2.386e+00,2.523e+00,2.599e+00,2.222e+00,2.769e+00,2.299e+00,2.994e+00
4.741e-01,5.679e-01,2.417e-01,8.932e-01,5.325e-01,1.349e+00,2.386e+00,2.477e+00,2.641e+00,2.193e+00,2.296e+00,2.813e+00,3.352e+00,4.044e+00,2.520e+00,2.901e+00,4.605e+00,3.167e+00,2.892e+00,3.607e+00,4.642e+00,3.762e+00,3.249e+00,3.474e+00,2.922e+00,3.561e+00,2.992e+00,3.053e+00,3.303e+00,2.588e+00,2.963e+00,3.809e+00,3.282e+00,4.461e+00,3.054e+00,3.510e+00,3.546e+00,2.557e+00,1.922e+00,3.089e+00,3.310e+00,3.046e+00,3.150e+00,2.353e+00,4.062e+00,3.037e+00,3.289e+00,2.866e+00,4.303e+00,3.186e+00,3.252e+00,3.142e+00,2.621e+00,4.515e+00,3.396e+00,3.077e+00,3.774e+00,2.344e+00,2.772e+00,2.933e+00,4.060e+00,3.084e+00,3.614e+00,3.450e+00,3.189e+00,3.216e+00,3.658e+00,3.947e+00,3.016e+00,3.389e+00
4.466e-01,6.900e-01,6.300e-01,1.283e+00,8.875e-01,1.755e+00,2.514e+00,2.548e+00,2.639e+00,2.130e+00,1.925e+00,3.632e+00,3.101e+00,3.865e+00,2.415e+00,3.138e+00,3.878e+00,2.347e+00,3.230e+00,4.303e+00,4.037e+00,3.521e+00,3.450e+00,3.110e+00,3.011e+00,3.521e+00,3.474e+00,2.854e+00,3.556e+00,2.296e+00,2.760e+00,3.704e+00,3.764e+00,4.590e+00,2.540e+00,3.441e+00,3.566e+00,1.991e+00,3.175e+00,3.288e+00,3.506e+00,2.655e+00,3.219e+00,3.168e+00,3.599e+00,3.479e+00,2.823e+00,2.401e+00,5.089e+00,2.929e+00,3.184e+00,2.897e+00,3.148e+00,4.529e+00,2.692e+00,3.255e+00,3.424e+00,2.442e+00,3.542e+00,2.951e+00,3.884e+00,2.908e+00,4.085e+00,4.252e+00,3.188e+00,3.169e+00,3.144e+00,3.782e+00,3.154e+00,3.572e+00
4.789e-01,7.311e-01,5.500e-01,1.402e+00,8.581e-01,1.749e+00,2.340e+00,2.207e+00,2.313e+00,2.531e+00,2.219e+00,3.307e+00,4.295e+00,3.670e+00,3.417e+00,3.753e+00,4.739e+00,2.961e+00,3.362e+00,5.356e+00,4.915e+00,3.600e+00,3.504e+00,4.177e+00,3.227e+00,3.462e+00,3.100e+00,3.339e+00,4.845e+00,2.941e+00,3.150e+00,4.572e+00,4.252e+00,4.967e+00,3.618e+00,3.986e+00,4.348e+00,2.088e+00,3.020e+00,3.768e+00,3.795e+00,3.604e+00,4.238e+00,3.304e+00,2.939e+00,3.838e+00,3.482e+00,2.652e+00,4.727e+00,2.988e+00,3.594e+00,3.822e+00,4.037e+00,4.916e+00,4.130e+00,4.628e+00,3.537e+00,3.228e+00,3.897e+00,4.098e+00,4.871e+00,3.538e+00,3.947e+00,3.520e+00,3.599e+00,3.872e+00,2.867e+00,4.606e+00,2.861e+00,3.983e+00
4.258e-01,7.931e-01,9.709e-01,1.588e+00,8.389e-01,1.667e+00,3.181e+00,2.353e+00,3.291e+00,2.345e+00,2.882e+00,3.844e+00,4.083e+00,4.234e+00,4.411e+00,4.247e+00,5.788e+00,4.139e+00,3.608e+00,4.778e+00,6.177e+00,4.274e+00,4.247e+00,4.422e+00,4.533e+00,5.195e+00,3.911e+00,3.603e+00,6.118e+00,4.031e+00,4.014e+00,5.347e+00,3.748e+00,5.159e+00,3.722e+00,3.900e+00,4.515e+00,2.608e+00,3.365e+00,4.175e+00,4.746e+00,3.752e+00,3.953e+00,3.216e+00,5.151e+00,3.969e+00,3.488e+00,4.533e+00,5.881e+00,4.049e+00,3.596e+00,4.944e+00,4.362e+00,5.754e+00,4.872e+00,4.764e+00,5.432e+00,2.674e+00,4.689e+00,5.164e+00,5.674e+00,5.148e+00,5.312e+00,3.891e+00,5.008e+00,4.326e+00,4.347e+00,4.774e+00,3.697e+00,4.595e+00
2.228e-01,3.677e-01,1.867e-01,6.140e-01,3.863e-01,7.929e-01,1.206e+00,1.490e+00,1.605e+00,2.200e+00,1.975e+00,2.644e+00,3.416e+00,3.536e+00,3.873e+00,3.239e+00,5.150e+00,3.767e+00,3.941e+00,4.699e+00,5.467e+00,4.420e+00,3.263e+00,4.005e+00,3.580e+00,3.983e+00,2.724e+00,3.239e+00,4.392e+00,3.029e+00,2.730e+00,4.618e+00,3.634e+00,5.447e+00,3.682e+00,3.675e+00,4.262e+00,2.974e+00,2.911e+00,3.431e+00,3.686e+00,3.780e+00,3.852e+00,2.848e+00,4.028e+00,3.546e+00,4.053e+00,3.195e+00,3.889e+00,3.420e+00,3.220e+00,3.697e+00,4.128e+00,5.454e+00,4.063e+00,3.675e+00,3.907e+00,3.146e+00,4.485e+00,4.630e+00,4.314e+00,3.676e+00,4.867e+00,4.113e+00,3.519e+00,3.745e+00,4.211e+00,3.618e+00,3.053e+00,3.733e+00
4.907e-01,8.435e-01,8.618e-01,1.647e+00,1.030e+00,2.087e+00,2.915e+00,2.484e+00,3.296e+00,2.588e+00,2.679e+00,4.361e+00,3.982e+00,4.612e+00,3.938e+00,5.034e+00,6.268e+00,3.758e+00,4.019e+00,5.577e+00,6.984e+00,4.821e+00,4.942e+00,5.818e+00,4.544e+00,5.438e+00,4.933e+00,4.582e+00,6.617e+00,3.789e+00,5.244e+00,6.030e+00,5.419e+00,6.457e+00,4.628e+00,4.038e+00,4.686e+00,2.502e+00,4.362e+00,5.504e+00,5.001e+00,4.506e+00,5.133e+00,4.428e+00,4.863e+00,4.776e+00,4.239e+00,4.004e+00,6.554e+00,4.841e+00,4.719e+00,5.372e+00,4.876e+00,6.557e+00,5.188e+00,5.517e+00,5.708e+00,3.771e+00,5.663e+00,5.655e+00,5.925e+00,4.746e+00,5.350e+00,5.384e+00,5.592e+00,5.217e+00,4.544e+00,5.330e+00,4.030e+00,4.556e+00
5.501e-01,5.324e-01,7.201e-01,5.828e-01,6.572e-01,1.215e+00,2.161e+00,1.732e+00,2.038e+00,1.478e+00,2.194e+00,2.886e+00,3.557e+00,3.417e+00,3.853e+00,3.845e+00,5.156e+00,3.841e+00,3.583e+00,4.674e+00,6.737e+00,4.650e+00,3.426e+00,4.370e+00,4.298e+00,4.250e+00,3.815e+00,3.862e+00,5.526e+00,3.266e+00,4.892e+00,4.745e+00,4.909e+00,6.159e+00,3.964e+00,4.303e+00,3.307e+00,2.441e+00,3.217e+00,4.711e+00,4.685e+00,4.669e+00,4.343e+00,3.804e+00,4.890e+00,4.748e+00,3.850e+00,4.215e+00,5.820e+00,4.240e+00,4.291e+00,5.224e+00,4.028e+00,5.146e+00,4.359e+00,5.042e+00,4.559e+00,3.398e+00,5.547e+00,5.506e+00,5.086e+00,4.479e+00,4.790e+00,4.157e+00,5.033e+00,5.550e+00,3.961e+00,4.733e+00,4.362e+00,4.055e+00
7.269e-01,1.085e+00,6.388e-01,1.094e+00,9.464e-01,2.064e+00,2.250e+00,2.595e+00,2.944e+00,3.118e+00,3.021e+00,3.657e+00,3.763e+00,4.583e+00,3.322e+00,4.489e+00,6.038e+00,4.116e+00,4.703e+00,5.766e+00,7.251e+00,5.211e+00,5.143e+00,5.702e+00,5.000e+00,5.229e+00,4.253e+00,4.516e+00,6.268e+00,4.102e+00,5.060e+00,6.109e+00,5.719e+00,6.595e+00,4.696e+00,4.288e+00,5.029e+00,2.830e+00,4.124e+00,5.757e+00,6.234e+00,4.734e+00,5.211e+00,5.022e+00,4.812e+00,5.221e+00,4.711e+00,4.434e+00,6.569e+00,5.379e+00,5.397e+00,4.923e+00,4.588e+00,6.555e+00,4.292e+00,5.202e+00,5.701e+00,4.820e+00,6.145e+00,5.552e+00,5.888e+00,5.185e+00,5.560e+00,5.404e+00,5.109e+00,5.419e+00,4.323e+00,5.682e+00,4.207e+00,4.887e+00
1.211e-01,1.336e-01,4.999e-01,6.672e-01,4.598e-01,9.149e-01,2.154e+00,1.747e+00,2.048e+00,1.745e+00,2.108e+00,2.315e+00,3.044e+00,3.038e+00,3.812e+00,3.684e+00,4.941e+00,3.591e+00,3.954e+00,4.502e+00,6.542e+00,5.736e+00,4.372e+00,4.265e+00,4.157e+00,5.065e+00,3.842e+00,3.809e+00,5.966e+00,3.576e+00,4.524e+00,4.826e+00,5.681e+00,5.898e+00,4.088e+00,5.298e+00,4.636e+00,3.048e+00,4.142e+00,4.881e+00,5.007e+00,4.688e+00,4.559e+00,4.129e+00,5.629e+00,5.040e+00,3.993e+00,5.306e+00,6.500e+00,4.847e+00,4.241e+00,4.964e+00,4.572e+00,5.044e+00,4.094e+00,4.686e+00,5.428e+00,4.406e+00,5.478e+00,5.396e+00,5.442e+00,5.538e+00,5.256e+00,4.492e+00,5.028e+00,5.429e+00,4.000e+00,4.106e+00,4.333e+00,4.959e+00
2.626e-01,4.782e-01,3.806e-01,6.245e-01,6.604e-01,1.577e+00,2.073e+00,2.590e+00,2.643e+00,2.662e+00,2.462e+00,2.909e+00,3.350e+00,4.035e+00,3.405e+00,4.169e+00,5.226e+00,3.626e+00,4.116e+00,5.462e+00,7.526e+00,5.191e+00,4.547e+00,5.272e+00,4.479e+00,5.668e+00,5.052e+00,4.655e+00,6.242e+00,4.459e+00,5.088e+00,6.663e+00,6.031e+00,6.095e+00,5.001e+00,5.308e+00,5.550e+00,3.726e+00,3.391e+00,5.788e+00,6.216e+00,5.233e+00,4.908e+00,4.852e+00,5.339e+00,5.278e+00,5.319e+00,5.461e+00,7.489e+00,5.172e+00,5.757e+00,6.324e+00,4.488e+00,6.761e+00,3.956e+00,5.618e+00,5.421e+00,4.687e+00,6.524e+00,5.403e+00,5.904e+00,5.300e+00,5.111e+00,4.552e+00,5.641e+00,5.829e+00,4.637e+00,4.698e+00,4.232e+00,5.206e+00
5.403e-01,7.378e-01,8.470e-01,9.749e-01,6.918e-01,1.268e+00,2.497e+00,1.948e+00,2.410e+00,2.557e+00,3.156e+00,4.114e+00,4.240e+00,4.258e+00,3.751e+00,3.935e+00,5.891e+00,4.267e+00,4.205e+00,5.214e+00,6.776e+00,6.059e+00,5.365e+00,3.979e+00,4.939e+00,5.907e+00,4.799e+00,3.968e+00,6.027e+00,4.071e+00,4.584e+00,6.154e+00,5.335e+00,6.649e+00,4.708e+00,4.766e+00,5.290e+00,3.425e+00,3.642e+00,5.484e+00,5.550e+00,4.499e+00,4.925e+00,4.551e+00,5.583e+00,6.454e+00,5.095e+00,4.680e+00,6.406e+00,4.896e+00,4.827e+00,5.063e+00,4.245e+00,6.024e+00,4.051e+00,6.005e+00,5.528e+00,4.263e+00,6.287e+00,5.401e+00,5.620e+00,5.974e+00,5.818e+00,5.259e+00,5.416e+00,5.321e+00,5.468e+00,5.847e+00,4.782e+00,4.809e+00
4.534e-01,8.511e-01,1.008e+00,1.729e+00,8.401e-01,1.398e+00,3.010e+00,2.291e+00,2.624e+00,2.595e+00,2.795e+00,4.454e+00,4.770e+00,4.332e+00,4.246e+00,4.313e+00,6.139e+00,4.118e+00,4.562e+00,6.291e+00,6.972e+00,5.594e+00,6.399e+00,5.905e+00,6.327e+00,6.513e+00,5.809e+00,5.726e+00,6.783e+00,6.024e+00,4.662e+00,7.408e+00,6.088e+00,6.904e+00,5.455e+00,5.453e+00,6.377e+00,3.918e+00,5.194e+00,6.156e+00,5.604e+00,5.306e+00,5.945e+00,5.652e+00,6.754e+00,5.996e+00,6.412e+00,5.576e+00,7.528e+00,5.231e+00,5.479e+00,5.600e+00,5.493e+00,7.515e+00,4.923e+00,6.046e+00,6.804e+00,5.274e+00,6.976e+00,6.469e+00,6.384e+00,6.890e+00,7.004e+00,5.974e+00,6.376e+00,6.531e+00,5.589e+00,6.411e+00,4.893e+00,5.432e+00
2.143e-01,5.459e-01,5.147e-01,1.230e+00,7.085e-01,1.523e+00,2.173e+00,2.278e+00,2.752e+00,2.913e+00,2.680e+00,3.756e+00,3.974e+00,4.704e+00,3.522e+00,4.519e+00,6.386e+00,4.129e+00,5.038e+00,6.524e+00,8.547e+00,6.579e+00,7.036e+00,7.171e+00,6.107e+00,6.654e+00,6.023e+00,6.755e+00,8.228e+00,5.725e+00,6.110e+00,8.002e+00,7.899e+00,8.472e+00,7.442e+00,6.357e+00,6.895e+00,4.447e+00,5.498e+00,7.376e+00,7.203e+00,5.968e+00,6.885e+00,6.801e+00,6.586e+00,6.789e+00,7.545e+00,6.329e+00,8.942e+00,6.508e+00,6.907e+00,6.623e+00,6.743e+00,8.062e+00,6.245e+00,7.473e+00,7.383e+00,6.848e+00,7.543e+00,7.202e+00,7.756e+00,6.902e+00,7.767e+00,7.066e+00,7.091e+00,6.665e+00,5.912e+00,7.600e+00,6.160e+00,7.060e+00
1.216e-01,4.035e-01,2.965e-01,4.694e-01,2.760e-01,7.752e-01,1.556e+00,1.910e+00,2.147e+00,1.867e+00,1.973e+00,1.772e+00,2.342e+00,2.924e+00,2.887e+00,3.016e+00,4.933e+00,3.461e+00,2.907e+00,3.254e+00,5.794e+00,4.540e+00,4.753e+00,4.684e+00,4.617e+00,6.216e+00,4.942e+00,5.299e+00,6.485e+00,3.532e+00,3.803e+00,5.157e+00,4.056e+00,6.642e+00,5.643e+00,4.494e+00,5.316e+00,4.345e+00,3.632e+00,4.319e+00,5.478e+00,4.641e+00,4.672e+00,5.401e+00,4.922e+00,4.324e+00,5.405e+00,4.928e+00,5.807e+00,5.752e+00,5.356e+00,4.613e+00,4.295e+00,5.210e+00,4.825e+00,5.012e+00,5.176e+00,4.829e+00,4.932e+00,5.683e+00,5.164e+00,4.960e+00,6.500e+00,5.857e+00,5.601e+00,5.093e+00,5.458e+00,5.430e+00,5.652e+00,5.394e+00
5.939e-01,6.482e-01,6.267e-01,8.926e-01,8.489e-01,1.837e+00,2.766e+00,2.686e+00,2.953e+00,2.203e+00,2.553e+00,3.156e+00,3.493e+00,4.550e+00,3.822e+00,3.936e+00,5.084e+00,3.895e+00,4.505e+00,5.639e+00,7.738e+00,6.265e+00,6.391e+00,6.332e+00,7.441e+00,7.150e+00,6.572e+00,6.980e+00,8.280e+00,6.508e+00,7.204e+00,8.603e+00,7.587e+00,8.865e+00,6.943e+00,6.772e+00,7.219e+00,4.994e+00,5.265e+00,7.039e+00,8.156e+00,6.565e+00,7.014e+00,7.085e+00,8.423e+00,6.667e+00,7.556e+00,6.882e+00,9.148e+00,6.576e+00,7.214e+00,7.278e+00,6.652e+00,7.513e+00,5.345e+00,7.132e+00,7.073e+00,6.989e+00,7.405e+00,7.243e+00,7.851e+00,7.174e+00,8.163e+00,7.269e+00,7.378e+00,7.218e+00,6.664e+00,7.191e+00,6.672e+00,7.388e+00
7.900e-01,9.818e-01,8.601e-01,1.504e+00,1.110e+00,2.218e+00,3.028e+00,2.541e+00,3.508e+00,2.785e+00,3.167e+00,3.668e+00,4.065e+00,4.510e+00,3.973e+00,4.707e+00,6.139e+00,4.395e+00,4.355e+00,5.459e+00,8.149e+00,5.884e+00,5.825e+00,6.734e+00,6.513e+00,7.338e+00,6.612e+00,5.563e+00,9.347e+00,5.947e+00,7.217e+00,8.573e+00,7.835e+00,8.660e+00,6.452e+00,6.858e+00,5.944e+00,3.840e+00,4.777e+00,6.648e+00,7.717e+00,6.874e+00,6.427e+00,6.839e+00,6.770e+00,6.946e+00,6.770e+00,6.044e+00,8.881e+00,7.003e+00,6.285e+00,6.350e+00,5.825e+00,7.746e+00,5.426e+00,7.505e+00,7.283e+00,6.051e+00,7.827e+00,7.685e+00,8.474e+00,8.095e+00,8.222e+00,7.966e+00,7.456e+00,7.385e+00,6.217e+00,7.179e+00,7.174e+00,7.278e+00
8.178e-01,1.182e+00,6.785e-01,1.174e+00,8.458e-01,1.846e+00,2.572e+00,2.587e+00,2.855e+00,3.060e+00,3.200e+00,3.986e+00,4.006e+00,4.605e+00,4.232e+00,4.778e+00,6.886e+00,4.710e+00,4.985e+00,5.800e+00,7.446e+00,6.693e+00,7.215e+00,6.709e+00,6.971e+00,8.358e+00,7.589e+00,7.726e+00,8.967e+00,6.682e+00,7.337e+00,9.285e+00,7.904e+00,8.637e+00,8.116e+00,7.029e+00,8.016e+00,5.428e+00,6.399e+00,7.236e+00,8.054e+00,6.825e+00,7.550e+00,8.093e+00,8.860e+00,7.286e+00,8.618e+00,6.776e+00,8.867e+00,8.149e+00,7.566e+00,7.046e+00,6.520e+00,9.481e+00,5.817e+00,7.788e+00,7.687e+00,7.038e+00,8.313e+00,8.985e+00,8.365e+00,7.664e+00,8.674e+00,8.393e+00,8.341e+00,8.196e+00,8.003e+00,7.386e+00,6.751e+00,7.156e+00
