5.698e-01,7.528e-01,8.812e-01,1.040e-01,9.156e-01,1.868e-01,8.269e-01,3.721e-01,6.715e-02,9.158e-01,3.923e-01,3.010e-01,2.731e-01,8.222e-02,7.439e-01,1.471e-01,2.165e-01,4.151e-01,4.677e-01,6.683e-01,4.296e-01,7.491e-01,8.085e-01,1.333e-01,6.099e-01,8.183e-01,1.652e-01,7.590e-01,6.130e-01,5.554e-01,2.897e-01,3.344e-01,4.225e-01
1.022e-01,4.293e-01,2.965e-01,8.915e-01,3.109e-01,5.240e-01,4.877e-01,1.135e-01,5.158e-01,4.773e-01,3.695e-01,6.849e-01,4.494e-01,1.053e-01,5.509e-01,4.990e-01,8.947e-01,2.606e-01,6.399e-01,2.362e-01,8.019e-01,1.096e+00,6.918e-01,9.818e-01,2.339e-01,5.378e-01,9.001e-01,8.217e-01,8.626e-01,8.437e-01,3.089e-01,7.097e-01,5.524e-01
3.650e-01,5.200e-01,1.528e+00,5.212e-01,1.594e+00,7.753e-01,1.377e+00,7.127e-01,3.531e-01,7.495e-01,4.890e-01,9.300e-01,2.552e-01,8.121e-02,8.893e-01,4.280e-01,3.175e-01,4.873e-01,3.992e-01,1.361e+00,8.737e-01,9.444e-01,8.949e-01,4.358e-01,5.351e-01,1.000e+00,2.670e-01,8.324e-01,1.007e+00,5.740e-01,1.103e+00,6.782e-01,1.077e+00
4.765e-01,8.422e-01,1.505e+00,1.158e+00,1.939e+00,1.635e+00,1.514e+00,7.744e-01,1.590e+00,1.710e+00,8.577e-01,1.659e+00,1.331e+00,3.574e-01,1.814e+00,1.261e+00,1.329e+00,1.588e+00,1.617e+00,1.542e+00,2.156e+00,1.651e+00,1.622e+00,1.952e+00,1.431e+00,1.700e+00,1.566e+00,1.762e+00,1.825e+00,1.659e+00,1.357e+00,1.781e+00,1.384e+00
4.567e-01,7.750e-01,1.248e+00,9.273e-01,1.757e+00,1.872e+00,1.706e+00,1.142e+00,1.348e+00,2.193e+00,1.402e+00,1.496e+00,1.472e+00,3.376e-01,2.212e+00,1.884e+00,1.248e+00,2.337e+00,1.437e+00,2.251e+00,1.946e+00,2.364e+00,1.548e+00,2.464e+00,2.216e+00,1.792e+00,1.847e+00,1.917e+00,1.873e+00,1.435e+00,1.250e+00,1.621e+00,1.939e+00
3.755e-01,6.315e-01,1.565e+00,8.044e-01,1.680e+00,1.705e+00,2.211e+00,1.383e+00,1.454e+00,1.261e+00,1.110e+00,2.157e+00,5.730e-01,4.446e-01,1.310e+00,1.378e+00,8.707e-01,1.328e+00,1.604e+00,1.932e+00,1.881e+00,2.193e+00,1.753e+00,1.912e+00,1.058e+00,1.538e+00,1.476e+00,1.330e+00,1.707e+00,1.229e+00,1.466e+00,1.388e+00,2.457e+00
4.678e-01,8.647e-01,1.762e+00,1.261e+00,2.185e+00,2.137e+00,3.031e+00,2.289e+00,1.811e+00,2.585e+00,1.814e+00,2.685e+00,1.494e+00,1.237e+00,2.961e+00,2.700e+00,1.908e+00,3.235e+00,1.660e+00,3.520e+00,2.791e+00,3.641e+00,2.798e+00,3.529e+00,2.232e+00,2.929e+00,2.940e+00,2.753e+00,2.707e+00,2.023e+00,2.165e+00,2.164e+00,2.796e+00
5.045e-01,8.889e-01,9.560e-01,7.814e-01,1.031e+00,1.220e+00,1.853e+00,1.255e+00,2.251e+00,2.231e+00,1.170e+00,2.359e+00,1.702e+00,1.186e+00,1.511e+00,1.390e+00,2.093e+00,2.034e+00,2.194e+00,1.662e+00,2.061e+00,2.405e+00,2.733e+00,2.427e+00,1.599e+00,2.251e+00,2.455e+00,1.820e+00,1.916e+00,2.191e+00,1.532e+00,1.755e+00,2.726e+00
5.682e-01,8.427e-01,9.314e-01,5.065e-01,1.206e+00,1.094e+00,1.820e+00,1.397e+00,2.750e+00,2.412e+00,1.848e+00,2.039e+00,1.939e+00,2.126e+00,2.628e+00,1.834e+00,1.684e+00,2.668e+00,2.279e+00,1.964e+00,2.257e+00,2.359e+00,2.978e+00,2.376e+00,2.157e+00,2.996e+00,3.039e+00,2.864e+00,2.665e+00,2.392e+00,2.152e+00,2.072e+00,1.833e+00
1.047e-01,2.866e-01,3.780e-01,6.431e-01,7.134e-01,1.375e+00,1.400e+00,1.267e+00,2.119e+00,2.470e+00,2.170e+00,2.090e+00,2.469e+00,2.241e+00,2.451e+00,2.563e+00,2.237e+00,3.233e+00,2.550e+00,2.562e+00,2.090e+00,2.786e+00,2.426e+00,3.051e+00,2.463e+00,2.656e+00,3.514e+00,2.016e+00,2.133e+00,2.307e+00,1.636e+00,1.957e+00,2.207e+00
