8.532e-01,9.871e-01,9.731e-01,8.910e-01,4.601e-01,1.400e-01,6.526e-01,1.076e-01,5.199e-01,8.384e-02,7.693e-01,1.596e-02,8.657e-01,9.770e-02,2.486e-01,9.785e-01,3.027e-01,6.331e-01,1.332e-01,4.844e-01,6.177e-01,9.503e-01,8.313e-03,3.131e-01,5.016e-01,7.233e-01,7.529e-01,9.090e-01,4.910e-01,3.882e-03,8.999e-01,6.597e-01,4.818e-01,6.404e-01,7.735e-01
3.092e-01,7.307e-01,6.116e-01,1.114e+00,7.981e-01,8.172e-01,7.130e-01,8.298e-01,3.878e-01,3.907e-01,5.987e-01,9.188e-01,1.132e+00,9.873e-01,8.414e-01,8.201e-01,6.465e-01,7.781e-01,1.280e-01,9.295e-01,4.719e-01,8.592e-01,5.191e-01,4.567e-01,6.602e-01,3.960e-01,1.058e+00,7.442e-01,8.798e-01,4.388e-01,9.823e-01,5.009e-01,5.099e-01,3.247e-01,5.224e-01
1.783e-01,5.716e-01,1.402e+00,1.634e+00,1.221e+00,1.477e+00,1.368e+00,1.192e+00,3.926e-01,1.146e+00,4.810e-01,1.767e+00,1.703e+00,1.029e+00,1.495e+00,1.532e+00,9.496e-01,1.136e+00,5.097e-01,8.566e-01,1.308e+00,1.269e+00,7.695e-01,1.015e+00,8.922e-01,4.107e-01,9.845e-01,1.023e+00,1.466e+00,1.402e+00,1.596e+00,4.258e-01,1.182e+00,1.037e+00,5.042e-01
3.025e-01,4.445e-01,8.156e-01,1.170e+00,1.430e+00,8.442e-01,1.284e+00,7.012e-01,8.234e-01,8.374e-01,1.231e+00,9.254e-01,1.376e+00,6.611e-01,1.453e+00,9.978e-01,1.133e+00,1.301e+00,5.994e-01,1.021e+00,7.425e-01,8.255e-01,1.055e+00,8.319e-01,6.385e-01,5.275e-01,9.402e-01,6.408e-01,1.222e+00,1.316e+00,1.716e+00,5.630e-01,1.165e+00,1.365e+00,1.092e+00
3.391e-01,4.122e-01,8.489e-01,9.381e-01,1.372e+00,9.004e-01,1.715e+00,1.320e+00,9.730e-01,9.272e-01,1.584e+00,1.416e+00,1.163e+00,1.225e+00,1.594e+00,1.585e+00,7.905e-01,1.406e+00,1.250e+00,1.601e+00,1.368e+00,1.592e+00,1.528e+00,1.643e+00,8.331e-01,1.283e+00,1.430e+00,9.909e-01,1.545e+00,1.566e+00,1.819e+00,4.509e-01,1.027e+00,1.683e+00,1.477e+00
3.466e-01,7.213e-01,1.315e+00,1.665e+00,1.437e+00,1.672e+00,2.323e+00,1.976e+00,7.998e-01,1.256e+00,1.312e+00,2.236e+00,2.373e+00,1.333e+00,2.444e+00,1.769e+00,1.248e+00,1.624e+00,7.345e-01,1.637e+00,1.404e+00,1.991e+00,1.677e+00,1.550e+00,1.082e+00,1.558e+00,2.015e+00,1.128e+00,2.077e+00,1.859e+00,2.495e+00,1.058e+00,1.841e+00,1.436e+00,1.779e+00
1.284e-01,2.503e-01,4.492e-01,5.465e-01,5.205e-01,7.436e-01,1.795e+00,1.549e+00,7.189e-01,1.218e+00,1.500e+00,2.118e+00,1.452e+00,1.231e+00,1.745e+00,1.550e+00,5.665e-01,1.092e+00,5.255e-01,1.667e+00,7.564e-01,1.167e+00,1.860e+00,1.102e+00,9.707e-01,1.706e+00,1.649e+00,8.392e-01,1.594e+00,1.195e+00,1.897e+00,1.113e+00,1.275e+00,1.193e+00,2.058e+00
2.503e-01,5.789e-01,7.032e-01,1.292e+00,1.531e+00,1.212e+00,1.962e+00,1.820e+00,1.915e+00,1.836e+00,2.084e+00,2.693e+00,2.537e+00,2.138e+00,2.849e+00,2.284e+00,1.696e+00,2.500e+00,1.136e+00,2.691e+00,1.580e+00,2.048e+00,2.078e+00,2.247e+00,1.674e+00,1.705e+00,2.881e+00,1.459e+00,2.286e+00,2.055e+00,2.707e+00,1.996e+00,1.649e+00,1.925e+00,2.788e+00
1.281e-01,3.984e-01,1.240e+00,1.537e+00,1.877e+00,1.896e+00,2.864e+00,2.661e+00,1.905e+00,2.641e+00,2.407e+00,4.127e+00,3.240e+00,3.334e+00,4.288e+00,3.090e+00,2.567e+00,3.683e+00,2.364e+00,3.073e+00,3.182e+00,3.466e+00,3.018e+00,4.112e+00,2.182e+00,2.672e+00,3.743e+00,1.943e+00,2.922e+00,3.439e+00,3.677e+00,2.331e+00,2.453e+00,3.029e+00,3.618e+00
4.868e-03,3.689e-01,5.460e-01,1.154e+00,1.219e+00,1.146e+00,1.471e+00,1.443e+00,1.019e+00,2.622e+00,2.121e+00,2.906e+00,2.546e+00,3.480e+00,3.369e+00,2.636e+00,2.734e+00,3.181e+00,2.074e+00,2.652e+00,2.477e+00,1.638e+00,2.987e+00,2.540e+00,1.866e+00,1.590e+00,2.633e+00,2.029e+00,2.355e+00,2.639e+00,2.922e+00,1.967e+00,1.785e+00,2.220e+00,2.803e+00
