4.089e-01,4.139e-01,1.347e-01,3.229e-01,5.691e-01,9.042e-01,7.553e-01,7.050e-01,2.987e-02,4.369e-02,2.112e-01,9.951e-02,2.691e-01,1.692e-01,8.736e-01,8.414e-01,8.321e-01,8.341e-01,9.987e-02,8.440e-01,5.762e-01,1.919e-01,2.338e-01,8.945e-01,3.273e-01,8.638e-01,7.723e-01,7.934e-01,8.087e-01,9.247e-01,1.542e-01,5.981e-01,9.193e-01,5.746e-01,4.569e-01,9.792e-01,8.539e-01,4.907e-03,1.544e-01,5.339e-01,9.430e-01
1.868e-01,8.010e-01,4.143e-01,5.240e-01,2.983e-01,1.141e+00,6.769e-01,7.322e-01,2.035e-01,6.707e-01,8.573e-01,1.946e-01,3.883e-01,7.586e-01,1.390e+00,7.298e-01,7.837e-01,7.534e-01,3.244e-01,5.144e-01,4.534e-01,9.258e-01,1.025e+00,1.187e+00,6.253e-01,6.822e-01,1.218e+00,6.635e-01,1.356e+00,1.405e+00,1.652e-01,8.396e-01,1.181e+00,3.701e-01,4.219e-01,1.402e+00,5.458e-01,6.376e-01,8.758e-01,5.698e-01,6.521e-01
3.802e-01,9.663e-01,4.924e-01,8.964e-01,6.364e-01,2.306e+00,1.864e+00,1.653e+00,2.605e-01,1.483e+00,1.745e+00,3.648e-01,5.732e-01,1.564e+00,2.571e+00,1.327e+00,1.817e+00,1.926e+00,5.099e-01,1.323e+00,9.893e-01,1.299e+00,1.538e+00,1.700e+00,1.669e+00,1.130e+00,1.644e+00,1.769e+00,2.185e+00,1.992e+00,3.556e-01,1.356e+00,1.711e+00,1.221e+00,1.099e+00,2.687e+00,1.634e+00,9.578e-01,9.842e-01,1.686e+00,1.822e+00
1.810e-01,5.820e-01,3.041e-01,1.479e+00,4.418e-01,1.407e+00,1.171e+00,1.465e+00,5.993e-01,1.780e+00,1.109e+00,1.063e+00,4.119e-01,1.382e+00,1.989e+00,1.691e+00,1.359e+00,1.078e+00,1.253e+00,1.336e+00,6.057e-01,1.361e+00,1.392e+00,1.890e+00,1.390e+00,6.675e-01,1.715e+00,1.780e+00,1.670e+00,1.365e+00,7.951e-01,8.035e-01,1.700e+00,8.558e-01,1.506e+00,1.908e+00,1.656e+00,8.169e-01,1.412e+00,1.767e+00,1.638e+00
1.074e-01,2.761e-01,1.414e-01,7.711e-01,1.182e+00,9.507e-01,7.064e-01,1.507e+00,4.431e-01,1.922e+00,1.469e+00,6.785e-01,5.151e-01,1.421e+00,1.054e+00,1.195e+00,8.666e-01,1.533e+00,1.300e+00,7.602e-01,4.317e-01,9.387e-01,1.230e+00,9.943e-01,9.424e-01,6.795e-01,1.070e+00,1.699e+00,1.189e+00,1.126e+00,1.091e+00,8.687e-01,1.159e+00,1.209e+00,1.750e+00,1.586e+00,1.728e+00,1.121e+00,1.067e+00,1.057e+00,1.637e+00
1.603e-01,1.947e-01,7.454e-02,1.102e+00,8.245e-01,1.701e+00,1.440e+00,1.984e+00,9.585e-01,1.651e+00,8.111e-01,1.142e+00,6.314e-01,1.324e+00,1.440e+00,1.982e+00,1.511e+00,1.550e+00,1.627e+00,1.046e+00,5.154e-01,1.343e+00,1.175e+00,1.571e+00,1.202e+00,1.120e+00,1.778e+00,2.321e+00,1.154e+00,1.132e+00,1.940e+00,1.014e+00,1.467e+00,1.145e+00,1.735e+00,1.663e+00,2.138e+00,8.916e-01,1.275e+00,1.386e+00,2.247e+00
4.616e-02,4.505e-01,2.753e-01,5.177e-01,7.718e-01,2.101e+00,2.623e+00,2.156e+00,8.360e-01,2.141e+00,2.678e+00,8.553e-01,1.003e+00,2.409e+00,2.177e+00,1.179e+00,2.164e+00,2.172e+00,1.415e+00,9.343e-01,1.509e+00,2.326e+00,1.940e+00,1.687e+00,2.249e+00,1.325e+00,1.403e+00,2.439e+00,1.970e+00,2.344e+00,2.257e+00,1.399e+00,1.336e+00,1.958e+00,2.257e+00,2.880e+00,2.555e+00,1.950e+00,1.538e+00,1.909e+00,2.255e+00
1.008e-01,6.768e-01,3.653e-01,8.523e-01,9.721e-01,1.512e+00,1.438e+00,2.205e+00,1.549e+00,2.408e+00,2.258e+00,1.014e+00,1.822e+00,2.451e+00,2.409e+00,1.928e+00,2.090e+00,1.914e+00,2.421e+00,1.309e+00,1.540e+00,1.984e+00,2.672e+00,2.073e+00,2.126e+00,1.916e+00,2.155e+00,2.106e+00,1.945e+00,2.994e+00,2.465e+00,1.440e+00,2.534e+00,1.712e+00,2.164e+00,2.894e+00,1.985e+00,2.034e+00,2.449e+00,1.531e+00,2.442e+00
2.570e-01,5.238e-01,2.428e-01,8.866e-01,5.286e-01,1.759e+00,1.429e+00,1.900e+00,2.103e+00,1.457e+00,1.415e+00,1.494e+00,2.134e+00,2.153e+00,2.880e+00,2.669e+00,2.052e+00,2.354e+00,2.349e+00,1.431e+00,1.608e+00,1.624e+00,2.165e+00,2.007e+00,1.753e+00,2.549e+00,2.418e+00,2.148e+00,1.551e+00,3.059e+00,2.133e+00,1.432e+00,2.195e+00,1.801e+00,2.030e+00,2.919e+00,1.762e+00,1.068e+00,1.788e+00,1.672e+00,2.573e+00
1.575e-01,2.271e-01,9.222e-02,4.117e-01,1.001e+00,9.542e-01,7.979e-01,1.313e+00,6.667e-01,1.738e+00,1.869e+00,1.532e+00,1.447e+00,1.850e+00,1.988e+00,1.558e+00,1.489e+00,2.300e+00,1.351e+00,9.988e-01,6.704e-01,1.643e+00,1.839e+00,9.375e-01,1.053e+00,1.381e+00,1.775e+00,2.285e+00,1.561e+00,1.862e+00,2.144e+00,1.288e+00,1.004e+00,1.992e+00,2.538e+00,2.261e+00,1.572e+00,1.854e+00,1.460e+00,9.989e-01,1.849e+00
